time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21400,68.1,69.9,69.2,65.3,68.0,60,356,0.042,0.005,1.03,-3.501,0.564,0.344,release,movement_phase
21500,68.4,64.4,67.9,67.8,66.2,61,370,0.043,0.002,0.958,-4.722,0.725,-0.163,release,movement_phase
21600,65.7,63.3,66.1,65.6,63.3,64,337,0.009,-0.002,0.98,-3.905,1.296,-0.005,release,movement_phase
21700,61.6,59.6,64.0,63.3,63.3,64,277,0.068,0.031,0.951,-1.985,0.15,-0.626,release,movement_phase
21800,61.2,65.1,62.1,61.5,63.2,55,371,0.077,0.003,0.956,-1.928,1.036,0.386,release,movement_phase
21900,62.0,60.6,57.9,62.7,60.3,57,344,0.039,0.012,0.986,-3.178,0.36,-0.307,release,movement_phase
22000,57.4,60.0,57.3,57.8,57.8,56,339,0.089,-0.052,0.973,-2.427,-0.548,1.045,release,movement_phase
22100,56.1,54.7,58.2,51.9,56.7,48,316,0.041,0.014,0.992,-0.914,0.85,-0.205,release,movement_phase
22200,57.1,54.5,55.4,46.7,55.5,50,300,0.01,0.017,0.919,0.149,1.723,0.222,release,movement_phase
22300,56.7,53.4,51.1,55.0,49.6,51,335,0.046,-0.054,0.986,-3.123,0.206,-1.387,release,movement_phase
22400,48.8,50.2,53.5,56.7,52.9,44,289,0.062,0.008,0.992,-2.762,1.759,1.342,release,movement_phase
22500,49.5,49.8,50.5,48.6,45.1,48,275,0.069,-0.005,1.025,-3.858,1.705,-0.979,release,movement_phase
22600,49.7,47.3,49.7,47.1,49.2,46,298,0.043,0.04,0.963,-1.597,0.517,0.724,release,movement_phase
22700,50.8,44.5,41.8,46.4,44.7,40,274,0.014,0.033,1.014,-1.841,2.65,-0.462,release,movement_phase
22800,39.4,48.4,44.9,44.3,40.8,35,294,0.026,-0.075,0.952,-1.951,1.823,0.128,release,movement_phase
22900,48.4,44.8,46.3,45.4,44.4,34,231,0.008,-0.002,0.98,-2.625,0.784,0.287,release,movement_phase
23000,43.0,41.0,40.4,35.8,42.7,34,242,0.056,0.018,1.0,-2.047,-0.075,-0.138,release,movement_phase
23100,38.2,42.8,41.0,38.8,41.0,37,256,0.044,0.016,0.976,-4.25,1.084,-0.158,release,movement_phase
23200,35.3,36.1,37.1,37.7,38.7,33,265,0.019,0.006,0.992,-2.431,1.95,-0.17,release,movement_phase
23300,32.7,35.7,37.5,35.9,36.5,26,227,0.046,0.013,0.957,-2.633,0.231,-0.691,release,movement_phase
23400,34.3,34.6,35.0,35.7,37.6,35,233,0.058,-0.054,0.983,-1.947,1.343,0.497,release,movement_phase
23500,36.3,31.0,34.1,32.3,34.7,30,256,0.076,0.009,0.974,-3.368,0.245,0.623,release,movement_phase
23600,33.4,30.3,27.2,29.5,31.7,24,182,0.017,-0.071,0.99,-3.401,0.848,0.778,release,movement_phase
23700,27.3,24.8,29.0,30.0,26.2,25,216,0.031,-0.028,1.06,-3.262,0.949,-0.291,release,movement_phase
23800,22.1,30.2,21.1,30.1,24.8,19,216,0.096,-0.0,0.974,-3.768,1.321,-0.222,release,movement_phase
23900,27.1,21.8,26.8,26.3,23.0,19,210,0.015,-0.001,0.937,-3.885,2.491,-0.505,release,movement_phase
24000,23.1,23.6,23.4,26.4,22.9,25,186,0.053,-0.016,0.975,-3.089,1.24,-0.716,release,movement_phase
24100,20.4,26.4,23.3,21.6,23.6,19,145,0.035,-0.014,0.99,-3.775,0.624,0.685,release,movement_phase
24200,20.3,19.7,21.3,19.8,22.7,17,205,0.009,-0.047,1.002,-2.738,1.31,0.442,release,movement_phase
24300,16.0,19.1,14.9,19.9,16.7,18,208,0.014,-0.011,1.017,-4.654,1.315,0.071,release,movement_phase
24400,19.1,13.9,17.2,19.4,19.9,12,178,0.085,-0.053,0.979,-2.823,0.94,-0.561,release,movement_phase
24500,17.4,17.3,19.1,13.9,14.5,18,224,0.03,-0.056,0.974,-2.035,1.342,0.668,release,movement_phase
24600,17.6,12.9,12.0,11.4,13.6,16,216,0.037,-0.01,0.976,-1.774,0.19,-0.063,release,movement_phase
24700,11.9,12.0,15.7,10.3,17.0,7,147,0.01,0.009,0.98,-1.879,0.141,-1.004,release,movement_phase
24800,9.7,11.0,7.5,10.2,11.5,5,141,-0.003,-0.014,0.994,-0.252,1.732,-0.757,release,movement_phase
24900,5.6,8.5,11.8,10.0,7.6,11,190,0.074,-0.042,0.993,-4.281,0.156,-0.767,release,movement_phase
25000,19.2,15.7,22.3,20.0,17.4,27,667,0.074,-0.033,0.959,1.385,-0.861,-1.198,fatigue_attempt,high_effort_low_motion
25100,19.8,24.7,18.5,15.2,20.7,31,514,0.068,0.006,0.991,2.113,0.187,-1.109,fatigue_attempt,movement_phase
25200,23.7,26.0,21.2,23.0,18.8,33,558,0.126,-0.025,0.997,0.913,1.202,-1.38,fatigue_attempt,high_effort_low_motion
25300,23.9,16.6,19.2,28.5,25.5,16,582,0.035,0.013,1.044,2.219,0.048,0.356,fatigue_attempt,high_effort_low_motion
25400,20.5,25.8,26.5,21.9,21.8,34,590,0.015,-0.027,0.952,1.429,-0.358,-0.174,fatigue_attempt,high_effort_low_motion
25500,29.7,27.1,29.1,19.6,25.0,33,613,0.033,-0.04,1.008,1.266,0.219,0.11,fatigue_attempt,high_effort_low_motion
25600,25.2,25.9,23.0,30.6,27.2,35,558,0.038,-0.023,0.936,2.246,0.27,-0.359,fatigue_attempt,high_effort_low_motion
25700,25.4,27.5,24.1,25.2,31.1,25,563,0.16,-0.095,0.923,3.477,-0.628,0.35,fatigue_attempt,high_effort_low_motion
25800,33.6,25.1,25.5,28.5,27.0,26,586,0.007,0.009,1.003,1.322,-0.479,0.384,fatigue_attempt,high_effort_low_motion
25900,26.4,27.1,27.8,32.5,27.9,29,592,0.045,-0.049,0.933,2.446,-0.755,0.065,fatigue_attempt,high_effort_low_motion
26000,27.4,24.8,27.4,33.0,27.6,26,588,0.047,-0.001,0.954,1.393,-0.693,0.25,fatigue_attempt,high_effort_low_motion
26100,30.5,30.2,31.5,29.3,33.2,32,684,0.057,0.001,0.943,1.517,0.354,-0.256,fatigue_attempt,high_effort_low_motion
26200,34.7,30.3,35.0,27.1,29.4,28,674,0.086,-0.013,0.952,1.47,0.28,0.585,fatigue_attempt,high_effort_low_motion
26300,30.8,29.6,31.2,31.3,31.7,29,718,0.035,0.05,1.026,2.542,1.199,0.389,fatigue_attempt,high_effort_low_motion
26400,30.6,30.0,29.5,34.1,27.1,24,720,0.101,0.007,1.007,2.352,-0.449,-1.028,fatigue_attempt,high_effort_low_motion
26500,36.0,33.5,28.0,32.6,30.7,31,648,0.082,-0.018,0.924,2.24,0.089,-0.998,fatigue_attempt,high_effort_low_motion
26600,33.9,35.3,32.2,33.2,30.4,23,698,0.056,0.007,0.961,1.214,-0.17,-0.044,fatigue_attempt,high_effort_low_motion
26700,35.7,31.9,28.8,33.6,29.2,19,635,0.042,-0.042,0.909,1.253,0.673,0.581,fatigue_attempt,high_effort_low_motion
26800,33.6,36.3,32.3,30.9,35.6,27,709,0.059,-0.025,0.952,2.751,-1.571,0.188,fatigue_attempt,high_effort_low_motion
26900,33.1,31.7,34.1,34.9,33.8,34,766,0.036,0.007,0.9,2.003,-1.794,0.442,fatigue_attempt,high_effort_low_motion
27000,32.8,34.8,29.9,34.3,36.7,36,709,0.06,0.036,0.999,0.813,-0.764,-0.476,fatigue_attempt,high_effort_low_motion
27100,34.4,31.0,28.1,33.9,35.3,34,764,0.008,-0.031,0.912,1.77,-0.384,-0.337,fatigue_attempt,high_effort_low_motion
27200,34.9,32.6,31.7,39.5,37.2,32,649,0.051,0.013,0.977,2.61,0.682,-0.059,fatigue_attempt,high_effort_low_motion
27300,33.5,33.4,33.6,37.6,33.6,25,741,0.056,-0.029,0.891,2.787,0.257,-0.796,fatigue_attempt,high_effort_low_motion
27400,35.4,31.7,30.9,28.7,37.3,37,706,0.058,0.06,0.94,0.197,-0.198,0.385,fatigue_attempt,high_effort_low_motion
27500,34.1,30.7,32.7,37.1,37.1,25,662,0.021,-0.011,1.058,1.186,-0.25,-0.558,fatigue_attempt,high_effort_low_motion
27600,42.7,33.2,33.4,35.4,31.0,37,713,0.026,-0.034,0.894,0.889,-2.12,-0.315,fatigue_attempt,high_effort_low_motion
27700,33.4,33.1,33.1,32.4,38.6,40,700,0.106,-0.022,0.958,0.588,0.258,0.433,fatigue_attempt,high_effort_low_motion
27800,30.9,35.2,33.2,32.0,34.7,23,680,0.136,0.007,0.925,2.109,-0.229,-0.225,fatigue_attempt,high_effort_low_motion
27900,32.8,34.5,32.8,34.0,36.7,37,633,0.041,0.054,1.042,1.907,0.988,0.846,fatigue_attempt,high_effort_low_motion
28000,33.9,28.3,34.1,30.4,34.7,41,692,0.029,-0.057,0.891,-0.597,1.001,0.599,fatigue_attempt,high_effort_low_motion
28100,33.6,33.5,33.8,33.9,38.1,34,581,0.102,-0.087,0.954,-0.025,-0.268,-0.88,fatigue_attempt,high_effort_low_motion
28200,29.4,30.4,36.0,33.0,35.6,39,669,0.083,-0.049,0.967,0.236,0.143,0.634,fatigue_attempt,high_effort_low_motion
28300,36.0,33.1,35.8,32.7,31.5,35,680,0.148,0.019,0.926,0.424,-1.341,0.054,fatigue_attempt,high_effort_low_motion
28400,29.4,36.8,31.8,34.6,33.1,33,589,0.059,-0.027,0.966,1.637,0.245,-0.326,fatigue_attempt,high_effort_low_motion
28500,34.6,33.1,37.1,22.2,30.2,38,511,0.119,-0.007,0.888,2.298,-1.142,-0.639,fatigue_attempt,movement_phase
28600,36.0,30.4,28.7,37.6,34.3,29,578,0.052,0.053,0.931,0.099,0.72,-0.197,fatigue_attempt,high_effort_low_motion
28700,31.2,32.5,29.8,23.7,30.3,37,702,0.055,-0.011,1.025,2.155,-0.064,-1.385,fatigue_attempt,high_effort_low_motion
28800,29.0,30.9,25.7,29.2,35.4,29,532,-0.015,-0.01,0.947,0.545,-0.118,0.199,fatigue_attempt,movement_phase
28900,30.1,30.6,25.9,27.6,28.6,30,634,0.031,-0.041,1.029,1.674,-1.418,-0.218,fatigue_attempt,high_effort_low_motion
29000,25.1,25.4,24.8,26.4,35.0,35,647,0.104,-0.015,0.986,1.613,-1.154,-0.814,fatigue_attempt,high_effort_low_motion
29100,30.7,24.4,28.6,30.0,30.3,31,527,0.082,-0.016,0.931,-0.688,0.061,-1.087,fatigue_attempt,movement_phase
29200,22.1,32.5,23.6,26.0,27.4,29,534,0.032,0.022,0.959,1.475,-2.03,-0.402,fatigue_attempt,movement_phase
29300,29.0,24.2,23.5,27.5,28.2,30,555,0.09,0.055,1.017,-0.22,2.044,-0.928,fatigue_attempt,high_effort_low_motion
29400,21.8,26.4,25.2,26.6,29.5,33,543,0.063,0.03,1.012,2.737,0.354,0.496,fatigue_attempt,movement_phase
29500,23.1,20.7,25.9,23.3,28.4,23,570,0.043,0.029,1.0,1.525,-0.066,1.13,fatigue_attempt,high_effort_low_motion
29600,18.4,26.0,27.0,27.4,26.1,23,570,0.086,-0.034,0.962,-0.156,-1.254,0.243,fatigue_attempt,high_effort_low_motion
29700,21.5,20.5,22.2,23.7,22.0,27,605,0.05,-0.01,0.935,0.948,-1.77,-0.817,fatigue_attempt,high_effort_low_motion
29800,18.3,20.7,25.3,21.9,22.3,21,623,0.128,-0.013,0.937,0.218,-0.09,-0.659,fatigue_attempt,high_effort_low_motion
29900,23.1,17.9,16.0,22.4,17.1,29,667,0.036,-0.002,1.026,0.989,0.979,-0.23,fatigue_attempt,high_effort_low_motion
