time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,16.6,19.7,18.2,21.4,23.4,0,197,0.099,0.003,0.931,2.969,0.323,0.275,hand_opening,movement_phase
21600,20.2,16.5,11.5,12.2,11.6,2,167,-0.015,0.02,0.999,3.503,1.095,-0.21,hand_opening,movement_phase
21700,5.3,0.9,7.7,2.0,5.4,3,216,0.139,-0.02,0.835,1.205,-1.122,-1.441,hand_opening,movement_phase
21800,7.5,10.0,7.4,13.9,10.1,7,219,0.048,0.005,0.961,5.441,1.489,1.107,hand_closing,movement_phase
21900,9.4,11.9,14.6,17.6,12.5,12,256,0.044,0.034,0.924,4.994,1.035,0.318,hand_closing,movement_phase
22000,17.0,21.2,21.3,23.6,21.4,15,230,0.049,-0.054,0.906,2.683,2.398,1.33,hand_closing,movement_phase
22100,17.3,30.2,23.4,28.3,24.8,22,274,-0.004,-0.061,0.998,2.419,0.485,-1.64,hand_closing,movement_phase
22200,28.0,31.3,32.0,36.1,23.6,23,301,0.041,0.014,0.932,3.444,-1.701,0.851,hand_closing,movement_phase
22300,33.9,41.7,37.9,39.2,41.1,26,306,-0.054,-0.022,1.081,3.448,-0.839,-0.729,hand_closing,movement_phase
22400,44.1,42.6,40.9,45.4,46.1,30,356,0.054,-0.037,0.952,1.593,-1.17,-0.414,hand_closing,movement_phase
22500,45.7,48.5,51.7,46.0,52.1,30,369,0.047,0.022,0.925,1.719,1.456,0.95,hand_closing,movement_phase
22600,48.6,53.6,50.6,51.5,55.8,37,370,0.096,0.033,0.97,3.544,-0.759,0.267,hand_closing,movement_phase
22700,56.3,59.6,54.2,62.7,59.0,40,401,0.045,-0.032,1.022,3.952,-0.05,-2.391,hand_closing,movement_phase
22800,62.5,63.6,61.6,67.7,69.4,48,437,0.07,0.01,0.973,4.153,0.817,-0.215,hand_closing,movement_phase
22900,69.5,70.1,70.6,71.2,67.2,51,458,0.069,0.039,0.974,4.135,0.226,-0.113,hand_closing,movement_phase
23000,71.8,71.3,69.6,78.9,69.2,54,467,0.028,-0.043,0.874,7.79,-0.675,0.974,hand_closing,movement_phase
23100,78.8,76.1,76.4,82.5,81.1,60,483,0.027,0.026,1.005,3.307,1.107,-0.402,hand_closing,movement_phase
23200,86.5,87.3,85.8,85.7,89.2,62,504,-0.021,0.033,0.966,4.054,-0.068,0.46,hand_closing,movement_phase
23300,88.7,91.9,87.4,90.8,94.7,66,528,0.018,0.021,0.942,0.645,-0.797,0.358,hand_closing,movement_phase
23400,88.3,86.2,87.7,91.4,95.2,97,531,-0.027,-0.078,0.96,0.969,0.26,-0.045,grip_hold,successful_grip
23500,93.5,86.0,87.0,97.6,93.3,98,518,0.11,-0.015,0.941,-0.092,-0.114,1.104,grip_hold,successful_grip
23600,86.2,88.0,92.1,95.5,91.2,96,572,0.039,0.01,1.072,-0.57,0.431,-0.654,grip_hold,successful_grip
23700,91.4,88.9,88.3,94.4,92.8,94,530,0.065,-0.011,1.02,2.712,0.229,-0.279,grip_hold,successful_grip
23800,87.0,89.8,84.9,96.0,93.2,94,549,-0.052,-0.01,0.872,-0.119,0.942,0.762,grip_hold,successful_grip
23900,88.3,88.8,82.7,95.0,94.6,94,548,0.031,-0.055,0.971,0.251,0.305,-0.001,grip_hold,successful_grip
24000,87.3,91.6,88.7,95.1,90.7,94,531,0.07,0.011,0.95,-0.369,0.336,-0.173,grip_hold,successful_grip
24100,85.9,86.2,87.8,96.7,94.9,95,526,0.116,-0.052,1.055,0.318,0.775,0.027,grip_hold,successful_grip
24200,89.3,85.1,86.3,91.2,93.6,98,509,0.106,-0.02,0.917,-0.557,-0.032,0.082,grip_hold,successful_grip
24300,89.6,87.3,84.9,96.5,96.8,94,546,0.028,0.019,1.012,-1.023,-0.416,-0.5,grip_hold,successful_grip
24400,90.1,90.0,84.8,96.6,95.3,94,526,-0.009,0.023,1.034,0.252,0.279,-0.54,grip_hold,successful_grip
24500,88.4,84.4,89.1,97.1,92.7,96,524,-0.02,-0.039,0.979,0.276,0.799,0.184,grip_hold,successful_grip
24600,84.5,88.7,86.8,94.3,92.2,94,511,0.107,0.031,0.991,0.221,0.591,0.128,grip_hold,successful_grip
24700,91.5,91.8,86.1,97.4,93.6,96,520,0.028,0.007,0.894,1.162,-0.461,0.283,grip_hold,successful_grip
24800,88.9,91.9,92.9,88.1,89.2,68,447,0.02,-0.044,0.917,-5.889,0.14,-0.236,release,movement_phase
24900,86.2,86.7,77.6,82.5,83.2,62,419,0.043,-0.038,1.013,-3.673,-0.401,-2.128,release,movement_phase
25000,75.1,79.9,79.5,76.6,78.7,56,380,0.022,-0.019,1.039,-3.94,-0.713,-1.454,release,movement_phase
25100,74.0,73.0,71.1,73.5,65.4,55,366,0.076,-0.061,1.003,-3.708,-1.313,1.684,release,movement_phase
25200,67.9,65.4,59.6,61.3,63.7,49,349,-0.016,0.018,0.967,-3.92,-1.614,1.26,release,movement_phase
25300,60.4,59.4,56.6,52.3,58.0,42,324,0.091,-0.048,1.033,-3.511,-1.29,-0.641,release,movement_phase
25400,51.8,53.5,51.6,54.2,52.8,41,333,0.016,-0.049,0.985,-2.529,2.423,0.902,release,movement_phase
25500,45.1,50.8,41.5,46.3,40.9,37,293,0.039,0.013,0.965,-2.535,0.475,-0.485,release,movement_phase
25600,41.5,38.6,34.6,39.4,37.9,34,239,0.096,-0.003,0.968,-2.721,0.565,-0.081,release,movement_phase
25700,32.6,29.8,28.7,28.8,34.4,28,211,0.013,0.015,0.961,-2.942,1.148,0.734,release,movement_phase
25800,31.9,23.7,23.6,27.7,26.5,22,210,0.016,-0.049,0.98,-2.928,-0.044,-0.269,release,movement_phase
25900,25.2,18.9,15.0,20.4,18.7,18,194,-0.056,-0.03,0.985,-2.943,1.949,-0.123,release,movement_phase
26000,16.7,16.6,13.7,12.9,15.6,13,181,0.083,0.019,0.96,-5.134,0.012,1.306,release,movement_phase
26100,11.3,7.9,10.5,3.3,8.4,8,170,0.028,0.012,0.968,-3.071,-0.243,0.66,release,movement_phase
26200,77.1,80.7,80.8,82.3,78.9,4,156,0.022,-0.047,0.937,2.58,-0.312,1.184,hand_opening,movement_phase
26300,73.7,74.2,79.6,77.8,74.4,4,202,0.021,-0.026,0.921,0.428,-0.038,1.136,hand_opening,movement_phase
26400,71.7,69.5,68.2,69.7,69.7,2,217,0.041,-0.078,0.934,1.706,1.061,1.252,hand_opening,movement_phase
26500,60.0,70.5,63.0,66.0,67.9,3,197,0.044,0.014,0.97,3.685,0.707,0.566,hand_opening,movement_phase
26600,57.2,59.5,62.5,55.5,59.5,3,176,0.045,-0.025,0.973,1.541,0.994,-0.573,hand_opening,movement_phase
26700,51.5,56.9,55.3,54.2,56.5,2,225,0.02,-0.07,0.944,2.108,0.528,-0.377,hand_opening,movement_phase
26800,51.4,50.5,51.5,45.1,48.8,2,192,0.052,-0.078,0.971,2.833,-0.38,0.126,hand_opening,movement_phase
26900,36.4,38.4,47.1,41.3,48.0,3,176,0.067,0.047,1.021,2.01,0.21,0.387,hand_opening,movement_phase
27000,35.4,41.5,35.7,38.2,37.4,3,176,0.134,-0.0,0.921,1.54,-0.632,0.563,hand_opening,movement_phase
27100,29.0,31.5,31.6,29.7,31.1,2,232,0.076,-0.087,0.988,3.866,-2.275,0.18,hand_opening,movement_phase
27200,22.6,25.2,28.7,29.2,20.3,1,183,0.093,-0.035,0.974,3.149,-1.477,-0.101,hand_opening,movement_phase
27300,17.2,18.5,19.4,23.4,20.0,4,244,-0.044,-0.003,1.06,1.508,0.012,-0.124,hand_opening,movement_phase
27400,12.7,15.3,12.3,14.3,14.0,2,184,0.056,0.03,0.933,3.098,-0.253,-0.548,hand_opening,movement_phase
27500,2.1,7.0,8.6,10.4,9.5,1,201,0.064,0.037,0.953,0.693,0.859,-0.749,hand_opening,movement_phase
27600,14.0,9.5,11.6,10.2,9.9,6,239,0.064,0.005,0.967,5.082,-0.526,-0.269,hand_closing,movement_phase
27700,14.4,13.1,17.2,7.3,16.9,7,225,0.028,0.062,0.975,3.528,1.065,-0.237,hand_closing,movement_phase
27800,22.1,21.1,16.8,16.9,18.4,16,236,-0.019,-0.011,0.891,4.312,0.232,-1.23,hand_closing,movement_phase
27900,27.8,21.6,24.9,20.4,26.6,18,291,0.15,-0.011,0.951,4.775,0.374,0.261,hand_closing,movement_phase
28000,30.1,32.4,31.4,25.7,31.0,19,306,-0.009,-0.037,0.898,2.863,-0.678,0.394,hand_closing,movement_phase
28100,39.3,39.1,35.5,35.8,34.7,28,342,0.052,-0.003,0.908,3.282,-0.799,1.177,hand_closing,movement_phase
28200,44.3,40.9,41.3,35.1,40.7,31,339,0.14,-0.057,1.026,3.368,0.905,-0.401,hand_closing,movement_phase
28300,48.9,46.1,47.5,45.1,48.2,35,392,0.061,0.023,0.924,3.159,-0.538,0.472,hand_closing,movement_phase
28400,55.2,53.0,51.2,50.5,55.0,36,403,0.092,-0.05,0.992,5.186,0.269,-0.719,hand_closing,movement_phase
28500,56.6,58.1,55.1,59.4,63.0,42,408,0.032,-0.011,0.948,3.432,-0.137,-0.686,hand_closing,movement_phase
28600,68.4,63.0,63.8,55.1,64.5,47,439,0.018,0.065,0.889,4.034,-0.883,-1.06,hand_closing,movement_phase
28700,76.8,66.3,72.3,65.6,72.1,51,446,0.015,0.015,0.935,3.197,-1.457,1.166,hand_closing,movement_phase
28800,75.1,69.3,74.8,74.4,65.6,55,487,0.009,0.062,0.949,3.392,0.418,1.143,hand_closing,movement_phase
28900,77.6,78.2,79.7,77.2,80.5,54,489,0.008,-0.077,0.992,4.531,0.907,-0.022,hand_closing,movement_phase
29000,82.3,86.1,85.3,82.6,84.3,60,517,0.052,0.072,1.001,2.712,0.841,0.74,hand_closing,movement_phase
29100,103.4,87.5,93.6,87.1,91.5,64,517,0.024,0.069,1.009,2.603,1.711,-0.399,hand_closing,movement_phase
29200,93.1,90.7,89.2,91.4,91.7,92,511,-0.031,0.017,0.989,0.414,0.019,-0.769,grip_hold,successful_grip
29300,93.1,87.9,92.4,88.5,93.6,96,508,-0.027,-0.029,0.994,-0.716,-0.316,-0.553,grip_hold,successful_grip
29400,92.9,88.5,92.4,88.7,91.1,97,506,0.013,-0.03,0.968,0.589,-0.177,-0.285,grip_hold,successful_grip
29500,94.0,89.9,88.6,91.8,89.0,98,525,-0.021,-0.007,0.978,-0.872,-1.213,-0.654,grip_hold,successful_grip
29600,93.8,87.4,89.8,89.6,92.4,98,541,0.003,-0.027,0.967,-0.176,-0.188,-0.082,grip_hold,successful_grip
29700,93.1,92.6,88.5,89.3,93.5,98,574,-0.008,0.001,1.022,0.926,-0.525,-0.014,grip_hold,successful_grip
29800,92.2,93.8,91.9,87.0,92.7,95,505,0.009,-0.009,1.008,-1.231,0.674,-0.971,grip_hold,successful_grip
29900,94.7,90.0,92.0,90.5,89.6,93,540,-0.082,-0.014,0.963,-1.584,-0.731,1.09,grip_hold,successful_grip
30000,94.8,86.4,92.4,88.0,89.1,93,527,-0.055,-0.11,0.957,0.161,0.087,-0.247,grip_hold,successful_grip
30100,91.1,87.5,88.5,89.2,92.6,97,536,0.031,-0.026,0.934,-0.891,0.264,-0.842,grip_hold,successful_grip
30200,93.6,88.7,92.1,90.8,91.2,96,518,0.045,0.007,1.022,-0.631,0.393,-0.461,grip_hold,successful_grip
30300,93.1,88.3,87.9,87.1,89.1,98,550,0.033,0.013,0.988,-0.154,-0.554,1.413,grip_hold,successful_grip
30400,93.1,89.9,89.4,91.8,90.8,98,520,0.046,-0.025,0.939,0.621,-0.506,-0.328,grip_hold,successful_grip
30500,94.8,87.0,90.2,89.0,91.0,95,582,0.026,0.006,0.935,1.931,0.253,-0.045,grip_hold,successful_grip
30600,92.1,92.8,89.2,86.1,87.3,64,428,-0.017,-0.008,0.935,-3.757,-1.082,-0.671,release,movement_phase
30700,87.5,84.6,85.2,83.9,82.2,63,425,0.075,-0.063,0.961,-4.977,-0.981,-0.438,release,movement_phase
30800,78.2,77.6,80.4,78.6,75.8,60,377,0.059,-0.002,0.929,-3.319,1.324,-0.352,release,movement_phase
30900,72.5,73.7,76.1,72.0,72.0,53,354,0.02,0.05,1.018,-3.224,0.383,1.087,release,movement_phase
31000,64.1,63.8,66.3,64.9,64.1,45,368,0.015,-0.061,1.026,-4.787,-0.299,0.225,release,movement_phase
31100,63.4,62.3,64.7,58.7,53.2,45,317,0.081,0.026,0.922,-0.958,0.312,0.116,release,movement_phase
31200,52.4,53.5,50.6,52.0,58.9,35,300,0.102,-0.031,0.964,-1.465,-0.86,-0.497,release,movement_phase
31300,48.0,44.0,50.3,44.1,42.4,36,293,0.03,0.005,0.964,-3.107,0.106,-1.631,release,movement_phase
31400,41.8,41.5,46.0,37.0,38.6,28,247,0.103,-0.069,0.962,-4.729,-1.341,-0.615,release,movement_phase
31500,33.9,36.3,34.9,35.9,28.2,28,226,0.054,-0.108,1.001,-4.066,-0.415,-1.711,release,movement_phase
31600,28.6,29.3,27.4,24.5,26.9,20,197,0.002,-0.019,0.976,-1.961,-0.934,-0.43,release,movement_phase
31700,23.2,18.9,23.3,20.0,17.5,18,182,-0.058,-0.004,0.937,-2.324,-0.552,2.501,release,movement_phase
31800,11.6,12.0,21.9,12.8,16.4,14,179,0.126,-0.065,0.966,-1.468,1.284,0.116,release,movement_phase
31900,6.6,9.5,11.8,11.3,9.5,6,166,0.012,-0.063,1.001,-3.296,0.017,0.798,release,movement_phase
32000,84.7,83.1,81.5,84.8,84.3,6,200,0.032,0.006,1.021,2.544,-1.018,-0.369,hand_opening,movement_phase
32100,77.4,79.1,71.9,78.9,75.8,5,181,-0.04,-0.032,1.0,2.777,-0.357,0.166,hand_opening,movement_phase
32200,68.8,69.2,70.8,71.6,68.1,4,167,0.065,0.055,1.029,4.238,0.347,-1.97,hand_opening,movement_phase
32300,65.4,65.4,62.4,60.0,63.4,4,200,0.033,-0.023,0.933,1.751,-0.187,1.172,hand_opening,movement_phase
32400,54.2,58.8,62.2,62.7,56.6,6,203,0.065,-0.049,0.965,3.465,1.084,-0.035,hand_opening,movement_phase
32500,57.1,53.6,51.7,52.5,54.0,4,165,0.048,0.032,0.985,3.685,-0.407,-0.473,hand_opening,movement_phase
32600,46.9,42.3,47.4,53.4,49.7,4,203,0.07,-0.013,1.024,3.446,0.42,0.893,hand_opening,movement_phase
32700,45.5,42.9,42.3,47.5,37.6,7,183,0.053,-0.003,0.986,2.995,0.219,-0.438,hand_opening,movement_phase
32800,39.1,33.1,40.4,36.1,33.7,1,187,0.023,0.08,1.003,1.926,-0.756,0.515,hand_opening,movement_phase
32900,32.9,33.5,33.1,32.8,28.2,6,189,0.077,-0.024,1.024,1.741,-0.29,1.373,hand_opening,movement_phase
33000,22.9,21.6,25.3,27.4,23.6,3,192,-0.042,0.033,0.989,1.89,0.509,-0.709,hand_opening,movement_phase
33100,20.2,23.3,16.6,19.0,21.9,0,170,0.061,-0.065,0.914,1.209,-0.528,-0.612,hand_opening,movement_phase
33200,14.0,13.7,12.7,14.9,14.2,3,171,0.018,-0.06,1.008,2.766,-0.729,0.772,hand_opening,movement_phase
33300,11.6,7.7,11.1,7.2,9.6,5,240,0.022,-0.117,0.905,3.058,0.029,1.476,hand_opening,movement_phase
33400,8.4,13.4,10.3,7.1,8.3,7,227,0.019,-0.004,0.98,6.411,-0.664,-0.483,hand_closing,movement_phase
33500,13.1,12.3,10.8,11.9,14.8,14,241,0.051,0.015,1.025,3.698,0.994,1.034,hand_closing,movement_phase
33600,12.8,16.6,18.4,14.5,20.1,15,249,-0.045,-0.046,0.923,3.986,-1.175,0.503,hand_closing,movement_phase
33700,21.2,28.0,24.0,28.8,19.5,17,278,-0.012,-0.014,0.999,1.792,-0.921,-0.38,hand_closing,movement_phase
33800,26.0,30.8,29.9,31.5,33.3,23,301,0.094,-0.057,0.961,2.788,-0.75,-0.905,hand_closing,movement_phase
33900,33.2,37.5,31.6,31.8,30.4,30,329,-0.07,0.012,0.962,5.859,1.09,0.47,hand_closing,movement_phase
34000,30.9,41.9,42.7,37.6,43.7,29,349,-0.003,-0.028,0.946,2.707,1.636,-0.063,hand_closing,movement_phase
34100,42.8,48.0,43.5,40.5,44.7,34,331,-0.02,0.014,1.046,5.056,-0.977,0.341,hand_closing,movement_phase
34200,50.9,54.3,45.9,50.8,52.9,40,360,-0.025,0.015,1.002,6.886,1.185,0.209,hand_closing,movement_phase
34300,53.9,58.3,56.1,57.1,51.6,43,426,0.056,-0.029,0.954,1.118,0.713,-0.882,hand_closing,movement_phase
34400,59.4,62.1,63.3,62.2,63.4,45,447,0.083,-0.048,0.944,3.619,0.553,0.235,hand_closing,movement_phase
34500,62.0,70.5,63.6,65.0,68.8,48,399,0.006,0.033,0.966,2.279,0.797,1.913,hand_closing,movement_phase
34600,70.2,72.3,73.3,70.6,74.8,55,480,0.095,0.017,0.942,3.294,-0.55,-0.954,hand_closing,movement_phase
34700,78.1,78.0,78.5,76.8,77.1,55,484,-0.077,-0.042,0.907,1.772,0.489,0.645,hand_closing,movement_phase
34800,78.3,86.9,82.2,79.7,83.1,62,531,0.091,0.069,1.015,4.444,0.768,0.782,hand_closing,movement_phase
34900,92.4,88.9,83.9,89.0,92.8,64,555,-0.079,-0.008,1.021,4.291,-0.048,-1.011,hand_closing,movement_phase
35000,87.1,91.4,89.7,91.5,92.5,93,529,0.05,0.008,1.04,-0.235,0.494,-0.409,grip_hold,successful_grip
35100,84.2,89.6,89.5,89.6,89.5,96,549,0.08,-0.061,1.008,-0.293,1.041,0.937,grip_hold,successful_grip
35200,82.1,92.5,90.0,87.2,90.2,94,555,0.004,0.023,0.973,-1.2,-0.979,-0.462,grip_hold,successful_grip
35300,86.9,91.1,86.4,89.3,91.4,93,524,-0.016,0.086,0.953,-0.521,0.958,0.765,grip_hold,successful_grip
35400,88.8,92.4,91.7,87.4,87.0,94,548,0.052,-0.011,0.946,-0.353,-0.674,-0.141,grip_hold,successful_grip
35500,87.1,91.2,85.4,91.3,90.9,95,541,0.04,0.031,1.03,1.388,0.167,-1.404,grip_hold,successful_grip
35600,89.2,92.0,89.0,90.1,90.4,91,516,0.092,-0.002,0.991,0.133,0.142,-0.389,grip_hold,successful_grip
35700,83.7,94.8,87.4,89.7,92.4,93,535,0.097,0.02,1.0,-0.641,0.027,1.026,grip_hold,successful_grip
35800,85.3,91.0,88.7,89.7,90.2,95,554,0.07,-0.023,0.968,-0.167,0.455,-0.838,grip_hold,successful_grip
35900,88.2,91.7,90.0,88.4,90.9,95,601,0.008,0.014,0.87,-0.559,-0.194,-0.212,grip_hold,successful_grip
36000,86.8,87.9,83.4,88.9,90.6,97,542,-0.043,-0.105,1.009,1.205,0.285,0.045,grip_hold,successful_grip
36100,85.7,88.6,88.1,88.8,93.0,95,520,0.145,-0.021,1.021,0.067,-0.296,-0.14,grip_hold,successful_grip
36200,86.7,88.0,90.7,87.0,90.6,97,520,0.04,0.025,0.99,0.731,0.42,0.863,grip_hold,successful_grip
36300,87.5,94.0,88.8,89.0,87.7,97,532,-0.045,0.027,0.992,-0.458,-0.069,-1.197,grip_hold,successful_grip
36400,89.9,87.9,87.1,88.2,93.2,65,444,0.122,0.027,0.891,-2.265,-0.496,0.182,release,movement_phase
36500,86.7,77.7,84.0,84.6,87.2,62,404,-0.125,-0.017,0.972,-2.363,-0.0,0.102,release,movement_phase
36600,79.3,80.8,75.4,73.2,78.0,56,387,-0.072,-0.002,1.012,-5.114,-1.017,-0.829,release,movement_phase
36700,74.9,73.9,75.1,63.6,70.7,55,380,0.065,-0.06,0.912,-3.779,-1.001,0.341,release,movement_phase
36800,63.9,66.4,65.3,69.2,66.9,48,341,-0.013,-0.012,0.904,-3.853,-1.32,-1.566,release,movement_phase
36900,60.3,58.9,54.5,54.2,59.6,43,302,0.134,-0.092,0.981,-3.18,0.447,-0.396,release,movement_phase
37000,56.1,53.9,51.7,52.9,47.9,42,264,0.02,0.073,0.952,-3.113,1.889,0.916,release,movement_phase
37100,49.0,51.7,47.8,43.8,44.6,34,258,0.032,-0.032,0.897,-4.124,-0.638,0.438,release,movement_phase
37200,39.2,41.9,43.5,38.1,39.6,34,286,0.041,0.023,0.999,-2.941,-2.276,0.013,release,movement_phase
37300,31.6,33.4,32.7,32.2,35.4,26,266,0.063,-0.064,0.983,-5.978,-0.138,0.939,release,movement_phase
37400,31.7,24.8,30.4,26.1,30.9,22,244,0.084,0.006,1.006,-3.349,-0.799,0.02,release,movement_phase
37500,22.5,22.1,20.3,17.7,16.0,18,204,0.025,0.03,0.992,-4.101,-0.614,0.317,release,movement_phase
37600,7.5,14.7,17.9,13.7,13.1,19,144,0.078,-0.03,0.935,-3.859,1.206,0.29,release,movement_phase
37700,9.8,11.8,12.1,8.1,7.7,11,126,0.134,-0.055,0.921,-1.603,-1.37,-1.112,release,movement_phase
37800,81.1,79.5,81.2,84.9,76.6,3,193,-0.027,-0.01,0.975,3.837,-0.668,0.188,hand_opening,movement_phase
37900,78.4,74.3,73.8,76.2,78.3,1,219,-0.071,0.015,0.973,3.605,-1.266,0.075,hand_opening,movement_phase
38000,74.0,68.0,66.3,69.8,67.0,5,188,-0.013,0.058,0.966,2.862,-0.426,0.252,hand_opening,movement_phase
38100,69.3,59.3,63.0,66.8,62.4,1,205,0.06,-0.032,0.994,2.671,-0.182,-0.104,hand_opening,movement_phase
38200,63.4,57.1,56.4,63.9,55.2,2,207,0.023,0.015,0.952,2.461,0.399,0.45,hand_opening,movement_phase
38300,56.3,48.0,49.6,57.3,49.1,4,219,0.044,-0.1,0.99,1.338,0.242,0.566,hand_opening,movement_phase
38400,52.0,45.7,48.2,52.0,47.8,1,214,-0.01,0.01,0.936,2.002,0.622,0.567,hand_opening,movement_phase
38500,44.5,40.0,44.0,44.8,38.8,5,221,-0.018,-0.018,0.981,3.306,0.626,-0.027,hand_opening,movement_phase
38600,37.4,31.4,31.6,36.1,33.1,0,191,0.006,-0.023,1.057,2.331,-0.643,-0.428,hand_opening,movement_phase
38700,28.9,26.3,31.1,33.5,30.6,3,215,-0.019,-0.042,0.916,2.379,-1.066,0.273,hand_opening,movement_phase
38800,26.2,18.0,25.9,31.1,24.9,5,167,0.136,-0.011,0.915,2.138,-0.724,0.267,hand_opening,movement_phase
38900,19.5,22.4,15.7,22.1,21.4,4,209,0.004,0.004,1.035,3.397,0.692,-0.126,hand_opening,movement_phase
39000,14.2,7.3,11.5,16.8,5.9,1,209,-0.035,-0.069,1.023,2.272,0.073,1.563,hand_opening,movement_phase
39100,16.2,6.3,8.4,12.3,9.6,0,233,0.046,-0.089,1.03,3.137,-0.155,-0.201,hand_opening,movement_phase
39200,3.3,7.5,12.2,1.1,8.5,5,219,0.044,-0.042,1.003,3.281,0.3,-0.961,hand_closing,movement_phase
39300,6.4,13.7,14.4,15.7,11.7,9,224,0.052,-0.045,0.983,3.804,-1.133,-1.044,hand_closing,movement_phase
39400,12.8,21.1,18.8,21.4,19.9,18,256,0.058,0.037,1.015,2.657,0.783,-0.339,hand_closing,movement_phase
39500,19.6,22.5,29.2,25.2,23.2,16,235,0.087,0.039,0.948,5.098,0.236,-0.369,hand_closing,movement_phase
39600,27.6,27.2,30.0,29.1,28.8,21,286,0.083,0.021,0.982,7.475,-0.052,-0.305,hand_closing,movement_phase
39700,31.8,37.8,40.3,31.2,33.8,26,345,0.038,-0.013,0.949,5.426,0.683,-0.008,hand_closing,movement_phase
39800,36.5,43.5,41.6,42.7,45.2,33,306,0.043,-0.036,1.032,7.114,0.118,2.157,hand_closing,movement_phase
39900,43.6,47.5,49.7,45.5,47.9,32,363,-0.013,-0.06,0.997,5.314,-0.254,-0.706,hand_closing,movement_phase
40000,43.9,49.9,52.3,50.6,56.4,36,362,0.015,-0.061,0.939,4.251,1.343,0.608,hand_closing,movement_phase
40100,53.3,58.4,57.1,55.9,59.9,45,377,-0.018,0.027,1.014,3.2,0.722,-0.227,hand_closing,movement_phase
40200,54.7,62.5,65.0,65.5,62.0,47,401,-0.015,-0.048,0.931,4.526,0.689,-1.946,hand_closing,movement_phase
40300,58.8,64.3,69.7,69.5,66.9,51,459,0.031,-0.005,0.934,5.154,0.231,1.125,hand_closing,movement_phase
40400,68.7,73.5,70.3,75.6,72.7,57,434,0.012,-0.025,0.961,3.289,0.593,-0.94,hand_closing,movement_phase
40500,76.1,79.9,82.7,74.7,81.9,61,469,0.051,0.033,0.949,4.34,0.003,1.77,hand_closing,movement_phase
40600,78.8,85.1,86.4,80.8,84.9,60,497,0.042,-0.006,0.98,4.154,-2.015,-0.131,hand_closing,movement_phase
40700,84.4,89.9,93.8,92.0,91.6,66,500,0.004,-0.012,0.974,2.889,1.155,-0.602,hand_closing,movement_phase
40800,91.2,89.8,91.8,86.6,93.4,92,552,-0.034,-0.092,0.928,0.301,-0.407,-0.625,grip_hold,successful_grip
40900,92.1,94.2,88.1,90.6,86.4,95,510,0.005,0.034,0.941,1.308,0.738,-0.898,grip_hold,successful_grip
41000,92.9,89.8,91.4,88.4,87.4,94,511,0.009,-0.022,1.001,0.111,0.487,-0.394,grip_hold,successful_grip
41100,89.5,90.7,86.9,86.9,90.0,94,515,-0.086,0.003,0.94,-0.892,-0.449,0.356,grip_hold,successful_grip
41200,92.0,89.9,90.8,87.9,89.2,96,542,-0.101,-0.052,1.006,-0.714,-0.074,0.659,grip_hold,successful_grip
41300,90.0,88.5,86.7,89.3,91.0,94,537,-0.085,-0.014,0.947,0.738,-0.366,-0.878,grip_hold,successful_grip
41400,93.6,89.4,89.8,89.3,90.5,94,503,-0.026,0.003,0.93,1.44,1.21,-0.823,grip_hold,successful_grip
41500,92.3,91.7,84.6,93.3,88.0,94,576,0.004,0.018,0.982,1.125,-0.192,0.544,grip_hold,successful_grip
41600,91.6,91.7,89.0,85.9,87.0,91,506,0.012,-0.036,0.992,0.235,0.392,-0.446,grip_hold,successful_grip
41700,92.0,89.9,85.5,86.4,93.1,93,535,0.014,-0.054,1.008,0.482,-0.071,0.149,grip_hold,successful_grip
41800,93.5,93.5,92.5,87.4,86.5,95,531,0.022,0.019,1.06,-0.259,0.423,-0.658,grip_hold,successful_grip
41900,95.6,91.0,86.9,87.5,90.4,98,540,0.029,0.011,0.941,0.38,-0.344,-1.679,grip_hold,successful_grip
42000,93.8,88.6,90.2,89.5,88.7,93,519,0.012,0.002,1.006,1.48,-0.157,-0.448,grip_hold,successful_grip
42100,92.5,93.4,91.0,86.3,90.4,91,504,0.066,-0.064,0.912,-0.422,-0.53,0.155,grip_hold,successful_grip
42200,94.1,92.9,90.2,94.0,90.9,67,448,0.12,-0.039,0.944,-1.692,0.996,0.945,release,movement_phase
42300,84.6,83.4,85.9,86.3,86.3,61,384,0.044,-0.026,0.951,-3.626,0.371,-1.396,release,movement_phase
42400,80.2,74.5,71.1,80.5,79.5,58,366,0.055,0.005,0.976,-6.54,-0.414,-1.435,release,movement_phase
42500,72.6,66.8,71.5,72.5,72.5,53,348,0.085,0.001,0.981,-0.476,-0.937,0.231,release,movement_phase
42600,66.6,69.9,67.5,69.2,64.7,49,324,0.022,-0.06,0.945,-2.624,-0.39,0.327,release,movement_phase
42700,55.0,55.5,57.5,59.4,60.9,50,347,0.113,-0.035,0.952,-4.134,-0.248,2.345,release,movement_phase
42800,53.2,50.5,54.1,50.5,53.2,42,297,0.08,0.02,0.978,-4.389,0.63,0.723,release,movement_phase
42900,47.1,44.5,45.3,46.9,50.1,38,289,-0.049,0.021,1.03,-3.359,-1.228,1.394,release,movement_phase
43000,41.1,37.3,38.3,40.8,36.9,29,231,-0.065,-0.024,0.934,-3.551,0.282,1.709,release,movement_phase
