time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,17.2,14.5,14.3,22.0,19.7,2,210,0.119,-0.086,0.899,2.584,-0.223,0.042,hand_opening,movement_phase
21600,11.7,15.0,12.8,12.0,15.9,4,200,0.066,-0.058,0.969,3.442,-0.03,0.985,hand_opening,movement_phase
21700,8.1,7.0,9.7,9.9,4.3,0,192,0.111,-0.003,0.988,2.6,0.349,0.841,hand_opening,movement_phase
21800,9.1,10.0,7.8,8.5,12.0,8,222,-0.009,0.026,1.05,3.947,-0.694,-0.252,hand_closing,movement_phase
21900,8.7,10.5,11.2,10.7,15.4,12,216,0.026,-0.086,0.93,3.971,1.185,-1.387,hand_closing,movement_phase
22000,15.7,18.5,18.0,20.4,18.7,14,278,0.003,0.024,0.971,2.353,-1.678,1.061,hand_closing,movement_phase
22100,20.1,20.2,22.1,24.9,26.6,15,248,0.048,0.002,0.981,4.735,0.281,-1.015,hand_closing,movement_phase
22200,20.5,27.9,23.3,28.8,33.6,15,287,0.095,-0.015,0.961,3.385,0.506,0.1,hand_closing,movement_phase
22300,30.2,29.6,30.0,33.5,38.3,17,323,0.025,-0.08,0.921,2.992,-0.48,-1.612,hand_closing,movement_phase
22400,34.3,36.8,36.8,35.3,36.7,28,306,0.071,-0.059,0.921,4.126,0.674,-0.229,hand_closing,movement_phase
22500,38.4,38.9,39.4,39.2,38.4,26,315,0.046,0.022,0.948,6.636,-0.169,0.6,hand_closing,movement_phase
22600,43.2,45.6,46.6,45.0,47.0,29,326,0.082,-0.036,0.922,5.01,-0.25,1.087,hand_closing,movement_phase
22700,48.9,50.1,51.2,47.6,48.6,33,364,0.055,-0.007,0.93,3.707,-0.434,-0.891,hand_closing,movement_phase
22800,51.3,53.7,51.5,54.1,55.0,35,366,0.048,-0.051,0.941,4.643,-1.21,-0.376,hand_closing,movement_phase
22900,56.5,57.0,59.0,63.3,59.3,41,415,-0.01,0.029,1.001,3.715,-0.267,1.187,hand_closing,movement_phase
23000,66.6,61.4,64.5,64.0,62.4,42,446,0.012,0.055,1.0,5.078,0.197,1.434,hand_closing,movement_phase
23100,67.9,65.4,74.2,70.1,71.8,43,468,0.077,0.014,0.935,1.39,-1.584,-0.492,hand_closing,movement_phase
23200,69.4,69.3,76.9,75.2,78.5,50,438,0.02,-0.024,0.968,3.886,-0.501,-1.479,hand_closing,movement_phase
23300,76.6,79.4,72.5,75.2,75.6,49,480,0.021,-0.009,0.952,4.135,-0.274,0.193,hand_closing,movement_phase
23400,77.2,75.8,75.4,77.8,76.1,71,505,0.04,0.025,0.886,-0.967,-0.248,-1.082,grip_hold,successful_grip
23500,77.7,80.2,73.4,79.7,73.7,73,470,0.158,-0.036,0.961,-0.438,1.158,0.585,grip_hold,successful_grip
23600,81.1,76.5,74.5,81.0,77.1,71,464,0.02,-0.025,0.992,-1.632,-0.175,0.644,grip_hold,successful_grip
23700,74.3,76.8,76.0,79.5,75.2,75,538,0.018,-0.046,0.982,1.707,0.363,0.147,grip_hold,successful_grip
23800,76.4,76.7,71.7,78.5,76.7,74,445,-0.007,0.028,0.959,-0.367,0.598,0.08,grip_hold,successful_grip
23900,76.5,74.1,72.7,80.2,79.0,74,504,0.097,-0.06,1.026,0.528,-0.6,0.042,grip_hold,successful_grip
24000,73.8,82.0,75.5,77.2,75.3,73,485,-0.0,-0.037,0.952,1.352,0.192,0.582,grip_hold,successful_grip
24100,76.4,79.4,76.6,79.9,78.2,75,484,0.069,0.035,1.002,-1.19,0.489,-0.222,grip_hold,successful_grip
24200,75.4,80.1,71.8,80.3,77.4,74,479,0.11,-0.034,1.031,-0.057,-0.561,1.109,grip_hold,successful_grip
24300,78.1,78.6,71.7,76.1,77.5,79,475,0.076,-0.063,0.932,0.229,0.36,0.498,grip_hold,successful_grip
24400,78.6,80.8,80.1,76.2,78.3,74,484,-0.02,0.013,1.003,-0.528,-0.068,-0.699,grip_hold,successful_grip
24500,79.5,82.2,75.5,78.4,77.5,78,511,0.115,-0.005,0.93,0.192,0.562,0.315,grip_hold,successful_grip
24600,77.0,80.8,77.1,77.1,79.5,77,517,0.013,0.014,0.913,1.568,-0.394,0.753,grip_hold,successful_grip
24700,78.2,76.3,74.1,78.3,80.0,76,473,-0.03,-0.116,0.991,-0.124,1.128,0.294,grip_hold,successful_grip
24800,78.0,80.0,82.2,77.0,70.3,54,351,0.01,-0.045,0.947,-2.078,-0.296,-0.349,release,movement_phase
24900,69.2,77.6,71.2,72.1,66.7,48,364,0.034,-0.003,0.988,-2.561,-0.782,-1.137,release,movement_phase
25000,68.1,67.4,61.3,64.7,62.2,48,364,0.147,-0.063,0.948,-4.082,0.688,0.184,release,movement_phase
25100,64.5,58.2,59.8,60.5,58.4,43,353,0.111,-0.002,0.953,-3.668,0.765,0.362,release,movement_phase
25200,58.7,51.3,56.1,57.0,51.8,40,294,0.001,-0.064,0.912,-3.353,0.764,0.94,release,movement_phase
25300,47.0,54.3,47.6,52.9,44.2,37,277,-0.004,-0.073,0.941,-3.405,1.037,-0.147,release,movement_phase
25400,46.5,43.2,43.4,47.3,44.6,29,284,0.033,-0.069,0.969,-4.256,-0.333,0.942,release,movement_phase
25500,42.9,36.4,39.9,42.4,36.7,29,258,0.051,-0.016,0.998,-5.067,0.245,-0.014,release,movement_phase
25600,35.1,38.4,33.0,33.0,33.8,28,250,-0.012,-0.02,0.922,-1.881,-0.718,0.626,release,movement_phase
25700,29.6,28.5,31.2,31.5,25.9,27,222,-0.053,-0.091,0.957,-4.464,0.057,-0.335,release,movement_phase
25800,26.6,28.9,26.5,28.6,18.3,22,242,0.016,-0.017,0.928,-4.331,2.376,0.089,release,movement_phase
25900,15.0,18.7,21.5,22.3,18.4,18,209,0.022,-0.022,0.951,-3.146,0.869,-0.092,release,movement_phase
26000,9.8,13.0,12.6,11.0,9.1,14,162,0.008,-0.047,0.996,-5.051,0.86,1.183,release,movement_phase
26100,9.4,10.1,13.0,8.2,0.4,10,188,0.032,-0.052,1.018,-4.129,-0.07,-0.877,release,movement_phase
26200,69.9,67.3,67.7,70.2,71.7,0,179,-0.021,-0.014,0.978,2.575,0.372,1.291,hand_opening,movement_phase
26300,62.9,63.4,60.2,69.1,62.3,4,192,-0.106,-0.021,0.915,3.946,0.442,-0.782,hand_opening,movement_phase
26400,57.6,58.7,58.1,64.1,62.5,4,174,0.137,0.016,0.97,1.777,0.016,-0.444,hand_opening,movement_phase
26500,52.7,54.3,51.5,53.4,54.9,7,214,0.03,0.004,0.933,0.895,-0.561,0.235,hand_opening,movement_phase
26600,50.6,50.5,49.7,45.2,54.1,3,208,0.047,-0.051,0.978,3.739,0.833,-0.611,hand_opening,movement_phase
26700,44.6,45.4,45.2,47.2,44.4,3,178,0.129,-0.115,0.97,3.014,-0.379,0.214,hand_opening,movement_phase
26800,38.6,44.4,39.2,47.6,40.2,5,195,0.017,-0.007,0.944,3.558,-1.276,0.638,hand_opening,movement_phase
26900,35.0,35.6,35.8,39.3,38.9,4,196,0.0,-0.088,0.987,1.512,-0.8,-0.896,hand_opening,movement_phase
27000,29.2,34.3,31.4,32.0,33.5,2,184,0.018,-0.026,0.992,1.551,-1.329,1.02,hand_opening,movement_phase
27100,29.5,22.7,23.9,26.2,25.6,1,178,0.094,0.014,0.952,3.438,0.012,-0.52,hand_opening,movement_phase
27200,17.2,23.7,18.5,23.1,26.4,6,176,0.089,-0.028,0.981,2.318,-0.695,0.208,hand_opening,movement_phase
27300,14.5,23.1,18.9,19.8,18.5,4,162,0.095,0.004,0.936,3.542,-0.294,0.239,hand_opening,movement_phase
27400,14.5,16.6,15.2,16.0,14.6,4,214,0.025,-0.071,0.987,2.654,-0.087,0.177,hand_opening,movement_phase
27500,6.5,7.0,6.3,7.3,6.1,3,165,0.062,-0.039,0.935,1.035,0.359,-0.504,hand_opening,movement_phase
27600,9.6,4.7,8.6,6.9,1.8,7,241,0.08,0.044,0.976,5.617,-0.432,-0.498,hand_closing,movement_phase
27700,13.6,13.4,14.3,7.8,13.4,6,230,-0.09,-0.047,0.959,2.389,-1.606,-0.278,hand_closing,movement_phase
27800,15.2,13.9,16.1,14.7,18.8,12,277,-0.012,0.016,0.876,4.299,-0.411,-0.196,hand_closing,movement_phase
27900,23.6,17.2,21.6,17.1,20.9,17,243,0.007,-0.094,0.966,3.354,-1.512,0.125,hand_closing,movement_phase
28000,28.8,21.0,27.0,27.8,26.8,17,289,0.062,0.0,0.905,3.976,0.23,-1.3,hand_closing,movement_phase
28100,29.1,24.8,36.1,29.4,31.4,23,296,0.114,-0.039,0.996,4.51,1.921,1.981,hand_closing,movement_phase
28200,32.6,30.4,37.6,33.8,34.9,24,314,0.056,-0.015,0.964,3.979,-0.388,0.521,hand_closing,movement_phase
28300,39.0,37.7,40.6,40.8,41.1,28,310,-0.003,-0.028,0.993,5.343,-0.315,0.499,hand_closing,movement_phase
28400,45.7,48.4,50.0,39.5,44.0,31,312,0.001,0.012,0.955,4.488,-0.005,-0.23,hand_closing,movement_phase
28500,46.7,47.2,49.4,44.5,49.5,33,396,0.014,-0.08,0.998,1.65,1.6,1.231,hand_closing,movement_phase
28600,54.7,55.4,56.4,50.4,55.4,37,376,-0.003,-0.017,0.926,3.949,-0.363,-0.521,hand_closing,movement_phase
28700,58.7,60.4,61.8,54.3,62.5,43,415,0.111,-0.05,0.964,5.133,1.057,0.876,hand_closing,movement_phase
28800,59.0,61.5,66.4,54.4,66.3,46,456,0.024,-0.023,0.932,2.568,-0.878,0.425,hand_closing,movement_phase
28900,71.8,68.3,73.9,67.4,67.7,48,440,0.077,-0.034,0.971,5.688,0.72,-0.962,hand_closing,movement_phase
29000,72.7,71.1,76.2,72.1,72.6,49,490,-0.038,-0.028,0.966,3.959,0.695,0.835,hand_closing,movement_phase
29100,80.9,77.6,81.3,73.7,78.5,54,454,0.065,-0.033,0.926,4.616,-1.325,-1.023,hand_closing,movement_phase
29200,76.0,81.8,75.7,79.1,77.3,76,479,0.019,-0.026,0.955,-0.154,-0.002,-1.268,grip_hold,successful_grip
29300,78.5,76.4,74.2,77.8,76.7,74,499,-0.017,-0.018,0.981,0.757,-0.795,-0.199,grip_hold,successful_grip
29400,76.1,79.3,78.1,78.1,78.4,80,467,0.093,-0.061,0.985,3.16,0.239,-0.031,grip_hold,successful_grip
29500,75.6,79.7,79.3,79.8,77.8,74,461,0.069,0.001,0.993,-0.46,-0.016,0.343,grip_hold,successful_grip
29600,81.1,80.6,75.6,73.2,79.0,76,454,0.026,0.03,0.956,0.41,-0.866,-0.011,grip_hold,successful_grip
29700,75.7,78.9,76.4,75.6,77.0,73,502,0.079,-0.033,1.018,0.674,0.145,-0.387,grip_hold,successful_grip
29800,80.1,77.6,76.4,77.8,75.3,73,490,0.017,-0.016,0.928,1.727,0.607,0.411,grip_hold,successful_grip
29900,78.4,76.8,74.5,76.0,78.9,74,528,0.042,-0.023,0.971,-0.754,-0.231,-0.621,grip_hold,successful_grip
30000,74.7,79.2,81.5,78.4,76.7,75,497,0.053,-0.036,0.989,1.051,0.345,0.139,grip_hold,successful_grip
30100,76.7,78.3,77.1,80.9,73.4,74,500,0.028,0.009,0.918,0.548,-0.263,-1.019,grip_hold,successful_grip
30200,76.5,83.5,75.5,77.2,76.1,75,441,0.018,-0.046,0.999,-0.288,0.243,-0.295,grip_hold,successful_grip
30300,81.9,78.6,75.7,76.7,74.4,74,476,0.085,0.058,0.946,0.019,0.4,0.555,grip_hold,successful_grip
30400,76.8,77.6,76.0,75.0,75.3,77,497,0.0,-0.014,0.91,-1.566,-0.214,-0.204,grip_hold,successful_grip
30500,74.3,78.3,79.3,77.3,76.1,75,461,0.032,-0.08,0.951,-0.152,1.286,0.16,grip_hold,successful_grip
30600,74.7,80.7,80.4,76.5,77.8,52,397,0.061,0.02,0.946,-2.299,-0.255,0.911,release,movement_phase
30700,71.2,71.9,70.7,74.1,73.1,47,350,-0.01,0.045,0.941,-5.716,-0.334,0.89,release,movement_phase
30800,64.2,66.1,72.9,67.7,73.1,40,321,-0.006,0.02,0.98,-4.046,-0.491,-0.234,release,movement_phase
30900,62.7,61.4,67.5,59.9,66.5,42,322,0.047,-0.028,0.909,-7.204,-0.242,0.03,release,movement_phase
31000,52.1,52.0,59.2,55.7,56.2,41,287,0.033,-0.03,0.974,-5.427,-1.648,0.205,release,movement_phase
31100,50.3,47.9,53.8,47.6,52.3,34,303,-0.081,-0.02,0.93,-5.801,-1.166,-1.129,release,movement_phase
31200,48.3,40.5,46.5,45.2,49.1,32,310,0.02,-0.043,0.937,-1.306,0.21,1.491,release,movement_phase
31300,42.1,35.2,37.4,42.2,38.5,28,259,0.019,-0.063,1.042,-5.864,-0.189,-0.542,release,movement_phase
31400,30.5,34.4,35.8,29.6,44.6,28,226,0.031,0.033,1.071,-2.387,0.368,-1.85,release,movement_phase
31500,30.2,30.2,28.5,31.2,27.7,23,234,0.055,-0.083,1.014,-3.826,-0.753,0.309,release,movement_phase
31600,23.2,23.6,26.2,25.3,22.1,19,218,0.107,0.02,0.974,-2.283,0.449,-1.242,release,movement_phase
31700,17.7,20.2,19.0,17.0,16.0,17,183,0.123,-0.062,0.968,-2.415,-0.136,2.655,release,movement_phase
31800,13.0,10.3,16.9,11.4,16.0,11,165,0.013,-0.027,0.938,-4.164,-0.952,0.631,release,movement_phase
31900,9.4,0.0,7.7,5.5,12.2,7,131,0.021,-0.091,0.982,-2.888,-0.565,-0.826,release,movement_phase
32000,66.7,70.3,72.1,69.5,63.8,0,194,-0.019,-0.011,0.928,1.646,1.553,-0.362,hand_opening,movement_phase
32100,63.4,61.6,63.0,60.2,62.2,7,189,-0.042,-0.049,0.948,3.127,0.602,-0.121,hand_opening,movement_phase
32200,59.4,58.6,62.9,61.4,56.6,1,215,0.079,0.035,0.937,1.908,-0.421,0.745,hand_opening,movement_phase
32300,61.2,54.4,56.1,56.1,51.6,2,212,0.01,-0.089,0.978,1.1,-1.059,0.785,hand_opening,movement_phase
32400,46.7,55.1,51.3,51.7,47.0,3,187,-0.066,-0.044,1.013,3.352,0.928,0.215,hand_opening,movement_phase
32500,43.4,45.5,45.0,44.3,46.3,3,201,-0.088,-0.042,0.923,2.454,0.206,-0.222,hand_opening,movement_phase
32600,38.8,43.0,37.9,40.1,41.1,3,186,0.09,-0.008,1.001,1.031,0.228,0.608,hand_opening,movement_phase
32700,35.6,36.2,40.6,40.1,32.0,4,208,0.068,-0.018,0.997,3.225,-0.039,0.401,hand_opening,movement_phase
32800,37.1,31.4,30.8,28.0,30.9,5,197,0.05,-0.048,0.925,4.612,0.921,-0.653,hand_opening,movement_phase
32900,23.9,33.5,23.9,23.0,25.2,0,186,0.006,-0.028,0.918,2.32,-0.972,0.256,hand_opening,movement_phase
33000,22.1,21.6,18.9,23.1,20.3,0,193,0.018,-0.052,0.958,2.211,0.769,-0.523,hand_opening,movement_phase
33100,22.1,13.9,18.0,17.5,16.4,3,210,0.144,-0.009,0.991,4.966,-0.71,0.831,hand_opening,movement_phase
33200,13.3,11.6,10.8,9.5,15.6,1,194,0.047,-0.082,0.963,1.691,-0.6,0.319,hand_opening,movement_phase
33300,2.6,8.2,10.9,7.2,7.8,5,175,-0.045,-0.004,0.916,2.503,-1.01,0.23,hand_opening,movement_phase
33400,3.4,6.0,5.3,5.2,10.3,4,194,-0.037,-0.005,0.956,4.847,-0.526,-0.644,hand_closing,movement_phase
33500,6.7,5.6,14.6,14.4,12.5,8,289,0.078,-0.042,0.982,4.66,1.048,-1.168,hand_closing,movement_phase
33600,18.0,13.2,16.7,19.4,15.6,14,235,0.017,0.001,1.038,5.931,-0.323,0.915,hand_closing,movement_phase
33700,21.0,23.2,15.6,25.5,22.5,15,275,0.071,-0.046,1.0,3.188,0.657,0.89,hand_closing,movement_phase
33800,21.1,30.6,29.0,26.6,27.7,19,245,0.02,-0.135,0.921,2.332,0.395,0.064,hand_closing,movement_phase
33900,28.2,28.8,27.5,36.5,27.6,20,340,0.049,-0.001,0.939,5.309,0.46,0.936,hand_closing,movement_phase
34000,32.9,32.9,33.2,36.4,41.7,20,287,0.029,-0.091,1.024,3.154,-0.347,-0.134,hand_closing,movement_phase
34100,38.0,44.2,39.8,42.2,46.5,27,368,0.076,-0.004,1.063,4.931,-0.994,-1.463,hand_closing,movement_phase
34200,39.6,46.2,45.5,47.2,45.7,33,338,0.031,-0.068,0.984,3.603,-1.558,0.066,hand_closing,movement_phase
34300,49.2,50.9,52.0,56.3,51.6,37,374,-0.023,-0.035,0.939,4.558,-0.499,0.767,hand_closing,movement_phase
34400,53.2,56.0,54.3,47.9,55.6,37,381,0.094,-0.111,0.909,4.353,-0.454,-1.095,hand_closing,movement_phase
34500,58.8,57.1,60.1,58.5,60.2,40,424,0.074,-0.024,0.913,2.843,-0.251,0.172,hand_closing,movement_phase
34600,64.1,64.1,65.4,63.8,64.4,45,410,0.06,0.021,0.941,6.026,0.86,0.01,hand_closing,movement_phase
34700,67.6,69.8,66.8,69.7,69.0,46,441,0.102,0.018,0.971,3.077,0.949,-1.615,hand_closing,movement_phase
34800,70.1,74.0,70.5,81.3,71.1,47,472,0.071,-0.045,0.961,3.967,-0.726,0.684,hand_closing,movement_phase
34900,71.6,83.0,74.5,78.5,77.8,54,505,0.047,-0.03,0.903,5.033,-0.685,-1.321,hand_closing,movement_phase
35000,77.2,77.9,80.2,73.4,74.5,72,496,-0.032,0.024,0.978,-0.145,0.876,-0.009,grip_hold,successful_grip
35100,81.3,78.8,80.2,74.5,76.4,76,448,0.059,-0.061,0.955,-0.326,0.795,-0.611,grip_hold,successful_grip
35200,79.2,80.4,80.1,75.4,74.9,74,495,0.023,-0.016,0.969,0.101,-0.426,0.261,grip_hold,successful_grip
35300,78.7,77.7,80.8,77.6,73.8,76,496,-0.019,-0.012,0.906,0.457,-0.96,-1.037,grip_hold,successful_grip
35400,79.0,80.0,75.6,79.8,78.0,77,515,-0.008,-0.085,0.933,0.152,0.371,0.742,grip_hold,successful_grip
35500,81.8,77.9,78.7,77.2,74.2,76,468,0.035,-0.011,1.034,0.096,0.618,0.341,grip_hold,successful_grip
35600,78.4,76.9,81.0,78.4,72.7,78,441,-0.019,-0.014,1.001,0.501,-0.722,0.467,grip_hold,successful_grip
35700,80.4,77.8,76.1,77.9,74.1,75,503,0.029,-0.056,1.031,0.032,0.502,0.095,grip_hold,successful_grip
35800,78.2,73.6,73.1,76.1,75.9,74,506,0.014,-0.008,1.002,-1.059,-0.067,-0.394,grip_hold,successful_grip
35900,81.3,76.5,75.2,80.4,75.8,72,457,-0.048,-0.047,0.948,-0.632,-0.379,-0.087,grip_hold,successful_grip
36000,79.4,77.2,77.6,77.2,74.5,75,488,-0.049,-0.119,0.99,-0.271,0.18,0.472,grip_hold,successful_grip
36100,79.1,81.9,81.3,79.3,74.1,76,486,-0.058,-0.018,0.971,-0.018,-0.584,0.723,grip_hold,successful_grip
36200,79.0,78.9,77.9,80.5,77.9,77,503,-0.032,-0.133,0.996,-0.159,0.417,-0.068,grip_hold,successful_grip
36300,81.6,75.1,74.2,73.5,75.9,75,489,0.007,-0.035,1.006,0.151,0.665,-0.078,grip_hold,successful_grip
36400,79.8,74.2,75.0,75.4,79.5,51,403,0.006,0.087,1.002,-4.209,0.705,-0.173,release,movement_phase
36500,70.3,72.5,72.8,72.0,73.7,49,330,0.03,-0.066,0.951,-4.59,1.3,0.759,release,movement_phase
36600,65.7,68.8,67.0,65.5,63.5,50,332,-0.006,-0.12,0.966,-2.86,-0.387,-0.548,release,movement_phase
36700,59.8,54.1,56.6,62.4,60.4,45,357,-0.008,-0.053,0.912,-6.229,-1.249,-2.104,release,movement_phase
36800,55.2,53.0,58.2,53.9,55.7,40,298,0.031,-0.012,0.911,-2.332,0.685,0.303,release,movement_phase
36900,48.8,50.2,50.8,46.4,52.4,35,319,0.093,-0.023,0.969,-5.548,0.604,0.763,release,movement_phase
37000,49.1,45.7,44.7,45.3,48.9,37,324,0.058,-0.031,0.929,-1.523,0.51,0.277,release,movement_phase
37100,36.4,32.4,38.8,42.0,41.0,29,256,0.052,0.018,0.997,-2.012,0.043,-0.16,release,movement_phase
37200,36.7,36.1,35.7,33.5,40.2,29,267,0.036,0.003,0.903,-4.602,-0.44,-0.212,release,movement_phase
37300,27.8,25.7,32.6,25.6,29.2,21,248,0.047,-0.011,0.917,-4.611,0.014,-1.685,release,movement_phase
37400,21.7,23.9,29.0,22.9,28.3,20,216,0.058,0.011,0.994,-4.043,-0.804,0.054,release,movement_phase
37500,21.7,14.0,20.3,16.1,19.2,15,196,0.056,-0.001,1.039,-2.104,-0.125,0.167,release,movement_phase
37600,10.7,11.6,12.3,15.1,14.9,13,164,0.022,-0.061,0.995,-3.863,0.395,0.237,release,movement_phase
37700,6.7,5.0,2.2,7.2,9.5,9,158,0.015,0.004,0.974,-4.75,-0.037,0.078,release,movement_phase
37800,34.6,25.4,34.2,28.0,41.6,25,626,0.075,0.022,0.976,4.961,-0.188,-0.836,fatigue_attempt,high_effort_low_motion
37900,38.3,40.6,39.5,39.2,36.0,26,600,0.001,-0.058,0.921,3.53,-0.474,-0.27,fatigue_attempt,high_effort_low_motion
38000,33.9,23.0,30.4,29.7,28.2,28,587,0.048,-0.043,1.002,3.126,-0.639,0.563,fatigue_attempt,high_effort_low_motion
38100,35.5,34.9,29.3,41.9,32.6,29,621,0.031,-0.016,0.88,2.316,-0.21,-1.049,fatigue_attempt,high_effort_low_motion
38200,24.8,30.5,38.9,33.8,29.0,28,623,0.034,-0.046,1.005,0.451,0.758,0.43,fatigue_attempt,high_effort_low_motion
38300,36.4,34.7,37.2,40.5,38.5,29,602,-0.027,-0.03,0.944,0.386,-0.839,-0.362,fatigue_attempt,high_effort_low_motion
38400,31.9,30.9,25.1,30.7,21.8,29,588,0.045,-0.001,0.874,1.115,0.481,-0.234,fatigue_attempt,high_effort_low_motion
38500,36.0,32.7,29.5,28.2,30.4,24,579,0.122,-0.001,0.933,1.235,-0.681,1.429,fatigue_attempt,high_effort_low_motion
38600,30.4,27.1,24.5,21.9,25.1,26,571,0.043,0.011,1.02,-0.363,-0.115,0.793,fatigue_attempt,high_effort_low_motion
38700,30.7,35.1,37.6,27.9,28.6,28,612,0.018,0.047,0.892,1.756,-0.242,-0.332,fatigue_attempt,high_effort_low_motion
38800,28.8,20.1,29.2,22.3,26.4,25,628,0.019,0.025,0.95,0.809,-0.694,-0.513,fatigue_attempt,high_effort_low_motion
38900,30.0,36.0,39.5,35.4,34.6,26,593,-0.015,0.023,0.996,0.845,0.098,0.805,fatigue_attempt,high_effort_low_motion
39000,29.9,29.4,32.4,33.4,32.0,28,605,0.116,-0.038,0.955,2.842,-0.417,2.1,fatigue_attempt,high_effort_low_motion
39100,36.1,31.1,37.3,21.7,26.8,23,593,0.015,0.001,0.915,1.357,-1.22,-0.764,fatigue_attempt,high_effort_low_motion
39200,31.4,29.9,35.0,36.1,34.6,27,608,0.027,-0.006,0.943,1.663,0.818,-0.469,fatigue_attempt,high_effort_low_motion
39300,43.4,38.1,46.4,41.2,37.8,29,558,0.031,-0.029,0.932,1.564,0.029,-0.709,fatigue_attempt,high_effort_low_motion
39400,31.6,29.1,34.3,24.7,33.4,21,623,0.055,-0.017,1.082,1.772,-0.905,1.124,fatigue_attempt,high_effort_low_motion
39500,34.0,34.1,41.2,35.6,28.9,23,620,0.05,-0.005,0.995,1.695,0.242,0.817,fatigue_attempt,high_effort_low_motion
39600,27.3,26.4,30.7,32.3,23.1,25,572,0.059,0.02,1.006,2.76,-0.57,-0.204,fatigue_attempt,high_effort_low_motion
39700,26.0,32.1,28.0,26.1,22.0,25,590,-0.135,0.028,0.976,3.363,-0.611,0.033,fatigue_attempt,high_effort_low_motion
39800,39.8,36.9,37.0,40.3,40.7,26,602,0.074,-0.034,1.002,2.37,0.78,-0.308,fatigue_attempt,high_effort_low_motion
39900,35.4,35.1,31.7,35.4,35.0,25,569,0.008,0.01,0.981,0.002,0.575,-0.525,fatigue_attempt,high_effort_low_motion
40000,36.6,36.6,34.4,38.3,32.1,26,592,0.04,-0.005,1.002,0.691,-0.175,-0.58,fatigue_attempt,high_effort_low_motion
40100,28.6,27.8,31.6,25.2,27.5,29,593,0.04,-0.021,0.965,1.501,-0.105,0.835,fatigue_attempt,high_effort_low_motion
40200,29.6,33.7,25.9,18.4,22.8,25,597,-0.002,-0.048,1.049,1.037,0.689,0.05,fatigue_attempt,high_effort_low_motion
40300,28.1,30.5,31.3,24.7,28.5,25,577,0.069,0.04,1.029,0.934,1.459,0.325,fatigue_attempt,high_effort_low_motion
