time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,18.0,17.1,16.5,14.7,18.5,3,184,-0.034,-0.018,1.003,2.698,-0.549,1.513,hand_opening,movement_phase
21600,14.3,11.8,13.4,12.3,15.9,2,164,0.028,-0.022,0.949,2.375,-1.475,-0.475,hand_opening,movement_phase
21700,7.6,4.9,14.7,10.6,13.5,1,191,0.037,-0.039,0.88,1.499,0.416,0.585,hand_opening,movement_phase
21800,2.1,2.5,12.8,11.3,7.9,6,200,0.027,-0.058,1.025,4.235,-0.146,1.541,hand_closing,movement_phase
21900,15.8,5.9,9.1,13.6,11.4,11,249,0.066,-0.022,0.971,3.362,1.279,0.112,hand_closing,movement_phase
22000,15.1,12.7,18.1,21.7,11.5,13,281,0.026,0.002,0.981,2.401,-0.665,0.575,hand_closing,movement_phase
22100,19.2,19.2,20.2,22.9,24.1,12,266,-0.017,0.003,0.986,4.93,-0.093,1.135,hand_closing,movement_phase
22200,20.3,23.8,22.5,21.6,29.3,15,294,0.04,0.055,0.946,4.359,-0.11,-0.958,hand_closing,movement_phase
22300,26.4,25.1,28.3,30.0,34.2,19,317,0.064,-0.035,0.961,2.645,0.446,-0.258,hand_closing,movement_phase
22400,28.8,29.0,31.4,28.7,30.8,19,324,0.057,-0.048,0.953,4.992,-0.232,-0.508,hand_closing,movement_phase
22500,32.0,28.1,39.8,38.7,38.9,22,315,0.001,-0.081,0.985,4.241,0.812,-0.229,hand_closing,movement_phase
22600,42.6,36.4,43.4,40.4,41.2,28,353,0.053,-0.054,0.962,4.161,-0.933,0.257,hand_closing,movement_phase
22700,48.2,42.7,45.0,48.6,43.1,25,365,0.059,-0.012,0.938,1.741,-0.128,0.57,hand_closing,movement_phase
22800,48.9,44.7,53.0,43.2,50.1,29,410,0.07,-0.046,0.948,2.282,-0.51,-0.256,hand_closing,movement_phase
22900,54.6,44.6,52.8,50.9,56.8,32,400,0.081,-0.031,1.075,5.04,-1.515,-0.786,hand_closing,movement_phase
23000,56.8,54.0,56.1,55.1,60.8,36,437,0.02,0.01,0.951,3.952,-0.114,0.03,hand_closing,movement_phase
23100,67.4,56.6,63.7,60.7,62.9,39,436,0.087,-0.051,0.948,3.843,0.537,-0.62,hand_closing,movement_phase
23200,60.4,58.8,68.3,63.8,67.3,42,437,0.06,0.044,0.944,3.291,0.629,-1.276,hand_closing,movement_phase
23300,66.3,68.8,68.7,70.5,71.1,45,481,0.036,-0.019,0.908,3.594,0.449,1.239,hand_closing,movement_phase
23400,67.4,67.0,70.9,70.4,74.9,63,477,-0.008,-0.006,0.957,-0.119,0.795,0.142,grip_hold,successful_grip
23500,67.2,64.7,72.3,69.9,69.4,63,497,0.008,-0.077,0.954,0.786,0.359,0.869,grip_hold,successful_grip
23600,70.9,71.6,72.6,68.1,71.1,64,468,0.085,-0.057,0.951,-0.762,-0.421,-0.376,grip_hold,successful_grip
23700,68.4,69.5,71.6,70.9,72.2,64,489,0.03,0.074,0.927,1.354,-0.833,0.018,grip_hold,successful_grip
23800,69.8,68.5,71.8,68.4,69.4,64,463,0.029,-0.023,0.945,-1.209,-0.03,-0.062,grip_hold,successful_grip
23900,68.9,73.0,70.1,71.0,70.9,65,459,-0.066,-0.031,0.997,0.051,-0.007,0.159,grip_hold,successful_grip
24000,69.3,71.1,73.8,69.8,71.2,63,491,0.043,-0.035,0.935,0.24,0.421,0.579,grip_hold,successful_grip
24100,66.8,68.3,76.1,69.8,68.0,60,421,0.074,-0.091,0.902,0.682,-0.017,0.146,grip_hold,successful_grip
24200,67.6,69.2,73.6,71.0,71.5,64,470,-0.049,0.04,1.014,-1.288,-0.396,-0.181,grip_hold,successful_grip
24300,68.0,73.3,72.9,70.4,69.6,64,445,-0.003,0.005,0.936,-0.569,-0.181,0.107,grip_hold,successful_grip
24400,70.0,65.1,71.4,69.6,69.4,64,475,0.097,-0.054,0.924,-1.084,0.901,-0.451,grip_hold,successful_grip
24500,71.3,73.6,73.5,70.2,72.2,64,465,0.05,0.013,1.002,-0.631,0.031,-0.146,grip_hold,successful_grip
24600,69.0,67.1,73.6,71.3,68.3,62,473,0.097,0.022,0.952,-1.072,0.448,1.143,grip_hold,successful_grip
24700,68.7,69.1,77.8,69.8,71.0,64,440,0.074,-0.049,1.03,-0.756,0.365,-0.371,grip_hold,successful_grip
24800,66.7,70.0,70.5,68.2,70.1,46,352,0.076,-0.001,0.941,-3.607,0.298,-1.316,release,movement_phase
24900,71.7,65.1,65.0,68.2,61.8,41,337,-0.043,0.029,0.93,-2.433,0.384,0.849,release,movement_phase
25000,60.1,61.2,59.9,60.8,60.5,34,326,0.058,-0.05,1.02,-4.532,-1.569,0.399,release,movement_phase
25100,55.3,55.2,51.8,55.3,58.9,36,304,0.071,-0.03,0.984,-3.449,0.171,-0.247,release,movement_phase
25200,55.3,51.5,50.3,47.3,51.8,34,300,0.004,0.026,0.895,-1.801,0.163,0.418,release,movement_phase
25300,51.1,38.2,42.0,48.6,45.6,29,289,0.014,-0.068,0.998,-1.965,0.539,0.504,release,movement_phase
25400,38.2,43.3,36.6,33.2,42.0,33,273,0.023,-0.049,1.012,-2.024,-0.268,-1.115,release,movement_phase
25500,40.4,37.8,33.8,39.4,38.9,27,250,-0.016,0.02,0.967,-2.765,0.609,0.424,release,movement_phase
25600,36.6,29.6,40.7,28.5,35.3,25,222,0.032,0.028,0.966,-3.345,0.116,-0.859,release,movement_phase
25700,26.1,24.9,27.8,27.8,28.6,19,213,-0.09,0.008,0.899,-2.288,-0.349,-1.129,release,movement_phase
25800,25.6,24.5,17.3,23.7,22.8,20,218,0.047,-0.002,0.898,-1.29,-0.875,-0.882,release,movement_phase
25900,21.4,18.6,18.4,17.4,15.4,17,223,0.008,-0.009,0.998,-5.001,-0.417,1.036,release,movement_phase
26000,15.2,13.6,14.6,10.6,15.2,16,148,-0.076,-0.008,0.929,-3.017,0.413,0.146,release,movement_phase
26100,8.8,7.4,8.0,4.8,9.5,9,161,0.08,0.038,0.945,-3.358,1.035,2.084,release,movement_phase
26200,65.6,62.1,62.1,64.7,64.3,7,180,0.012,0.006,1.002,1.947,-0.567,0.475,hand_opening,movement_phase
26300,63.2,55.7,61.8,59.4,54.0,6,201,0.062,-0.09,0.986,4.051,-1.87,-0.316,hand_opening,movement_phase
26400,53.4,56.3,57.3,53.1,57.2,4,181,-0.054,0.068,0.987,3.002,-0.126,-0.407,hand_opening,movement_phase
26500,57.1,47.8,51.9,55.9,50.5,5,227,0.087,-0.035,0.918,3.467,-1.816,-0.22,hand_opening,movement_phase
26600,48.7,48.5,49.3,49.5,47.3,4,208,0.01,-0.012,1.027,2.103,-1.932,0.769,hand_opening,movement_phase
26700,47.1,39.6,41.5,46.3,47.3,8,213,0.115,-0.056,0.937,2.544,1.92,0.069,hand_opening,movement_phase
26800,45.0,38.6,36.3,37.9,34.0,5,217,-0.007,-0.006,0.958,1.49,0.271,0.544,hand_opening,movement_phase
26900,35.8,37.0,32.9,34.3,30.7,3,186,0.008,-0.003,0.942,3.57,1.608,-0.775,hand_opening,movement_phase
27000,30.2,28.6,34.7,28.7,27.5,5,157,0.025,-0.078,0.912,0.652,0.72,1.017,hand_opening,movement_phase
27100,24.1,24.6,25.1,18.1,22.7,6,144,-0.045,-0.012,0.98,2.846,0.187,-0.341,hand_opening,movement_phase
27200,22.3,22.7,22.7,21.1,18.3,0,218,-0.066,-0.04,1.007,2.12,0.179,-0.161,hand_opening,movement_phase
27300,22.0,14.8,18.1,12.5,19.1,3,145,-0.03,-0.071,0.952,3.431,-0.113,-0.722,hand_opening,movement_phase
27400,16.3,13.9,12.9,13.0,14.2,3,222,0.103,-0.083,0.988,1.192,-0.789,1.125,hand_opening,movement_phase
27500,11.3,10.1,9.0,8.3,4.9,0,193,0.034,-0.022,0.968,2.555,1.565,1.077,hand_opening,movement_phase
27600,7.7,13.4,2.8,8.4,7.4,3,210,-0.002,-0.008,0.984,4.583,0.041,-0.276,hand_closing,movement_phase
27700,9.2,14.5,8.5,14.9,11.1,10,241,0.008,-0.037,0.971,2.942,-0.513,0.293,hand_closing,movement_phase
27800,18.1,16.4,15.4,14.1,13.6,11,261,0.053,-0.031,1.018,3.618,-0.045,1.764,hand_closing,movement_phase
27900,18.0,18.7,22.6,14.3,17.1,15,237,0.105,-0.042,0.951,4.203,-0.35,0.452,hand_closing,movement_phase
28000,21.9,26.4,24.8,25.3,30.2,19,291,0.091,-0.034,1.02,6.463,0.042,0.156,hand_closing,movement_phase
28100,29.3,28.6,34.8,24.8,28.3,17,291,0.038,-0.065,0.953,6.199,1.36,-0.461,hand_closing,movement_phase
28200,29.8,33.9,35.6,33.1,33.2,22,314,-0.0,-0.036,0.951,3.236,-0.958,0.875,hand_closing,movement_phase
28300,37.1,36.7,42.3,32.5,39.2,26,359,0.008,-0.006,0.986,4.158,-1.095,-0.104,hand_closing,movement_phase
28400,40.3,37.7,40.4,43.5,36.6,25,357,-0.007,-0.022,0.922,7.177,-0.562,-1.245,hand_closing,movement_phase
28500,49.7,46.8,45.2,41.9,44.0,31,366,0.066,-0.083,0.934,2.283,0.911,-0.039,hand_closing,movement_phase
28600,47.8,50.7,52.1,47.5,47.2,34,358,0.097,0.005,0.969,3.229,0.547,-0.238,hand_closing,movement_phase
28700,53.6,55.1,57.6,50.6,57.9,33,388,-0.052,-0.084,0.898,6.938,0.207,0.58,hand_closing,movement_phase
28800,55.4,56.9,58.4,51.7,56.3,38,403,-0.048,-0.02,1.003,2.702,0.85,-0.111,hand_closing,movement_phase
28900,65.2,56.0,61.2,64.1,60.5,37,433,0.034,-0.028,1.011,2.965,-1.024,0.246,hand_closing,movement_phase
29000,64.7,69.9,66.3,62.6,70.4,41,446,-0.04,0.051,0.954,4.158,0.89,0.015,hand_closing,movement_phase
29100,72.7,64.5,74.9,66.1,67.6,45,457,-0.005,0.068,0.936,5.754,-0.234,-2.388,hand_closing,movement_phase
29200,71.7,69.9,71.3,68.3,71.7,65,457,0.019,-0.009,0.946,0.064,0.238,-0.756,grip_hold,successful_grip
29300,69.5,74.0,70.0,74.1,70.8,63,487,0.048,-0.033,0.959,0.93,0.164,-0.071,grip_hold,successful_grip
29400,66.4,69.6,66.2,70.6,67.5,61,471,-0.028,-0.035,0.966,0.257,0.514,0.112,grip_hold,successful_grip
29500,68.0,69.5,71.0,69.8,68.3,60,461,0.001,-0.111,0.994,0.882,0.346,-1.014,grip_hold,successful_grip
29600,74.0,73.6,69.5,70.6,69.3,63,459,0.003,-0.052,0.932,-1.134,-1.768,-0.407,grip_hold,successful_grip
29700,71.2,71.3,67.1,71.2,74.8,65,438,0.028,-0.078,1.001,1.35,-0.205,-0.334,grip_hold,successful_grip
29800,69.3,73.0,67.8,69.4,70.3,64,437,0.026,-0.032,0.953,0.754,-0.413,0.801,grip_hold,successful_grip
29900,71.3,75.6,67.9,70.6,70.9,61,459,0.025,0.052,0.951,0.388,-0.849,0.316,grip_hold,successful_grip
30000,70.4,72.3,67.8,71.5,72.9,62,477,-0.073,-0.043,1.0,-1.217,0.159,-0.068,grip_hold,successful_grip
30100,70.0,73.7,71.1,71.2,74.2,63,481,0.039,0.013,0.979,0.205,0.622,0.607,grip_hold,successful_grip
30200,69.9,71.7,73.0,66.8,70.1,67,487,-0.029,-0.038,0.966,0.075,-0.958,-0.78,grip_hold,successful_grip
30300,68.7,74.0,71.0,70.7,71.4,61,445,0.005,0.033,0.934,-0.154,-0.37,-1.238,grip_hold,successful_grip
30400,71.9,69.1,68.1,68.0,71.7,63,485,0.043,0.025,0.954,-0.656,-1.454,1.225,grip_hold,successful_grip
30500,69.0,72.0,69.5,70.2,70.0,65,491,0.008,-0.028,0.995,-0.805,-0.447,-1.089,grip_hold,successful_grip
30600,69.4,69.6,67.3,65.1,71.1,40,391,-0.002,0.007,0.955,-3.109,0.38,0.023,release,movement_phase
30700,64.6,67.6,62.8,68.4,67.5,44,362,-0.007,-0.035,0.983,-5.714,-0.14,1.476,release,movement_phase
30800,58.6,60.9,61.5,58.0,65.8,37,355,0.065,-0.015,0.87,-1.702,0.022,-0.498,release,movement_phase
30900,53.5,51.3,52.8,56.9,52.3,34,313,0.053,0.005,0.939,-4.925,0.322,-0.198,release,movement_phase
31000,51.5,52.1,54.2,49.7,54.1,36,311,-0.011,-0.063,1.012,-2.979,-0.044,-1.476,release,movement_phase
31100,48.0,44.7,45.3,43.0,45.4,31,249,0.004,-0.031,0.937,-4.326,0.087,1.153,release,movement_phase
31200,42.7,40.3,40.1,36.6,35.0,31,275,-0.012,0.023,0.968,-3.183,-0.043,-0.292,release,movement_phase
31300,33.0,38.8,39.2,39.1,33.5,23,265,0.021,-0.062,0.938,-4.027,-1.838,-1.653,release,movement_phase
31400,35.6,27.4,38.5,31.2,29.9,23,211,0.002,0.029,1.005,-3.132,1.32,0.418,release,movement_phase
31500,25.9,25.7,24.3,30.3,25.1,21,212,0.011,0.012,0.974,-3.514,0.105,1.327,release,movement_phase
31600,20.7,19.2,24.9,19.3,25.9,16,186,0.016,-0.012,0.951,-1.492,0.04,1.313,release,movement_phase
31700,15.9,19.4,18.8,15.4,17.6,17,196,0.029,0.015,0.944,-4.926,-0.534,-0.488,release,movement_phase
31800,6.3,11.5,14.5,14.3,13.8,12,187,-0.039,-0.013,1.037,-5.476,-1.136,-0.875,release,movement_phase
31900,4.4,14.7,6.6,14.1,9.7,12,139,-0.051,-0.028,0.969,-3.148,-0.475,0.524,release,movement_phase
32000,20.0,24.8,29.1,29.0,25.5,21,616,0.114,-0.068,0.893,1.183,-0.854,-0.133,fatigue_attempt,high_effort_low_motion
32100,29.0,33.0,29.8,36.8,30.2,23,579,-0.01,-0.08,1.009,3.539,-0.985,-0.022,fatigue_attempt,high_effort_low_motion
32200,28.4,22.1,24.8,26.2,31.8,24,575,-0.052,-0.0,0.988,0.92,-0.068,-1.406,fatigue_attempt,high_effort_low_motion
32300,22.7,23.9,29.3,34.1,28.9,20,581,-0.054,-0.021,0.996,2.095,0.577,0.719,fatigue_attempt,high_effort_low_motion
32400,27.2,23.0,30.7,31.0,33.7,18,618,-0.08,0.015,1.03,-0.048,0.037,-0.573,fatigue_attempt,high_effort_low_motion
32500,29.5,28.6,28.3,31.4,31.4,18,560,0.049,0.022,0.923,0.974,-0.418,-0.593,fatigue_attempt,high_effort_low_motion
32600,27.8,27.8,30.3,30.1,29.8,23,565,0.054,-0.013,0.974,2.529,0.284,0.521,fatigue_attempt,high_effort_low_motion
32700,21.4,19.8,25.6,25.6,25.2,21,579,0.071,0.023,0.969,-0.147,0.723,-0.288,fatigue_attempt,high_effort_low_motion
32800,24.1,27.4,31.1,34.6,22.6,19,598,-0.026,-0.084,1.016,1.556,0.755,0.363,fatigue_attempt,high_effort_low_motion
32900,32.5,22.2,23.9,26.0,31.8,22,607,0.05,-0.059,0.912,1.721,-0.201,0.234,fatigue_attempt,high_effort_low_motion
33000,20.7,21.4,23.3,23.3,31.5,25,564,0.007,0.035,0.977,0.002,-1.347,0.838,fatigue_attempt,high_effort_low_motion
33100,24.1,25.0,26.8,26.8,28.0,20,593,0.076,0.058,0.96,-0.429,-1.526,0.146,fatigue_attempt,high_effort_low_motion
33200,24.5,32.1,32.4,31.4,29.6,22,631,0.014,-0.085,0.925,3.101,-0.793,-1.036,fatigue_attempt,high_effort_low_motion
33300,22.6,26.7,29.8,33.7,28.4,21,579,-0.098,-0.055,0.958,3.133,0.919,0.396,fatigue_attempt,high_effort_low_motion
33400,27.9,33.5,31.8,33.0,33.5,24,600,0.04,-0.039,0.949,1.985,-0.191,-0.997,fatigue_attempt,high_effort_low_motion
33500,28.5,28.5,33.0,36.0,29.6,22,567,-0.056,-0.033,0.963,0.649,1.015,0.403,fatigue_attempt,high_effort_low_motion
33600,27.8,29.2,31.9,28.7,25.1,22,608,-0.048,-0.123,1.027,1.088,0.737,0.872,fatigue_attempt,high_effort_low_motion
33700,31.2,24.1,28.0,26.3,23.7,21,610,0.012,0.012,0.953,0.519,-1.163,0.365,fatigue_attempt,high_effort_low_motion
33800,25.8,30.5,26.8,32.5,31.4,20,567,0.052,0.055,0.928,0.416,-1.189,0.58,fatigue_attempt,high_effort_low_motion
33900,23.8,24.4,27.7,25.9,22.8,24,575,0.062,-0.051,0.97,1.598,-0.713,1.764,fatigue_attempt,high_effort_low_motion
34000,16.8,16.7,17.4,20.2,23.4,19,560,0.035,-0.044,0.968,3.322,-0.293,0.816,fatigue_attempt,high_effort_low_motion
34100,25.4,28.2,25.2,29.5,25.9,22,586,0.051,-0.019,0.967,0.184,1.765,-0.912,fatigue_attempt,high_effort_low_motion
34200,19.6,22.7,20.7,20.9,18.9,22,567,0.075,-0.006,0.956,2.859,0.313,-0.716,fatigue_attempt,high_effort_low_motion
34300,28.2,21.0,25.7,32.0,27.4,21,595,0.032,-0.069,1.002,1.485,-0.159,-0.256,fatigue_attempt,high_effort_low_motion
34400,29.6,22.6,28.3,33.3,28.8,20,565,0.015,-0.01,1.024,2.055,0.774,-0.819,fatigue_attempt,high_effort_low_motion
34500,27.4,26.2,27.5,26.1,19.9,21,553,0.061,-0.033,0.961,0.428,-0.476,-0.151,fatigue_attempt,high_effort_low_motion
