time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,17.4,10.6,14.8,11.0,14.3,2,200,-0.053,-0.003,0.982,3.621,-1.179,-0.748,hand_opening,movement_phase
21600,5.1,10.9,10.9,10.8,11.3,1,211,0.021,-0.016,0.996,1.762,-1.229,-0.738,hand_opening,movement_phase
21700,5.5,5.4,8.0,8.0,11.3,4,200,0.048,0.04,0.949,2.901,-0.127,-0.596,hand_opening,movement_phase
21800,9.6,5.5,6.7,10.7,0.0,2,213,0.071,-0.071,0.975,3.49,-0.297,0.121,hand_closing,movement_phase
21900,7.8,13.3,13.5,16.0,4.9,8,238,0.048,-0.015,0.973,5.603,0.133,-1.332,hand_closing,movement_phase
22000,16.8,15.3,10.9,13.6,14.6,8,225,0.056,-0.008,0.956,5.634,2.252,0.406,hand_closing,movement_phase
22100,21.4,16.6,19.8,22.4,13.6,13,261,-0.008,-0.011,0.972,4.003,-1.519,0.576,hand_closing,movement_phase
22200,22.6,21.1,19.1,24.9,16.7,16,258,0.05,-0.045,1.015,4.936,0.037,-1.671,hand_closing,movement_phase
22300,25.3,24.6,23.3,25.1,22.5,13,319,-0.032,-0.039,0.996,3.964,0.134,-1.778,hand_closing,movement_phase
22400,25.8,32.7,27.9,30.0,25.5,18,290,0.134,0.017,0.932,5.25,-1.042,-0.301,hand_closing,movement_phase
22500,32.2,33.7,35.4,34.2,30.8,17,266,0.065,-0.025,0.973,3.435,0.155,2.087,hand_closing,movement_phase
22600,35.5,39.5,35.1,35.5,34.2,20,358,0.065,-0.042,0.99,4.671,-1.418,1.139,hand_closing,movement_phase
22700,41.2,35.0,36.6,41.1,35.5,27,357,-0.048,0.029,1.041,5.071,-0.457,0.263,hand_closing,movement_phase
22800,44.3,42.8,43.4,47.8,38.8,25,352,-0.026,-0.061,1.003,3.093,0.11,0.285,hand_closing,movement_phase
22900,45.9,48.9,45.0,51.0,38.3,28,402,0.019,0.011,0.937,3.029,-0.931,-0.512,hand_closing,movement_phase
23000,53.5,49.1,44.5,56.2,50.1,28,383,0.123,0.001,0.978,3.485,-0.711,-1.672,hand_closing,movement_phase
23100,57.2,53.2,53.4,55.4,49.3,32,382,0.009,0.032,0.968,4.663,-0.616,0.584,hand_closing,movement_phase
23200,57.7,60.4,55.1,56.1,54.8,33,407,0.121,-0.006,0.899,5.61,-1.109,-0.109,hand_closing,movement_phase
23300,59.6,54.9,57.9,61.7,59.6,35,438,0.005,-0.006,1.033,2.955,-0.773,1.792,hand_closing,movement_phase
23400,62.8,55.6,58.6,62.1,64.8,51,443,0.132,-0.041,0.97,0.013,0.441,0.027,grip_hold,successful_grip
23500,66.8,57.6,61.7,62.9,64.0,52,435,0.084,-0.005,1.018,1.11,0.077,-0.037,grip_hold,successful_grip
23600,64.0,57.3,60.0,64.5,66.1,46,461,0.041,-0.055,1.041,-0.747,-0.201,-0.489,grip_hold,movement_phase
23700,63.5,58.0,61.2,62.9,64.2,49,456,0.062,-0.068,0.931,0.005,0.963,0.043,grip_hold,movement_phase
23800,63.1,55.7,59.6,59.6,63.2,49,490,-0.02,-0.017,0.976,-0.719,-0.445,0.082,grip_hold,movement_phase
23900,61.4,66.6,60.1,62.4,62.9,49,407,0.021,-0.031,0.904,1.469,-0.261,0.504,grip_hold,movement_phase
24000,64.7,59.5,59.4,64.1,66.8,54,442,0.018,0.015,0.875,-0.301,-1.057,0.723,grip_hold,successful_grip
24100,64.8,57.2,63.2,61.3,64.7,52,485,0.085,-0.025,1.033,-0.688,0.085,-0.578,grip_hold,successful_grip
24200,63.9,61.3,58.1,61.7,65.3,51,441,0.069,-0.038,0.909,-0.172,-0.764,-0.17,grip_hold,successful_grip
24300,64.6,57.8,59.8,62.5,65.6,53,439,0.13,-0.009,0.934,-1.085,-0.168,0.773,grip_hold,successful_grip
24400,65.7,56.8,59.7,66.0,62.6,51,426,0.068,-0.019,0.949,0.87,-0.573,0.104,grip_hold,successful_grip
24500,64.6,60.2,60.9,63.0,63.6,51,428,0.029,-0.067,0.966,-0.382,-0.329,-0.382,grip_hold,successful_grip
24600,61.8,60.7,61.0,62.6,68.2,50,413,0.086,-0.104,1.011,-0.452,0.735,-0.086,grip_hold,successful_grip
24700,63.8,58.3,56.8,62.7,61.7,52,444,0.001,0.028,1.033,-0.507,1.304,-0.031,grip_hold,successful_grip
24800,56.0,58.4,57.8,63.6,63.6,36,349,0.02,-0.064,1.006,-4.643,-0.17,1.151,release,movement_phase
24900,56.4,51.8,57.5,55.4,50.7,37,286,0.09,0.026,0.999,-2.904,2.427,-2.084,release,movement_phase
25000,55.5,51.7,50.2,55.2,47.5,32,314,0.029,-0.033,0.954,-4.873,0.229,0.897,release,movement_phase
25100,47.2,47.9,51.1,53.2,49.0,30,282,0.027,-0.01,1.039,-1.047,-0.327,-0.558,release,movement_phase
25200,40.3,42.4,43.0,44.2,45.7,27,279,-0.028,-0.054,1.051,-3.434,-0.207,-1.24,release,movement_phase
25300,39.2,41.2,38.5,44.8,38.6,25,275,0.063,0.03,0.941,-2.659,-1.021,0.693,release,movement_phase
25400,37.3,29.7,37.1,36.7,38.2,24,268,0.09,-0.118,1.016,-3.393,-2.252,2.183,release,movement_phase
25500,28.4,27.7,31.8,32.9,28.1,24,243,-0.013,-0.077,0.956,-5.755,1.925,0.188,release,movement_phase
25600,23.8,25.3,29.8,28.5,23.5,22,189,-0.029,-0.111,0.952,-4.648,-0.879,1.515,release,movement_phase
25700,21.5,21.4,25.7,26.1,21.4,21,213,0.066,0.026,0.968,-2.745,-0.241,-0.925,release,movement_phase
25800,18.8,11.7,19.7,17.3,18.2,17,198,0.027,-0.101,0.916,-3.432,-1.666,0.022,release,movement_phase
25900,16.8,8.3,18.8,13.3,12.6,12,187,0.005,-0.113,1.022,-3.114,0.594,-0.508,release,movement_phase
26000,12.6,4.5,12.1,13.7,12.2,11,131,-0.024,0.042,0.948,-3.624,-0.858,0.22,release,movement_phase
26100,3.3,1.6,4.3,9.7,2.8,9,131,-0.024,-0.002,0.985,-5.14,-0.973,-0.552,release,movement_phase
26200,34.9,34.2,31.3,31.5,29.0,18,690,0.16,-0.065,1.018,2.659,-0.246,0.14,fatigue_attempt,high_effort_low_motion
26300,27.3,31.3,35.4,25.8,33.2,16,640,0.054,-0.055,0.981,-0.163,-0.253,0.706,fatigue_attempt,high_effort_low_motion
26400,32.0,32.2,22.3,27.8,25.4,18,673,0.067,-0.062,0.955,1.338,0.796,-1.126,fatigue_attempt,high_effort_low_motion
26500,24.7,30.3,25.8,26.8,24.5,22,678,0.014,0.025,0.945,1.659,-0.877,-0.389,fatigue_attempt,high_effort_low_motion
26600,24.0,22.4,21.3,23.0,15.6,17,679,0.095,0.012,0.959,0.807,-0.045,0.735,fatigue_attempt,high_effort_low_motion
26700,29.9,26.2,23.8,20.4,20.0,25,621,0.053,0.01,0.929,-0.585,-0.259,-0.084,fatigue_attempt,high_effort_low_motion
26800,20.6,23.6,18.0,23.2,22.1,16,660,-0.001,-0.026,1.04,2.756,-0.846,1.147,fatigue_attempt,high_effort_low_motion
26900,26.1,23.7,15.8,26.2,20.4,18,681,0.003,-0.006,0.984,0.51,-0.549,0.218,fatigue_attempt,high_effort_low_motion
27000,15.3,17.5,6.8,22.6,15.1,13,696,0.052,0.075,1.036,2.523,-0.35,-0.457,fatigue_attempt,high_effort_low_motion
27100,28.6,21.1,30.3,32.4,26.9,15,659,-0.04,-0.017,0.996,3.643,0.49,-0.646,fatigue_attempt,high_effort_low_motion
27200,25.6,34.2,25.3,26.3,30.5,17,658,0.123,-0.076,0.983,2.12,-2.043,-0.721,fatigue_attempt,high_effort_low_motion
27300,23.2,30.6,25.3,33.1,25.6,17,663,0.035,-0.015,0.949,1.627,-0.271,-0.548,fatigue_attempt,high_effort_low_motion
27400,24.2,25.1,24.1,28.3,34.0,16,647,0.024,0.039,0.981,2.431,-1.716,1.075,fatigue_attempt,high_effort_low_motion
27500,28.4,33.8,26.3,25.6,32.7,19,645,-0.009,-0.034,0.956,0.199,-1.388,0.382,fatigue_attempt,high_effort_low_motion
27600,21.4,26.7,29.2,21.2,24.3,22,670,0.097,-0.071,1.004,1.617,1.175,0.375,fatigue_attempt,high_effort_low_motion
27700,21.0,18.2,13.4,20.2,15.6,21,667,0.027,-0.045,0.978,0.942,1.382,-1.57,fatigue_attempt,high_effort_low_motion
27800,24.4,30.2,18.6,18.8,23.4,18,657,-0.046,-0.016,0.912,1.025,-0.415,0.434,fatigue_attempt,high_effort_low_motion
27900,28.8,24.3,31.7,24.9,30.0,18,689,-0.036,0.02,0.945,0.008,0.309,-0.814,fatigue_attempt,high_effort_low_motion
28000,24.7,27.2,22.2,26.1,27.9,18,670,-0.003,0.011,1.035,0.867,0.969,0.179,fatigue_attempt,high_effort_low_motion
28100,25.6,24.3,27.9,19.7,26.3,16,682,0.069,0.017,1.011,0.916,0.468,-0.971,fatigue_attempt,high_effort_low_motion
28200,33.8,27.9,26.9,19.7,24.1,20,661,0.087,0.0,0.95,0.077,-0.964,-0.023,fatigue_attempt,high_effort_low_motion
28300,22.6,24.3,14.7,18.7,17.8,22,633,-0.003,-0.077,0.979,-0.808,0.132,-0.938,fatigue_attempt,high_effort_low_motion
28400,19.9,20.2,25.0,19.5,18.9,17,634,-0.022,-0.083,0.941,0.888,-1.59,-0.262,fatigue_attempt,high_effort_low_motion
28500,29.7,25.3,23.1,23.0,26.8,17,673,0.05,-0.079,0.95,0.855,-0.221,0.413,fatigue_attempt,high_effort_low_motion
28600,31.6,27.1,27.4,36.4,30.2,16,660,-0.107,-0.005,0.901,0.897,0.545,-1.113,fatigue_attempt,high_effort_low_motion
28700,31.5,26.9,26.8,27.3,28.8,15,647,0.074,-0.017,1.005,0.043,-0.361,-1.232,fatigue_attempt,high_effort_low_motion
28800,33.4,31.2,35.2,31.4,31.7,17,647,0.049,-0.116,0.972,2.422,-0.675,-0.107,fatigue_attempt,high_effort_low_motion
28900,39.9,33.6,35.4,28.9,35.2,16,647,0.012,-0.002,1.003,1.928,0.767,0.563,fatigue_attempt,high_effort_low_motion
29000,31.6,35.7,27.6,24.8,30.6,19,667,0.018,-0.042,0.945,2.535,1.206,-0.469,fatigue_attempt,high_effort_low_motion
29100,25.3,33.2,29.3,27.8,31.6,19,687,0.044,-0.043,1.001,2.297,0.355,-0.515,fatigue_attempt,high_effort_low_motion
29200,25.0,28.9,27.4,24.1,31.1,19,670,0.04,-0.067,0.919,1.966,-1.2,-0.178,fatigue_attempt,high_effort_low_motion
29300,17.3,23.6,18.1,25.0,27.5,17,661,0.047,-0.031,0.975,2.422,1.147,-0.617,fatigue_attempt,high_effort_low_motion
29400,24.9,23.2,25.0,22.9,25.1,20,693,-0.039,-0.018,0.971,1.44,0.578,-1.053,fatigue_attempt,high_effort_low_motion
