time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,14.9,20.7,12.7,16.5,15.9,1,199,0.032,-0.058,0.991,0.779,-0.143,-0.717,hand_opening,movement_phase
21600,14.6,15.6,13.9,14.6,13.1,2,234,-0.003,0.02,0.955,0.787,-0.548,0.232,hand_opening,movement_phase
21700,8.2,8.1,12.3,8.2,11.0,3,182,0.106,-0.023,0.97,1.661,-0.091,-0.865,hand_opening,movement_phase
21800,10.7,7.9,8.4,2.7,4.9,8,180,0.059,-0.07,0.969,4.83,0.502,-0.607,hand_closing,movement_phase
21900,18.4,12.3,10.4,8.7,7.7,12,205,0.038,0.081,0.992,4.479,1.479,-0.344,hand_closing,movement_phase
22000,21.0,20.7,15.5,9.4,14.0,15,251,0.013,-0.07,0.968,1.743,-1.921,0.65,hand_closing,movement_phase
22100,18.2,21.8,23.6,18.5,16.2,14,234,0.115,-0.014,0.97,2.672,0.514,-0.582,hand_closing,movement_phase
22200,26.4,24.9,26.5,19.7,19.4,18,308,0.076,-0.061,1.0,3.118,-0.359,0.83,hand_closing,movement_phase
22300,26.9,24.2,31.4,20.3,27.2,22,288,0.052,0.007,1.011,4.758,0.418,1.419,hand_closing,movement_phase
22400,32.9,33.2,33.1,24.7,29.5,16,295,0.014,-0.053,0.975,2.196,-1.1,-1.123,hand_closing,movement_phase
22500,37.8,36.1,38.4,30.4,33.8,24,337,0.098,-0.036,0.946,4.008,0.863,0.842,hand_closing,movement_phase
22600,46.2,40.3,38.1,34.8,36.0,23,359,0.089,-0.06,1.008,1.265,0.878,0.538,hand_closing,movement_phase
22700,47.8,53.6,43.3,39.0,42.0,27,369,-0.008,-0.004,0.994,2.687,-0.776,0.007,hand_closing,movement_phase
22800,54.0,45.2,51.5,43.1,43.0,29,374,0.001,-0.02,0.972,2.495,-0.315,0.67,hand_closing,movement_phase
22900,53.7,52.6,54.2,46.2,53.5,33,382,-0.034,0.071,0.996,3.351,0.353,-0.614,hand_closing,movement_phase
23000,55.4,57.2,61.0,50.7,55.0,33,418,0.11,-0.029,0.957,1.451,0.874,-0.54,hand_closing,movement_phase
23100,59.3,58.0,63.1,53.2,61.2,36,404,0.03,0.001,1.007,3.713,0.968,-1.494,hand_closing,movement_phase
23200,66.0,70.0,70.9,63.4,59.6,39,472,-0.004,0.046,0.998,4.655,0.552,-0.421,hand_closing,movement_phase
23300,70.2,68.5,71.8,64.6,70.8,43,462,-0.053,-0.077,0.968,1.248,-0.088,-0.077,hand_closing,movement_phase
23400,68.2,67.9,64.9,67.1,65.1,58,458,0.128,-0.036,0.93,0.26,-0.548,0.611,grip_hold,successful_grip
23500,67.0,68.0,68.4,68.4,66.8,62,464,0.07,-0.111,0.975,-1.945,0.855,0.45,grip_hold,successful_grip
23600,66.0,67.7,62.6,68.3,65.7,64,458,0.045,0.0,0.898,0.753,-0.546,0.187,grip_hold,successful_grip
23700,66.7,70.9,68.4,65.6,67.0,62,470,-0.025,-0.015,0.988,-0.405,-0.793,0.502,grip_hold,successful_grip
23800,64.0,68.0,70.9,66.9,69.4,64,452,0.078,-0.009,0.933,0.596,-1.154,0.342,grip_hold,successful_grip
23900,73.5,69.1,67.7,65.7,65.0,58,442,0.06,-0.034,1.01,-0.655,0.79,-0.018,grip_hold,successful_grip
24000,69.9,64.3,67.1,65.2,64.4,60,438,-0.005,-0.001,0.933,0.776,0.291,-0.131,grip_hold,successful_grip
24100,65.7,66.7,65.3,65.7,66.2,62,481,0.057,-0.04,0.982,0.788,0.209,0.009,grip_hold,successful_grip
24200,67.3,68.3,65.0,69.6,64.0,60,446,-0.012,0.024,0.928,1.059,-0.107,-0.153,grip_hold,successful_grip
24300,68.2,64.6,69.5,67.1,67.5,60,434,0.058,-0.012,0.988,0.231,0.443,0.343,grip_hold,successful_grip
24400,67.5,68.6,65.6,68.7,65.5,60,461,-0.03,-0.026,0.91,0.367,-0.256,0.255,grip_hold,successful_grip
24500,71.1,68.4,63.4,67.1,63.1,59,422,-0.027,0.027,0.997,-0.047,-0.268,0.686,grip_hold,successful_grip
24600,69.4,68.9,62.9,67.6,67.8,56,453,0.085,0.001,0.983,0.16,-1.132,-0.116,grip_hold,successful_grip
24700,70.9,68.7,67.2,68.4,62.0,61,449,0.119,0.01,0.907,0.062,-0.462,-0.213,grip_hold,successful_grip
24800,66.9,70.0,63.7,62.4,72.1,42,383,0.104,-0.018,0.901,-1.969,0.553,0.35,release,movement_phase
24900,61.1,60.6,63.6,60.9,61.2,42,368,0.161,-0.091,0.947,-3.972,-0.098,0.639,release,movement_phase
25000,58.3,53.5,54.7,52.7,54.7,36,356,-0.038,-0.018,0.937,-3.686,0.35,-0.256,release,movement_phase
25100,51.7,51.3,54.5,52.6,56.3,34,310,0.119,-0.029,0.999,-2.907,0.196,1.33,release,movement_phase
25200,43.9,46.4,45.6,47.8,48.5,29,297,0.039,0.026,0.976,-2.651,0.047,0.148,release,movement_phase
25300,49.1,44.5,40.9,45.3,48.6,31,258,0.089,-0.016,0.964,-5.156,-0.426,0.838,release,movement_phase
25400,41.8,38.2,37.7,38.7,37.5,25,234,-0.034,-0.006,0.99,-3.766,-0.306,0.627,release,movement_phase
25500,33.7,29.6,31.3,35.1,38.0,25,212,0.085,-0.004,0.976,-4.625,-0.44,-0.92,release,movement_phase
25600,31.2,28.7,32.1,29.5,33.4,22,208,-0.0,0.019,0.97,-3.406,0.277,-0.925,release,movement_phase
25700,27.1,24.5,22.3,24.9,23.1,20,199,0.048,-0.058,1.019,-3.708,-0.045,-0.242,release,movement_phase
25800,22.3,24.4,16.1,17.4,25.6,16,209,0.095,-0.023,0.966,-2.823,0.303,0.628,release,movement_phase
25900,17.4,20.6,16.5,17.4,19.9,17,195,0.033,-0.031,1.02,-4.496,-0.108,-0.011,release,movement_phase
26000,16.2,15.7,12.6,15.0,13.2,15,165,0.008,-0.006,1.024,-5.872,-0.286,0.044,release,movement_phase
26100,7.8,1.8,12.0,6.3,13.3,10,160,0.063,-0.01,1.039,-3.987,-1.129,1.432,release,movement_phase
26200,64.7,60.6,58.3,61.1,62.4,0,198,0.045,0.016,0.968,3.446,0.337,0.094,hand_opening,movement_phase
26300,59.1,56.1,56.1,59.4,57.0,3,173,0.066,0.034,0.981,1.939,0.228,-0.404,hand_opening,movement_phase
26400,54.1,54.4,54.1,53.8,58.1,1,181,0.079,0.015,0.988,1.154,-0.223,0.763,hand_opening,movement_phase
26500,54.9,50.6,44.6,45.1,50.4,4,171,0.046,-0.05,1.001,1.847,1.012,-0.198,hand_opening,movement_phase
26600,47.2,41.8,40.7,47.3,51.6,6,213,0.024,0.03,0.983,0.059,-0.354,1.553,hand_opening,movement_phase
26700,38.6,38.3,37.3,40.3,39.4,5,209,0.013,-0.034,0.987,3.52,-0.941,0.684,hand_opening,movement_phase
26800,41.0,39.9,36.7,36.3,42.3,4,156,0.015,-0.027,0.927,2.054,-0.742,0.555,hand_opening,movement_phase
26900,37.3,30.8,27.2,31.5,38.8,1,204,-0.074,-0.037,0.959,2.003,-0.379,-0.081,hand_opening,movement_phase
27000,31.7,27.1,24.8,26.3,31.6,2,203,-0.072,-0.055,0.982,3.303,-0.024,0.231,hand_opening,movement_phase
27100,24.6,21.0,22.8,27.9,31.7,4,166,0.013,-0.02,0.989,2.549,-0.629,-0.408,hand_opening,movement_phase
27200,20.9,19.5,12.6,21.3,24.1,3,194,0.098,-0.029,0.937,2.82,-0.343,0.114,hand_opening,movement_phase
27300,20.7,16.6,14.3,14.9,22.3,5,170,0.064,-0.048,0.95,2.287,-0.767,0.56,hand_opening,movement_phase
27400,18.2,10.1,7.7,11.2,16.0,1,209,-0.021,-0.031,1.043,2.202,1.297,-0.645,hand_opening,movement_phase
27500,7.3,5.6,5.1,9.3,9.9,2,213,0.05,0.027,1.017,2.964,-0.829,0.994,hand_opening,movement_phase
27600,7.1,11.6,11.5,8.5,7.9,5,251,0.054,-0.117,1.018,1.226,-0.002,-0.652,hand_closing,movement_phase
27700,13.5,14.7,8.7,11.7,10.9,6,233,0.058,-0.031,0.994,4.165,-0.517,-1.295,hand_closing,movement_phase
27800,14.9,17.9,14.4,12.5,16.5,10,263,-0.057,0.109,0.991,3.168,-0.34,-0.078,hand_closing,movement_phase
27900,18.9,23.9,17.0,19.0,18.8,11,258,-0.004,-0.031,0.982,5.637,-0.168,-0.581,hand_closing,movement_phase
28000,27.5,29.2,21.0,23.5,21.0,15,282,0.002,-0.005,0.938,3.055,-0.554,0.832,hand_closing,movement_phase
28100,24.8,31.1,25.9,27.9,28.1,18,271,-0.039,-0.006,0.947,5.012,0.793,0.481,hand_closing,movement_phase
28200,31.0,35.2,28.3,26.4,33.2,20,329,0.051,-0.04,0.968,2.903,0.57,-0.391,hand_closing,movement_phase
28300,37.0,33.9,29.2,34.0,40.3,22,285,0.053,-0.03,0.892,7.26,-1.364,-0.676,hand_closing,movement_phase
28400,37.9,36.9,34.6,36.7,37.4,24,302,0.035,0.017,0.972,7.134,-1.18,0.251,hand_closing,movement_phase
28500,43.9,46.6,43.4,40.5,43.9,29,324,0.035,-0.024,1.004,2.016,-0.844,2.561,hand_closing,movement_phase
28600,49.9,46.3,45.5,52.4,45.5,30,359,0.07,0.013,0.914,2.329,1.183,-0.746,hand_closing,movement_phase
28700,50.1,52.0,51.1,58.1,45.3,35,376,0.046,-0.008,0.956,3.811,-0.228,1.39,hand_closing,movement_phase
28800,52.8,56.7,55.1,56.5,55.8,37,412,-0.032,-0.063,1.027,1.888,-2.283,-0.762,hand_closing,movement_phase
28900,57.7,57.8,58.7,60.0,57.2,39,436,0.099,-0.082,0.931,5.92,-0.786,-1.547,hand_closing,movement_phase
29000,66.4,66.0,63.0,61.5,61.1,38,448,0.023,-0.03,0.93,2.189,1.225,0.696,hand_closing,movement_phase
29100,65.7,70.9,73.1,69.2,65.7,42,402,0.054,0.038,0.922,2.744,0.497,-0.586,hand_closing,movement_phase
29200,70.8,64.5,67.6,69.8,65.3,61,481,0.059,-0.044,0.945,0.175,0.308,0.147,grip_hold,successful_grip
29300,68.6,60.6,69.9,67.0,67.8,59,454,0.078,-0.056,0.91,-0.31,0.362,0.923,grip_hold,successful_grip
29400,69.2,67.8,64.6,69.2,67.1,61,464,-0.051,0.028,0.968,-0.899,-0.381,-0.304,grip_hold,successful_grip
29500,68.7,64.9,67.4,68.1,66.6,59,445,0.046,-0.031,0.983,-0.922,0.698,-0.319,grip_hold,successful_grip
29600,70.9,65.6,66.7,69.4,69.8,59,465,0.059,-0.045,0.973,0.708,-1.002,0.433,grip_hold,successful_grip
29700,69.5,65.7,66.3,65.5,68.0,58,463,-0.046,0.005,0.969,-0.383,-0.792,-0.149,grip_hold,successful_grip
29800,66.6,65.1,66.2,63.4,67.2,63,452,0.122,-0.066,0.973,-0.869,0.499,0.562,grip_hold,successful_grip
29900,71.5,66.5,66.1,66.4,68.7,63,444,-0.005,0.028,0.985,0.091,0.387,0.041,grip_hold,successful_grip
30000,67.9,69.5,66.7,64.4,64.9,58,462,0.038,0.022,0.898,1.19,-0.671,-0.506,grip_hold,successful_grip
30100,70.2,63.1,65.2,66.1,65.7,57,473,0.086,-0.01,1.018,-0.103,-0.335,-0.494,grip_hold,successful_grip
30200,69.9,64.7,66.3,68.3,64.0,61,442,0.077,-0.081,0.964,-0.061,-1.012,0.458,grip_hold,successful_grip
30300,71.0,65.5,67.4,67.1,66.1,61,450,0.063,0.006,0.897,-0.079,-0.159,0.474,grip_hold,successful_grip
30400,66.6,66.7,67.0,66.5,66.0,59,462,0.117,-0.051,0.987,0.962,0.118,-0.864,grip_hold,successful_grip
30500,69.8,65.7,65.7,65.9,67.2,58,480,0.053,-0.015,0.984,0.606,0.059,-0.03,grip_hold,successful_grip
30600,66.7,66.6,66.9,68.7,67.7,41,349,-0.011,-0.09,0.95,-2.652,-0.439,-0.041,release,movement_phase
30700,64.8,57.3,57.9,64.3,61.7,36,338,0.096,-0.052,0.953,-1.474,-1.285,1.041,release,movement_phase
30800,61.6,59.6,57.8,59.6,58.8,38,335,0.028,-0.059,0.982,-4.134,-0.131,-0.54,release,movement_phase
30900,52.9,49.9,51.3,51.0,51.4,35,314,0.06,-0.02,0.97,-2.507,-0.215,0.909,release,movement_phase
31000,55.6,48.4,42.6,46.4,50.8,29,320,0.001,-0.001,0.986,-2.71,-0.09,0.722,release,movement_phase
31100,51.9,45.3,43.4,40.3,38.9,26,255,0.078,-0.013,0.996,-3.26,-0.228,-0.491,release,movement_phase
31200,38.8,40.7,35.5,42.4,42.7,27,261,0.035,-0.015,0.961,-3.662,1.255,1.706,release,movement_phase
31300,38.6,37.2,33.8,35.0,38.8,24,254,-0.006,-0.046,0.967,-5.259,1.073,0.556,release,movement_phase
31400,35.9,30.3,29.2,30.5,32.1,21,210,-0.015,-0.069,0.987,-0.943,0.992,-0.87,release,movement_phase
31500,34.1,23.1,19.8,26.1,26.2,16,160,-0.016,-0.062,0.967,-2.157,-0.588,0.663,release,movement_phase
31600,25.5,20.8,14.9,25.5,17.3,18,211,0.046,-0.024,0.927,-4.032,0.375,0.38,release,movement_phase
31700,21.9,20.4,20.4,16.6,14.6,17,177,0.071,0.001,0.971,-2.403,-0.19,0.361,release,movement_phase
31800,15.1,13.6,8.2,15.0,12.2,14,140,0.011,-0.03,1.076,-3.575,-0.412,1.379,release,movement_phase
31900,10.5,7.1,8.2,9.6,9.8,6,143,0.081,0.016,0.959,-3.254,0.367,-1.735,release,movement_phase
32000,23.8,25.5,23.5,24.2,28.5,22,637,-0.004,-0.022,1.007,2.256,-0.274,-0.377,fatigue_attempt,high_effort_low_motion
32100,33.3,40.9,31.3,32.1,32.7,21,621,0.095,0.046,0.912,2.052,0.805,-0.87,fatigue_attempt,high_effort_low_motion
32200,26.6,25.7,21.3,30.4,22.6,20,612,0.067,-0.066,1.005,1.025,-0.333,-1.292,fatigue_attempt,high_effort_low_motion
32300,35.5,32.6,25.1,28.3,26.6,22,635,0.09,0.006,0.997,2.45,-2.177,0.966,fatigue_attempt,high_effort_low_motion
32400,36.6,32.8,25.3,30.4,26.1,22,655,0.083,0.027,0.935,1.376,-1.142,0.501,fatigue_attempt,high_effort_low_motion
32500,30.3,30.5,24.5,23.5,32.5,20,632,-0.024,-0.028,0.996,0.53,0.898,-1.235,fatigue_attempt,high_effort_low_motion
32600,27.6,31.2,24.1,25.2,26.0,23,612,-0.013,-0.019,1.006,2.808,1.127,-0.647,fatigue_attempt,high_effort_low_motion
32700,38.7,34.0,25.8,31.4,27.6,21,640,0.015,0.033,0.924,3.298,-0.542,-1.924,fatigue_attempt,high_effort_low_motion
32800,27.6,22.6,27.6,24.9,25.3,24,603,0.035,0.073,1.009,2.182,1.173,-0.028,fatigue_attempt,high_effort_low_motion
32900,29.1,32.0,21.7,18.7,27.0,21,621,-0.037,-0.032,1.046,1.339,-0.205,0.511,fatigue_attempt,high_effort_low_motion
33000,31.1,23.3,26.0,30.5,25.2,19,646,0.042,0.006,1.041,0.967,-2.211,-1.016,fatigue_attempt,high_effort_low_motion
33100,35.5,25.0,28.6,30.3,28.6,20,590,0.06,-0.02,0.957,2.448,0.686,0.44,fatigue_attempt,high_effort_low_motion
33200,32.1,28.5,31.0,32.2,30.1,25,631,-0.01,0.065,1.014,0.623,-0.838,0.147,fatigue_attempt,high_effort_low_motion
33300,30.6,27.6,31.7,29.2,28.9,23,617,0.04,0.007,0.9,2.207,0.446,-0.383,fatigue_attempt,high_effort_low_motion
33400,34.6,29.5,27.1,31.0,33.1,19,623,-0.015,-0.056,0.904,2.001,1.933,0.072,fatigue_attempt,high_effort_low_motion
33500,34.8,28.6,26.8,35.6,21.7,21,607,-0.047,-0.025,0.905,1.137,-0.438,0.199,fatigue_attempt,high_effort_low_motion
33600,38.3,34.4,30.8,38.4,34.4,19,616,0.097,-0.058,0.962,2.54,0.71,-0.665,fatigue_attempt,high_effort_low_motion
33700,25.4,23.0,27.6,21.7,26.6,21,626,0.064,0.015,1.014,3.097,0.967,-0.721,fatigue_attempt,high_effort_low_motion
33800,32.7,36.4,30.3,33.2,26.8,21,613,0.024,-0.078,1.052,0.82,0.66,0.254,fatigue_attempt,high_effort_low_motion
33900,30.1,30.8,27.0,29.9,27.2,22,650,-0.003,-0.087,1.005,3.968,1.193,0.222,fatigue_attempt,high_effort_low_motion
34000,33.3,33.4,26.6,36.5,34.0,24,614,-0.025,-0.028,0.975,0.679,-0.951,-0.031,fatigue_attempt,high_effort_low_motion
34100,28.5,25.6,32.8,25.5,26.8,21,562,0.019,-0.043,0.922,2.497,-1.178,0.054,fatigue_attempt,high_effort_low_motion
34200,27.8,20.4,24.0,31.3,25.6,19,592,0.012,-0.041,0.999,0.511,-1.018,0.852,fatigue_attempt,high_effort_low_motion
34300,29.5,30.4,27.5,30.9,29.9,22,632,0.061,0.025,0.952,1.465,-0.804,0.147,fatigue_attempt,high_effort_low_motion
34400,27.4,36.0,25.7,28.7,25.8,23,599,0.041,0.01,0.999,0.47,0.037,0.2,fatigue_attempt,high_effort_low_motion
34500,21.0,22.7,30.0,23.3,24.0,20,626,0.031,0.011,0.945,2.702,-0.463,0.098,fatigue_attempt,high_effort_low_motion
34600,17.3,17.9,17.0,25.3,18.3,19,585,-0.024,0.031,0.945,1.937,1.429,0.9,fatigue_attempt,high_effort_low_motion
34700,25.8,22.3,15.6,20.3,17.5,20,582,0.034,-0.003,0.992,2.599,-0.546,1.44,fatigue_attempt,high_effort_low_motion
