time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,20.0,15.8,18.2,13.7,20.2,6,181,0.02,-0.039,0.947,2.326,1.27,-0.944,hand_opening,movement_phase
21600,15.7,11.9,14.7,11.3,11.5,6,195,0.001,-0.009,0.966,4.41,-0.763,0.106,hand_opening,movement_phase
21700,11.7,4.4,8.5,7.5,6.1,1,172,-0.01,-0.006,1.059,2.847,0.701,0.255,hand_opening,movement_phase
21800,8.2,5.2,7.4,12.1,10.5,2,214,-0.043,-0.008,0.998,2.698,-0.145,-0.181,hand_closing,movement_phase
21900,10.0,12.5,12.6,12.8,13.4,11,206,0.024,-0.016,0.979,3.983,-1.308,-0.76,hand_closing,movement_phase
22000,18.1,18.2,19.8,15.5,15.7,12,273,-0.01,0.008,0.935,4.65,-0.567,0.188,hand_closing,movement_phase
22100,25.3,22.7,20.7,28.4,21.8,18,287,0.004,-0.002,0.881,5.917,0.296,0.042,hand_closing,movement_phase
22200,29.6,28.6,30.5,26.4,27.7,21,311,0.135,-0.004,0.958,4.955,-1.089,-1.074,hand_closing,movement_phase
22300,34.0,33.2,34.3,38.3,35.6,27,373,0.042,-0.013,0.939,2.289,-1.619,-0.71,hand_closing,movement_phase
22400,39.5,45.0,40.7,41.8,38.6,29,323,-0.086,-0.002,0.913,3.532,-0.5,0.067,hand_closing,movement_phase
22500,46.0,46.6,51.4,44.0,45.6,31,372,0.016,-0.017,0.935,3.103,-0.35,-0.992,hand_closing,movement_phase
22600,54.3,52.9,51.5,52.9,51.8,40,370,0.058,-0.042,1.015,3.762,0.2,0.371,hand_closing,movement_phase
22700,59.2,61.0,56.4,54.5,60.7,46,376,0.112,-0.013,1.058,1.568,0.296,1.528,hand_closing,movement_phase
22800,62.0,63.1,62.0,64.8,65.2,46,442,-0.005,0.002,0.956,1.925,0.981,-0.863,hand_closing,movement_phase
22900,68.8,69.6,65.8,64.5,67.4,51,425,0.059,0.027,0.98,3.818,-0.415,-0.108,hand_closing,movement_phase
23000,67.9,73.3,69.7,70.5,76.9,54,501,0.027,0.002,0.904,0.518,-0.245,0.967,hand_closing,movement_phase
23100,76.0,79.6,77.0,80.5,80.4,58,501,0.016,-0.075,1.004,4.813,-2.088,-1.407,hand_closing,movement_phase
23200,83.8,84.3,83.4,83.0,82.1,62,485,0.031,-0.022,0.931,4.717,-0.156,0.395,hand_closing,movement_phase
23300,84.5,86.1,94.5,90.7,95.8,65,499,0.058,-0.042,0.953,3.273,0.569,-0.438,hand_closing,movement_phase
23400,94.8,92.4,94.5,89.6,90.0,96,549,0.157,0.023,0.974,0.007,0.092,0.014,grip_hold,successful_grip
23500,91.6,91.8,96.6,94.4,88.2,93,569,0.044,0.02,0.882,-1.651,0.066,-0.613,grip_hold,successful_grip
23600,90.1,92.7,95.0,91.1,89.9,95,543,0.013,0.021,1.018,0.131,-0.051,0.138,grip_hold,successful_grip
23700,93.3,93.8,94.2,91.1,85.6,95,567,-0.077,-0.077,1.007,-0.186,-0.865,-0.292,grip_hold,successful_grip
23800,94.9,94.3,93.3,90.6,89.8,94,540,0.006,-0.067,0.973,0.415,0.067,1.072,grip_hold,successful_grip
23900,91.1,95.4,94.3,89.1,84.2,98,547,0.008,-0.085,0.908,-0.703,0.036,0.662,grip_hold,successful_grip
24000,93.3,90.1,92.6,88.1,89.5,96,507,0.02,0.022,1.022,-0.157,0.449,0.375,grip_hold,successful_grip
24100,93.7,94.9,97.2,90.6,89.2,94,527,-0.058,-0.111,0.987,0.558,-0.49,-0.104,grip_hold,successful_grip
24200,89.4,91.6,92.4,86.9,89.1,95,559,0.181,-0.037,0.955,0.258,0.297,-1.252,grip_hold,successful_grip
24300,93.9,92.4,90.3,90.4,86.8,97,577,0.06,-0.053,0.966,-0.06,0.377,-1.013,grip_hold,successful_grip
24400,92.3,91.9,92.6,90.8,90.1,93,555,-0.015,-0.038,0.98,1.07,0.195,-0.014,grip_hold,successful_grip
24500,93.7,90.8,97.1,87.4,88.4,95,541,-0.021,-0.064,0.99,0.727,-0.268,-0.676,grip_hold,successful_grip
24600,94.5,89.0,95.7,89.1,87.3,94,524,0.052,-0.081,0.986,1.369,-0.953,0.336,grip_hold,successful_grip
24700,93.8,91.9,95.2,87.1,89.0,92,521,-0.011,0.023,0.975,-0.014,-0.145,0.37,grip_hold,successful_grip
24800,91.5,90.5,88.7,85.0,90.0,64,380,0.063,0.004,0.985,-5.551,0.757,1.139,release,movement_phase
24900,81.4,84.1,79.6,83.5,85.7,63,404,0.135,-0.016,0.897,-0.754,0.78,-0.166,release,movement_phase
25000,80.9,76.6,82.1,78.7,78.4,58,407,-0.007,-0.096,1.012,-5.041,-0.776,-1.377,release,movement_phase
25100,72.3,70.8,71.5,70.4,67.8,50,339,-0.023,0.027,0.99,-3.376,-1.038,0.662,release,movement_phase
25200,67.2,63.7,68.1,62.1,63.9,50,339,0.043,-0.027,0.943,-2.747,-0.006,-0.252,release,movement_phase
25300,61.4,56.0,55.5,53.6,59.7,43,286,0.014,-0.057,0.964,-3.627,-0.071,-1.608,release,movement_phase
25400,54.8,53.6,52.7,48.4,51.8,41,293,0.037,-0.028,0.977,-3.476,-0.304,-1.595,release,movement_phase
25500,51.1,45.4,45.5,43.4,44.8,41,273,0.035,-0.094,1.014,-2.691,-0.093,-0.935,release,movement_phase
25600,45.4,37.6,37.9,37.6,37.6,31,240,0.058,0.007,0.896,-3.272,1.533,-0.657,release,movement_phase
25700,36.4,30.1,32.3,33.2,36.8,29,280,0.01,-0.042,0.929,-3.762,1.037,-0.633,release,movement_phase
25800,28.6,27.0,23.4,28.6,28.6,23,206,0.027,-0.043,0.958,-4.446,0.498,-0.037,release,movement_phase
25900,22.6,18.8,21.2,15.9,15.2,20,192,0.037,-0.017,0.956,-1.768,1.337,-0.114,release,movement_phase
26000,13.4,12.5,14.7,11.6,11.6,12,168,-0.012,0.075,0.857,-5.318,0.171,0.223,release,movement_phase
26100,10.3,5.4,6.1,4.5,7.6,10,141,0.041,-0.081,0.94,-2.287,2.097,-0.027,release,movement_phase
26200,77.2,85.0,82.2,79.2,82.6,4,172,0.045,-0.02,0.965,3.423,-1.096,0.061,hand_opening,movement_phase
26300,75.9,74.9,68.0,77.0,75.7,4,180,0.005,-0.041,1.002,2.24,0.241,-0.703,hand_opening,movement_phase
26400,72.9,71.5,74.9,69.1,71.6,3,178,0.018,-0.035,0.946,1.792,0.336,0.62,hand_opening,movement_phase
26500,61.2,68.1,61.7,59.9,68.7,3,184,0.1,-0.076,0.949,3.995,-0.647,0.361,hand_opening,movement_phase
26600,57.9,62.4,58.3,57.3,58.0,5,188,0.066,-0.042,0.934,3.016,0.518,-2.616,hand_opening,movement_phase
26700,55.2,52.1,54.3,53.9,54.3,3,220,-0.031,0.004,1.006,3.305,0.311,0.121,hand_opening,movement_phase
26800,49.3,53.6,50.3,43.6,47.0,4,202,0.031,-0.034,0.978,2.526,-0.537,0.23,hand_opening,movement_phase
26900,41.9,38.1,39.2,41.4,45.3,4,200,-0.027,-0.055,0.972,2.899,-0.567,0.253,hand_opening,movement_phase
27000,40.2,37.1,35.4,33.2,39.1,0,231,-0.053,-0.028,0.927,2.37,-0.641,-0.342,hand_opening,movement_phase
27100,28.2,28.2,31.1,31.7,29.0,3,230,0.114,0.049,0.928,3.645,0.22,0.873,hand_opening,movement_phase
27200,24.0,25.4,20.8,29.5,30.9,2,163,-0.016,-0.063,0.978,1.465,-0.83,-1.474,hand_opening,movement_phase
27300,23.3,24.4,20.4,17.7,19.6,4,193,0.019,0.028,0.994,0.633,-0.528,0.241,hand_opening,movement_phase
27400,15.2,9.6,12.9,8.8,12.6,5,188,-0.004,-0.048,0.938,1.528,-0.703,-0.186,hand_opening,movement_phase
27500,9.8,12.4,8.7,0.5,9.7,5,167,0.06,-0.022,0.987,1.715,-0.915,1.306,hand_opening,movement_phase
27600,5.7,11.1,8.9,8.0,4.0,2,224,0.033,-0.06,0.971,4.97,0.47,0.338,hand_closing,movement_phase
27700,18.8,20.1,11.8,13.8,15.6,11,225,0.04,-0.007,0.986,3.495,-0.058,-0.164,hand_closing,movement_phase
27800,19.0,21.4,18.2,21.2,21.0,14,280,-0.042,-0.028,0.994,3.296,-0.236,-0.337,hand_closing,movement_phase
27900,25.7,24.0,24.7,26.0,21.5,18,243,0.111,-0.026,0.956,4.023,0.802,-0.761,hand_closing,movement_phase
28000,29.9,35.8,23.6,29.8,32.9,23,271,0.057,-0.011,0.971,5.38,0.495,0.506,hand_closing,movement_phase
28100,37.5,40.6,33.5,36.5,32.6,27,307,0.035,-0.026,0.989,5.917,2.01,0.509,hand_closing,movement_phase
28200,38.2,39.9,41.0,44.9,42.2,32,381,-0.067,-0.064,0.998,2.414,-0.751,1.033,hand_closing,movement_phase
28300,46.4,46.0,51.6,45.8,43.8,36,354,0.111,-0.06,1.017,3.668,0.797,0.13,hand_closing,movement_phase
28400,51.2,51.1,50.2,51.8,52.4,39,385,-0.032,-0.028,0.956,3.549,-2.137,1.399,hand_closing,movement_phase
28500,55.7,59.5,60.7,54.5,56.3,41,402,0.102,-0.047,0.984,3.442,1.736,0.142,hand_closing,movement_phase
28600,64.0,61.2,57.7,59.6,57.6,48,402,0.047,-0.081,0.99,3.827,0.326,0.181,hand_closing,movement_phase
28700,66.4,70.5,64.3,64.8,63.0,49,435,0.031,0.021,0.931,4.481,0.548,-1.123,hand_closing,movement_phase
28800,70.8,77.8,75.8,76.5,70.8,53,507,0.025,-0.039,0.961,5.345,0.276,-0.738,hand_closing,movement_phase
28900,84.9,79.8,79.9,80.2,76.6,63,478,0.073,0.005,0.972,6.302,-1.326,0.205,hand_closing,movement_phase
29000,85.5,84.3,83.8,84.3,82.7,62,502,0.052,-0.004,0.877,3.516,-0.147,-0.677,hand_closing,movement_phase
29100,91.5,90.7,91.4,89.8,85.3,65,500,0.022,0.018,1.018,4.609,-1.644,0.177,hand_closing,movement_phase
29200,89.2,87.2,92.2,91.2,90.0,98,533,0.06,-0.008,1.004,0.097,-0.219,0.736,grip_hold,successful_grip
29300,91.1,84.9,93.6,93.6,88.9,96,551,-0.033,0.03,0.992,1.445,0.96,-0.749,grip_hold,successful_grip
29400,89.7,87.7,88.5,94.5,87.5,96,517,-0.015,0.016,0.999,-0.337,0.428,0.45,grip_hold,successful_grip
29500,93.5,88.2,89.1,91.0,88.9,97,543,0.111,-0.004,0.902,-0.425,0.731,-0.292,grip_hold,successful_grip
29600,89.7,85.8,89.2,95.9,90.0,96,531,-0.045,0.058,0.928,-0.192,-1.043,-0.344,grip_hold,successful_grip
29700,91.1,86.3,89.2,94.0,89.8,96,544,0.094,0.039,0.914,0.527,1.325,0.791,grip_hold,successful_grip
29800,91.3,86.4,90.6,94.5,87.6,94,545,0.022,-0.01,0.989,-0.583,-0.705,0.484,grip_hold,successful_grip
29900,94.4,89.7,83.3,93.6,87.0,95,518,0.0,-0.036,0.899,0.819,-0.607,-1.555,grip_hold,successful_grip
30000,93.4,87.7,88.6,94.8,90.2,94,531,-0.008,-0.051,0.975,1.067,-0.834,-0.225,grip_hold,successful_grip
30100,95.4,89.1,93.1,94.5,87.1,95,549,0.012,-0.054,1.031,0.094,-0.354,0.783,grip_hold,successful_grip
30200,89.1,87.9,92.8,93.2,91.9,95,545,0.052,0.025,0.935,-0.928,-0.265,-0.233,grip_hold,successful_grip
30300,89.5,88.6,85.4,93.5,91.8,92,541,0.061,-0.078,1.025,0.129,0.171,-0.024,grip_hold,successful_grip
30400,92.1,87.3,88.3,93.1,90.6,94,520,0.033,-0.027,0.988,-0.107,-0.544,0.471,grip_hold,successful_grip
30500,92.4,88.7,91.8,96.5,87.5,95,558,0.0,-0.043,1.003,0.413,0.529,-0.715,grip_hold,successful_grip
30600,84.2,86.3,92.0,86.4,88.6,63,456,0.058,0.002,1.053,-4.424,-0.156,-1.201,release,movement_phase
30700,82.1,78.7,81.4,84.6,82.8,60,391,-0.028,0.003,0.933,-4.136,0.664,-0.211,release,movement_phase
30800,73.4,77.5,74.6,71.8,78.5,61,401,0.084,0.02,0.921,-2.618,-0.274,-0.923,release,movement_phase
30900,69.0,65.7,72.6,71.6,74.3,53,338,0.074,0.034,0.945,-4.967,-0.196,1.254,release,movement_phase
31000,64.0,63.6,63.7,63.5,64.3,47,347,-0.051,0.013,0.906,-3.936,0.237,0.333,release,movement_phase
31100,60.5,55.2,59.4,55.9,57.9,46,306,-0.099,0.007,0.992,-3.616,-1.333,1.703,release,movement_phase
31200,51.8,52.4,54.1,48.5,50.9,42,285,0.043,0.002,1.004,-0.765,0.699,-1.632,release,movement_phase
31300,44.8,38.9,42.9,40.0,49.1,37,266,0.058,-0.044,0.946,-2.429,0.74,-0.409,release,movement_phase
31400,39.2,38.6,40.5,39.4,42.7,31,282,0.024,0.065,0.985,-5.563,-1.315,-0.28,release,movement_phase
31500,33.1,32.4,27.2,33.8,35.9,30,210,0.101,-0.01,0.913,-1.457,0.203,0.053,release,movement_phase
31600,21.5,21.8,26.4,31.0,26.9,25,231,0.017,0.021,0.963,-4.254,-1.874,-0.631,release,movement_phase
31700,19.8,17.7,17.4,18.8,19.7,16,192,0.008,-0.011,1.01,-3.929,1.892,0.581,release,movement_phase
31800,16.1,13.3,11.4,12.5,9.3,14,168,-0.049,-0.042,1.017,-3.983,-1.1,0.936,release,movement_phase
31900,3.5,8.0,8.1,11.0,12.5,10,152,0.077,0.022,0.936,-5.379,-0.511,0.405,release,movement_phase
32000,80.6,81.3,79.2,78.0,81.5,4,159,0.142,-0.037,1.016,1.765,0.387,-0.771,hand_opening,movement_phase
32100,72.7,77.1,70.2,73.8,77.1,3,238,-0.064,-0.117,0.955,2.79,0.567,1.063,hand_opening,movement_phase
32200,65.3,66.5,64.9,67.4,73.7,6,211,0.029,-0.005,0.947,2.941,-1.138,-0.166,hand_opening,movement_phase
32300,61.7,63.4,63.1,61.5,65.7,2,186,-0.003,-0.059,0.961,2.009,-0.012,0.477,hand_opening,movement_phase
32400,57.6,58.5,53.6,52.1,56.7,2,181,0.054,-0.015,1.015,2.031,0.289,-0.514,hand_opening,movement_phase
32500,47.3,49.8,51.1,50.0,57.1,5,189,0.052,-0.014,0.99,4.161,-0.197,0.516,hand_opening,movement_phase
32600,46.9,48.7,42.3,43.2,46.8,2,211,0.017,0.005,1.005,2.462,0.204,-0.567,hand_opening,movement_phase
32700,32.3,46.9,41.7,45.0,44.7,3,196,0.003,0.057,0.997,3.352,1.105,1.252,hand_opening,movement_phase
32800,31.9,38.6,29.1,34.3,39.1,5,171,-0.022,-0.023,1.014,2.32,-0.509,-0.077,hand_opening,movement_phase
32900,27.8,23.5,26.6,33.3,31.7,6,177,0.084,-0.097,0.91,2.453,-0.14,-0.325,hand_opening,movement_phase
33000,20.5,24.8,23.9,25.1,25.5,3,212,-0.038,-0.075,0.973,2.508,0.498,-0.463,hand_opening,movement_phase
33100,17.3,17.0,17.1,21.5,18.7,7,194,-0.011,0.033,0.949,2.226,-0.674,-0.842,hand_opening,movement_phase
33200,7.0,13.0,6.1,10.1,15.2,1,180,0.007,0.003,0.902,3.138,-0.346,-0.598,hand_opening,movement_phase
33300,3.7,9.0,5.5,12.0,8.7,0,201,0.052,-0.017,0.944,4.352,0.345,-0.3,hand_opening,movement_phase
33400,6.7,5.4,6.8,8.0,11.7,6,193,0.051,0.03,0.968,3.929,-0.476,-0.386,hand_closing,movement_phase
33500,15.6,15.9,11.7,14.0,12.6,8,219,0.026,-0.066,0.965,4.604,-1.103,0.322,hand_closing,movement_phase
33600,17.0,15.6,16.1,21.8,20.6,11,273,0.015,-0.057,0.965,3.476,-1.446,1.191,hand_closing,movement_phase
33700,22.0,24.3,22.9,29.9,21.5,17,257,-0.043,-0.036,0.999,3.764,-0.685,-1.447,hand_closing,movement_phase
33800,28.1,31.9,28.1,27.1,33.3,21,286,-0.026,-0.064,1.039,5.701,1.276,1.681,hand_closing,movement_phase
33900,34.5,33.4,32.6,37.7,36.8,25,305,-0.006,0.069,0.959,3.12,-0.807,1.481,hand_closing,movement_phase
34000,41.6,34.2,40.1,39.6,38.9,26,326,-0.026,0.044,1.05,4.703,1.307,0.673,hand_closing,movement_phase
34100,51.0,44.6,40.5,44.1,52.0,31,366,-0.015,-0.064,0.915,4.921,0.479,-0.109,hand_closing,movement_phase
34200,48.3,50.3,55.6,54.4,54.7,41,398,0.048,-0.068,1.044,4.63,-1.074,1.767,hand_closing,movement_phase
34300,55.8,53.6,58.7,59.1,59.2,43,389,-0.045,-0.048,0.945,5.255,0.143,0.619,hand_closing,movement_phase
34400,61.0,59.0,62.5,67.3,64.3,47,418,0.135,0.033,0.936,3.836,0.658,0.526,hand_closing,movement_phase
34500,71.2,65.6,69.6,67.4,68.2,49,425,0.034,0.028,0.954,1.701,0.044,0.783,hand_closing,movement_phase
34600,75.6,64.6,71.2,75.2,75.4,56,441,-0.005,0.01,1.022,2.216,0.739,-1.269,hand_closing,movement_phase
34700,79.2,74.2,77.6,81.0,76.8,61,490,-0.02,-0.078,0.917,5.984,-0.215,-1.036,hand_closing,movement_phase
34800,87.6,77.5,84.6,83.0,86.2,61,513,0.03,-0.006,0.963,5.165,1.653,0.26,hand_closing,movement_phase
34900,88.3,86.6,90.5,91.7,91.6,66,489,0.001,-0.008,0.919,3.226,-0.686,-1.549,hand_closing,movement_phase
35000,91.2,91.1,91.7,94.1,87.3,94,516,0.092,-0.068,0.956,-0.144,-0.484,0.008,grip_hold,successful_grip
35100,88.5,89.8,87.7,93.2,88.7,96,542,-0.0,-0.025,0.944,-0.339,-0.94,-0.05,grip_hold,successful_grip
35200,87.4,92.0,86.6,92.1,93.5,95,547,-0.027,-0.061,0.968,0.296,0.367,-0.86,grip_hold,successful_grip
35300,93.1,91.9,88.3,95.3,91.9,96,518,0.01,0.003,0.97,0.866,0.119,0.451,grip_hold,successful_grip
35400,88.2,92.2,91.9,86.1,89.0,91,515,0.076,0.004,0.92,0.632,-0.049,0.132,grip_hold,successful_grip
35500,89.9,90.7,86.0,95.8,91.1,96,519,0.021,-0.009,0.96,-0.511,1.02,0.27,grip_hold,successful_grip
35600,87.2,94.3,87.2,92.7,89.2,97,552,0.05,-0.034,0.883,0.463,0.317,1.268,grip_hold,successful_grip
35700,87.8,94.5,89.7,95.5,91.4,96,542,0.049,-0.008,0.944,1.711,-0.192,0.84,grip_hold,successful_grip
35800,90.9,91.1,91.1,93.7,86.8,95,531,-0.004,-0.046,0.955,0.484,-0.587,0.042,grip_hold,successful_grip
35900,90.1,89.7,86.3,93.7,95.0,96,517,0.037,0.03,1.049,-0.285,-0.919,-0.276,grip_hold,successful_grip
36000,89.8,89.5,89.5,93.6,88.5,97,483,-0.008,-0.007,1.004,-0.424,-0.594,-0.115,grip_hold,successful_grip
36100,85.5,89.5,91.6,94.1,91.8,97,511,-0.041,0.025,0.979,-0.052,0.426,-1.15,grip_hold,successful_grip
36200,85.4,93.3,86.6,94.4,88.9,93,529,-0.013,0.07,0.962,-0.577,0.349,0.186,grip_hold,successful_grip
36300,92.2,94.4,88.6,91.3,88.5,94,518,-0.016,-0.05,0.978,1.025,-0.441,-0.653,grip_hold,successful_grip
36400,91.3,88.3,92.8,92.7,87.9,65,395,0.003,0.013,0.886,-3.419,0.082,0.659,release,movement_phase
36500,84.0,84.7,82.5,90.4,83.4,62,408,-0.043,0.007,0.94,-3.305,1.213,-2.604,release,movement_phase
36600,78.3,75.2,82.8,77.9,75.5,60,394,0.038,0.011,0.969,-4.691,-1.702,-0.66,release,movement_phase
36700,74.0,72.2,69.6,74.6,72.2,54,337,0.061,0.018,1.01,-2.003,-0.641,-1.14,release,movement_phase
36800,67.4,64.9,62.6,67.5,60.6,52,323,0.028,-0.053,1.002,-3.672,-0.048,0.823,release,movement_phase
36900,61.0,56.5,56.2,61.9,53.0,44,326,-0.005,-0.085,0.999,-3.616,-0.511,-0.994,release,movement_phase
37000,54.3,50.6,50.8,53.2,52.8,39,310,-0.019,-0.012,0.971,-5.297,-1.353,-1.137,release,movement_phase
37100,50.1,48.9,45.1,49.1,43.7,39,291,0.107,-0.064,0.976,-2.847,-0.69,0.06,release,movement_phase
37200,39.6,39.0,37.3,42.7,38.1,33,252,-0.003,-0.027,0.952,-2.934,-0.606,0.81,release,movement_phase
37300,34.2,30.5,33.7,32.1,36.1,26,228,0.064,-0.079,0.973,-3.827,0.442,0.927,release,movement_phase
37400,24.6,27.2,27.7,33.6,20.2,21,229,0.087,-0.099,0.95,-2.889,0.343,-0.606,release,movement_phase
37500,19.4,22.3,21.9,19.7,15.9,17,216,0.076,-0.004,1.006,-3.168,-0.19,2.606,release,movement_phase
37600,19.9,15.0,13.0,18.8,18.5,16,178,0.094,-0.113,0.996,-3.886,-0.678,-0.981,release,movement_phase
37700,8.4,11.1,8.4,12.1,9.6,12,166,0.109,0.017,0.942,-3.159,0.913,0.442,release,movement_phase
37800,79.1,80.7,78.2,83.4,78.9,2,179,0.036,-0.038,1.029,3.356,0.594,0.327,hand_opening,movement_phase
37900,75.0,79.0,74.2,82.8,73.5,7,171,-0.027,-0.057,0.93,1.412,0.543,0.772,hand_opening,movement_phase
38000,69.8,72.2,67.2,79.2,71.2,1,165,-0.028,-0.089,0.958,1.825,0.754,-0.232,hand_opening,movement_phase
38100,64.5,66.8,63.2,67.2,59.3,1,204,0.032,-0.059,1.059,2.279,-0.271,0.565,hand_opening,movement_phase
38200,56.9,57.5,59.5,66.4,57.0,0,173,0.042,-0.044,0.958,2.636,0.091,0.037,hand_opening,movement_phase
38300,52.9,52.9,49.9,58.0,50.3,3,163,0.064,0.024,1.04,2.822,0.133,-0.968,hand_opening,movement_phase
38400,51.1,50.0,45.9,50.8,51.4,3,186,0.128,-0.073,0.958,3.747,0.883,-0.953,hand_opening,movement_phase
38500,42.1,44.0,44.2,53.6,40.5,1,219,0.089,0.018,0.95,1.838,1.584,0.621,hand_opening,movement_phase
38600,35.9,37.0,34.1,42.7,30.0,5,166,-0.002,-0.041,0.999,3.516,0.249,-1.148,hand_opening,movement_phase
38700,35.0,30.6,27.6,34.6,32.6,4,202,0.011,-0.045,0.966,2.343,-0.996,0.06,hand_opening,movement_phase
38800,24.5,26.6,21.1,31.0,28.8,7,230,0.077,0.053,1.015,-0.049,-2.004,-0.921,hand_opening,movement_phase
38900,21.2,24.7,20.1,25.0,16.2,1,180,0.038,-0.085,0.919,1.426,1.214,0.82,hand_opening,movement_phase
39000,15.2,17.0,10.2,12.1,13.2,5,239,0.013,0.018,1.041,3.328,0.393,0.995,hand_opening,movement_phase
39100,6.0,12.9,4.9,11.3,8.1,2,187,0.035,-0.049,0.962,1.664,0.166,0.345,hand_opening,movement_phase
39200,5.0,7.6,8.5,6.9,4.0,7,228,0.111,-0.059,0.992,2.863,0.628,-0.719,hand_closing,movement_phase
39300,14.9,13.6,11.9,11.8,11.3,10,244,-0.027,-0.001,0.935,4.655,1.665,0.622,hand_closing,movement_phase
39400,16.6,16.7,15.7,16.8,19.3,13,261,0.008,-0.024,1.053,4.061,0.542,-0.223,hand_closing,movement_phase
39500,24.2,25.2,26.3,23.5,21.5,17,262,-0.01,0.03,0.992,6.764,0.755,-0.427,hand_closing,movement_phase
39600,29.9,29.3,30.9,25.3,23.8,19,298,0.115,0.006,0.996,2.766,-1.357,0.657,hand_closing,movement_phase
39700,33.9,36.3,36.8,37.1,34.4,30,335,0.082,0.003,0.959,3.427,-1.566,-1.05,hand_closing,movement_phase
39800,44.5,39.3,36.6,41.5,40.2,32,336,0.005,-0.101,0.955,4.521,0.804,-1.394,hand_closing,movement_phase
39900,47.6,46.1,40.7,45.8,43.9,35,368,-0.031,0.007,0.948,4.018,0.765,-0.395,hand_closing,movement_phase
40000,52.0,51.6,50.8,52.0,51.6,39,402,-0.001,-0.026,0.973,2.436,-0.685,-0.053,hand_closing,movement_phase
40100,55.4,58.3,55.2,55.6,53.9,45,407,0.032,-0.072,0.908,3.887,1.021,-0.413,hand_closing,movement_phase
40200,63.2,62.5,58.4,62.0,58.8,47,404,0.035,-0.063,0.965,2.615,-0.071,0.532,hand_closing,movement_phase
40300,65.6,63.6,66.9,63.1,65.6,47,461,0.123,0.054,0.952,4.835,1.124,1.674,hand_closing,movement_phase
40400,76.7,72.5,66.1,73.2,71.5,51,456,0.034,-0.012,0.969,4.368,0.72,0.462,hand_closing,movement_phase
40500,76.1,77.4,75.4,80.6,79.8,58,484,-0.157,-0.035,1.019,4.959,-0.205,-0.399,hand_closing,movement_phase
40600,85.2,84.8,83.0,84.3,82.9,61,525,0.112,-0.002,0.965,3.73,-1.367,-2.093,hand_closing,movement_phase
40700,88.0,82.9,87.8,90.4,83.0,69,526,0.081,-0.019,1.035,4.74,0.258,2.346,hand_closing,movement_phase
40800,87.2,89.6,90.9,91.6,93.1,93,500,0.055,-0.069,0.936,1.533,-0.176,-0.166,grip_hold,successful_grip
40900,90.1,90.5,88.1,87.7,91.9,95,540,0.067,0.024,0.968,-0.153,0.988,0.487,grip_hold,successful_grip
41000,86.7,89.4,90.2,89.7,90.7,90,515,0.038,0.052,0.973,0.786,1.072,-0.046,grip_hold,successful_grip
41100,93.8,88.7,92.2,89.2,89.2,94,529,0.014,0.006,0.947,1.006,0.44,0.073,grip_hold,successful_grip
41200,92.9,89.5,90.3,89.2,93.1,93,524,-0.01,-0.107,1.008,-0.857,-0.039,0.429,grip_hold,successful_grip
41300,95.6,90.8,91.3,87.6,93.1,98,534,0.024,-0.026,0.969,-1.489,0.906,-0.421,grip_hold,successful_grip
41400,89.0,93.2,90.3,90.1,89.8,95,520,0.054,-0.033,0.966,-0.454,0.017,0.135,grip_hold,successful_grip
41500,90.2,87.6,86.5,90.5,90.3,97,556,0.03,-0.037,0.957,-0.526,0.987,1.005,grip_hold,successful_grip
41600,87.2,88.8,90.8,89.9,91.2,92,537,0.061,-0.049,0.956,-0.414,-0.546,-0.352,grip_hold,successful_grip
41700,90.5,90.0,86.5,89.7,92.3,94,550,-0.059,-0.062,0.903,1.586,-0.22,0.335,grip_hold,successful_grip
41800,89.3,91.2,91.0,90.2,89.0,95,500,0.109,-0.013,0.98,0.921,0.033,-0.071,grip_hold,successful_grip
41900,86.1,93.1,88.6,87.9,90.8,92,518,0.039,-0.063,1.001,-0.357,0.293,-0.042,grip_hold,successful_grip
42000,88.6,92.6,91.8,89.4,94.4,94,535,0.022,-0.082,1.058,-0.083,0.472,0.658,grip_hold,successful_grip
42100,85.5,89.6,89.5,87.0,90.5,95,581,-0.02,-0.042,0.999,-0.708,-0.259,-0.774,grip_hold,successful_grip
42200,91.6,93.4,88.5,95.8,94.0,67,431,0.045,-0.097,1.012,-4.79,-0.305,-0.878,release,movement_phase
42300,83.0,87.9,86.7,89.5,81.3,59,388,-0.023,-0.058,0.927,-2.355,-1.34,1.14,release,movement_phase
42400,78.3,77.2,74.5,79.3,81.3,59,359,0.013,-0.049,0.968,-4.924,2.392,-0.11,release,movement_phase
42500,71.8,72.8,73.5,73.9,73.6,51,384,0.1,-0.043,1.003,-3.725,0.464,-0.348,release,movement_phase
42600,64.6,72.0,59.8,65.5,60.1,45,345,0.064,-0.04,0.867,-2.674,-0.486,-1.096,release,movement_phase
42700,58.7,59.5,57.9,57.9,55.2,44,321,0.028,0.005,0.986,-2.639,0.876,0.311,release,movement_phase
42800,53.9,53.8,55.3,51.6,49.2,39,310,0.143,-0.056,0.95,-4.6,-0.987,-0.774,release,movement_phase
42900,46.4,48.9,47.6,50.2,44.9,36,308,-0.085,-0.011,0.944,-3.499,-0.554,-0.66,release,movement_phase
