time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,16.8,13.6,21.6,18.2,15.6,4,208,0.034,-0.048,0.927,2.565,0.076,-0.311,hand_opening,movement_phase
21600,13.3,12.6,17.7,9.5,9.0,3,185,0.002,-0.038,0.953,1.994,1.09,0.189,hand_opening,movement_phase
21700,4.7,5.2,10.3,9.2,7.9,0,189,0.057,0.006,0.916,0.7,-0.164,-0.126,hand_opening,movement_phase
21800,4.6,11.6,9.2,11.2,4.4,4,210,0.133,-0.034,0.924,3.0,-1.778,0.385,hand_closing,movement_phase
21900,13.4,14.5,8.1,10.3,7.1,5,265,0.033,-0.016,0.89,4.44,-0.516,0.887,hand_closing,movement_phase
22000,11.7,19.2,16.2,18.3,10.0,11,222,0.081,0.053,0.996,3.79,0.915,0.789,hand_closing,movement_phase
22100,22.4,26.5,18.7,19.7,22.3,16,280,0.008,-0.013,0.945,5.148,0.715,-0.261,hand_closing,movement_phase
22200,24.9,30.0,20.8,25.9,25.2,18,279,0.041,-0.045,0.989,3.365,0.711,-1.191,hand_closing,movement_phase
22300,31.6,34.4,28.5,26.6,30.9,25,304,0.031,-0.039,1.04,5.232,0.635,-0.509,hand_closing,movement_phase
22400,31.6,33.1,28.6,35.3,36.7,23,305,0.045,0.011,0.938,3.34,-0.188,0.787,hand_closing,movement_phase
22500,37.9,36.7,40.1,37.5,39.9,25,336,0.052,-0.023,0.958,2.225,0.47,-0.246,hand_closing,movement_phase
22600,42.0,40.8,38.3,42.0,34.1,29,376,-0.073,0.013,0.934,4.142,-1.088,-0.796,hand_closing,movement_phase
22700,43.9,48.7,46.9,45.8,46.9,33,410,-0.007,-0.081,0.998,2.73,0.754,0.568,hand_closing,movement_phase
22800,50.8,53.3,52.1,47.7,55.9,34,381,0.059,0.001,0.989,3.667,0.687,-0.945,hand_closing,movement_phase
22900,53.8,60.2,54.5,57.8,55.7,38,382,0.039,0.008,0.948,-0.6,0.89,0.231,hand_closing,movement_phase
23000,60.2,64.3,56.8,58.7,56.1,42,430,-0.008,-0.053,0.97,3.896,1.268,1.418,hand_closing,movement_phase
23100,64.0,64.7,62.7,69.0,64.6,46,449,0.117,-0.048,1.001,3.631,0.386,0.795,hand_closing,movement_phase
23200,70.0,78.0,69.9,69.1,68.1,47,461,0.019,-0.081,1.003,4.462,1.518,-0.801,hand_closing,movement_phase
23300,74.4,72.4,72.6,69.6,73.0,52,471,0.062,-0.066,0.977,3.293,-2.187,1.491,hand_closing,movement_phase
23400,75.7,75.0,74.1,69.8,76.0,71,472,0.01,0.007,0.992,-0.297,-0.258,0.829,grip_hold,successful_grip
23500,75.4,76.6,72.3,72.6,74.3,69,498,-0.031,-0.014,0.981,-0.968,-0.448,-0.672,grip_hold,successful_grip
23600,71.6,76.6,75.0,74.7,73.5,67,447,0.034,-0.017,0.995,0.42,-0.134,0.273,grip_hold,successful_grip
23700,70.6,73.7,76.3,74.2,71.1,71,462,-0.026,0.015,1.017,1.789,-0.755,0.386,grip_hold,successful_grip
23800,73.0,71.8,74.6,72.5,75.0,73,504,0.05,0.016,0.915,-1.634,0.229,-0.618,grip_hold,successful_grip
23900,74.9,71.2,75.7,72.7,76.8,71,448,0.02,0.028,0.965,0.541,0.257,-0.472,grip_hold,successful_grip
24000,70.8,74.6,75.3,71.9,69.6,66,454,0.031,-0.063,0.987,0.166,0.214,-0.518,grip_hold,successful_grip
24100,72.6,73.6,74.7,68.0,77.2,68,488,-0.008,-0.066,0.936,1.076,0.289,0.131,grip_hold,successful_grip
24200,67.3,71.9,76.7,71.2,74.9,72,495,0.056,-0.033,0.957,0.214,0.226,-0.121,grip_hold,successful_grip
24300,72.3,71.2,77.8,68.5,74.4,72,462,0.127,-0.05,1.003,0.84,0.378,-0.565,grip_hold,successful_grip
24400,67.7,74.2,76.8,72.5,77.6,72,441,-0.04,-0.034,0.964,0.893,0.603,-0.423,grip_hold,successful_grip
24500,68.7,71.1,72.2,71.9,75.8,71,491,0.017,-0.022,0.952,0.062,-0.26,-0.828,grip_hold,successful_grip
24600,66.6,73.4,76.4,72.8,75.5,72,475,0.013,-0.073,0.971,-0.66,0.055,-0.579,grip_hold,successful_grip
24700,71.6,72.1,73.0,71.8,74.0,68,435,0.058,0.028,0.934,-0.453,0.83,-0.82,grip_hold,successful_grip
24800,80.8,75.7,76.3,75.4,72.0,50,407,-0.049,0.006,1.051,-5.453,0.698,0.436,release,movement_phase
24900,73.4,66.0,68.4,67.5,63.3,48,322,0.064,-0.039,0.915,-4.936,0.043,-0.83,release,movement_phase
25000,61.8,61.1,65.0,69.5,66.1,44,329,0.053,-0.005,0.927,-2.985,0.866,-1.635,release,movement_phase
25100,57.7,51.3,60.0,61.3,62.4,40,325,0.129,-0.029,0.866,-3.923,-0.27,-0.11,release,movement_phase
25200,52.8,55.0,52.9,51.4,55.0,36,286,0.05,-0.07,0.952,-1.113,0.227,-0.358,release,movement_phase
25300,52.3,50.0,52.1,47.5,44.5,35,305,0.025,-0.016,0.974,-2.251,0.323,0.976,release,movement_phase
25400,46.6,47.5,44.8,44.1,41.3,33,291,0.099,-0.049,0.929,-3.487,-1.641,-1.083,release,movement_phase
25500,39.0,40.3,40.8,44.9,39.1,28,267,0.031,0.008,0.961,-1.247,-0.377,-0.399,release,movement_phase
25600,35.1,33.6,35.4,32.5,32.7,27,243,-0.043,-0.021,0.935,-3.664,-0.134,-0.543,release,movement_phase
25700,27.8,26.9,27.2,27.7,23.8,23,233,0.105,0.029,0.956,-5.124,1.576,0.276,release,movement_phase
25800,22.2,23.0,22.4,19.1,22.8,18,168,-0.05,-0.066,0.924,-1.665,-0.339,-0.141,release,movement_phase
25900,21.1,20.8,20.4,17.1,15.7,17,194,0.046,-0.084,0.982,-4.409,-0.839,-1.285,release,movement_phase
26000,13.2,10.1,17.8,10.4,10.4,12,205,-0.026,-0.018,0.986,-0.96,-2.415,-0.071,release,movement_phase
26100,10.2,10.5,9.8,13.1,1.3,8,190,-0.054,-0.0,0.96,-2.433,0.754,1.097,release,movement_phase
26200,76.4,66.6,64.8,63.7,69.7,6,220,0.008,0.01,0.917,2.489,-0.279,-0.204,hand_opening,movement_phase
26300,65.5,59.9,66.6,60.5,62.7,5,174,0.046,-0.013,0.953,2.578,0.53,-1.512,hand_opening,movement_phase
26400,61.2,55.6,58.0,56.0,53.5,0,200,0.047,-0.0,0.901,2.784,-0.51,0.363,hand_opening,movement_phase
26500,53.3,56.2,51.6,50.6,54.0,7,214,0.035,-0.03,0.926,2.811,0.882,-0.462,hand_opening,movement_phase
26600,54.6,47.7,46.8,49.5,48.8,4,208,0.0,-0.022,0.978,2.308,-0.163,0.233,hand_opening,movement_phase
26700,45.5,45.0,44.8,42.9,42.2,4,186,0.017,0.002,0.99,3.799,-0.948,-0.522,hand_opening,movement_phase
26800,44.6,42.9,43.0,37.5,40.4,0,175,0.108,-0.049,1.0,1.643,1.661,0.392,hand_opening,movement_phase
26900,44.8,37.1,41.8,36.2,35.4,2,179,0.062,0.047,0.936,2.474,-0.05,0.698,hand_opening,movement_phase
27000,35.1,32.0,30.8,33.7,33.4,3,206,0.011,0.009,0.928,3.231,-0.773,-0.2,hand_opening,movement_phase
27100,27.7,24.1,28.5,21.4,27.7,3,190,0.143,-0.051,0.944,1.631,0.15,0.547,hand_opening,movement_phase
27200,23.1,25.3,21.9,19.1,20.0,1,200,0.055,-0.027,0.966,2.875,-0.246,1.026,hand_opening,movement_phase
27300,20.5,20.4,16.0,16.2,17.5,0,245,-0.01,-0.0,1.035,2.862,0.178,0.079,hand_opening,movement_phase
27400,18.7,14.7,12.3,12.6,10.8,3,176,0.043,-0.051,0.956,2.789,1.066,-0.201,hand_opening,movement_phase
27500,13.7,8.4,10.0,7.9,6.4,3,228,0.062,-0.042,0.94,1.833,-0.421,0.246,hand_opening,movement_phase
27600,9.8,10.0,8.4,10.2,10.1,5,187,-0.034,-0.053,1.026,3.027,-1.627,1.269,hand_closing,movement_phase
27700,9.6,10.5,10.1,11.8,13.7,7,234,0.055,0.003,1.028,3.798,-0.138,-0.393,hand_closing,movement_phase
27800,19.8,18.9,19.2,22.2,11.6,12,256,0.075,0.01,0.893,3.021,0.197,-0.267,hand_closing,movement_phase
27900,19.8,15.7,21.7,15.2,20.0,14,288,0.025,-0.058,0.895,3.937,1.31,1.056,hand_closing,movement_phase
28000,30.1,23.3,28.3,23.9,30.1,14,281,0.023,-0.02,1.029,4.879,0.181,-1.363,hand_closing,movement_phase
28100,30.6,26.3,28.0,26.5,28.3,20,289,-0.023,0.007,1.013,4.328,0.781,0.845,hand_closing,movement_phase
28200,38.4,34.9,34.9,32.9,32.6,23,278,0.036,0.032,0.907,3.635,0.553,1.574,hand_closing,movement_phase
28300,40.8,43.2,40.2,39.7,38.1,26,351,0.032,0.027,0.971,5.693,-0.147,0.602,hand_closing,movement_phase
28400,44.7,41.9,41.1,45.0,43.5,26,334,0.065,0.015,1.033,0.968,0.268,-1.452,hand_closing,movement_phase
28500,51.8,47.8,46.5,51.0,47.0,27,367,0.033,-0.098,0.923,2.701,-1.472,-0.795,hand_closing,movement_phase
28600,53.0,44.6,52.0,44.4,53.0,33,396,0.041,0.068,1.014,2.768,-0.88,0.364,hand_closing,movement_phase
28700,63.5,53.4,59.5,52.0,62.8,41,408,0.047,0.002,0.884,3.802,1.491,-0.115,hand_closing,movement_phase
28800,66.0,60.3,58.4,59.4,59.3,35,449,0.046,0.032,1.034,2.758,-0.849,0.387,hand_closing,movement_phase
28900,66.4,65.5,66.3,61.5,64.3,44,457,0.093,-0.05,0.983,2.937,-0.868,0.245,hand_closing,movement_phase
29000,71.5,68.4,69.1,71.6,66.7,44,497,0.028,-0.017,0.988,3.226,-0.524,0.882,hand_closing,movement_phase
29100,74.4,73.4,75.3,74.4,76.2,51,480,-0.014,0.001,0.938,3.803,1.455,-1.367,hand_closing,movement_phase
29200,74.5,74.6,74.5,73.4,73.8,70,475,0.068,0.016,0.936,-0.022,0.328,0.179,grip_hold,successful_grip
29300,75.5,73.5,69.9,73.0,74.4,70,492,0.053,0.006,1.032,0.57,-0.826,-0.51,grip_hold,successful_grip
29400,81.3,75.9,74.4,69.1,76.3,73,449,0.045,-0.033,0.963,-0.607,-0.296,-0.412,grip_hold,successful_grip
29500,75.8,72.4,71.5,69.7,78.0,73,487,-0.101,-0.029,1.005,-0.03,0.617,0.125,grip_hold,successful_grip
29600,77.6,74.1,74.9,70.5,76.2,72,486,0.028,-0.034,0.958,1.54,0.343,0.135,grip_hold,successful_grip
29700,73.8,71.9,71.3,72.3,74.3,71,514,-0.036,0.076,0.939,0.181,0.351,0.113,grip_hold,successful_grip
29800,76.4,74.0,74.5,69.8,73.9,65,450,0.049,0.049,0.87,1.35,-0.026,0.161,grip_hold,successful_grip
29900,74.0,74.7,73.1,70.1,74.5,67,477,0.055,-0.033,0.951,0.611,0.129,-0.109,grip_hold,successful_grip
30000,76.4,75.0,72.7,71.9,75.8,74,461,-0.033,-0.036,0.977,-0.137,-0.745,-0.28,grip_hold,successful_grip
30100,79.5,75.0,72.7,71.9,74.7,72,486,0.057,-0.002,0.989,-0.638,0.534,0.143,grip_hold,successful_grip
30200,74.9,77.3,74.2,71.8,76.1,70,497,0.018,-0.037,0.923,0.493,-0.452,0.104,grip_hold,successful_grip
30300,76.6,73.0,75.0,70.1,75.5,70,449,-0.028,-0.051,0.941,0.928,0.11,-0.597,grip_hold,successful_grip
30400,75.5,70.9,68.7,72.9,78.0,70,466,-0.064,-0.085,1.075,1.612,-0.599,-0.151,grip_hold,successful_grip
30500,76.0,73.0,71.0,69.0,76.4,68,489,0.07,-0.024,1.008,0.455,0.331,0.368,grip_hold,successful_grip
30600,75.3,73.9,73.1,71.6,76.2,50,386,-0.039,-0.025,0.973,-4.428,-0.185,-0.019,release,movement_phase
30700,66.4,71.5,68.0,67.1,63.8,47,389,0.102,-0.084,0.914,-0.506,-0.668,0.08,release,movement_phase
30800,61.6,66.5,59.1,63.2,69.4,48,334,0.024,-0.035,0.959,-4.039,0.917,0.489,release,movement_phase
30900,57.6,61.3,57.9,57.4,57.7,39,352,0.078,-0.041,0.933,-3.12,0.644,-2.11,release,movement_phase
31000,55.9,58.1,53.4,53.7,55.2,37,317,-0.079,0.007,1.004,-5.718,1.236,-0.36,release,movement_phase
31100,47.1,51.3,44.3,44.5,49.1,33,318,-0.029,0.046,1.009,-3.931,-0.956,-1.696,release,movement_phase
31200,41.5,44.7,43.2,45.3,43.1,31,276,0.001,-0.069,1.014,-1.14,1.268,-0.433,release,movement_phase
31300,41.1,40.9,38.4,37.2,45.0,28,223,-0.046,-0.053,0.979,-1.584,0.285,-0.196,release,movement_phase
31400,33.7,32.7,36.6,35.8,39.7,22,259,0.038,-0.002,0.978,-5.189,0.035,1.192,release,movement_phase
31500,29.4,32.4,27.2,27.1,28.2,20,225,-0.022,-0.003,1.024,-4.525,-0.293,0.466,release,movement_phase
31600,22.9,23.9,23.4,23.1,25.6,22,235,-0.006,0.04,0.905,-3.728,0.004,-0.279,release,movement_phase
31700,15.4,20.2,18.7,21.6,15.2,20,228,0.027,-0.003,1.015,-5.556,-0.54,1.767,release,movement_phase
31800,19.1,12.7,15.0,12.0,14.8,16,143,-0.055,-0.036,0.925,-4.485,0.664,-0.204,release,movement_phase
31900,12.1,11.2,6.0,6.4,9.4,9,156,0.046,-0.018,0.945,-4.321,-0.192,-0.491,release,movement_phase
32000,64.7,64.7,63.0,66.6,64.3,2,185,-0.011,0.006,0.954,3.05,-0.361,0.245,hand_opening,movement_phase
32100,63.0,60.2,60.1,64.9,65.7,5,191,-0.017,0.006,0.981,3.3,-0.457,-0.087,hand_opening,movement_phase
32200,61.8,53.5,54.6,60.2,56.9,5,185,0.079,-0.006,0.978,2.571,-0.534,0.82,hand_opening,movement_phase
32300,49.0,48.0,50.4,55.0,49.3,4,206,0.015,-0.022,0.965,2.776,0.27,0.594,hand_opening,movement_phase
32400,47.9,49.4,46.6,46.4,49.8,7,214,-0.013,-0.025,0.966,2.127,-0.911,1.467,hand_opening,movement_phase
32500,50.7,43.1,41.8,43.3,43.9,4,199,0.009,-0.023,0.922,1.801,0.227,0.228,hand_opening,movement_phase
32600,35.5,38.5,41.4,39.6,39.9,4,183,0.027,-0.006,0.987,2.178,-0.7,0.51,hand_opening,movement_phase
32700,35.2,32.3,31.7,33.5,36.9,4,173,0.035,-0.04,0.928,4.285,0.031,0.51,hand_opening,movement_phase
32800,27.8,30.3,32.0,35.4,25.4,1,225,0.087,-0.06,0.933,2.447,-1.091,-0.484,hand_opening,movement_phase
32900,25.5,23.8,22.7,29.9,23.8,4,205,0.067,-0.013,0.982,1.774,-0.643,0.19,hand_opening,movement_phase
33000,18.2,18.3,17.2,23.5,22.9,3,216,0.024,-0.075,0.965,3.204,0.24,0.204,hand_opening,movement_phase
33100,16.1,11.4,19.7,16.7,17.8,1,200,0.125,-0.075,1.032,3.708,0.759,-1.042,hand_opening,movement_phase
33200,13.9,9.9,10.4,10.8,12.2,4,224,-0.015,-0.01,0.946,-0.441,-0.041,-1.133,hand_opening,movement_phase
33300,9.6,5.2,9.8,5.3,9.0,7,207,-0.009,0.055,0.895,2.904,-0.069,-0.43,hand_opening,movement_phase
33400,8.2,5.8,12.7,6.4,5.9,7,188,0.08,-0.017,0.952,4.093,0.221,-2.089,hand_closing,movement_phase
33500,15.4,12.6,13.4,10.7,14.1,12,229,0.031,-0.022,0.978,2.614,1.564,0.551,hand_closing,movement_phase
33600,17.7,14.1,18.0,18.1,16.7,10,231,0.045,0.017,0.941,6.142,-0.852,0.647,hand_closing,movement_phase
33700,16.1,14.1,21.0,17.9,19.8,10,264,0.019,-0.005,1.007,4.135,-0.413,0.1,hand_closing,movement_phase
33800,28.2,24.3,28.9,24.7,26.7,18,269,0.025,-0.099,0.955,2.753,1.067,0.348,hand_closing,movement_phase
33900,32.5,30.3,29.3,30.4,29.1,21,294,0.022,-0.083,1.008,5.426,1.23,-1.039,hand_closing,movement_phase
34000,32.1,31.1,33.0,34.2,28.6,22,333,-0.032,0.013,0.988,5.574,1.198,-0.692,hand_closing,movement_phase
34100,42.5,37.3,38.9,33.6,36.4,30,311,0.04,-0.046,0.918,3.898,-0.221,-1.073,hand_closing,movement_phase
34200,41.5,39.0,45.5,39.0,47.8,26,359,-0.018,0.017,1.014,3.053,-0.075,-2.185,hand_closing,movement_phase
34300,49.0,40.4,47.3,45.0,43.4,30,363,0.084,-0.065,0.937,4.627,-0.776,-0.257,hand_closing,movement_phase
34400,57.0,47.2,54.7,50.1,55.2,32,384,0.054,0.014,0.973,3.814,1.349,-0.48,hand_closing,movement_phase
34500,61.2,51.5,60.0,52.3,56.2,37,413,-0.057,-0.009,0.952,6.45,-0.033,0.586,hand_closing,movement_phase
34600,57.5,61.8,65.1,62.0,61.0,38,423,-0.016,-0.05,0.923,6.009,0.229,-0.928,hand_closing,movement_phase
34700,69.0,62.0,68.4,67.3,60.6,44,440,0.001,-0.029,1.003,4.273,-0.291,-0.173,hand_closing,movement_phase
34800,70.8,65.1,75.6,66.5,69.4,48,459,0.032,-0.067,0.999,2.388,-0.771,0.704,hand_closing,movement_phase
34900,73.8,68.1,74.0,72.0,79.0,49,476,0.052,-0.061,1.006,3.861,-0.223,1.322,hand_closing,movement_phase
35000,73.1,74.3,76.9,77.0,74.7,67,463,0.054,-0.038,1.017,-0.765,1.255,0.348,grip_hold,successful_grip
35100,73.6,73.9,72.4,75.9,72.8,72,507,0.027,-0.029,0.973,-2.158,-0.34,-0.781,grip_hold,successful_grip
35200,71.6,74.6,77.6,73.1,77.2,72,487,-0.015,-0.028,1.033,-0.151,-0.732,-0.373,grip_hold,successful_grip
35300,71.2,77.2,76.1,76.8,74.2,69,472,0.033,0.008,0.991,-0.201,-0.377,-0.381,grip_hold,successful_grip
35400,73.4,70.6,77.8,74.4,74.6,75,491,0.012,-0.007,0.957,-0.758,0.139,-0.396,grip_hold,successful_grip
35500,71.4,75.7,74.0,73.7,79.5,72,485,0.045,0.016,1.004,0.466,0.816,-0.084,grip_hold,successful_grip
35600,73.3,71.7,71.0,73.0,80.5,70,508,-0.06,-0.033,1.009,0.025,0.135,0.253,grip_hold,successful_grip
35700,74.3,69.9,72.4,72.3,73.3,70,482,0.005,-0.057,0.98,0.547,-0.003,-0.179,grip_hold,successful_grip
35800,69.4,72.7,76.2,75.0,72.7,75,453,-0.009,0.034,1.019,-1.065,0.124,-0.395,grip_hold,successful_grip
35900,75.9,72.2,71.1,75.2,77.7,67,483,0.088,-0.013,1.029,-0.718,-0.219,-0.435,grip_hold,successful_grip
36000,70.7,76.6,73.4,73.7,72.4,68,472,0.101,-0.03,0.944,0.811,-0.135,0.76,grip_hold,successful_grip
36100,75.7,75.4,76.2,72.7,74.2,73,456,0.098,-0.084,0.928,-0.019,-1.449,0.554,grip_hold,successful_grip
36200,71.1,72.4,72.8,71.9,76.7,69,473,0.056,-0.003,0.997,0.447,0.538,0.173,grip_hold,successful_grip
36300,66.3,73.9,75.5,69.3,77.6,69,486,0.02,-0.052,0.978,-1.051,0.595,0.206,grip_hold,successful_grip
36400,73.4,71.3,72.9,75.6,73.3,53,376,0.058,-0.001,0.955,-2.87,1.734,0.439,release,movement_phase
36500,75.3,69.3,68.5,65.4,68.6,47,389,0.058,-0.03,0.973,-4.849,0.943,0.441,release,movement_phase
36600,63.8,62.9,61.7,60.2,64.1,45,329,0.005,-0.053,0.958,-2.972,0.885,-0.311,release,movement_phase
36700,58.2,57.8,59.3,56.8,51.7,39,318,-0.018,-0.035,0.973,-4.899,0.539,1.448,release,movement_phase
36800,48.1,52.6,55.9,51.4,50.3,35,308,0.001,0.005,0.9,-2.756,0.95,-1.225,release,movement_phase
36900,46.0,47.3,45.6,50.8,46.6,33,295,-0.032,-0.04,0.961,-2.654,-2.665,-0.133,release,movement_phase
37000,44.6,42.7,48.6,42.1,40.7,33,291,0.089,0.06,0.983,-1.089,1.689,-0.528,release,movement_phase
37100,41.7,40.1,36.0,27.8,37.4,28,250,-0.016,0.011,1.018,-1.182,1.308,1.557,release,movement_phase
37200,29.7,32.2,33.3,32.1,31.3,24,237,-0.015,0.024,0.926,-4.404,-2.136,0.223,release,movement_phase
37300,26.9,29.3,32.1,24.6,27.5,25,222,0.12,-0.092,1.052,-4.084,1.687,-0.319,release,movement_phase
37400,24.1,20.8,25.4,20.1,20.3,17,213,0.031,-0.076,0.976,-3.742,-0.402,1.863,release,movement_phase
37500,16.0,16.2,18.0,17.1,18.8,18,184,0.035,0.014,0.967,-2.896,1.048,-0.331,release,movement_phase
37600,14.0,16.2,14.2,14.4,12.8,12,167,0.044,-0.037,0.976,-4.576,-0.615,1.06,release,movement_phase
37700,10.0,4.6,3.6,7.7,7.0,8,158,0.04,-0.082,0.994,-2.341,-0.591,-0.512,release,movement_phase
37800,32.6,28.1,33.2,24.1,31.7,25,594,0.007,0.0,0.936,2.91,-0.376,-0.425,fatigue_attempt,high_effort_low_motion
37900,29.3,36.6,32.8,30.5,36.3,23,563,0.012,-0.034,0.971,2.733,-0.076,1.297,fatigue_attempt,high_effort_low_motion
38000,26.1,24.4,24.7,21.9,26.5,24,557,0.076,-0.031,0.972,-0.239,0.737,-1.495,fatigue_attempt,high_effort_low_motion
38100,40.2,31.9,40.0,37.3,40.1,26,578,0.041,-0.019,1.012,1.152,-1.16,-0.044,fatigue_attempt,high_effort_low_motion
38200,39.5,24.2,29.7,26.2,31.9,25,595,0.092,-0.009,0.986,1.481,-0.82,1.266,fatigue_attempt,high_effort_low_motion
38300,41.0,25.9,32.0,27.1,29.4,29,572,0.052,-0.018,1.005,0.295,0.373,-1.092,fatigue_attempt,high_effort_low_motion
38400,31.7,28.3,27.6,34.3,36.3,24,579,0.002,-0.118,0.961,2.647,-0.658,-0.08,fatigue_attempt,high_effort_low_motion
38500,29.3,25.9,28.8,25.5,30.1,24,603,0.081,-0.005,0.843,-0.786,0.459,0.461,fatigue_attempt,high_effort_low_motion
38600,33.6,29.6,33.4,27.7,37.8,23,595,-0.024,0.044,1.049,0.733,1.08,1.316,fatigue_attempt,high_effort_low_motion
38700,31.3,28.5,32.1,30.8,32.1,25,575,0.069,-0.033,1.0,2.501,-0.317,-0.598,fatigue_attempt,high_effort_low_motion
38800,37.0,31.3,32.6,29.0,29.9,26,552,0.076,-0.007,0.976,-0.269,-0.906,-0.801,fatigue_attempt,high_effort_low_motion
38900,30.7,29.8,29.9,32.1,24.7,29,581,0.09,0.028,0.958,-0.086,-0.561,-1.608,fatigue_attempt,high_effort_low_motion
39000,29.8,21.7,28.9,28.0,25.2,20,601,0.058,-0.004,0.988,2.969,0.361,-0.821,fatigue_attempt,high_effort_low_motion
39100,34.6,32.0,30.2,34.5,28.6,25,574,0.133,-0.009,0.997,0.857,-1.613,-0.61,fatigue_attempt,high_effort_low_motion
39200,33.1,20.2,26.8,26.9,22.5,25,527,0.0,0.018,0.978,1.077,1.066,-0.392,fatigue_attempt,high_effort_low_motion
39300,32.4,30.3,30.5,27.4,31.3,25,616,-0.034,0.013,0.977,0.8,0.014,-0.347,fatigue_attempt,high_effort_low_motion
39400,33.7,26.6,31.3,28.3,29.9,25,589,-0.008,-0.034,1.023,2.225,0.195,-0.627,fatigue_attempt,high_effort_low_motion
39500,25.1,32.7,31.7,31.0,31.8,29,602,0.019,-0.008,0.99,1.264,-0.592,-0.942,fatigue_attempt,high_effort_low_motion
39600,45.1,39.4,42.6,43.5,36.4,25,601,0.038,0.001,1.007,1.135,-0.776,-0.446,fatigue_attempt,high_effort_low_motion
39700,40.0,38.4,33.6,28.4,39.2,28,578,0.129,-0.036,0.99,2.515,-1.143,-1.971,fatigue_attempt,high_effort_low_motion
39800,32.5,35.5,32.9,26.3,22.6,25,570,0.104,-0.053,0.98,0.065,-0.802,0.256,fatigue_attempt,high_effort_low_motion
39900,42.6,31.7,36.8,31.2,29.2,25,569,0.04,0.003,0.971,0.626,-0.402,-0.728,fatigue_attempt,high_effort_low_motion
40000,30.1,27.9,28.9,27.9,27.2,22,596,0.103,-0.089,0.97,-0.493,1.512,-0.255,fatigue_attempt,high_effort_low_motion
40100,25.5,24.6,22.8,24.9,23.1,24,550,0.102,-0.003,0.904,1.957,1.397,1.038,fatigue_attempt,high_effort_low_motion
40200,34.6,31.9,34.3,31.3,38.0,23,599,0.101,-0.008,0.895,0.394,-0.501,0.047,fatigue_attempt,high_effort_low_motion
