time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,17.9,16.1,23.2,21.4,13.7,0,170,-0.003,-0.157,0.927,2.977,-0.039,0.495,hand_opening,movement_phase
21600,10.5,15.0,16.7,18.0,12.0,0,195,0.042,-0.104,1.013,1.278,1.08,-1.174,hand_opening,movement_phase
21700,9.6,12.3,13.4,9.0,6.7,0,194,0.06,-0.04,0.974,2.755,-0.195,-0.163,hand_opening,movement_phase
21800,6.8,7.9,6.9,6.3,6.9,7,175,0.005,-0.037,0.886,3.545,0.461,-1.447,hand_closing,movement_phase
21900,14.1,7.8,15.3,9.1,16.1,11,203,0.012,0.003,0.97,4.643,-1.851,-0.811,hand_closing,movement_phase
22000,13.2,16.2,20.7,11.4,15.1,12,279,0.006,-0.111,0.984,3.658,-0.402,0.454,hand_closing,movement_phase
22100,22.4,24.3,26.1,21.2,20.2,12,258,0.056,-0.025,0.924,3.516,1.462,-0.886,hand_closing,movement_phase
22200,29.3,22.5,28.2,25.0,26.9,20,258,0.017,0.046,1.017,3.122,0.721,0.515,hand_closing,movement_phase
22300,30.2,25.6,28.3,24.7,26.7,20,341,-0.05,-0.016,1.006,5.164,0.326,-0.825,hand_closing,movement_phase
22400,34.0,31.4,39.4,28.4,34.6,23,310,-0.011,-0.115,0.897,4.137,-0.427,-0.019,hand_closing,movement_phase
22500,38.9,35.9,40.4,31.2,38.0,23,322,0.014,-0.092,0.966,4.686,-0.176,1.063,hand_closing,movement_phase
22600,40.6,33.2,45.1,43.4,41.7,28,375,0.045,-0.039,0.996,5.553,-0.743,0.997,hand_closing,movement_phase
22700,47.8,49.2,50.8,48.6,53.3,35,382,-0.013,-0.025,1.101,3.432,-1.537,-0.247,hand_closing,movement_phase
22800,49.1,52.4,58.3,51.5,54.9,35,418,-0.001,-0.103,0.996,2.511,-0.346,-0.932,hand_closing,movement_phase
22900,60.5,56.5,57.5,54.9,62.7,39,413,0.077,-0.048,0.979,2.708,1.368,-0.644,hand_closing,movement_phase
23000,59.7,54.9,59.8,61.0,59.9,43,461,0.013,0.014,0.91,2.496,0.017,1.711,hand_closing,movement_phase
23100,65.1,63.1,67.2,58.2,64.7,45,439,0.017,-0.039,0.918,4.751,0.506,-0.193,hand_closing,movement_phase
23200,72.8,70.7,72.0,73.7,70.3,44,491,0.028,-0.022,0.919,4.404,-0.85,-0.683,hand_closing,movement_phase
23300,74.3,71.3,79.0,73.8,75.6,48,476,0.022,-0.011,1.029,4.809,-0.418,1.124,hand_closing,movement_phase
23400,71.9,77.3,75.0,77.2,74.1,76,500,0.071,-0.048,1.031,-0.499,0.35,0.628,grip_hold,successful_grip
23500,78.8,76.7,76.9,76.1,77.3,74,491,0.075,0.011,1.01,-0.158,-0.406,0.322,grip_hold,successful_grip
23600,69.7,77.1,72.9,78.5,76.1,75,507,0.036,0.013,0.97,0.378,-0.398,0.323,grip_hold,successful_grip
23700,71.9,77.6,76.3,75.0,79.1,70,483,-0.01,-0.013,0.97,0.017,-0.259,-1.386,grip_hold,successful_grip
23800,73.0,77.6,76.7,79.6,76.5,72,470,0.054,-0.052,0.953,-0.207,0.098,-0.284,grip_hold,successful_grip
23900,73.7,76.9,77.8,76.8,74.0,71,489,0.001,0.044,1.012,-0.207,1.0,-0.116,grip_hold,successful_grip
24000,71.3,75.8,74.2,78.8,74.3,68,461,-0.024,-0.058,1.043,-0.782,0.628,-1.016,grip_hold,successful_grip
24100,75.3,76.6,74.8,76.5,74.9,71,485,0.066,-0.036,1.0,-0.74,0.582,0.462,grip_hold,successful_grip
24200,74.5,76.3,76.0,74.6,75.8,71,469,0.05,-0.047,0.974,-0.154,0.704,-1.066,grip_hold,successful_grip
24300,74.3,78.8,76.4,76.2,72.1,71,453,0.065,-0.01,1.033,-0.467,0.328,-0.088,grip_hold,successful_grip
24400,78.5,78.3,74.1,80.5,74.4,73,484,-0.007,0.025,0.98,-0.172,0.255,-0.387,grip_hold,successful_grip
24500,74.7,79.6,75.5,79.8,71.4,71,497,-0.002,-0.004,0.919,-0.045,-0.142,0.014,grip_hold,successful_grip
24600,76.7,74.9,74.7,78.9,74.8,75,477,-0.069,0.004,0.995,0.022,0.223,0.56,grip_hold,successful_grip
24700,72.0,78.2,73.1,76.2,73.4,72,479,0.064,0.022,1.015,0.155,-0.284,0.165,grip_hold,successful_grip
24800,77.1,74.2,78.4,74.3,76.4,52,381,0.016,0.026,0.99,-6.8,0.674,-0.333,release,movement_phase
24900,71.1,74.2,71.2,69.4,72.1,46,337,0.117,0.015,0.925,-3.965,-1.12,-1.625,release,movement_phase
25000,61.8,62.3,66.6,60.0,69.3,45,348,0.005,0.004,0.956,-3.443,-1.942,-0.196,release,movement_phase
25100,57.0,60.2,64.4,60.1,59.6,38,320,0.079,-0.043,0.983,-2.753,-0.132,0.352,release,movement_phase
25200,50.2,56.5,53.6,55.6,56.8,39,348,0.013,-0.049,0.97,-0.008,0.44,-0.48,release,movement_phase
25300,48.4,48.6,48.8,46.2,53.8,35,280,0.071,0.044,0.984,-5.244,0.526,-0.164,release,movement_phase
25400,50.5,45.4,38.0,41.9,45.0,29,275,0.015,0.004,1.001,-5.001,0.579,-0.146,release,movement_phase
25500,38.2,35.8,37.9,42.4,42.1,30,258,0.013,-0.038,0.997,-2.169,-0.124,-0.435,release,movement_phase
25600,32.5,31.6,31.3,32.2,39.8,26,274,0.002,0.014,1.002,-1.645,0.586,0.74,release,movement_phase
25700,29.0,28.1,22.8,28.3,32.7,21,223,-0.027,0.0,1.01,-0.876,0.581,-0.321,release,movement_phase
25800,17.5,25.6,21.2,26.4,23.5,16,207,-0.018,-0.03,1.017,-2.938,-0.194,-1.01,release,movement_phase
25900,16.7,21.9,20.4,16.6,16.9,14,207,0.022,-0.005,1.009,-1.888,-0.027,-0.027,release,movement_phase
26000,6.3,14.0,13.5,9.2,18.4,16,135,0.031,0.094,0.913,-3.297,-1.303,0.66,release,movement_phase
26100,5.5,7.6,9.6,3.6,11.3,11,155,0.034,0.031,1.001,-3.559,0.178,-0.31,release,movement_phase
26200,67.4,67.0,68.3,65.0,69.4,1,191,0.048,-0.034,0.95,2.938,0.404,0.166,hand_opening,movement_phase
26300,58.9,57.2,57.6,62.8,61.4,5,195,0.034,-0.027,0.981,2.453,-0.339,0.916,hand_opening,movement_phase
26400,59.1,53.8,59.2,51.4,57.6,6,163,-0.037,-0.101,0.916,2.994,0.621,0.938,hand_opening,movement_phase
26500,53.9,52.3,50.1,52.1,53.1,4,210,0.012,0.041,0.914,0.846,0.766,-0.337,hand_opening,movement_phase
26600,45.6,47.9,48.1,46.8,52.5,3,154,-0.018,-0.007,0.98,3.71,-0.003,-0.582,hand_opening,movement_phase
26700,48.2,38.9,43.8,40.5,46.8,3,189,-0.051,-0.025,1.001,2.47,-0.289,-0.73,hand_opening,movement_phase
26800,42.0,33.1,42.2,40.7,45.8,2,201,0.029,-0.053,1.002,3.117,-0.392,-1.099,hand_opening,movement_phase
26900,35.2,33.4,35.3,40.4,35.3,0,224,-0.006,-0.014,0.936,4.711,0.649,0.88,hand_opening,movement_phase
27000,33.2,28.4,32.9,31.4,30.9,0,194,0.115,-0.062,0.953,0.652,-0.382,-0.571,hand_opening,movement_phase
27100,25.3,24.9,27.9,29.9,24.8,6,214,0.038,-0.076,0.975,2.083,0.409,0.258,hand_opening,movement_phase
27200,25.2,17.2,18.0,18.6,23.6,1,240,0.002,-0.082,0.895,5.317,-0.194,0.224,hand_opening,movement_phase
27300,17.7,19.5,13.9,21.7,18.3,3,225,0.031,-0.087,0.952,3.028,1.088,0.473,hand_opening,movement_phase
27400,14.6,14.6,11.5,12.0,17.7,2,188,0.027,0.012,1.023,3.141,-0.673,-0.062,hand_opening,movement_phase
27500,7.9,6.1,7.6,5.4,5.7,3,232,-0.066,0.012,0.872,3.037,0.24,2.626,hand_opening,movement_phase
27600,4.6,11.1,5.5,11.0,7.1,4,203,-0.056,-0.099,0.925,4.714,-1.379,-0.278,hand_closing,movement_phase
27700,12.6,13.5,14.1,11.5,11.6,14,250,0.084,-0.055,1.012,4.329,2.313,0.305,hand_closing,movement_phase
27800,18.4,21.9,12.9,10.5,15.3,11,270,0.094,-0.017,1.016,5.359,-0.758,-1.158,hand_closing,movement_phase
27900,23.4,24.1,21.5,23.4,20.3,14,251,0.109,-0.073,0.989,4.39,0.128,-0.379,hand_closing,movement_phase
28000,26.2,25.4,21.2,23.0,23.5,17,306,0.018,0.001,0.948,5.669,0.889,-0.021,hand_closing,movement_phase
28100,24.1,31.9,27.6,32.5,27.3,20,280,-0.058,0.037,0.962,3.735,-2.137,0.543,hand_closing,movement_phase
28200,36.4,35.2,30.9,32.4,28.9,23,292,-0.044,-0.057,0.953,3.787,-0.566,-1.753,hand_closing,movement_phase
28300,38.0,41.7,37.7,37.4,40.5,28,374,0.066,-0.062,0.995,2.891,-1.609,0.058,hand_closing,movement_phase
28400,42.8,40.7,35.6,40.5,44.6,32,370,-0.027,0.035,1.093,3.254,-0.711,0.179,hand_closing,movement_phase
28500,49.4,47.8,46.5,50.1,46.2,33,347,-0.002,-0.025,0.97,6.1,-1.219,0.894,hand_closing,movement_phase
28600,54.0,48.4,55.8,49.8,52.7,36,384,0.025,-0.095,0.965,4.65,0.236,-0.95,hand_closing,movement_phase
28700,57.2,57.8,54.9,57.6,57.5,42,426,-0.017,-0.077,0.941,3.883,0.968,0.473,hand_closing,movement_phase
28800,60.2,62.9,57.2,60.1,63.4,42,401,-0.061,0.035,1.006,3.476,-0.3,0.229,hand_closing,movement_phase
28900,67.1,66.1,66.9,62.5,66.4,43,422,0.067,-0.001,0.945,3.429,0.503,0.098,hand_closing,movement_phase
29000,72.2,72.0,69.8,72.5,71.4,47,465,0.044,0.022,0.996,6.373,-0.063,-0.354,hand_closing,movement_phase
29100,77.1,73.2,73.8,72.4,76.5,49,471,0.017,-0.04,0.981,3.358,-0.575,0.183,hand_closing,movement_phase
29200,79.5,75.5,75.7,73.4,78.4,73,483,0.024,-0.029,0.937,0.435,-0.214,-0.523,grip_hold,successful_grip
29300,74.1,72.3,72.0,68.9,76.2,73,445,-0.087,0.011,0.934,0.579,-0.196,0.795,grip_hold,successful_grip
29400,75.5,78.6,76.9,73.2,78.1,73,482,-0.004,-0.004,0.942,1.123,0.679,1.457,grip_hold,successful_grip
29500,77.1,75.0,73.2,71.0,76.2,74,441,0.023,-0.004,1.018,-1.656,-0.384,0.903,grip_hold,successful_grip
29600,75.8,77.2,75.0,73.2,79.6,70,471,0.022,-0.012,0.989,-0.343,0.432,-0.946,grip_hold,successful_grip
29700,75.7,73.3,76.4,75.8,77.6,77,452,0.041,0.036,0.916,-1.046,-0.57,0.888,grip_hold,successful_grip
29800,75.4,73.6,75.6,78.5,76.5,70,470,0.003,-0.051,0.985,-0.785,0.658,0.028,grip_hold,successful_grip
29900,77.1,73.6,72.6,76.1,78.3,69,482,0.026,0.012,0.983,0.27,-0.246,-0.154,grip_hold,successful_grip
30000,72.9,71.0,80.5,76.7,77.3,70,512,0.073,-0.045,0.969,-0.076,-0.918,-0.888,grip_hold,successful_grip
30100,79.1,76.4,72.9,77.5,79.9,72,492,0.006,-0.045,0.9,0.365,-0.033,0.702,grip_hold,successful_grip
30200,74.4,74.8,72.1,77.0,77.7,71,517,0.028,-0.016,1.003,-0.03,-0.089,-0.582,grip_hold,successful_grip
30300,77.0,78.2,73.3,70.0,74.2,68,498,-0.036,-0.056,1.036,0.31,1.523,0.791,grip_hold,successful_grip
30400,74.3,72.2,74.3,74.6,79.6,68,462,-0.038,-0.044,0.973,-0.67,-0.8,0.679,grip_hold,successful_grip
30500,77.0,74.2,72.5,76.9,80.4,75,449,0.017,-0.038,1.008,-0.587,0.377,0.426,grip_hold,successful_grip
30600,76.9,79.4,79.4,76.9,73.7,48,358,0.077,0.034,1.04,-3.026,-0.362,1.291,release,movement_phase
30700,69.5,74.1,70.4,70.6,67.7,48,378,0.046,0.041,0.989,-1.263,-1.427,0.097,release,movement_phase
30800,68.1,63.8,66.6,65.9,63.9,41,362,0.082,-0.061,0.992,-6.191,-1.704,-1.716,release,movement_phase
30900,58.3,63.3,62.8,61.1,59.2,41,387,0.019,-0.051,0.957,-2.07,-0.09,0.278,release,movement_phase
31000,53.7,62.0,56.3,49.6,51.4,40,290,0.074,-0.012,0.972,-2.222,-0.65,1.164,release,movement_phase
31100,54.1,48.1,47.6,50.0,46.7,33,287,0.01,0.006,0.896,-4.358,0.3,0.183,release,movement_phase
31200,45.1,48.8,44.0,43.5,45.3,29,280,0.006,0.061,0.962,-4.803,-0.26,-2.082,release,movement_phase
31300,37.3,42.4,39.6,35.6,38.8,30,237,0.068,0.002,0.98,-3.31,0.469,1.007,release,movement_phase
31400,33.5,37.6,37.9,37.7,35.2,25,241,-0.036,0.025,1.005,-4.114,-0.133,-1.277,release,movement_phase
31500,31.3,34.5,30.4,30.5,26.4,27,244,0.015,-0.01,0.944,-1.769,-0.956,1.528,release,movement_phase
31600,24.7,22.8,23.4,21.5,19.9,20,221,0.02,-0.098,1.01,-3.107,-1.816,-0.9,release,movement_phase
31700,20.1,23.4,20.2,20.6,20.4,13,186,0.085,0.006,1.012,-2.705,0.307,-0.902,release,movement_phase
31800,14.3,15.5,18.4,15.1,12.0,15,191,-0.039,-0.042,0.953,-5.323,-0.331,0.911,release,movement_phase
31900,9.1,8.9,9.6,6.7,6.7,10,109,0.032,-0.071,0.943,-3.51,2.084,0.187,release,movement_phase
32000,66.9,63.0,66.8,62.4,66.2,9,171,0.026,0.04,0.981,2.488,-0.012,-0.29,hand_opening,movement_phase
32100,64.3,58.0,62.3,62.3,66.7,4,209,0.019,0.036,0.94,2.161,-0.106,1.179,hand_opening,movement_phase
32200,55.6,59.3,58.2,58.8,54.4,8,204,0.115,0.0,0.887,2.468,0.488,-0.292,hand_opening,movement_phase
32300,54.7,53.7,52.2,52.3,52.3,3,167,0.116,0.0,0.956,1.893,-0.429,-0.265,hand_opening,movement_phase
32400,42.3,45.0,51.6,48.1,44.5,3,173,-0.05,-0.03,0.94,2.937,0.198,-0.28,hand_opening,movement_phase
32500,44.1,38.6,45.5,39.8,40.3,0,205,-0.002,-0.02,0.906,1.461,1.521,1.222,hand_opening,movement_phase
32600,39.4,33.8,43.7,32.1,37.9,5,198,-0.003,0.002,0.975,3.965,0.17,-0.396,hand_opening,movement_phase
32700,38.1,31.5,38.3,35.0,35.8,3,213,0.102,-0.026,0.904,3.971,-0.559,0.329,hand_opening,movement_phase
32800,27.4,31.5,33.4,25.7,26.8,4,187,0.084,-0.036,1.008,2.678,-0.383,0.762,hand_opening,movement_phase
32900,22.7,26.9,26.8,26.4,18.8,2,183,0.071,0.007,0.978,2.195,0.126,0.927,hand_opening,movement_phase
33000,20.2,16.4,21.4,20.8,19.8,5,212,0.032,-0.02,1.06,0.502,-0.039,1.243,hand_opening,movement_phase
33100,15.4,12.2,18.6,12.6,7.1,3,172,-0.111,-0.066,1.005,4.644,1.546,-0.177,hand_opening,movement_phase
33200,11.4,14.0,12.2,8.8,7.2,3,205,0.037,-0.065,0.983,3.403,-0.417,0.831,hand_opening,movement_phase
33300,3.0,2.8,13.0,6.2,4.7,2,215,-0.012,-0.052,0.951,3.33,0.994,-0.324,hand_opening,movement_phase
33400,12.8,7.9,7.6,7.2,6.7,7,178,0.024,0.025,0.944,5.133,-1.663,-0.212,hand_closing,movement_phase
33500,13.8,16.5,11.8,15.5,12.9,11,192,-0.034,0.014,0.99,4.055,-1.176,1.153,hand_closing,movement_phase
33600,15.1,15.5,18.1,13.9,13.4,13,246,0.084,-0.051,0.96,5.664,-0.327,-1.771,hand_closing,movement_phase
33700,20.6,21.9,21.0,21.2,21.5,14,273,0.035,0.044,0.958,5.897,-1.539,-1.254,hand_closing,movement_phase
33800,34.2,22.1,23.9,27.0,25.6,17,275,0.066,0.037,1.016,5.602,1.192,0.218,hand_closing,movement_phase
33900,35.2,28.7,30.8,28.4,26.5,18,292,0.109,-0.091,0.96,2.982,0.185,0.01,hand_closing,movement_phase
34000,35.9,30.0,33.9,36.7,32.3,23,317,0.07,0.002,0.91,5.184,0.632,-1.604,hand_closing,movement_phase
34100,39.7,40.2,41.8,33.7,36.4,26,298,-0.047,-0.114,0.903,6.002,-0.346,-0.359,hand_closing,movement_phase
34200,42.3,48.8,43.8,48.8,46.0,32,376,0.064,-0.028,1.009,1.349,-0.092,2.163,hand_closing,movement_phase
34300,50.8,49.2,49.9,46.7,50.0,31,379,-0.022,-0.042,0.91,6.494,0.436,0.244,hand_closing,movement_phase
34400,48.1,52.9,50.4,57.3,51.8,37,416,0.078,0.029,0.961,4.171,2.258,0.374,hand_closing,movement_phase
34500,54.7,56.5,53.1,54.5,57.0,38,362,0.093,-0.035,0.939,5.448,-0.293,0.792,hand_closing,movement_phase
34600,65.1,62.3,60.1,57.2,59.8,43,418,0.005,-0.008,0.947,3.916,-0.941,-1.219,hand_closing,movement_phase
34700,68.5,64.7,65.5,59.5,61.7,46,454,0.075,-0.06,1.046,5.373,1.612,-1.849,hand_closing,movement_phase
34800,70.3,70.6,70.1,72.1,74.0,48,448,0.06,-0.024,0.972,6.035,1.077,2.452,hand_closing,movement_phase
34900,76.3,72.2,71.8,72.4,75.4,49,480,0.087,-0.071,0.989,6.028,-0.75,0.153,hand_closing,movement_phase
35000,75.8,74.1,77.8,78.5,71.8,68,457,0.119,0.103,0.982,1.189,0.586,0.525,grip_hold,successful_grip
35100,75.1,77.5,78.6,78.1,72.7,71,481,0.009,-0.039,1.021,0.241,0.56,-0.155,grip_hold,successful_grip
35200,77.3,72.3,77.1,79.0,75.1,74,493,0.04,0.004,0.995,1.243,0.235,0.434,grip_hold,successful_grip
35300,76.8,77.5,75.6,77.4,73.4,69,453,0.049,-0.047,0.922,-1.565,0.638,0.206,grip_hold,successful_grip
35400,70.7,77.4,76.6,80.9,72.6,72,497,-0.004,-0.064,0.949,0.18,0.735,-0.896,grip_hold,successful_grip
35500,75.1,75.5,77.2,78.8,72.8,71,486,0.136,-0.039,0.958,-0.501,-0.283,-0.649,grip_hold,successful_grip
35600,75.0,78.1,78.4,79.3,71.0,72,485,0.037,0.034,0.952,0.033,-0.508,0.334,grip_hold,successful_grip
35700,74.6,75.1,75.5,80.2,73.4,72,485,0.037,-0.04,0.937,-0.259,0.769,0.238,grip_hold,successful_grip
35800,76.5,77.4,75.8,80.1,71.9,69,459,0.075,-0.009,0.93,-1.199,-0.659,0.429,grip_hold,successful_grip
35900,72.3,71.8,76.5,76.6,76.5,70,474,0.005,-0.014,0.979,-0.254,-0.544,0.596,grip_hold,successful_grip
36000,75.8,75.9,78.3,80.8,78.2,74,473,0.002,-0.063,0.994,1.302,-0.161,-0.247,grip_hold,successful_grip
36100,78.8,74.4,77.6,76.9,70.8,74,479,-0.054,-0.003,0.926,-1.036,0.16,-0.438,grip_hold,successful_grip
36200,74.5,74.8,78.9,75.7,72.2,72,499,-0.044,0.012,0.924,-1.512,0.296,0.168,grip_hold,successful_grip
36300,72.5,76.8,78.7,79.2,75.1,71,506,0.055,0.005,0.94,-0.478,0.255,1.12,grip_hold,successful_grip
36400,70.8,77.2,69.4,73.7,65.5,55,394,0.115,-0.013,0.928,-3.913,1.922,1.04,release,movement_phase
36500,71.4,73.0,68.2,65.1,70.7,51,364,0.1,-0.037,0.997,-2.781,0.485,0.39,release,movement_phase
36600,65.9,65.1,64.2,61.3,59.7,46,350,0.093,0.015,1.039,-4.55,0.073,0.76,release,movement_phase
36700,58.4,62.8,57.5,55.4,54.1,39,295,0.037,-0.06,0.948,-2.73,-1.129,1.593,release,movement_phase
36800,50.9,55.5,51.9,53.4,50.9,37,307,-0.074,-0.055,0.923,-4.131,-0.077,-0.54,release,movement_phase
36900,47.7,48.9,50.4,50.6,47.4,38,326,0.026,-0.023,1.026,-4.114,0.043,0.004,release,movement_phase
37000,41.4,44.1,43.9,42.5,37.7,30,283,-0.021,-0.103,0.956,-2.306,-0.101,0.213,release,movement_phase
37100,40.6,39.6,40.5,40.7,35.7,25,264,0.026,-0.035,1.017,-4.993,-0.57,-0.767,release,movement_phase
37200,30.3,36.1,37.8,34.0,32.6,27,226,0.108,-0.002,0.959,-5.096,-0.299,0.489,release,movement_phase
37300,27.6,27.9,25.3,23.6,29.1,22,216,0.068,0.007,0.93,-4.347,-1.652,0.991,release,movement_phase
37400,24.7,25.6,24.3,20.0,21.8,22,188,0.077,-0.028,0.923,-2.021,-1.358,0.522,release,movement_phase
37500,15.9,17.2,17.5,17.3,18.6,14,189,0.062,-0.017,0.957,-2.608,-1.921,-0.592,release,movement_phase
37600,14.1,14.3,14.1,11.5,10.9,12,193,-0.023,0.114,0.991,-2.162,0.406,0.221,release,movement_phase
37700,6.9,8.4,7.2,7.2,6.7,10,129,-0.005,0.074,0.939,-3.015,-0.232,-0.475,release,movement_phase
37800,36.0,36.4,36.4,33.0,35.2,25,665,0.003,-0.044,0.991,3.316,-0.682,-0.658,fatigue_attempt,high_effort_low_motion
37900,39.1,28.5,27.9,27.7,25.6,27,628,0.063,-0.056,0.92,1.083,1.874,-0.729,fatigue_attempt,high_effort_low_motion
38000,23.4,23.6,24.0,20.7,23.4,24,611,0.041,-0.079,0.967,0.574,0.577,1.028,fatigue_attempt,high_effort_low_motion
38100,28.2,27.8,28.9,19.2,23.8,28,664,0.024,-0.03,0.941,0.485,-0.867,-0.729,fatigue_attempt,high_effort_low_motion
38200,33.2,26.4,24.6,27.4,21.7,26,614,0.039,0.004,0.935,1.22,1.015,-0.364,fatigue_attempt,high_effort_low_motion
38300,42.6,31.5,39.0,32.5,38.0,22,627,-0.06,0.034,0.99,0.142,-0.288,-0.99,fatigue_attempt,high_effort_low_motion
38400,29.4,31.6,22.9,29.6,25.6,26,655,-0.041,-0.009,0.982,0.203,1.466,-0.278,fatigue_attempt,high_effort_low_motion
38500,34.3,30.6,31.3,28.3,27.6,24,630,-0.016,-0.034,0.969,0.477,-0.274,-0.111,fatigue_attempt,high_effort_low_motion
38600,32.8,30.3,30.4,29.6,25.5,24,629,0.045,0.015,0.976,2.448,-0.294,-0.409,fatigue_attempt,high_effort_low_motion
38700,37.8,40.0,38.7,33.8,31.3,25,638,0.03,-0.015,0.998,1.713,0.725,1.006,fatigue_attempt,high_effort_low_motion
38800,30.2,30.1,31.7,21.2,26.3,24,619,0.024,0.0,0.997,1.151,-0.208,1.16,fatigue_attempt,high_effort_low_motion
38900,36.1,37.9,34.3,40.9,33.6,22,642,0.08,-0.022,0.876,1.408,0.896,0.309,fatigue_attempt,high_effort_low_motion
39000,33.2,28.8,31.6,36.8,22.6,28,630,0.058,-0.049,0.942,-0.164,0.113,1.702,fatigue_attempt,high_effort_low_motion
39100,26.6,23.5,23.3,24.1,18.1,26,647,0.006,-0.011,0.918,2.124,0.227,-0.565,fatigue_attempt,high_effort_low_motion
39200,27.8,22.0,23.5,26.6,30.7,28,652,0.029,-0.109,0.929,0.657,0.481,-1.0,fatigue_attempt,high_effort_low_motion
39300,27.6,30.7,32.1,28.0,29.7,24,619,0.051,-0.08,0.926,1.677,0.167,-0.994,fatigue_attempt,high_effort_low_motion
39400,24.3,30.8,31.6,24.9,28.5,28,650,0.07,-0.049,0.87,3.639,-0.159,1.508,fatigue_attempt,high_effort_low_motion
39500,41.0,39.6,31.2,27.6,27.6,25,639,0.053,-0.062,0.991,4.241,1.594,0.221,fatigue_attempt,high_effort_low_motion
39600,37.6,32.2,38.3,30.7,36.0,26,674,0.041,-0.043,1.003,0.426,0.661,1.141,fatigue_attempt,high_effort_low_motion
39700,28.8,32.4,28.2,29.4,30.2,26,637,0.059,0.003,0.994,1.007,1.51,0.821,fatigue_attempt,high_effort_low_motion
39800,32.3,26.0,28.7,20.5,23.5,25,667,0.068,-0.022,1.011,0.333,0.017,0.145,fatigue_attempt,high_effort_low_motion
39900,19.5,22.8,28.1,15.5,21.5,28,628,0.147,0.012,1.015,-0.559,-0.619,1.343,fatigue_attempt,high_effort_low_motion
40000,30.7,30.5,36.4,40.8,36.6,25,637,0.042,0.061,0.89,0.33,-0.816,0.819,fatigue_attempt,high_effort_low_motion
40100,31.3,33.3,28.2,27.6,26.9,27,634,0.005,-0.042,0.928,2.032,-1.255,0.164,fatigue_attempt,high_effort_low_motion
40200,22.8,21.2,22.4,16.7,18.1,21,614,0.072,-0.008,0.921,1.101,-1.121,-0.624,fatigue_attempt,high_effort_low_motion
40300,35.5,33.7,36.4,33.8,29.6,23,642,0.028,-0.056,0.922,0.551,0.342,0.882,fatigue_attempt,high_effort_low_motion
40400,38.0,35.6,40.7,27.5,39.5,24,632,0.0,-0.035,0.952,2.05,-1.134,0.289,fatigue_attempt,high_effort_low_motion
40500,33.9,34.0,32.1,31.4,33.8,25,684,0.027,0.049,0.974,0.904,-0.447,-0.553,fatigue_attempt,high_effort_low_motion
40600,36.9,35.8,32.7,33.0,36.7,26,632,-0.053,-0.031,0.966,0.73,0.266,-0.968,fatigue_attempt,high_effort_low_motion
40700,32.5,25.7,31.7,30.4,24.6,24,672,0.089,0.086,0.989,0.727,0.458,0.775,fatigue_attempt,high_effort_low_motion
40800,31.9,27.4,31.7,37.0,27.1,24,639,-0.046,-0.015,0.915,1.976,-0.02,-0.465,fatigue_attempt,high_effort_low_motion
