time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,16.4,19.1,15.6,22.7,16.2,3,178,0.055,-0.003,0.979,2.768,-0.174,-0.483,hand_opening,movement_phase
21600,12.2,11.9,13.5,13.2,11.6,3,179,0.085,-0.184,1.002,2.801,0.989,-0.384,hand_opening,movement_phase
21700,10.3,8.8,7.2,13.0,10.3,4,215,0.011,-0.092,0.939,4.251,0.017,-0.378,hand_opening,movement_phase
21800,19.1,9.7,10.3,8.9,2.5,4,195,0.026,-0.039,0.895,4.291,0.281,-0.09,hand_closing,movement_phase
21900,12.5,5.9,8.7,10.8,5.0,8,213,0.048,0.015,1.003,3.341,-1.11,-1.307,hand_closing,movement_phase
22000,20.0,16.1,20.0,16.2,17.4,11,221,0.01,-0.041,0.956,4.954,-0.032,-0.152,hand_closing,movement_phase
22100,25.5,20.0,20.1,19.8,22.9,14,270,0.068,0.029,0.963,4.236,-0.137,-0.155,hand_closing,movement_phase
22200,32.2,29.5,21.7,24.5,27.0,19,289,0.115,-0.011,0.941,4.555,-0.977,-0.583,hand_closing,movement_phase
22300,37.4,27.9,33.4,35.6,28.5,22,352,-0.002,-0.094,0.938,5.957,-0.082,-0.355,hand_closing,movement_phase
22400,39.9,36.7,38.5,34.4,33.5,28,322,0.068,-0.055,1.014,2.061,-0.56,0.968,hand_closing,movement_phase
22500,47.6,34.8,40.7,44.8,40.4,30,381,0.05,-0.032,0.976,3.776,0.117,-1.003,hand_closing,movement_phase
22600,48.5,39.4,47.7,48.9,42.8,34,348,0.066,-0.058,0.962,3.909,-0.181,-1.634,hand_closing,movement_phase
22700,56.8,46.9,49.3,44.2,50.2,35,381,-0.049,-0.014,0.955,4.865,-1.094,-0.101,hand_closing,movement_phase
22800,58.9,55.8,52.8,51.0,52.7,37,397,0.043,-0.034,0.974,4.777,0.204,1.037,hand_closing,movement_phase
22900,56.8,58.1,58.4,62.2,60.1,42,427,0.014,-0.109,0.931,5.143,-0.541,-0.893,hand_closing,movement_phase
23000,64.3,62.8,62.4,66.0,66.2,45,415,0.052,0.034,1.022,3.859,-0.803,0.233,hand_closing,movement_phase
23100,71.1,65.7,72.1,65.8,66.6,47,470,0.087,-0.115,0.903,3.272,0.272,-0.469,hand_closing,movement_phase
23200,81.1,68.5,70.9,73.7,77.0,50,501,0.1,-0.071,1.019,3.038,-0.022,0.137,hand_closing,movement_phase
23300,79.0,80.0,79.9,78.2,78.3,57,466,0.073,-0.003,0.979,3.749,2.223,0.252,hand_closing,movement_phase
23400,82.3,80.5,79.7,80.2,77.0,75,492,0.035,-0.001,0.949,0.083,-0.443,0.176,grip_hold,successful_grip
23500,80.6,77.0,82.1,78.4,75.9,78,495,0.06,-0.0,0.947,0.168,-0.482,0.027,grip_hold,successful_grip
23600,79.5,78.1,79.3,81.5,79.4,79,491,0.055,-0.021,1.04,0.365,0.234,-0.582,grip_hold,successful_grip
23700,81.1,78.0,74.3,78.8,76.5,76,509,0.03,-0.048,0.973,-1.033,-1.042,0.527,grip_hold,successful_grip
23800,77.7,77.2,79.9,79.4,77.6,79,494,0.03,0.104,0.991,-1.31,0.153,-0.008,grip_hold,successful_grip
23900,78.9,81.3,76.5,74.5,77.4,75,477,0.107,0.02,0.972,-0.005,-0.601,0.71,grip_hold,successful_grip
24000,78.6,77.0,78.7,78.1,80.1,80,479,0.015,-0.015,0.937,-0.107,-1.568,0.754,grip_hold,successful_grip
24100,82.8,78.6,79.3,78.1,77.3,75,477,-0.02,-0.01,0.919,0.152,0.273,-0.013,grip_hold,successful_grip
24200,79.5,76.7,76.8,80.4,76.7,77,506,-0.024,-0.026,0.96,0.461,-0.012,0.406,grip_hold,successful_grip
24300,78.6,80.6,76.3,80.4,78.8,76,522,0.075,0.028,0.955,0.402,-0.136,0.087,grip_hold,successful_grip
24400,81.7,81.1,82.6,82.0,72.9,74,495,-0.048,0.036,0.986,0.077,0.009,-0.831,grip_hold,successful_grip
24500,80.4,79.1,80.0,81.1,76.2,77,504,0.015,-0.018,0.927,0.112,-0.376,-0.04,grip_hold,successful_grip
24600,83.4,77.5,78.4,79.6,74.7,78,470,0.056,-0.058,0.999,-0.275,0.768,-0.01,grip_hold,successful_grip
24700,83.5,78.1,77.0,78.6,78.3,80,493,-0.047,0.009,1.014,-0.864,0.318,0.405,grip_hold,successful_grip
24800,76.7,74.9,79.8,85.0,82.8,55,403,0.06,-0.026,0.995,-1.264,1.839,-1.393,release,movement_phase
24900,70.7,72.9,73.2,71.8,68.5,52,349,0.041,-0.001,0.962,-4.383,1.363,-0.53,release,movement_phase
25000,65.0,68.1,65.5,72.0,69.8,48,340,-0.017,0.019,0.982,-5.098,2.268,1.64,release,movement_phase
25100,67.5,61.0,61.3,64.9,62.6,46,306,0.05,-0.016,1.05,-3.558,0.735,-0.213,release,movement_phase
25200,56.8,57.8,59.9,59.1,55.9,38,353,0.067,0.042,0.99,-1.589,-1.316,0.192,release,movement_phase
25300,51.7,47.9,49.8,58.5,53.8,39,317,0.13,-0.048,0.894,-4.038,-1.713,-0.625,release,movement_phase
25400,48.7,47.0,48.9,44.3,44.8,34,270,0.036,-0.05,0.956,-4.567,-1.034,0.827,release,movement_phase
25500,37.4,40.6,36.3,43.4,38.4,29,260,0.032,-0.036,0.971,-3.923,0.029,0.319,release,movement_phase
25600,32.5,35.5,39.3,43.5,32.9,26,213,0.008,-0.026,0.949,-5.346,-1.323,0.643,release,movement_phase
25700,29.6,32.6,29.7,31.5,23.5,20,185,0.073,0.019,1.009,-2.175,-0.107,0.601,release,movement_phase
25800,23.1,22.8,23.3,24.7,22.4,23,178,0.006,-0.007,0.982,-3.985,-0.908,2.084,release,movement_phase
25900,19.9,21.1,21.5,15.4,19.2,18,201,-0.01,0.001,1.036,-2.013,0.601,1.203,release,movement_phase
26000,12.5,12.5,18.1,15.0,9.6,15,164,0.047,-0.021,0.974,-1.959,1.627,0.83,release,movement_phase
26100,8.8,9.4,12.8,8.6,3.1,8,193,0.062,0.01,0.981,-1.914,0.124,0.968,release,movement_phase
26200,71.4,68.1,67.3,73.7,69.9,4,226,0.09,0.012,1.032,1.892,-0.102,-0.389,hand_opening,movement_phase
26300,60.9,62.9,63.7,65.2,63.7,5,169,0.008,-0.024,1.014,2.378,1.109,0.952,hand_opening,movement_phase
26400,62.0,66.9,62.5,61.3,65.1,4,176,-0.035,-0.086,0.981,0.63,-0.063,0.567,hand_opening,movement_phase
26500,54.3,57.2,53.6,53.2,57.7,1,202,0.124,0.036,0.966,2.118,0.145,0.38,hand_opening,movement_phase
26600,47.9,49.5,51.9,49.8,48.5,3,205,-0.019,0.026,1.026,2.256,-0.399,-0.405,hand_opening,movement_phase
26700,42.7,46.0,47.1,46.1,43.6,1,209,-0.047,-0.028,0.894,1.918,0.451,-0.21,hand_opening,movement_phase
26800,38.4,41.7,37.7,41.3,40.1,7,221,-0.047,-0.006,0.997,0.759,0.742,-0.394,hand_opening,movement_phase
26900,44.8,40.2,35.8,37.2,40.2,1,198,0.007,-0.037,0.897,2.292,-0.101,0.042,hand_opening,movement_phase
27000,32.5,34.7,32.9,37.1,28.4,5,210,0.061,0.033,0.94,2.737,-0.839,-0.818,hand_opening,movement_phase
27100,22.8,29.4,27.0,28.8,24.8,3,170,-0.02,0.025,0.954,2.539,0.011,-0.219,hand_opening,movement_phase
27200,14.9,27.1,23.6,21.9,25.2,7,208,0.02,-0.006,1.018,2.024,0.057,1.365,hand_opening,movement_phase
27300,17.7,13.8,13.9,16.0,17.4,1,195,0.021,-0.013,0.979,2.071,-0.674,1.499,hand_opening,movement_phase
27400,10.6,15.3,13.2,8.8,13.9,3,237,0.082,-0.048,0.993,1.706,0.827,0.506,hand_opening,movement_phase
27500,10.2,15.4,11.0,8.3,6.8,3,215,0.025,-0.043,0.996,4.195,0.531,0.728,hand_opening,movement_phase
27600,4.6,8.3,8.6,4.7,7.7,7,199,0.1,-0.051,1.0,3.91,1.581,-0.795,hand_closing,movement_phase
27700,8.2,12.9,14.2,13.6,13.0,12,247,0.002,-0.047,0.954,4.484,-0.992,1.324,hand_closing,movement_phase
27800,15.8,14.0,24.4,17.0,14.1,10,235,0.069,0.037,0.988,2.914,0.917,0.322,hand_closing,movement_phase
27900,22.3,20.1,24.1,17.5,24.9,16,255,-0.025,-0.033,0.941,3.346,0.045,1.098,hand_closing,movement_phase
28000,24.1,22.0,28.8,25.0,31.1,22,316,0.037,0.03,0.966,3.158,-0.562,1.234,hand_closing,movement_phase
28100,31.3,29.6,37.1,33.8,33.5,21,305,0.047,-0.042,1.0,5.611,0.361,-0.367,hand_closing,movement_phase
28200,34.8,32.8,38.3,33.3,38.2,22,290,0.053,0.0,0.929,2.581,-0.22,-2.146,hand_closing,movement_phase
28300,44.6,36.0,46.8,43.4,39.5,28,360,0.021,0.001,1.054,4.568,0.96,1.961,hand_closing,movement_phase
28400,43.1,44.7,47.9,45.3,47.1,30,370,0.014,-0.088,1.018,3.009,2.464,-2.352,hand_closing,movement_phase
28500,46.4,46.3,50.8,47.9,48.1,36,384,0.007,0.0,0.977,4.625,0.994,0.091,hand_closing,movement_phase
28600,55.9,51.6,59.3,55.0,53.9,39,413,0.054,0.022,0.93,3.417,-0.113,-0.632,hand_closing,movement_phase
28700,58.8,56.5,62.4,64.0,59.3,44,447,-0.001,-0.043,0.935,5.687,0.532,-0.748,hand_closing,movement_phase
28800,59.3,61.8,67.3,65.8,63.6,45,435,0.086,-0.109,0.984,3.394,-0.105,-0.862,hand_closing,movement_phase
28900,65.0,66.6,72.7,68.0,71.0,46,461,-0.046,-0.041,0.996,5.741,1.306,-2.533,hand_closing,movement_phase
29000,71.9,72.3,72.1,69.9,68.4,51,490,0.078,-0.01,0.89,2.926,-0.568,0.808,hand_closing,movement_phase
29100,79.5,75.0,82.0,81.4,71.6,54,485,0.046,0.033,0.916,4.06,0.585,-0.949,hand_closing,movement_phase
29200,77.5,74.9,79.7,83.3,78.6,77,526,0.088,0.056,0.971,0.719,-0.437,0.208,grip_hold,successful_grip
29300,80.0,75.9,77.9,82.1,77.9,78,470,0.032,0.036,0.963,0.15,0.255,-0.011,grip_hold,successful_grip
29400,77.1,79.1,80.7,78.5,78.0,78,499,0.013,0.019,1.016,0.148,0.468,-0.836,grip_hold,successful_grip
29500,78.1,74.2,79.1,78.1,78.9,77,527,0.097,-0.043,1.005,-1.0,0.479,0.565,grip_hold,successful_grip
29600,78.5,77.6,77.2,80.6,75.3,77,477,0.052,-0.015,0.946,-0.068,-0.051,-0.143,grip_hold,successful_grip
29700,78.3,77.4,81.5,78.4,75.9,74,504,0.004,-0.026,1.062,-0.717,-0.384,0.228,grip_hold,successful_grip
29800,84.2,79.3,80.0,79.8,80.7,75,502,0.095,-0.089,0.915,0.407,-0.522,-0.542,grip_hold,successful_grip
29900,82.5,80.1,79.6,74.8,76.9,75,504,0.119,-0.032,0.958,0.246,0.514,-0.089,grip_hold,successful_grip
30000,79.2,79.9,78.5,80.0,80.4,79,496,-0.012,-0.102,0.956,0.529,0.054,-0.035,grip_hold,successful_grip
30100,80.7,75.7,77.5,82.8,75.9,75,509,0.007,-0.01,0.948,0.596,-1.099,0.549,grip_hold,successful_grip
30200,75.8,75.5,80.0,78.2,80.9,79,493,0.061,0.022,0.96,-0.081,0.64,0.309,grip_hold,successful_grip
30300,83.0,80.4,75.5,80.0,78.0,82,502,0.051,0.035,0.976,-0.73,0.069,0.564,grip_hold,successful_grip
30400,78.4,75.2,78.0,79.0,81.1,76,508,-0.082,0.041,1.005,-1.076,-1.615,-0.162,grip_hold,successful_grip
30500,79.7,75.2,81.8,81.6,75.2,82,465,0.029,-0.028,0.996,1.368,0.49,0.322,grip_hold,successful_grip
30600,76.7,77.7,78.5,80.5,82.0,53,410,0.075,0.034,0.94,-1.11,-1.26,1.697,release,movement_phase
30700,70.1,71.5,74.3,73.8,71.4,52,364,0.012,0.009,0.926,-3.535,0.585,-0.705,release,movement_phase
30800,67.3,63.7,65.1,68.9,65.2,47,395,0.053,-0.05,1.019,-3.285,-1.257,-1.443,release,movement_phase
30900,63.1,62.6,60.5,65.6,61.4,43,336,0.018,-0.047,0.975,-2.162,-0.607,-0.571,release,movement_phase
31000,52.9,58.3,61.4,56.2,55.7,40,314,-0.018,-0.039,0.955,-2.789,1.059,-1.321,release,movement_phase
31100,47.4,48.0,48.3,48.7,55.1,38,313,0.072,0.004,0.997,-7.044,0.151,1.015,release,movement_phase
31200,44.7,38.8,45.1,51.6,43.6,29,283,-0.025,-0.09,0.969,-2.401,0.721,-0.914,release,movement_phase
31300,35.8,37.1,41.7,46.3,43.6,30,254,-0.076,-0.058,0.922,-3.736,0.098,-0.45,release,movement_phase
31400,35.9,42.0,34.8,41.5,35.2,24,241,0.05,-0.017,1.027,-4.51,-2.191,-0.147,release,movement_phase
31500,29.6,29.0,32.1,33.8,27.6,23,223,-0.011,-0.023,0.957,-5.388,1.319,-0.59,release,movement_phase
31600,24.2,23.9,21.4,23.0,23.7,18,197,0.028,-0.072,0.956,-2.854,-0.618,-0.752,release,movement_phase
31700,21.0,20.6,19.4,25.4,16.2,14,204,0.076,-0.012,1.007,-1.437,-0.135,0.524,release,movement_phase
31800,12.7,16.0,12.0,19.3,8.6,11,171,0.06,-0.066,0.935,-2.694,-1.295,1.427,release,movement_phase
31900,8.6,5.5,6.6,9.7,9.2,8,190,-0.121,0.041,0.979,-3.442,-1.438,-1.947,release,movement_phase
32000,69.2,70.6,75.4,71.9,71.0,6,177,0.017,-0.143,1.016,2.194,-0.799,-0.546,hand_opening,movement_phase
32100,68.9,73.0,68.4,61.8,66.2,2,222,0.042,-0.057,0.92,1.2,0.226,-0.136,hand_opening,movement_phase
32200,65.0,61.0,61.9,58.5,54.2,0,165,0.094,-0.072,0.961,1.099,-0.549,-1.331,hand_opening,movement_phase
32300,54.9,59.6,54.8,59.5,56.9,1,177,0.021,-0.067,1.028,1.471,-0.753,-0.206,hand_opening,movement_phase
32400,47.8,52.3,56.4,50.5,52.1,4,173,-0.041,-0.077,0.982,2.545,-0.237,0.312,hand_opening,movement_phase
32500,46.2,46.8,53.3,49.4,42.5,2,198,0.126,-0.034,0.974,0.842,0.898,1.313,hand_opening,movement_phase
32600,43.7,44.8,37.3,43.3,38.4,5,188,0.094,0.027,1.037,3.514,1.04,0.226,hand_opening,movement_phase
32700,37.3,40.3,33.3,32.7,36.9,2,189,0.003,0.034,0.946,1.633,-1.49,-0.345,hand_opening,movement_phase
32800,32.5,33.3,32.2,29.5,30.2,6,226,-0.023,-0.044,0.976,1.501,-0.293,0.438,hand_opening,movement_phase
32900,34.9,26.5,31.2,24.8,29.5,7,251,0.043,-0.019,0.982,3.865,-0.563,0.69,hand_opening,movement_phase
33000,24.9,23.7,22.0,24.0,20.1,0,220,0.145,0.008,0.999,2.106,0.947,0.837,hand_opening,movement_phase
33100,18.8,18.8,18.1,15.9,16.2,1,202,0.017,-0.058,0.96,1.827,0.82,-0.249,hand_opening,movement_phase
33200,13.2,14.7,8.8,11.7,14.6,2,187,-0.021,-0.038,1.032,3.426,-0.09,-0.293,hand_opening,movement_phase
33300,4.7,7.7,16.1,6.4,8.2,3,196,0.03,-0.009,0.986,1.962,-0.022,-0.0,hand_opening,movement_phase
33400,10.5,1.2,10.5,6.0,9.6,7,202,-0.007,0.033,0.937,2.241,-0.859,2.561,hand_closing,movement_phase
33500,15.9,13.8,14.9,14.9,9.7,8,219,0.097,0.012,1.004,5.584,0.121,-1.393,hand_closing,movement_phase
33600,18.6,16.2,18.2,17.2,16.6,11,241,0.106,-0.013,0.978,5.299,1.803,0.885,hand_closing,movement_phase
33700,21.2,20.1,25.8,28.2,23.6,17,250,-0.026,0.061,1.022,3.944,-1.43,0.227,hand_closing,movement_phase
33800,22.9,24.7,23.3,29.7,22.4,20,301,-0.027,0.005,0.96,4.174,1.034,1.224,hand_closing,movement_phase
33900,28.5,32.5,32.0,32.5,30.7,22,327,-0.009,-0.007,0.893,5.97,0.407,-0.745,hand_closing,movement_phase
34000,33.7,38.0,32.8,34.9,40.1,25,280,-0.023,0.037,0.946,4.465,0.371,0.992,hand_closing,movement_phase
34100,43.8,35.8,38.8,43.1,43.2,27,331,0.03,-0.053,0.979,2.19,-1.328,0.041,hand_closing,movement_phase
34200,46.9,45.1,49.6,45.2,46.8,34,365,0.075,0.048,0.848,2.745,0.341,0.243,hand_closing,movement_phase
34300,43.8,47.0,50.8,47.7,50.8,37,388,0.066,-0.086,0.963,3.786,1.408,1.103,hand_closing,movement_phase
34400,54.8,57.5,56.6,56.4,53.5,38,365,0.143,-0.015,0.93,6.92,-0.02,-0.133,hand_closing,movement_phase
34500,60.1,59.9,62.5,56.6,61.6,42,433,0.023,-0.044,1.009,3.724,0.22,-0.175,hand_closing,movement_phase
34600,69.3,64.2,63.1,60.5,63.8,45,435,0.041,0.002,0.983,3.449,-0.756,-0.216,hand_closing,movement_phase
34700,73.3,67.1,73.3,65.4,66.2,48,440,0.014,-0.01,0.968,4.767,-1.046,-0.108,hand_closing,movement_phase
34800,72.2,69.5,76.9,75.8,74.6,51,473,0.021,-0.008,0.983,3.223,0.732,1.096,hand_closing,movement_phase
34900,75.4,73.5,79.5,75.9,81.1,52,492,-0.02,-0.048,0.961,3.913,0.468,-0.253,hand_closing,movement_phase
35000,76.5,81.4,81.6,79.2,78.3,78,480,0.009,-0.03,0.993,0.142,0.605,-0.78,grip_hold,successful_grip
35100,78.1,81.2,80.3,76.8,76.6,79,488,0.04,0.052,0.957,1.486,-0.419,0.106,grip_hold,successful_grip
35200,76.2,78.7,81.0,78.8,78.6,78,509,-0.001,0.02,0.99,1.012,-0.831,0.488,grip_hold,successful_grip
35300,78.0,80.2,78.5,79.2,77.3,76,545,-0.016,0.013,0.943,-0.166,0.563,-0.074,grip_hold,successful_grip
35400,79.9,78.8,81.9,81.1,78.5,79,477,-0.036,-0.07,0.872,1.144,0.307,0.551,grip_hold,successful_grip
35500,79.2,79.2,78.7,77.1,73.1,82,483,0.057,-0.046,0.982,0.331,0.509,-0.22,grip_hold,successful_grip
35600,76.9,79.1,79.3,79.9,73.3,79,525,-0.034,-0.063,0.886,0.289,-0.405,-0.351,grip_hold,successful_grip
35700,75.0,79.1,79.5,82.6,75.7,77,490,0.089,0.068,0.997,0.129,0.06,0.634,grip_hold,successful_grip
35800,75.7,75.0,79.6,80.4,76.8,76,494,0.043,-0.079,1.012,0.301,0.091,0.471,grip_hold,successful_grip
35900,77.8,78.2,79.2,81.6,78.4,78,496,0.033,-0.054,0.979,0.768,-0.139,-0.1,grip_hold,successful_grip
36000,76.1,78.5,76.8,78.1,79.3,77,490,0.004,-0.016,1.001,0.944,-0.695,-0.116,grip_hold,successful_grip
36100,75.7,77.6,82.0,74.7,71.7,76,522,0.023,-0.03,0.901,-0.115,-0.219,-0.032,grip_hold,successful_grip
36200,75.7,76.4,80.9,78.1,77.5,73,470,0.044,-0.006,0.992,0.344,0.041,0.471,grip_hold,successful_grip
36300,76.8,79.7,80.4,79.4,75.6,75,477,0.059,0.055,0.975,0.697,0.542,1.042,grip_hold,successful_grip
36400,74.7,78.2,79.8,76.6,79.2,53,409,0.054,-0.023,0.939,-1.034,-1.547,0.354,release,movement_phase
36500,71.3,76.8,73.1,66.9,78.3,49,362,0.006,-0.053,1.038,-4.437,1.213,0.535,release,movement_phase
36600,63.3,67.4,67.8,66.4,68.1,49,360,0.001,0.047,0.958,-5.878,-1.077,-0.592,release,movement_phase
36700,58.8,65.7,59.7,62.8,61.0,44,358,0.01,0.011,0.966,-4.033,-0.974,0.104,release,movement_phase
36800,58.4,55.4,58.8,57.0,52.8,41,309,0.14,0.101,0.926,-4.283,0.703,-0.813,release,movement_phase
36900,51.0,55.6,50.2,45.2,48.3,37,305,0.011,-0.023,0.933,-2.787,1.411,0.027,release,movement_phase
37000,46.9,50.8,47.5,46.3,43.6,34,284,0.058,0.01,0.913,0.038,0.703,0.465,release,movement_phase
37100,36.8,39.8,45.7,34.1,40.3,31,272,0.094,0.04,0.947,-5.944,1.297,-1.02,release,movement_phase
37200,33.3,39.3,34.6,26.6,37.4,25,254,0.014,0.003,0.948,-4.485,0.147,-0.824,release,movement_phase
37300,31.3,28.0,28.3,30.3,32.7,23,224,0.078,-0.01,1.009,-4.634,0.279,-1.17,release,movement_phase
37400,24.1,29.4,23.8,26.9,24.0,19,216,-0.102,-0.034,0.985,-2.176,2.023,-0.123,release,movement_phase
37500,21.3,22.1,19.6,20.0,20.7,15,169,0.026,-0.008,1.007,-3.616,1.759,0.274,release,movement_phase
37600,11.0,11.4,12.8,6.9,13.8,13,159,0.054,0.056,0.953,-4.815,-0.521,-0.318,release,movement_phase
37700,10.0,8.3,9.8,3.6,4.8,8,155,0.073,0.014,0.947,-3.744,1.369,-1.183,release,movement_phase
37800,30.8,22.7,24.4,25.4,29.0,33,563,-0.011,0.034,0.907,-0.508,-1.611,0.949,fatigue_attempt,high_effort_low_motion
37900,34.0,36.6,37.5,33.6,34.4,28,606,0.03,-0.109,0.97,2.248,-0.507,0.242,fatigue_attempt,high_effort_low_motion
38000,35.8,31.3,33.1,35.2,30.6,27,538,0.086,-0.032,1.013,-0.07,-0.042,0.842,fatigue_attempt,high_effort_low_motion
38100,27.1,29.3,23.0,30.3,25.2,31,574,0.008,-0.063,1.049,2.495,-0.745,0.817,fatigue_attempt,high_effort_low_motion
38200,29.7,38.8,29.7,34.4,30.0,28,560,0.067,0.045,1.012,2.485,0.536,0.47,fatigue_attempt,high_effort_low_motion
38300,33.3,41.6,36.6,37.7,30.6,27,552,0.033,0.018,0.935,1.645,0.536,0.038,fatigue_attempt,high_effort_low_motion
38400,20.6,26.5,17.9,23.7,24.7,26,589,0.056,0.009,0.892,2.224,-0.108,-1.312,fatigue_attempt,high_effort_low_motion
38500,27.6,30.0,29.1,29.1,33.4,29,582,0.032,-0.008,0.961,0.792,-0.404,-0.38,fatigue_attempt,high_effort_low_motion
38600,25.7,32.9,22.3,33.6,25.6,26,615,0.104,-0.043,0.965,2.183,0.609,-0.495,fatigue_attempt,high_effort_low_motion
38700,38.6,38.2,38.7,41.0,37.5,27,573,0.009,0.019,0.965,1.969,-0.144,0.759,fatigue_attempt,high_effort_low_motion
38800,34.6,41.0,35.3,40.6,41.6,26,545,0.026,0.011,0.999,1.638,0.712,-0.521,fatigue_attempt,high_effort_low_motion
38900,30.3,34.4,26.1,29.0,27.6,30,598,-0.008,-0.036,1.01,2.188,0.964,0.359,fatigue_attempt,high_effort_low_motion
39000,28.6,31.0,26.2,32.6,30.1,25,573,0.048,-0.066,0.984,0.354,-1.104,0.824,fatigue_attempt,high_effort_low_motion
39100,31.1,29.2,25.0,30.8,26.7,29,622,0.1,-0.046,0.927,3.155,0.346,-0.168,fatigue_attempt,high_effort_low_motion
39200,30.4,28.7,32.9,32.4,30.4,23,556,-0.009,0.0,0.912,2.706,-0.685,0.924,fatigue_attempt,high_effort_low_motion
39300,27.4,36.5,30.2,35.0,32.4,29,583,0.039,0.001,0.902,1.515,-2.129,-0.493,fatigue_attempt,high_effort_low_motion
39400,25.0,34.4,31.5,35.8,28.0,27,588,-0.068,0.005,0.898,1.933,0.433,1.499,fatigue_attempt,high_effort_low_motion
39500,39.6,38.8,31.9,39.4,40.5,25,631,-0.021,-0.022,0.973,1.901,-0.25,0.092,fatigue_attempt,high_effort_low_motion
39600,38.3,38.8,36.7,33.5,38.9,28,604,0.075,0.034,0.953,2.446,0.182,0.685,fatigue_attempt,high_effort_low_motion
39700,29.1,33.3,26.3,25.3,30.5,29,580,0.067,0.05,0.973,2.606,-0.513,1.15,fatigue_attempt,high_effort_low_motion
39800,34.9,31.5,30.0,34.5,33.4,23,532,-0.002,-0.004,0.975,1.32,0.318,1.422,fatigue_attempt,high_effort_low_motion
39900,25.2,23.7,29.3,27.7,25.2,30,600,-0.028,0.029,0.983,1.556,0.599,0.802,fatigue_attempt,high_effort_low_motion
40000,22.3,27.7,21.8,28.3,31.8,29,570,0.01,0.038,0.906,3.031,-1.348,0.747,fatigue_attempt,high_effort_low_motion
40100,31.7,34.4,29.1,31.0,31.2,30,607,0.04,-0.058,0.93,2.425,-1.538,-0.069,fatigue_attempt,high_effort_low_motion
40200,33.8,31.6,35.1,38.6,35.0,26,568,-0.006,-0.024,1.006,2.903,1.367,-0.478,fatigue_attempt,high_effort_low_motion
