time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,15.8,17.5,14.6,11.3,16.3,1,222,0.032,-0.063,1.027,-0.301,0.428,0.312,hand_opening,movement_phase
21600,11.1,9.8,12.8,10.2,13.9,8,211,0.091,-0.043,0.929,1.732,0.55,-1.102,hand_opening,movement_phase
21700,3.5,2.3,3.3,8.1,7.7,5,203,-0.001,-0.046,0.956,2.184,-0.071,-0.237,hand_opening,movement_phase
21800,9.0,9.8,9.1,8.0,9.2,6,210,0.068,0.031,0.933,2.699,-0.857,-1.532,hand_closing,movement_phase
21900,9.5,9.3,13.7,15.4,14.0,10,206,0.157,0.017,0.964,5.742,0.111,-0.229,hand_closing,movement_phase
22000,14.0,13.5,16.1,13.6,15.4,8,274,0.025,-0.113,1.004,4.861,-1.692,-0.59,hand_closing,movement_phase
22100,20.2,21.1,19.0,18.8,21.1,11,246,0.049,-0.019,0.921,3.062,-0.836,1.31,hand_closing,movement_phase
22200,21.1,23.4,24.1,23.5,25.4,16,270,0.044,-0.074,0.934,2.224,0.263,-0.138,hand_closing,movement_phase
22300,23.8,22.8,25.1,27.7,25.2,18,298,0.003,0.028,0.909,3.378,0.858,0.441,hand_closing,movement_phase
22400,31.6,29.5,30.5,33.1,37.0,17,322,0.039,-0.052,1.0,2.698,0.15,-2.172,hand_closing,movement_phase
22500,37.6,33.5,36.8,32.3,37.4,19,320,0.022,-0.016,0.93,6.024,0.167,-0.259,hand_closing,movement_phase
22600,38.5,39.8,39.9,40.6,43.0,27,362,0.17,-0.012,0.979,5.221,0.039,0.771,hand_closing,movement_phase
22700,40.5,39.2,38.6,42.8,41.2,25,372,-0.056,-0.043,1.03,4.958,1.082,-0.015,hand_closing,movement_phase
22800,47.9,48.1,54.5,51.7,42.8,28,335,0.127,-0.022,0.93,5.153,1.152,0.566,hand_closing,movement_phase
22900,49.1,50.0,50.5,47.5,50.3,32,378,-0.018,-0.081,0.964,2.178,-0.198,1.952,hand_closing,movement_phase
23000,54.0,53.4,53.7,50.8,55.8,31,389,-0.068,0.017,0.994,5.849,0.44,0.876,hand_closing,movement_phase
23100,60.5,59.4,58.3,57.7,56.0,33,417,0.009,-0.032,1.006,5.715,0.261,1.785,hand_closing,movement_phase
23200,63.4,61.1,66.6,58.8,60.9,38,446,0.02,-0.015,1.001,2.078,-0.851,0.641,hand_closing,movement_phase
23300,63.5,64.6,70.7,63.8,60.9,40,476,0.042,-0.097,0.998,2.738,-0.498,-0.348,hand_closing,movement_phase
23400,65.2,62.0,65.7,65.5,64.4,56,460,0.024,0.035,0.968,1.37,-0.139,-0.454,grip_hold,successful_grip
23500,64.0,70.3,65.8,64.5,66.0,59,432,-0.016,-0.028,0.873,-0.409,-0.145,0.702,grip_hold,successful_grip
23600,66.2,67.1,65.4,62.1,71.0,56,449,-0.001,-0.04,0.957,-1.138,-0.089,0.064,grip_hold,successful_grip
23700,68.7,67.3,65.7,65.7,63.3,57,463,0.047,-0.014,0.993,0.042,-0.102,-0.68,grip_hold,successful_grip
23800,65.5,64.7,66.1,65.3,69.2,57,470,0.043,-0.079,1.07,-0.07,-0.062,0.825,grip_hold,successful_grip
23900,64.1,68.9,67.1,67.3,66.0,56,432,0.038,0.018,0.98,0.149,0.606,0.428,grip_hold,successful_grip
24000,64.7,69.1,65.4,65.8,66.0,56,457,-0.038,0.003,0.969,0.822,0.292,0.001,grip_hold,successful_grip
24100,62.4,63.5,70.4,62.6,62.9,56,459,0.049,0.002,1.054,-1.376,0.434,0.451,grip_hold,successful_grip
24200,65.7,67.3,67.6,67.9,67.3,59,426,0.053,-0.075,0.953,-0.818,0.325,-0.218,grip_hold,successful_grip
24300,65.5,65.8,66.3,65.7,65.5,57,411,0.112,-0.021,0.927,0.644,0.125,-0.253,grip_hold,successful_grip
24400,62.9,66.9,63.9,68.7,66.4,56,461,0.02,0.068,0.931,0.256,0.404,-0.863,grip_hold,successful_grip
24500,61.0,64.7,68.1,66.4,67.6,52,462,0.005,-0.01,0.959,0.352,-1.228,-0.093,grip_hold,successful_grip
24600,64.2,61.7,63.9,61.4,66.8,53,456,0.058,-0.035,0.988,0.122,-0.104,-0.861,grip_hold,successful_grip
24700,63.8,67.8,68.1,64.0,65.3,57,450,0.098,-0.016,1.021,-0.594,-0.312,-0.132,grip_hold,successful_grip
24800,63.4,66.2,68.3,59.9,62.5,39,346,0.103,-0.026,0.945,-4.088,0.71,-0.949,release,movement_phase
24900,67.4,61.2,63.5,55.3,59.8,35,342,0.017,-0.061,0.965,-4.425,-0.486,-0.063,release,movement_phase
25000,58.6,51.6,59.1,55.8,59.2,37,353,0.046,-0.114,0.982,-3.862,0.653,-2.922,release,movement_phase
25100,52.0,53.2,52.0,51.5,55.5,29,314,0.054,-0.033,0.927,-4.197,-0.317,0.09,release,movement_phase
25200,44.3,51.0,50.2,48.3,41.7,29,295,-0.017,-0.025,0.984,-3.015,0.562,1.285,release,movement_phase
25300,37.5,45.7,42.7,41.7,40.0,26,288,-0.068,-0.02,0.907,-2.592,1.046,-0.599,release,movement_phase
25400,33.8,39.5,40.3,35.8,40.7,26,266,0.02,-0.01,0.959,-2.279,-0.549,-1.188,release,movement_phase
25500,31.9,39.2,31.6,31.1,34.2,24,244,0.024,-0.105,0.925,-3.566,-0.31,-0.741,release,movement_phase
25600,26.5,28.6,27.2,28.1,35.8,22,215,0.034,0.026,1.005,-2.642,-0.529,0.653,release,movement_phase
25700,23.8,30.2,20.0,23.8,21.9,19,193,0.018,-0.024,0.963,-2.798,-1.427,0.949,release,movement_phase
25800,16.2,15.6,26.5,21.0,18.0,20,183,0.058,-0.002,0.989,-4.068,-1.774,-0.632,release,movement_phase
25900,14.1,14.3,12.5,13.6,12.3,14,203,0.031,0.028,0.999,-3.153,-0.217,-0.347,release,movement_phase
26000,10.2,17.5,16.4,6.7,12.1,8,164,-0.029,-0.067,0.96,-3.882,0.83,-0.64,release,movement_phase
26100,3.5,11.2,9.3,3.1,11.9,7,164,0.072,-0.061,0.976,-3.741,-0.901,1.421,release,movement_phase
26200,60.8,61.3,60.4,56.3,57.4,4,223,0.037,-0.019,0.975,0.537,0.512,0.37,hand_opening,movement_phase
26300,53.9,55.7,51.9,59.2,55.6,7,220,0.075,-0.004,1.009,1.884,-1.011,0.204,hand_opening,movement_phase
26400,55.5,43.6,49.5,49.0,50.9,2,211,0.016,-0.067,1.029,2.482,-0.221,0.11,hand_opening,movement_phase
26500,49.3,48.7,50.7,49.0,50.8,5,199,0.08,-0.02,0.904,2.191,-0.338,0.482,hand_opening,movement_phase
26600,44.5,43.4,46.0,42.1,44.1,6,226,-0.006,-0.028,0.908,2.411,0.277,0.126,hand_opening,movement_phase
26700,39.8,34.6,40.5,42.2,32.7,4,196,0.143,0.039,0.931,2.375,-0.412,0.455,hand_opening,movement_phase
26800,37.1,29.2,34.2,36.4,35.0,2,205,0.051,-0.088,0.96,2.428,0.731,-0.426,hand_opening,movement_phase
26900,34.7,25.1,29.3,33.9,30.5,1,204,0.061,-0.112,1.063,1.839,-0.57,0.675,hand_opening,movement_phase
27000,30.2,28.0,31.5,24.5,25.6,4,176,0.006,-0.026,0.973,2.931,1.901,-0.123,hand_opening,movement_phase
27100,28.5,23.7,23.8,26.4,21.0,3,213,-0.0,-0.009,0.984,2.0,-0.397,0.073,hand_opening,movement_phase
27200,20.3,19.2,18.6,14.7,22.3,3,193,0.039,-0.049,0.952,1.994,-0.341,-0.901,hand_opening,movement_phase
27300,16.0,18.0,16.5,19.9,15.2,2,185,0.02,-0.037,0.942,2.843,-0.584,0.623,hand_opening,movement_phase
27400,13.1,8.4,12.9,11.9,11.9,3,223,-0.068,0.006,0.931,2.529,-0.424,1.501,hand_opening,movement_phase
27500,8.4,3.8,8.2,7.6,8.0,1,198,0.027,-0.068,0.991,2.248,1.18,0.268,hand_opening,movement_phase
27600,9.1,4.7,9.1,8.0,7.5,6,173,0.01,-0.018,0.935,4.924,0.583,-1.229,hand_closing,movement_phase
27700,8.7,4.6,13.2,14.6,11.2,9,229,-0.017,0.044,0.972,4.479,0.4,0.591,hand_closing,movement_phase
27800,18.1,5.7,18.5,17.2,12.9,7,231,0.018,-0.036,0.953,3.728,-0.675,-0.808,hand_closing,movement_phase
27900,16.3,15.5,21.3,19.6,15.7,16,242,0.113,-0.002,0.956,4.283,0.107,0.285,hand_closing,movement_phase
28000,26.7,12.3,26.5,20.7,20.6,10,288,0.004,0.015,1.003,4.332,0.189,-0.558,hand_closing,movement_phase
28100,30.1,22.3,31.5,27.3,25.1,16,276,0.083,0.006,1.005,5.836,-1.519,-0.34,hand_closing,movement_phase
28200,31.1,26.6,33.3,35.2,25.5,21,350,0.011,-0.001,0.906,3.909,-0.206,-0.94,hand_closing,movement_phase
28300,42.0,32.9,38.0,33.5,30.9,20,335,0.072,-0.012,0.971,3.555,-1.448,0.966,hand_closing,movement_phase
28400,36.0,34.9,38.4,34.4,35.7,26,350,0.039,-0.031,0.961,4.658,-0.302,0.285,hand_closing,movement_phase
28500,40.5,33.2,45.7,37.1,37.4,28,338,-0.001,-0.009,0.971,3.41,-0.382,-0.046,hand_closing,movement_phase
28600,49.7,44.2,47.7,43.6,41.4,31,391,0.029,-0.047,0.95,5.757,-0.91,0.47,hand_closing,movement_phase
28700,50.2,51.3,51.0,50.8,45.6,32,382,0.035,-0.021,0.981,1.512,-0.46,-1.635,hand_closing,movement_phase
28800,51.6,47.4,58.4,51.3,48.2,31,400,0.047,-0.032,1.017,2.741,-0.168,-1.588,hand_closing,movement_phase
28900,61.5,52.2,55.2,60.9,55.3,36,435,0.086,0.013,1.023,1.526,1.363,0.677,hand_closing,movement_phase
29000,61.9,57.9,60.2,59.1,63.1,39,424,0.107,0.008,0.984,5.621,-0.258,-1.357,hand_closing,movement_phase
29100,69.2,62.2,70.7,64.2,62.9,40,440,0.038,0.006,0.933,7.155,0.041,-0.582,hand_closing,movement_phase
29200,65.2,65.9,68.0,64.7,66.9,55,452,0.102,0.023,0.948,1.335,0.425,0.304,grip_hold,successful_grip
29300,62.1,63.1,66.6,66.7,65.6,56,468,0.015,-0.012,1.035,0.914,0.228,0.135,grip_hold,successful_grip
29400,67.3,63.0,66.3,66.5,66.5,60,446,-0.113,0.003,0.913,0.222,0.046,0.02,grip_hold,successful_grip
29500,64.1,64.2,65.4,66.2,68.8,57,464,0.04,0.016,0.93,1.18,1.195,0.96,grip_hold,successful_grip
29600,62.5,65.0,61.1,67.7,68.5,57,435,-0.014,0.016,1.001,-0.102,-1.64,0.153,grip_hold,successful_grip
29700,65.2,63.6,67.8,64.6,68.7,58,448,0.092,-0.059,0.959,0.704,-0.167,-0.422,grip_hold,successful_grip
29800,61.4,62.3,66.0,67.0,68.4,58,452,0.043,0.036,1.011,0.994,-0.031,-0.514,grip_hold,successful_grip
29900,63.1,63.7,68.3,70.2,66.6,60,407,0.075,0.026,0.959,-0.488,-0.279,0.872,grip_hold,successful_grip
30000,62.9,63.3,66.3,69.4,68.9,57,458,0.049,-0.023,0.96,-0.883,-0.173,-0.365,grip_hold,successful_grip
30100,60.5,65.5,69.8,64.7,63.8,58,475,0.073,0.045,0.942,-0.26,1.271,-0.166,grip_hold,successful_grip
30200,63.1,63.7,64.6,66.8,69.3,56,449,-0.0,-0.052,0.982,0.58,-1.302,-0.461,grip_hold,successful_grip
30300,64.8,67.0,65.4,68.8,66.6,55,438,0.013,0.071,0.976,0.661,-0.341,-0.16,grip_hold,successful_grip
30400,61.3,63.7,66.1,66.9,67.2,59,427,0.091,-0.033,1.0,-0.626,0.556,-0.566,grip_hold,successful_grip
30500,60.0,63.7,68.6,71.1,65.6,58,453,0.056,-0.029,0.957,1.016,-0.116,-0.732,grip_hold,successful_grip
30600,65.8,64.7,60.9,65.4,62.3,38,375,0.014,0.018,0.951,-2.089,1.051,-0.999,release,movement_phase
30700,58.0,62.1,56.5,65.1,59.0,37,323,0.016,0.016,0.979,-5.088,-0.649,-0.181,release,movement_phase
30800,57.4,58.0,59.3,56.1,53.6,36,324,0.047,0.042,1.01,-5.982,0.52,1.813,release,movement_phase
30900,53.3,55.5,58.4,50.9,56.7,28,312,-0.021,-0.041,0.948,-3.05,0.833,-0.758,release,movement_phase
31000,45.8,49.3,43.3,45.4,50.4,30,289,-0.016,-0.0,0.937,-4.374,1.516,-1.538,release,movement_phase
31100,39.5,48.2,44.0,40.0,44.4,27,282,-0.007,0.002,0.914,-3.268,-0.233,0.535,release,movement_phase
31200,37.1,39.5,39.3,40.0,38.7,25,263,0.013,-0.023,0.989,-3.468,1.426,0.029,release,movement_phase
31300,39.6,36.3,28.6,36.3,33.0,26,266,0.029,-0.048,0.983,-2.959,-0.929,0.146,release,movement_phase
31400,30.7,31.4,34.7,30.3,31.1,25,243,0.055,-0.013,1.004,-3.825,-2.145,1.099,release,movement_phase
31500,28.3,28.0,24.2,31.0,26.6,19,182,-0.019,-0.011,0.93,-2.994,0.151,-0.475,release,movement_phase
31600,21.5,22.4,26.4,20.8,24.2,15,198,0.023,-0.063,1.012,-3.914,-0.287,0.395,release,movement_phase
31700,18.0,20.4,17.2,19.7,20.0,13,220,0.143,-0.009,0.956,-2.065,0.436,0.508,release,movement_phase
31800,15.2,17.4,13.9,12.6,10.3,11,189,0.012,-0.081,0.991,-2.086,-0.553,-0.048,release,movement_phase
31900,4.3,9.8,5.5,10.1,8.6,9,116,0.032,0.01,0.99,-6.739,-1.862,0.22,release,movement_phase
32000,28.5,26.5,26.1,32.7,25.4,20,577,0.14,-0.038,0.999,2.516,1.143,0.074,fatigue_attempt,high_effort_low_motion
32100,35.9,37.9,32.9,41.1,27.6,20,562,0.112,-0.022,1.019,1.703,-0.61,0.933,fatigue_attempt,high_effort_low_motion
32200,27.7,31.2,24.8,31.6,19.7,19,615,-0.072,-0.038,1.025,0.51,-1.02,-1.324,fatigue_attempt,high_effort_low_motion
32300,23.0,29.2,22.8,27.5,21.2,22,554,0.012,0.045,0.97,0.235,1.229,1.099,fatigue_attempt,high_effort_low_motion
32400,33.0,26.1,30.1,24.8,24.2,18,593,0.116,0.003,0.945,-0.301,1.834,-0.411,fatigue_attempt,high_effort_low_motion
32500,26.4,32.5,20.9,29.5,21.9,20,593,-0.001,-0.006,0.968,0.633,0.612,-0.158,fatigue_attempt,high_effort_low_motion
32600,25.2,31.8,33.6,26.6,32.7,15,579,0.068,-0.085,0.959,1.45,-1.39,1.084,fatigue_attempt,high_effort_low_motion
32700,20.7,21.8,24.7,27.3,20.6,19,600,0.06,-0.029,0.99,1.806,-0.237,-0.578,fatigue_attempt,high_effort_low_motion
32800,23.5,24.1,30.2,24.6,17.4,20,595,0.054,-0.001,0.998,0.425,-0.85,0.466,fatigue_attempt,high_effort_low_motion
32900,22.8,25.5,30.1,18.2,27.0,22,600,0.064,-0.018,0.946,1.479,-0.297,0.932,fatigue_attempt,high_effort_low_motion
33000,27.9,25.1,25.1,31.3,21.9,16,594,0.017,-0.004,0.959,1.313,-0.357,-0.622,fatigue_attempt,high_effort_low_motion
33100,18.5,26.3,25.2,21.7,20.3,16,642,0.015,0.042,0.902,1.643,0.993,-1.251,fatigue_attempt,high_effort_low_motion
33200,32.1,32.9,36.5,40.0,36.5,19,587,0.032,0.021,0.898,1.012,-0.668,0.44,fatigue_attempt,high_effort_low_motion
33300,25.8,30.4,19.6,26.0,21.7,21,621,-0.031,0.015,0.979,1.521,-0.218,0.058,fatigue_attempt,high_effort_low_motion
33400,36.1,32.9,39.6,34.8,32.2,19,583,0.037,-0.091,1.018,1.581,-0.371,0.101,fatigue_attempt,high_effort_low_motion
33500,29.5,38.1,31.3,34.2,36.5,20,555,0.117,-0.014,0.978,1.373,0.468,0.873,fatigue_attempt,high_effort_low_motion
33600,29.2,26.8,35.1,33.6,32.2,21,590,0.036,-0.064,0.948,0.748,0.008,-2.028,fatigue_attempt,high_effort_low_motion
33700,35.5,38.3,37.9,34.1,36.9,21,580,-0.0,-0.057,0.973,2.878,-1.202,2.554,fatigue_attempt,high_effort_low_motion
33800,24.5,31.7,28.4,28.8,20.7,19,607,-0.041,-0.017,0.921,1.53,-0.183,-0.797,fatigue_attempt,high_effort_low_motion
33900,25.9,22.1,20.2,24.9,24.4,21,607,0.091,-0.029,1.026,2.614,1.62,-0.739,fatigue_attempt,high_effort_low_motion
34000,31.2,29.4,27.1,31.4,35.2,17,588,0.087,-0.029,0.934,0.606,-1.109,0.0,fatigue_attempt,high_effort_low_motion
34100,21.9,22.6,21.6,23.2,22.6,22,596,0.047,-0.016,0.932,0.327,0.129,1.352,fatigue_attempt,high_effort_low_motion
34200,29.5,34.1,28.9,28.0,23.2,19,609,0.002,-0.011,0.961,3.044,0.685,0.058,fatigue_attempt,high_effort_low_motion
34300,24.0,21.1,16.2,24.3,25.8,19,590,0.066,-0.014,0.956,1.996,0.072,1.395,fatigue_attempt,high_effort_low_motion
34400,38.6,39.4,34.5,36.4,28.0,17,605,0.001,-0.043,0.93,0.818,-0.285,0.402,fatigue_attempt,high_effort_low_motion
34500,28.9,24.5,27.5,24.9,24.7,19,559,0.027,0.008,1.002,1.012,-0.699,-0.056,fatigue_attempt,high_effort_low_motion
