time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,18.2,17.0,20.3,17.2,24.6,0,176,0.02,0.024,0.947,1.289,-0.638,-0.779,hand_opening,movement_phase
21600,17.8,11.9,17.6,13.6,15.6,0,196,-0.031,-0.03,0.935,2.845,-0.323,0.36,hand_opening,movement_phase
21700,10.7,10.8,9.0,9.8,13.3,0,218,0.137,0.006,0.989,3.681,-0.381,0.027,hand_opening,movement_phase
21800,4.3,7.2,7.9,10.2,5.1,5,209,0.017,0.041,0.958,4.194,-0.197,0.838,hand_closing,movement_phase
21900,12.6,10.0,10.9,16.5,12.9,8,219,0.014,0.0,1.016,3.71,-0.004,-0.258,hand_closing,movement_phase
22000,15.2,14.8,12.4,19.9,20.9,11,243,0.062,-0.018,1.04,4.444,1.44,0.18,hand_closing,movement_phase
22100,20.2,22.3,20.7,21.4,21.6,13,240,-0.045,0.02,0.985,5.063,-0.578,-0.773,hand_closing,movement_phase
22200,24.0,19.7,22.9,28.0,21.7,13,323,-0.006,-0.035,1.007,3.597,-0.1,0.591,hand_closing,movement_phase
22300,30.5,29.4,30.4,32.5,31.1,21,315,0.049,-0.031,1.029,4.636,-1.317,-0.649,hand_closing,movement_phase
22400,34.7,37.4,34.4,38.5,37.5,22,295,0.004,-0.019,1.001,3.398,0.781,-0.035,hand_closing,movement_phase
22500,42.0,37.3,42.2,42.3,40.5,26,325,-0.01,-0.078,0.976,2.018,0.276,1.043,hand_closing,movement_phase
22600,40.1,40.5,48.8,44.7,41.9,29,377,-0.012,-0.015,1.067,6.758,0.467,0.834,hand_closing,movement_phase
22700,50.0,48.0,47.0,50.4,45.9,35,398,-0.1,-0.075,0.938,4.613,-1.315,-0.254,hand_closing,movement_phase
22800,51.3,54.4,54.0,53.6,52.4,38,402,0.089,-0.051,0.938,3.493,0.815,0.39,hand_closing,movement_phase
22900,56.0,53.3,56.3,56.4,58.0,39,434,0.041,-0.046,0.885,3.222,-0.048,0.483,hand_closing,movement_phase
23000,64.6,64.5,57.5,61.9,63.6,37,411,-0.049,0.063,0.95,4.899,-0.134,-1.025,hand_closing,movement_phase
23100,68.0,63.2,63.0,69.3,63.8,44,445,-0.011,0.011,0.975,3.107,0.026,0.73,hand_closing,movement_phase
23200,71.2,70.5,67.4,70.1,70.2,44,467,-0.002,-0.02,0.919,3.546,-0.124,-0.024,hand_closing,movement_phase
23300,71.8,70.2,77.1,73.4,79.7,53,445,0.071,-0.027,0.964,3.829,0.407,1.219,hand_closing,movement_phase
23400,79.1,75.4,77.1,74.5,76.4,70,475,0.036,-0.066,0.975,-1.054,0.53,-0.128,grip_hold,successful_grip
23500,79.4,71.5,76.1,76.3,72.2,74,473,0.09,-0.071,0.98,1.136,-1.061,0.029,grip_hold,successful_grip
23600,79.0,75.6,76.6,75.0,75.0,74,468,0.139,-0.03,0.967,-0.737,-0.816,0.086,grip_hold,successful_grip
23700,77.7,76.4,75.7,76.1,68.3,70,473,-0.003,-0.059,0.945,-0.632,0.633,0.19,grip_hold,successful_grip
23800,80.1,74.9,75.7,77.1,70.4,69,494,0.043,-0.004,0.931,0.916,-0.093,0.325,grip_hold,successful_grip
23900,79.6,70.2,75.2,78.8,68.4,68,455,0.046,0.011,0.98,2.303,0.485,-0.163,grip_hold,successful_grip
24000,77.6,73.1,76.7,76.9,72.7,73,494,0.03,-0.021,0.906,0.217,1.016,0.131,grip_hold,successful_grip
24100,77.1,71.9,79.8,73.8,76.7,70,455,0.128,-0.022,0.926,1.691,-0.062,-0.231,grip_hold,successful_grip
24200,77.8,73.1,77.3,79.1,73.7,69,486,-0.044,-0.003,0.898,1.089,-0.227,0.6,grip_hold,successful_grip
24300,79.1,70.7,74.0,71.4,74.3,70,495,0.061,0.043,1.0,-0.091,-0.511,0.934,grip_hold,successful_grip
24400,75.2,75.0,75.4,78.4,72.9,70,457,0.071,-0.03,0.921,-0.95,0.136,-0.001,grip_hold,successful_grip
24500,76.9,71.2,75.2,73.5,71.8,73,504,-0.03,-0.036,0.947,-0.725,-0.089,-0.007,grip_hold,successful_grip
24600,76.8,72.5,75.5,73.4,75.0,67,466,-0.034,-0.002,1.019,0.917,1.263,1.304,grip_hold,successful_grip
24700,76.6,70.8,75.7,76.9,76.3,71,496,0.044,-0.033,0.896,-1.209,1.469,-1.093,grip_hold,successful_grip
24800,72.2,75.2,73.9,74.2,73.8,53,411,0.045,-0.059,0.981,-0.912,1.136,-0.394,release,movement_phase
24900,68.3,69.7,69.0,67.9,77.9,49,372,0.09,0.02,0.975,-3.286,-1.852,-1.632,release,movement_phase
25000,64.0,68.6,66.6,63.3,67.3,42,319,-0.047,0.0,0.993,-4.448,-0.499,0.748,release,movement_phase
25100,60.3,64.2,62.2,57.5,60.8,38,316,-0.055,-0.05,1.033,-4.726,0.608,0.763,release,movement_phase
25200,54.0,52.9,54.4,53.8,63.7,38,320,0.027,0.046,0.965,-3.4,-1.261,-1.373,release,movement_phase
25300,49.3,47.3,53.2,44.3,44.3,32,284,0.078,-0.016,0.945,-4.59,0.151,0.031,release,movement_phase
25400,45.2,48.3,44.7,44.8,47.4,31,290,-0.014,-0.006,1.023,-2.283,-0.941,0.246,release,movement_phase
25500,37.0,37.5,41.0,41.8,45.7,27,251,-0.026,-0.09,1.073,-4.067,0.096,1.605,release,movement_phase
25600,35.0,31.9,37.2,32.8,38.5,22,221,-0.009,0.041,0.978,-5.228,1.25,1.168,release,movement_phase
25700,26.7,28.5,32.5,26.3,30.5,23,227,0.05,-0.071,1.025,-3.145,-0.75,-0.128,release,movement_phase
25800,20.4,22.3,25.7,17.8,26.2,22,193,-0.017,-0.152,0.988,-4.042,-2.428,1.309,release,movement_phase
25900,13.6,20.6,21.7,23.3,20.8,15,191,-0.034,-0.039,0.986,-5.503,0.266,-0.452,release,movement_phase
26000,10.5,13.0,12.6,12.5,21.8,12,138,0.003,-0.051,1.018,-4.279,-0.515,0.627,release,movement_phase
26100,3.6,6.6,8.9,6.8,13.6,14,117,0.082,-0.06,0.944,-3.074,0.514,0.404,release,movement_phase
26200,68.0,70.9,71.5,64.0,65.7,2,220,0.004,-0.021,0.956,2.652,-1.062,-0.435,hand_opening,movement_phase
26300,60.7,69.7,64.1,66.2,62.1,6,208,-0.016,-0.052,0.933,-0.104,0.49,-0.692,hand_opening,movement_phase
26400,60.8,60.0,57.1,58.2,60.7,3,211,-0.02,-0.09,1.003,2.15,0.316,0.356,hand_opening,movement_phase
26500,52.2,57.2,56.7,57.2,55.7,2,197,-0.053,-0.053,0.947,2.008,0.237,-0.336,hand_opening,movement_phase
26600,49.9,48.6,51.7,52.0,49.2,2,171,-0.011,-0.023,1.016,1.017,0.278,0.396,hand_opening,movement_phase
26700,48.4,48.0,48.3,46.5,42.9,4,219,-0.027,-0.066,1.037,3.16,-0.831,-0.725,hand_opening,movement_phase
26800,42.4,42.5,40.3,40.9,40.1,0,223,0.012,-0.014,0.947,1.758,0.748,0.586,hand_opening,movement_phase
26900,34.9,38.7,35.7,44.1,31.7,4,172,0.037,-0.045,0.908,2.666,0.051,0.051,hand_opening,movement_phase
27000,31.7,31.2,30.4,35.0,27.0,0,223,0.074,0.038,0.931,2.374,1.078,-1.003,hand_opening,movement_phase
27100,26.2,25.4,26.4,27.9,22.1,2,197,0.042,-0.025,1.082,2.853,0.427,0.548,hand_opening,movement_phase
27200,22.0,22.6,25.0,19.4,18.6,5,178,0.057,-0.034,0.932,3.076,-1.269,-0.055,hand_opening,movement_phase
27300,22.1,19.4,13.1,21.7,19.9,4,215,-0.011,-0.061,0.927,4.084,0.476,-0.571,hand_opening,movement_phase
27400,9.4,12.7,15.1,16.0,9.2,5,173,0.068,-0.038,0.919,1.281,0.666,-1.732,hand_opening,movement_phase
27500,5.8,8.2,7.8,12.4,9.2,2,214,-0.009,-0.077,0.94,1.0,-1.383,0.032,hand_opening,movement_phase
27600,8.2,10.3,9.3,5.4,13.0,5,203,-0.048,-0.021,0.962,4.471,1.145,-0.013,hand_closing,movement_phase
27700,9.6,12.5,15.7,8.7,12.0,11,223,0.093,-0.008,0.92,2.511,-2.168,0.193,hand_closing,movement_phase
27800,16.2,21.1,22.3,19.7,18.4,8,251,-0.043,0.011,0.982,5.263,-0.566,-0.137,hand_closing,movement_phase
27900,20.0,25.7,25.6,21.9,22.9,17,284,0.03,-0.015,0.934,4.514,-0.529,1.673,hand_closing,movement_phase
28000,19.2,26.8,30.8,25.8,29.6,22,289,0.055,-0.027,0.95,2.661,-0.268,1.235,hand_closing,movement_phase
28100,28.4,37.2,32.1,27.1,34.6,26,292,0.072,-0.043,0.944,4.326,1.56,1.121,hand_closing,movement_phase
28200,28.9,37.1,33.4,37.3,38.0,22,330,-0.017,-0.03,1.035,5.189,-0.514,-0.248,hand_closing,movement_phase
28300,33.9,40.2,43.2,37.3,40.0,29,336,0.068,0.038,0.966,3.775,-0.12,-0.932,hand_closing,movement_phase
28400,41.9,45.3,46.1,42.8,46.1,28,371,0.052,-0.011,0.895,3.357,0.165,-0.113,hand_closing,movement_phase
28500,44.9,45.6,49.3,45.8,49.7,32,371,0.014,0.006,0.917,4.29,0.943,0.325,hand_closing,movement_phase
28600,45.4,51.4,53.7,51.1,54.8,37,356,-0.014,-0.021,1.019,5.697,-0.275,-1.007,hand_closing,movement_phase
28700,52.4,62.1,61.5,56.8,56.7,40,379,-0.078,-0.029,1.013,4.622,0.731,-0.414,hand_closing,movement_phase
28800,59.2,64.4,65.9,60.9,63.8,44,400,0.074,-0.009,0.909,2.613,1.574,0.075,hand_closing,movement_phase
28900,63.9,68.3,69.9,63.1,69.8,41,425,0.099,-0.089,1.021,5.88,0.164,-0.644,hand_closing,movement_phase
29000,69.1,73.7,74.7,71.1,70.6,48,428,0.064,-0.001,1.01,4.906,-1.029,0.602,hand_closing,movement_phase
29100,68.0,81.1,75.5,73.0,76.9,52,478,-0.061,-0.149,0.918,4.268,-0.594,0.272,hand_closing,movement_phase
29200,76.5,77.7,74.0,73.2,76.9,72,499,0.025,0.004,0.987,0.115,0.015,-1.065,grip_hold,successful_grip
29300,75.9,74.4,75.4,75.2,76.4,71,463,0.014,0.006,1.035,0.158,-0.616,-0.077,grip_hold,successful_grip
29400,76.7,77.3,72.7,72.5,73.9,70,473,0.023,-0.007,1.044,-0.46,-0.116,0.257,grip_hold,successful_grip
29500,71.9,75.9,75.8,71.1,78.0,71,448,0.075,0.016,0.934,1.106,-0.576,-1.064,grip_hold,successful_grip
29600,74.2,76.8,74.8,74.4,79.6,71,489,0.087,-0.004,0.979,-1.664,0.573,1.35,grip_hold,successful_grip
29700,77.4,75.7,73.5,76.6,76.8,71,469,-0.032,-0.08,1.031,-1.099,0.146,0.246,grip_hold,successful_grip
29800,78.1,75.9,73.6,73.1,78.4,73,451,0.034,-0.004,0.964,-0.227,0.164,0.791,grip_hold,successful_grip
29900,76.4,73.5,73.5,71.5,75.8,74,439,0.076,-0.034,0.973,-0.167,0.113,-0.061,grip_hold,successful_grip
30000,77.1,71.5,74.6,73.2,76.2,73,506,0.013,0.03,1.02,-0.702,0.543,0.171,grip_hold,successful_grip
30100,78.8,75.2,73.5,75.8,77.0,73,451,-0.013,-0.002,0.917,-0.229,1.137,0.547,grip_hold,successful_grip
30200,76.2,73.8,70.9,75.2,75.0,69,460,-0.048,-0.009,0.929,-0.222,0.03,0.209,grip_hold,successful_grip
30300,79.2,74.5,73.2,75.5,72.0,70,507,0.032,-0.103,0.963,0.98,-1.035,-0.224,grip_hold,successful_grip
30400,76.9,76.0,73.1,72.0,81.0,69,454,0.078,0.039,0.923,-1.251,0.643,0.031,grip_hold,successful_grip
30500,76.0,76.1,74.5,73.0,74.5,74,436,-0.013,0.053,0.99,0.682,0.038,-0.009,grip_hold,successful_grip
30600,79.9,71.7,79.3,71.7,77.6,51,409,0.002,-0.021,0.995,-0.033,1.151,-0.327,release,movement_phase
30700,70.4,68.7,71.6,63.8,65.0,48,333,0.042,-0.012,0.969,-1.438,0.249,1.079,release,movement_phase
30800,65.8,61.6,62.4,61.8,63.5,42,364,0.012,-0.017,1.031,-2.94,-0.451,0.774,release,movement_phase
30900,54.8,57.5,58.2,55.6,59.7,43,314,-0.017,-0.017,0.97,-4.735,1.115,0.48,release,movement_phase
31000,54.7,52.8,54.0,58.2,53.2,35,277,0.016,-0.008,0.923,-3.531,-0.271,-0.301,release,movement_phase
31100,49.1,46.7,48.4,48.6,48.0,33,305,-0.011,-0.007,0.898,-3.323,-1.092,-0.281,release,movement_phase
31200,45.4,39.8,39.9,40.4,44.7,31,286,-0.019,0.018,0.978,-1.4,1.029,-1.539,release,movement_phase
31300,41.6,34.2,39.5,34.6,39.9,29,276,-0.039,0.032,0.955,-5.029,1.225,-0.717,release,movement_phase
31400,34.0,29.5,35.1,33.0,29.9,24,231,0.067,-0.017,0.968,-3.489,-2.168,1.398,release,movement_phase
31500,23.8,25.1,33.3,23.7,32.1,22,172,0.033,-0.04,0.989,-2.74,-0.084,0.423,release,movement_phase
31600,23.1,24.8,19.3,23.5,25.5,21,232,-0.0,-0.045,0.976,-4.563,-0.679,-0.584,release,movement_phase
31700,16.9,13.5,16.8,15.9,13.6,16,233,0.023,-0.024,0.972,-1.005,-0.212,0.535,release,movement_phase
31800,10.4,8.4,13.5,13.0,12.0,14,165,0.018,0.004,0.962,-3.384,-1.192,-0.2,release,movement_phase
31900,5.7,4.4,9.7,5.8,9.7,7,157,0.021,0.036,1.015,-4.935,0.09,0.021,release,movement_phase
32000,68.2,69.6,68.3,65.3,65.4,7,236,0.017,-0.042,0.925,3.013,0.401,0.195,hand_opening,movement_phase
32100,63.8,67.8,66.1,60.5,64.8,2,210,0.028,-0.029,0.886,2.995,-0.982,-0.191,hand_opening,movement_phase
32200,58.9,56.2,57.1,57.2,59.5,2,182,0.148,-0.083,0.943,3.299,0.269,1.074,hand_opening,movement_phase
32300,55.2,60.6,52.5,53.8,56.2,5,179,0.051,-0.083,1.01,1.447,1.163,1.322,hand_opening,movement_phase
32400,53.4,57.3,49.7,43.3,48.5,1,170,0.002,-0.011,0.958,3.966,-0.429,-0.386,hand_opening,movement_phase
32500,45.7,46.2,47.2,46.6,46.9,3,208,0.037,-0.062,0.939,2.467,0.116,0.069,hand_opening,movement_phase
32600,40.0,46.3,43.6,39.5,45.0,4,185,0.041,-0.008,0.946,3.037,1.75,0.539,hand_opening,movement_phase
32700,37.2,34.6,36.9,34.6,33.3,3,239,0.035,0.047,0.984,4.129,1.031,-0.701,hand_opening,movement_phase
32800,29.5,33.7,28.0,28.8,32.9,7,194,-0.075,0.025,0.922,2.94,0.399,-0.645,hand_opening,movement_phase
32900,25.4,29.6,23.4,25.8,24.8,0,221,0.021,-0.067,0.955,1.724,-0.046,0.254,hand_opening,movement_phase
33000,24.3,24.2,27.3,19.3,24.2,6,197,0.061,0.014,0.946,2.091,1.234,0.48,hand_opening,movement_phase
33100,21.9,20.0,11.6,12.8,16.2,3,210,0.059,0.006,0.921,2.948,0.195,-0.384,hand_opening,movement_phase
33200,14.7,17.6,14.4,13.3,13.7,3,198,0.024,0.023,1.037,1.6,-0.086,-0.143,hand_opening,movement_phase
33300,12.1,7.1,4.3,5.0,2.2,4,240,0.062,0.031,0.982,3.653,0.754,0.486,hand_opening,movement_phase
33400,4.7,9.9,7.1,10.2,7.4,6,220,0.068,-0.1,0.986,3.587,0.041,0.649,hand_closing,movement_phase
33500,15.6,11.9,7.6,12.7,11.8,12,232,0.057,0.02,1.007,3.757,-1.277,0.119,hand_closing,movement_phase
33600,14.8,17.5,13.4,18.8,15.8,9,212,0.004,0.008,0.984,4.316,-0.033,-0.516,hand_closing,movement_phase
33700,22.5,18.6,23.6,26.2,19.9,18,244,0.073,-0.023,0.947,3.642,0.61,-1.464,hand_closing,movement_phase
33800,27.0,21.8,20.4,24.8,27.9,12,285,0.035,-0.135,0.949,4.061,-0.338,-1.514,hand_closing,movement_phase
33900,35.4,24.7,32.6,34.1,30.8,18,282,0.073,-0.025,0.943,1.383,0.145,1.989,hand_closing,movement_phase
34000,36.0,36.7,30.5,40.8,37.4,24,358,0.023,0.047,0.979,4.688,0.373,0.801,hand_closing,movement_phase
34100,36.9,38.4,38.4,38.0,38.6,29,335,-0.007,-0.025,0.92,2.495,-0.247,-0.964,hand_closing,movement_phase
34200,45.0,42.4,44.5,47.2,40.8,28,368,0.001,-0.093,0.924,2.426,-0.669,-0.483,hand_closing,movement_phase
34300,50.5,50.2,44.2,50.4,45.7,34,350,0.038,-0.021,0.991,5.952,-0.586,-0.048,hand_closing,movement_phase
34400,54.2,55.5,54.1,52.2,49.5,35,408,0.102,-0.028,0.968,1.944,-0.026,-0.753,hand_closing,movement_phase
34500,58.3,56.0,53.8,66.6,56.9,34,393,0.082,-0.027,0.969,4.756,0.945,-1.755,hand_closing,movement_phase
34600,60.3,59.8,60.1,61.9,58.6,42,423,0.136,-0.052,0.958,2.802,-0.081,0.768,hand_closing,movement_phase
34700,65.6,67.5,66.6,69.2,67.4,45,444,0.032,-0.041,0.992,1.637,0.22,0.715,hand_closing,movement_phase
34800,69.5,69.3,74.5,70.7,67.4,49,450,0.064,-0.012,1.008,5.723,-0.336,0.307,hand_closing,movement_phase
34900,73.4,71.6,75.6,76.8,74.0,50,461,-0.084,-0.003,0.98,3.803,0.775,0.832,hand_closing,movement_phase
35000,74.7,77.6,71.8,76.9,75.2,72,487,0.091,-0.039,0.954,0.038,0.806,0.45,grip_hold,successful_grip
35100,73.6,74.0,72.1,73.5,74.2,68,486,0.096,-0.091,1.049,1.488,-0.157,-0.186,grip_hold,successful_grip
35200,70.4,72.6,72.0,74.6,75.1,73,474,0.004,-0.019,0.96,0.242,-0.421,0.526,grip_hold,successful_grip
35300,72.2,74.2,74.2,72.2,73.8,70,525,-0.001,0.03,0.993,0.714,-0.334,0.47,grip_hold,successful_grip
35400,72.2,73.4,75.7,75.6,80.3,74,487,0.021,0.013,0.992,-0.083,0.911,-0.757,grip_hold,successful_grip
35500,76.6,75.7,75.9,77.0,75.6,71,496,0.107,0.011,1.019,-2.411,-0.985,0.222,grip_hold,successful_grip
35600,72.6,76.3,72.7,75.6,76.8,71,492,0.084,0.027,0.966,0.59,0.575,0.282,grip_hold,successful_grip
35700,72.5,71.6,70.2,76.2,78.2,72,486,0.022,0.014,0.936,-0.405,-0.758,-0.691,grip_hold,successful_grip
35800,71.1,70.6,69.2,73.3,77.6,70,472,0.057,-0.006,0.941,0.193,-0.405,0.07,grip_hold,successful_grip
35900,72.6,73.1,69.9,74.3,76.6,72,491,-0.039,-0.014,0.95,-0.657,-0.706,0.045,grip_hold,successful_grip
36000,71.0,73.4,72.2,74.9,75.7,73,468,0.06,-0.089,0.89,-0.046,-1.313,-0.059,grip_hold,successful_grip
36100,72.6,75.5,72.7,74.7,70.9,70,475,0.055,-0.051,0.981,0.237,0.641,-0.022,grip_hold,successful_grip
36200,72.1,72.9,74.0,76.7,80.5,74,455,0.019,0.014,1.008,-0.296,-0.054,-0.317,grip_hold,successful_grip
36300,75.6,76.2,73.7,72.6,73.2,73,475,-0.029,-0.062,0.89,-0.313,-1.082,-0.171,grip_hold,successful_grip
36400,80.2,78.1,76.7,72.9,75.7,47,377,0.015,-0.02,1.003,-6.237,0.663,-0.62,release,movement_phase
36500,68.7,69.2,67.9,69.5,67.0,44,337,0.033,0.057,0.967,-1.344,-0.414,0.824,release,movement_phase
36600,65.3,65.4,61.6,64.7,63.8,43,350,-0.008,-0.025,0.934,-4.07,-0.681,-0.082,release,movement_phase
36700,63.7,57.8,55.9,60.7,57.2,39,360,0.044,-0.039,0.948,-2.34,-0.063,-0.749,release,movement_phase
36800,63.0,55.0,48.0,53.0,50.9,37,334,-0.071,-0.023,1.011,-4.132,-0.843,-0.571,release,movement_phase
36900,48.8,51.3,46.3,44.4,46.5,36,344,-0.003,-0.031,0.948,-3.595,-1.59,0.052,release,movement_phase
37000,50.3,40.5,40.6,45.3,47.2,33,292,-0.046,0.065,0.996,-4.719,-1.849,0.657,release,movement_phase
37100,45.7,40.7,37.7,34.6,41.9,30,238,-0.0,-0.041,0.96,-4.275,0.645,0.124,release,movement_phase
37200,32.0,33.2,33.7,38.1,34.0,21,252,0.117,0.035,0.909,-3.168,0.177,-1.046,release,movement_phase
37300,28.6,28.5,26.4,32.0,28.6,25,234,-0.036,-0.079,0.915,-5.154,-1.416,0.55,release,movement_phase
37400,29.1,17.8,26.4,21.3,23.8,16,200,0.018,-0.103,0.994,-4.017,0.369,-0.923,release,movement_phase
37500,20.2,18.5,12.2,14.3,12.4,19,188,0.024,0.007,1.003,-3.733,0.443,0.853,release,movement_phase
37600,13.7,14.0,12.7,10.8,13.6,16,170,0.076,0.031,1.065,-2.692,-0.332,0.051,release,movement_phase
37700,12.9,5.4,5.9,3.4,6.7,12,148,-0.023,-0.021,0.982,-3.35,-1.03,-0.087,release,movement_phase
37800,24.4,33.2,34.2,34.1,28.5,25,589,0.086,0.06,0.901,2.242,0.859,-2.772,fatigue_attempt,high_effort_low_motion
37900,25.0,21.4,24.8,23.7,27.6,23,571,-0.038,-0.016,0.98,0.383,0.157,-0.133,fatigue_attempt,high_effort_low_motion
38000,30.2,28.4,26.1,26.4,25.2,28,577,-0.015,-0.021,1.005,1.766,-0.135,-1.282,fatigue_attempt,high_effort_low_motion
38100,23.1,23.7,35.4,27.1,27.4,25,593,0.023,-0.022,0.959,-0.971,-0.214,-0.385,fatigue_attempt,high_effort_low_motion
38200,26.6,29.4,26.9,30.3,30.3,29,576,0.015,-0.018,0.988,2.381,-0.88,-1.174,fatigue_attempt,high_effort_low_motion
38300,22.7,30.2,31.0,32.1,26.5,25,627,0.018,0.028,1.045,3.239,1.052,-0.1,fatigue_attempt,high_effort_low_motion
38400,24.1,22.5,29.4,21.4,22.7,24,603,0.046,-0.041,1.017,2.695,-0.004,-0.406,fatigue_attempt,high_effort_low_motion
38500,24.4,22.1,28.4,24.0,31.9,26,617,0.064,0.064,0.96,3.191,1.277,0.389,fatigue_attempt,high_effort_low_motion
38600,18.6,19.6,21.9,17.1,13.5,21,624,0.126,-0.008,1.009,-1.881,-0.881,0.064,fatigue_attempt,high_effort_low_motion
38700,33.6,36.3,33.2,33.0,36.8,22,596,-0.037,-0.04,0.979,1.636,1.521,1.206,fatigue_attempt,high_effort_low_motion
38800,28.6,30.5,33.5,23.1,27.8,31,619,0.098,-0.052,0.994,1.254,-0.358,0.03,fatigue_attempt,high_effort_low_motion
38900,34.5,38.5,39.4,32.6,27.1,26,573,-0.03,-0.036,0.996,0.693,1.81,-0.788,fatigue_attempt,high_effort_low_motion
39000,31.9,28.6,35.1,31.3,31.7,24,609,0.088,0.024,0.988,-0.02,-1.338,-0.887,fatigue_attempt,high_effort_low_motion
39100,31.3,33.4,31.5,29.7,36.3,28,584,0.065,-0.043,1.036,0.047,-0.1,0.58,fatigue_attempt,high_effort_low_motion
39200,23.4,28.9,30.6,23.0,24.0,26,602,0.116,-0.049,0.956,0.488,-0.591,0.816,fatigue_attempt,high_effort_low_motion
39300,20.9,30.1,32.8,27.8,31.8,26,612,0.103,0.036,0.929,0.973,1.376,1.302,fatigue_attempt,high_effort_low_motion
39400,30.9,32.7,38.3,30.3,27.5,29,622,0.094,0.024,0.935,2.385,-0.383,0.241,fatigue_attempt,high_effort_low_motion
39500,31.1,27.9,25.5,24.2,24.1,21,582,-0.005,-0.09,1.037,0.938,0.371,-1.289,fatigue_attempt,high_effort_low_motion
39600,28.8,26.5,37.1,30.5,22.5,27,599,0.019,-0.079,0.953,0.875,-1.003,-0.837,fatigue_attempt,high_effort_low_motion
39700,24.4,30.9,31.0,25.9,24.8,25,595,0.06,0.032,0.954,1.627,-0.66,-0.472,fatigue_attempt,high_effort_low_motion
39800,31.0,35.7,35.7,32.3,32.6,26,606,-0.065,0.024,0.983,5.088,-0.833,0.39,fatigue_attempt,high_effort_low_motion
39900,19.0,25.3,29.5,24.0,24.7,28,626,-0.089,-0.023,0.98,0.744,-0.757,1.145,fatigue_attempt,high_effort_low_motion
40000,25.9,32.6,29.1,24.7,25.3,24,537,-0.026,-0.062,0.975,1.949,0.376,-0.705,fatigue_attempt,high_effort_low_motion
40100,23.1,31.0,29.3,24.4,28.2,25,634,0.009,0.059,0.985,3.557,1.065,1.33,fatigue_attempt,high_effort_low_motion
40200,34.5,28.6,32.6,23.2,28.0,24,578,-0.015,0.051,1.059,3.724,-0.411,-0.501,fatigue_attempt,high_effort_low_motion
40300,26.2,25.8,27.3,23.6,26.4,26,623,0.065,-0.007,1.009,0.573,-0.124,1.649,fatigue_attempt,high_effort_low_motion
40400,14.7,21.7,20.6,17.8,20.3,22,571,0.059,-0.015,0.922,0.167,0.293,1.482,fatigue_attempt,high_effort_low_motion
