time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,20.4,20.6,19.0,16.1,17.3,5,145,0.043,-0.03,1.041,2.796,-0.651,-0.273,hand_opening,movement_phase
21600,9.4,11.3,9.8,12.5,8.7,6,196,0.073,0.007,0.944,3.345,-0.175,-0.078,hand_opening,movement_phase
21700,12.9,6.6,9.5,10.9,11.0,0,202,0.0,0.055,0.973,2.688,0.874,-0.066,hand_opening,movement_phase
21800,10.2,7.2,9.9,6.2,4.9,6,251,-0.003,0.003,0.98,4.189,0.375,1.784,hand_closing,movement_phase
21900,12.6,8.8,13.5,13.0,13.8,11,199,-0.046,0.028,0.911,3.958,1.1,0.853,hand_closing,movement_phase
22000,20.6,17.7,15.6,14.3,14.5,10,285,0.026,-0.037,0.941,3.251,-0.409,0.235,hand_closing,movement_phase
22100,21.6,17.9,19.7,18.1,22.0,14,263,-0.04,-0.03,0.982,4.572,-0.113,-0.279,hand_closing,movement_phase
22200,28.9,21.6,30.2,26.6,25.5,20,285,-0.03,0.021,0.965,1.996,-1.567,-0.541,hand_closing,movement_phase
22300,36.6,25.7,29.0,30.6,24.7,21,297,-0.041,-0.009,1.033,3.235,0.359,0.397,hand_closing,movement_phase
22400,34.4,33.4,31.0,30.6,31.5,23,326,0.041,0.023,1.002,5.464,0.417,-0.351,hand_closing,movement_phase
22500,42.7,38.9,36.2,35.9,32.1,23,352,0.034,-0.012,0.988,4.467,-0.168,-0.385,hand_closing,movement_phase
22600,43.6,40.2,45.8,36.9,34.1,29,344,0.044,-0.039,1.062,6.073,-0.765,-0.616,hand_closing,movement_phase
22700,55.1,45.2,47.1,44.5,45.4,35,360,0.026,-0.035,1.015,5.241,-1.041,0.779,hand_closing,movement_phase
22800,49.2,45.9,52.0,48.4,50.6,33,393,0.044,-0.046,1.006,3.909,-0.424,-2.11,hand_closing,movement_phase
22900,58.9,49.9,53.6,54.2,52.2,36,395,-0.041,0.013,0.881,4.275,0.181,0.841,hand_closing,movement_phase
23000,58.3,53.3,57.4,58.7,59.6,38,417,0.019,0.011,0.971,3.669,0.857,1.664,hand_closing,movement_phase
23100,69.5,57.3,64.8,64.9,57.7,40,449,0.028,-0.07,1.051,5.254,-0.963,-1.299,hand_closing,movement_phase
23200,71.6,62.5,70.5,67.5,66.1,43,458,-0.003,0.012,1.001,4.514,-0.527,0.511,hand_closing,movement_phase
23300,73.2,72.6,66.7,74.7,72.9,46,440,0.058,-0.113,0.997,3.001,0.058,-0.581,hand_closing,movement_phase
23400,74.9,74.2,68.2,67.8,74.3,71,478,0.043,-0.041,0.994,-0.053,0.102,0.663,grip_hold,successful_grip
23500,72.8,71.3,72.5,72.9,74.5,64,512,-0.01,-0.038,0.878,-0.485,0.259,-0.106,grip_hold,successful_grip
23600,72.8,73.1,75.8,70.3,72.4,68,487,0.093,-0.032,0.997,-0.027,-0.403,-0.702,grip_hold,successful_grip
23700,73.0,74.6,72.8,75.8,75.1,70,458,0.055,-0.054,0.992,0.228,-0.418,-0.394,grip_hold,successful_grip
23800,76.4,68.5,75.1,69.4,70.8,66,473,-0.003,-0.007,0.974,0.175,-0.507,1.416,grip_hold,successful_grip
23900,72.1,69.9,72.2,68.6,72.6,64,482,0.017,-0.085,0.915,-1.724,1.049,-0.075,grip_hold,successful_grip
24000,73.3,70.2,68.9,71.1,71.9,68,506,0.089,-0.013,0.956,0.368,0.928,1.152,grip_hold,successful_grip
24100,72.7,71.0,75.0,70.6,69.5,69,485,0.074,-0.079,0.943,-0.202,-0.36,-1.06,grip_hold,successful_grip
24200,75.1,75.9,69.0,68.5,70.6,63,523,0.007,0.013,0.878,-0.699,-0.737,-0.336,grip_hold,successful_grip
24300,76.6,72.9,73.0,72.4,71.7,65,497,0.071,-0.061,1.011,0.955,0.614,-0.202,grip_hold,successful_grip
24400,72.5,72.9,72.1,72.9,74.8,67,473,0.032,-0.021,0.99,-0.097,-0.715,-0.188,grip_hold,successful_grip
24500,74.2,70.3,72.9,68.8,73.7,67,483,0.04,0.004,1.005,-0.567,0.081,0.596,grip_hold,successful_grip
24600,74.7,70.7,69.3,69.6,74.6,66,498,0.062,-0.051,0.889,0.187,0.483,0.679,grip_hold,successful_grip
24700,76.7,74.2,73.8,66.3,70.6,68,460,-0.029,-0.061,0.962,-0.897,0.219,0.415,grip_hold,successful_grip
24800,74.7,68.5,71.1,72.5,74.8,45,378,0.002,-0.013,0.887,-1.586,0.548,0.304,release,movement_phase
24900,69.0,64.4,70.3,68.9,71.4,44,361,0.03,-0.08,0.998,-2.158,0.262,-0.189,release,movement_phase
25000,68.7,60.7,62.8,65.2,61.3,39,349,0.069,-0.03,0.958,-2.647,-0.926,0.299,release,movement_phase
25100,57.9,51.4,55.7,61.1,59.7,41,310,0.045,-0.03,0.956,-5.491,0.118,-0.024,release,movement_phase
25200,53.1,50.7,53.7,49.8,53.5,37,312,0.072,-0.023,0.988,-4.347,-0.58,-0.332,release,movement_phase
25300,48.6,47.6,50.0,50.0,50.4,34,296,0.048,-0.04,0.984,-2.697,-0.382,-0.314,release,movement_phase
25400,41.1,42.5,42.4,43.2,44.5,31,260,-0.021,-0.004,0.993,-3.1,1.339,0.438,release,movement_phase
25500,40.6,39.8,39.4,40.4,40.5,32,247,-0.031,0.051,1.054,-3.653,-0.194,1.562,release,movement_phase
25600,36.8,30.2,31.9,32.7,34.0,22,207,0.018,-0.075,0.944,-4.812,-0.944,0.008,release,movement_phase
25700,25.1,23.2,23.4,29.0,28.9,23,201,0.079,-0.036,0.997,-4.655,-0.399,0.111,release,movement_phase
25800,27.7,18.4,18.6,25.6,26.5,17,199,0.036,0.017,0.874,-4.341,0.436,-0.189,release,movement_phase
25900,20.3,15.1,20.2,20.3,17.3,19,174,0.141,-0.021,0.958,-3.921,-0.169,-0.17,release,movement_phase
26000,14.8,3.9,13.8,12.6,14.8,15,181,0.022,-0.089,0.985,-2.442,0.016,-0.073,release,movement_phase
26100,11.3,3.5,5.9,6.9,8.8,9,172,0.09,-0.086,0.923,-3.358,0.582,-1.344,release,movement_phase
26200,59.8,68.7,62.8,66.0,57.8,5,178,0.035,-0.095,1.003,4.167,-0.456,-1.355,hand_opening,movement_phase
26300,59.5,62.9,64.3,61.8,57.6,2,200,-0.026,-0.007,0.985,2.989,1.03,0.144,hand_opening,movement_phase
26400,54.7,59.1,56.7,59.9,52.8,0,205,-0.046,-0.082,0.94,2.462,-0.749,-0.287,hand_opening,movement_phase
26500,48.8,55.4,51.7,50.5,46.8,6,247,0.06,-0.072,1.081,4.435,0.806,0.413,hand_opening,movement_phase
26600,47.2,54.8,46.2,47.6,44.1,0,219,0.084,-0.061,0.985,1.38,0.359,-0.052,hand_opening,movement_phase
26700,44.0,48.6,39.8,46.7,43.1,4,210,-0.029,-0.031,0.947,2.545,0.317,-0.167,hand_opening,movement_phase
26800,36.5,43.6,42.3,41.7,38.4,5,210,-0.054,-0.052,0.944,1.921,0.666,0.143,hand_opening,movement_phase
26900,31.4,37.2,35.5,33.7,31.7,8,217,-0.022,-0.016,1.004,3.618,0.355,-0.975,hand_opening,movement_phase
27000,28.7,36.6,31.1,33.4,27.1,1,181,0.007,-0.048,0.966,2.102,0.506,0.525,hand_opening,movement_phase
27100,20.9,26.5,23.8,26.1,22.0,3,159,-0.04,0.019,0.924,2.629,-0.623,-0.069,hand_opening,movement_phase
27200,14.4,23.8,18.9,17.9,15.8,0,190,0.025,-0.035,0.985,2.311,0.293,-0.599,hand_opening,movement_phase
27300,13.7,15.7,13.0,15.5,15.1,5,195,0.085,-0.029,0.974,-0.336,1.267,0.83,hand_opening,movement_phase
27400,17.2,8.6,13.6,14.0,6.4,2,221,0.073,0.01,1.011,1.316,-0.036,-1.383,hand_opening,movement_phase
27500,3.6,10.0,7.0,10.1,1.9,2,199,-0.001,0.034,1.027,2.782,-0.959,0.077,hand_opening,movement_phase
27600,7.1,7.1,6.7,11.0,11.4,10,180,0.087,-0.078,0.971,5.487,0.097,0.767,hand_closing,movement_phase
27700,16.4,13.9,6.9,12.4,13.8,11,231,0.0,0.067,0.909,4.761,-0.532,-0.239,hand_closing,movement_phase
27800,23.7,15.1,12.4,20.6,17.1,13,227,0.037,-0.03,0.934,1.01,-0.948,0.808,hand_closing,movement_phase
27900,22.1,18.7,21.0,22.1,21.0,15,257,0.048,-0.047,0.985,4.244,0.205,0.649,hand_closing,movement_phase
28000,26.5,24.9,25.2,21.7,26.2,15,280,0.017,0.002,0.923,3.452,-0.803,1.079,hand_closing,movement_phase
28100,34.0,26.6,25.3,29.5,29.4,21,287,-0.058,-0.021,0.974,2.926,-0.087,1.178,hand_closing,movement_phase
28200,34.4,34.8,29.2,30.9,36.8,26,336,0.044,0.037,0.949,4.514,-1.221,0.474,hand_closing,movement_phase
28300,36.9,36.0,31.7,36.9,41.0,25,333,0.066,0.046,0.916,4.951,0.548,0.316,hand_closing,movement_phase
28400,44.5,41.5,42.0,46.3,40.3,27,380,0.024,0.108,0.965,5.694,0.471,0.076,hand_closing,movement_phase
28500,47.6,49.2,44.5,43.0,46.9,32,345,0.002,0.009,0.933,3.781,0.629,-1.07,hand_closing,movement_phase
28600,54.7,51.2,46.3,50.5,59.3,34,361,0.029,0.055,0.969,2.312,-1.07,-0.111,hand_closing,movement_phase
28700,56.9,53.8,53.4,54.0,57.9,39,400,0.028,0.023,0.982,2.818,-0.476,0.547,hand_closing,movement_phase
28800,59.9,57.5,53.7,60.0,63.1,39,437,0.061,-0.085,0.954,5.368,0.362,1.009,hand_closing,movement_phase
28900,64.7,66.1,64.3,65.5,67.1,43,418,-0.053,-0.024,0.963,2.425,-0.7,0.477,hand_closing,movement_phase
29000,66.2,67.9,68.0,68.6,73.7,47,470,0.078,0.004,1.025,4.495,-1.27,0.28,hand_closing,movement_phase
29100,73.7,73.3,70.3,74.3,73.1,51,473,0.101,-0.068,0.972,5.512,-0.296,-2.608,hand_closing,movement_phase
29200,71.9,70.3,73.6,70.8,75.8,69,461,0.126,-0.022,0.939,0.15,-0.388,0.101,grip_hold,successful_grip
29300,72.4,75.2,74.3,73.5,73.3,69,469,0.021,-0.018,0.997,0.342,-0.317,-0.222,grip_hold,successful_grip
29400,72.7,70.8,72.5,72.3,72.3,67,476,-0.026,-0.079,1.001,-0.371,-0.124,0.742,grip_hold,successful_grip
29500,69.2,72.9,75.3,72.4,75.0,67,445,-0.03,-0.008,0.987,-1.108,0.883,-0.053,grip_hold,successful_grip
29600,74.4,74.2,72.8,72.2,75.7,66,482,-0.013,-0.055,0.894,0.632,-0.441,0.062,grip_hold,successful_grip
29700,70.5,70.4,72.8,73.2,76.1,72,443,0.063,-0.027,1.024,-0.033,-0.551,-0.033,grip_hold,successful_grip
29800,75.8,70.9,73.9,69.9,70.7,64,448,0.036,-0.025,0.892,0.628,0.83,0.002,grip_hold,successful_grip
29900,71.9,70.9,77.2,70.5,76.4,66,492,0.032,0.015,0.943,-1.16,0.019,1.358,grip_hold,successful_grip
30000,70.9,73.4,73.6,71.0,73.9,67,441,0.077,-0.035,0.931,0.157,0.282,0.007,grip_hold,successful_grip
30100,71.4,74.5,72.3,70.9,75.4,68,499,0.029,-0.036,0.902,-0.768,-0.407,-0.011,grip_hold,successful_grip
30200,72.5,73.9,71.6,71.1,74.0,62,494,0.077,0.004,0.952,0.453,0.511,-1.222,grip_hold,successful_grip
30300,71.8,71.7,75.6,74.9,73.4,67,470,0.002,-0.023,0.954,-0.699,-0.325,-1.052,grip_hold,successful_grip
30400,72.5,70.7,73.2,70.2,73.3,67,474,-0.019,-0.068,0.897,2.0,0.185,0.442,grip_hold,successful_grip
30500,69.4,73.9,74.2,70.5,70.4,69,490,0.008,-0.015,0.922,-1.617,0.101,-0.073,grip_hold,successful_grip
30600,69.0,74.2,68.0,71.5,74.9,48,370,0.083,0.032,0.988,-3.199,-0.15,0.019,release,movement_phase
30700,64.6,71.9,61.8,68.5,71.5,44,389,-0.013,-0.087,1.041,-3.292,1.093,-0.507,release,movement_phase
30800,63.6,65.6,62.0,65.4,67.6,43,328,0.009,-0.054,1.01,-2.925,0.664,-0.319,release,movement_phase
30900,58.3,59.4,51.6,59.7,68.0,43,302,0.032,-0.063,0.934,-2.843,0.103,0.255,release,movement_phase
31000,50.3,52.5,51.5,56.8,60.9,36,284,0.031,-0.053,0.999,-4.801,1.393,0.61,release,movement_phase
31100,43.0,48.6,47.0,44.6,50.7,38,283,-0.001,0.025,1.006,-4.899,-0.26,-0.322,release,movement_phase
31200,45.7,43.9,40.1,43.9,46.0,31,277,0.031,-0.008,0.959,-4.485,-0.942,0.571,release,movement_phase
31300,42.5,41.9,38.0,39.3,39.9,29,285,0.021,-0.008,0.991,-3.437,-0.824,0.26,release,movement_phase
31400,28.7,33.4,28.4,29.4,34.2,24,230,0.036,-0.097,0.999,-4.366,-0.475,1.526,release,movement_phase
31500,25.6,26.5,25.3,29.6,30.7,18,166,0.1,0.022,0.986,-2.825,-1.064,0.294,release,movement_phase
31600,14.6,23.2,18.7,22.9,26.2,19,211,-0.028,-0.073,0.988,-3.92,1.317,0.353,release,movement_phase
31700,20.5,21.2,14.0,19.0,23.6,17,175,0.124,0.025,0.955,-4.892,0.748,-1.314,release,movement_phase
31800,14.2,11.8,8.5,15.8,18.8,13,159,0.057,-0.063,1.002,-3.639,-1.237,-0.097,release,movement_phase
31900,10.5,3.4,8.1,11.8,11.4,13,177,-0.053,-0.026,0.917,-3.416,-0.572,-0.281,release,movement_phase
32000,38.9,34.1,32.2,31.8,28.4,21,576,0.102,0.031,1.002,2.332,0.482,-1.863,fatigue_attempt,high_effort_low_motion
32100,31.6,27.0,20.0,30.6,29.7,26,594,-0.012,-0.018,1.015,0.704,0.55,-0.338,fatigue_attempt,high_effort_low_motion
32200,26.3,26.6,22.8,22.9,28.2,25,613,-0.01,0.011,0.967,0.322,0.882,-0.167,fatigue_attempt,high_effort_low_motion
32300,36.9,37.3,31.7,27.1,39.1,24,608,0.026,-0.034,0.951,2.059,-0.465,0.203,fatigue_attempt,high_effort_low_motion
32400,30.4,35.1,28.4,27.7,29.0,20,572,0.022,-0.045,0.987,2.772,1.462,-1.402,fatigue_attempt,high_effort_low_motion
32500,20.1,15.9,23.4,22.2,25.9,26,618,0.152,0.029,0.956,0.447,1.536,0.467,fatigue_attempt,high_effort_low_motion
32600,35.9,35.1,26.0,33.5,28.7,25,659,0.093,0.022,0.981,-0.533,-0.779,0.121,fatigue_attempt,high_effort_low_motion
32700,32.7,30.4,22.2,28.9,30.1,29,622,0.069,-0.065,0.91,3.93,0.732,-1.309,fatigue_attempt,high_effort_low_motion
32800,33.5,25.1,26.6,28.8,25.4,19,613,0.105,0.038,0.974,2.887,0.874,0.065,fatigue_attempt,high_effort_low_motion
32900,35.8,34.7,30.8,31.7,31.1,25,609,-0.025,0.038,0.97,2.042,0.564,-1.134,fatigue_attempt,high_effort_low_motion
33000,30.5,27.3,25.2,25.5,31.2,27,623,0.025,-0.021,0.96,1.771,-0.354,0.079,fatigue_attempt,high_effort_low_motion
33100,31.7,29.7,34.6,26.5,32.8,24,594,0.065,0.034,0.952,1.897,1.208,0.555,fatigue_attempt,high_effort_low_motion
33200,31.1,28.2,23.8,26.7,30.2,23,631,0.038,-0.052,0.98,0.88,-0.083,-1.055,fatigue_attempt,high_effort_low_motion
33300,32.2,27.3,29.6,29.0,31.1,23,605,0.035,-0.005,0.963,1.723,-0.581,-1.028,fatigue_attempt,high_effort_low_motion
33400,26.9,22.8,26.0,31.4,29.3,23,607,0.048,-0.015,0.976,1.766,0.141,0.664,fatigue_attempt,high_effort_low_motion
33500,29.3,20.6,20.0,25.6,19.3,25,608,0.035,0.041,0.966,0.234,1.151,-0.651,fatigue_attempt,high_effort_low_motion
33600,36.5,32.5,25.8,28.2,29.7,25,597,0.083,-0.06,0.962,2.711,-0.691,-0.472,fatigue_attempt,high_effort_low_motion
33700,37.8,38.5,36.6,35.5,38.6,27,582,0.026,-0.039,0.955,2.14,0.269,-0.548,fatigue_attempt,high_effort_low_motion
33800,34.3,27.1,28.2,34.1,29.6,21,594,0.036,-0.047,0.987,-0.355,0.408,-0.462,fatigue_attempt,high_effort_low_motion
33900,38.0,30.4,28.5,29.6,37.3,23,590,0.085,-0.025,0.947,2.43,-0.671,0.508,fatigue_attempt,high_effort_low_motion
34000,28.8,28.1,27.0,29.3,22.8,26,643,0.098,-0.026,0.917,1.721,0.628,0.942,fatigue_attempt,high_effort_low_motion
34100,21.1,21.3,20.5,17.8,24.2,26,598,0.043,-0.028,0.937,0.826,0.996,0.579,fatigue_attempt,high_effort_low_motion
34200,37.5,30.4,30.9,29.6,32.1,22,612,-0.008,-0.058,0.979,1.06,0.774,-0.526,fatigue_attempt,high_effort_low_motion
34300,21.5,24.8,17.0,21.7,24.5,20,604,0.015,0.062,1.076,0.022,0.06,0.801,fatigue_attempt,high_effort_low_motion
34400,34.8,26.8,23.8,26.0,31.6,21,583,0.03,-0.038,0.913,1.149,1.443,-0.561,fatigue_attempt,high_effort_low_motion
34500,35.8,34.0,32.9,29.7,34.0,23,613,-0.047,-0.05,0.985,-0.565,-0.262,-0.732,fatigue_attempt,high_effort_low_motion
34600,37.3,37.8,31.3,37.7,39.0,23,620,0.058,-0.126,0.936,1.105,0.152,-0.007,fatigue_attempt,high_effort_low_motion
