time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,15.5,12.9,13.6,13.8,14.9,6,208,0.093,0.017,1.032,2.897,-0.411,0.299,hand_opening,movement_phase
21600,11.5,14.4,10.2,12.5,4.4,3,197,0.026,0.028,0.935,3.565,-0.295,-0.354,hand_opening,movement_phase
21700,3.9,13.6,6.8,3.9,6.7,0,215,0.066,-0.023,1.009,0.826,0.857,-0.263,hand_opening,movement_phase
21800,6.5,1.8,11.2,8.8,7.5,1,209,-0.026,-0.016,0.996,2.906,1.101,0.272,hand_closing,movement_phase
21900,17.3,11.7,7.0,16.2,16.8,9,228,-0.049,-0.02,1.009,5.634,1.569,-0.096,hand_closing,movement_phase
22000,10.9,9.9,15.9,10.3,15.6,13,248,0.089,0.007,1.034,3.795,-0.338,-0.158,hand_closing,movement_phase
22100,24.8,13.4,23.4,18.8,21.1,13,254,-0.078,-0.003,0.986,5.587,0.793,-0.169,hand_closing,movement_phase
22200,23.0,19.2,20.0,23.6,26.9,14,300,0.074,-0.039,0.902,2.773,-1.34,0.147,hand_closing,movement_phase
22300,28.4,20.4,22.6,22.8,27.4,11,251,-0.099,-0.008,0.967,2.871,0.706,-0.278,hand_closing,movement_phase
22400,29.3,30.4,27.8,25.3,30.6,15,296,0.055,-0.095,0.952,4.465,-0.659,-0.341,hand_closing,movement_phase
22500,35.4,29.6,33.8,30.7,32.9,21,295,0.003,-0.018,0.953,4.507,0.216,1.125,hand_closing,movement_phase
22600,38.1,29.5,35.9,34.0,41.0,22,351,-0.013,-0.036,0.983,3.635,0.938,-0.908,hand_closing,movement_phase
22700,40.7,36.5,37.3,39.6,46.7,24,337,0.055,-0.067,0.956,5.978,-0.051,-1.835,hand_closing,movement_phase
22800,42.5,34.7,41.8,45.8,46.0,24,361,0.053,-0.061,0.967,3.602,-0.809,0.304,hand_closing,movement_phase
22900,49.0,48.8,49.9,44.4,52.4,27,329,0.063,0.032,0.987,4.556,-1.36,-0.553,hand_closing,movement_phase
23000,51.6,43.2,52.0,48.7,49.4,27,356,-0.002,0.002,0.913,1.974,1.001,0.398,hand_closing,movement_phase
23100,58.8,52.9,53.6,54.8,49.9,30,393,0.008,-0.029,1.009,4.93,0.221,1.262,hand_closing,movement_phase
23200,56.4,53.2,57.0,56.8,58.7,31,420,0.025,-0.074,0.957,5.097,-0.58,0.509,hand_closing,movement_phase
23300,60.5,57.8,63.6,58.4,64.0,36,477,0.105,-0.068,0.971,5.888,-0.42,-0.572,hand_closing,movement_phase
23400,61.8,60.1,58.4,60.8,56.0,49,479,-0.007,-0.089,0.923,-0.688,1.092,-0.673,grip_hold,movement_phase
23500,60.8,58.0,58.2,62.5,52.6,49,407,-0.02,-0.083,0.949,1.033,-0.388,-0.36,grip_hold,movement_phase
23600,59.8,56.6,56.3,63.4,56.2,48,431,0.05,-0.044,0.973,0.249,-0.881,-0.434,grip_hold,movement_phase
23700,61.8,60.1,59.9,62.9,57.5,45,421,0.078,-0.016,0.937,-0.442,-0.476,0.117,grip_hold,movement_phase
23800,60.6,56.7,61.6,62.6,56.9,43,422,0.013,-0.018,1.005,1.158,-0.193,-0.9,grip_hold,movement_phase
23900,64.0,59.0,61.6,61.2,52.6,47,453,-0.021,0.011,1.021,0.333,-0.642,0.557,grip_hold,movement_phase
24000,59.1,57.7,56.2,58.7,56.2,53,436,0.042,-0.024,1.002,0.747,-0.408,0.302,grip_hold,successful_grip
24100,60.9,59.6,60.5,59.8,57.9,54,421,0.115,-0.083,0.914,-0.762,0.214,0.615,grip_hold,successful_grip
24200,60.8,57.9,63.8,61.3,55.8,51,415,0.02,0.0,1.043,-0.306,-0.43,0.272,grip_hold,successful_grip
24300,60.6,59.1,54.3,59.2,58.7,44,464,0.073,-0.04,0.922,0.517,-0.214,-0.201,grip_hold,movement_phase
24400,61.5,59.8,61.9,62.4,61.9,52,389,-0.053,-0.041,0.903,-1.308,0.513,-0.606,grip_hold,successful_grip
24500,63.5,54.6,57.4,56.9,56.4,47,441,-0.01,-0.039,0.977,-0.581,-0.086,0.236,grip_hold,movement_phase
24600,65.0,60.5,61.0,55.0,55.4,50,426,0.053,-0.035,0.904,0.39,0.738,0.694,grip_hold,movement_phase
24700,60.9,56.0,57.5,59.8,55.2,50,443,0.071,0.002,1.019,-0.788,-0.4,-0.389,grip_hold,movement_phase
24800,59.8,57.0,59.3,65.7,59.5,36,325,0.076,-0.08,0.941,-1.028,-0.449,-0.919,release,movement_phase
24900,57.9,55.3,58.1,52.1,54.0,32,342,0.044,-0.078,1.022,-0.89,-0.516,0.982,release,movement_phase
25000,52.2,52.1,54.9,55.0,52.1,29,320,0.016,-0.016,0.944,-1.989,0.151,-0.178,release,movement_phase
25100,44.1,46.7,56.2,46.8,48.9,31,308,-0.032,-0.075,0.936,-3.556,-0.559,-0.351,release,movement_phase
25200,43.3,44.6,41.4,42.7,43.6,26,281,-0.003,-0.073,0.965,-3.726,1.702,-0.73,release,movement_phase
25300,43.6,40.8,42.0,39.5,36.0,23,240,0.072,-0.038,0.963,-2.776,0.878,-1.165,release,movement_phase
25400,33.1,37.3,37.7,37.7,33.8,24,289,-0.003,-0.048,1.012,-4.264,-0.764,0.497,release,movement_phase
25500,32.4,33.0,34.0,30.6,29.6,18,222,0.105,-0.047,0.999,-3.443,-0.293,0.084,release,movement_phase
25600,28.6,31.8,31.3,27.0,26.7,21,239,0.069,0.031,0.977,-2.359,-1.157,-1.267,release,movement_phase
25700,27.3,27.0,27.9,24.9,31.2,16,250,0.12,-0.054,0.955,-2.871,-0.03,-3.126,release,movement_phase
25800,21.7,21.9,18.1,21.9,17.3,15,177,0.071,-0.043,0.888,-4.716,0.601,0.427,release,movement_phase
25900,18.1,19.0,22.8,15.5,16.1,16,158,-0.005,-0.002,0.938,-5.842,1.515,1.116,release,movement_phase
26000,14.1,13.9,16.8,8.9,11.4,17,156,0.087,0.013,1.035,-2.935,-0.925,1.237,release,movement_phase
26100,7.5,6.4,11.1,10.5,7.1,9,161,0.127,-0.021,0.904,-1.517,-0.459,-1.052,release,movement_phase
26200,31.5,29.8,20.8,24.9,18.7,19,626,0.063,-0.015,0.993,2.634,-0.103,0.432,fatigue_attempt,high_effort_low_motion
26300,33.1,27.2,31.2,26.6,25.4,16,642,-0.012,-0.08,1.008,0.023,0.606,1.422,fatigue_attempt,high_effort_low_motion
26400,25.3,23.4,24.0,23.4,28.4,17,588,0.004,-0.006,0.972,2.793,-0.1,-0.051,fatigue_attempt,high_effort_low_motion
26500,22.4,24.6,21.9,20.6,24.6,16,620,0.125,-0.045,0.943,0.091,0.528,-0.274,fatigue_attempt,high_effort_low_motion
26600,21.4,15.4,23.5,20.9,22.3,13,595,0.052,-0.006,0.961,1.952,0.265,0.233,fatigue_attempt,high_effort_low_motion
26700,27.3,22.9,23.1,23.7,24.2,16,636,0.029,-0.066,1.019,-0.136,-0.049,-1.769,fatigue_attempt,high_effort_low_motion
26800,27.4,24.1,29.0,24.2,28.0,15,659,0.022,-0.05,0.979,1.247,-0.575,0.286,fatigue_attempt,high_effort_low_motion
26900,27.8,19.6,21.8,21.3,23.1,17,638,-0.031,0.016,0.954,2.476,-0.109,0.237,fatigue_attempt,high_effort_low_motion
27000,24.8,22.8,28.6,23.5,26.4,19,629,0.053,-0.047,0.929,0.167,0.996,0.022,fatigue_attempt,high_effort_low_motion
27100,31.1,25.7,26.2,31.5,35.0,19,639,0.035,0.037,0.991,1.752,-0.233,0.298,fatigue_attempt,high_effort_low_motion
27200,24.9,17.0,19.3,16.8,21.4,19,658,0.044,0.043,0.897,3.279,-0.699,0.994,fatigue_attempt,high_effort_low_motion
27300,27.3,25.9,22.0,19.6,17.3,17,657,-0.041,0.062,0.999,1.454,-0.242,0.35,fatigue_attempt,high_effort_low_motion
27400,25.0,23.8,24.8,26.9,23.4,19,639,-0.005,0.025,0.995,2.353,-0.432,0.929,fatigue_attempt,high_effort_low_motion
27500,29.5,26.2,30.8,23.6,31.6,18,631,-0.078,-0.035,0.95,-0.305,-0.287,-0.402,fatigue_attempt,high_effort_low_motion
27600,23.9,26.5,22.6,17.7,28.8,17,649,0.085,-0.005,1.024,2.66,0.272,-0.083,fatigue_attempt,high_effort_low_motion
27700,21.9,21.6,19.7,14.5,21.2,16,626,0.04,-0.07,0.928,0.168,-0.889,0.532,fatigue_attempt,high_effort_low_motion
27800,33.0,34.9,33.9,25.2,28.6,18,634,0.024,0.061,0.967,-0.044,-1.847,1.208,fatigue_attempt,high_effort_low_motion
27900,24.1,20.8,19.9,19.3,17.6,16,630,-0.038,0.0,0.995,3.406,-0.635,-0.565,fatigue_attempt,high_effort_low_motion
28000,23.0,23.5,16.1,18.1,23.1,15,646,0.06,-0.053,0.947,2.837,-0.503,0.36,fatigue_attempt,high_effort_low_motion
28100,23.9,21.1,32.3,19.8,23.2,17,668,0.065,-0.058,0.97,1.523,-1.68,-0.997,fatigue_attempt,high_effort_low_motion
28200,26.0,22.6,31.5,19.7,24.2,20,611,0.046,0.009,0.927,-0.401,0.291,-0.021,fatigue_attempt,high_effort_low_motion
28300,18.5,20.5,22.7,15.3,21.5,17,638,0.053,-0.136,0.948,2.155,-0.014,0.284,fatigue_attempt,high_effort_low_motion
28400,20.8,16.7,22.4,17.3,26.0,18,646,-0.038,-0.001,0.94,3.35,-0.994,1.024,fatigue_attempt,high_effort_low_motion
28500,30.2,23.1,26.5,19.1,25.4,14,694,0.097,0.052,0.952,0.72,1.016,-1.385,fatigue_attempt,high_effort_low_motion
28600,30.2,27.6,30.3,21.0,25.6,17,600,0.097,-0.025,1.054,3.398,0.695,-1.259,fatigue_attempt,high_effort_low_motion
28700,29.8,29.0,27.4,27.6,27.4,21,608,0.007,-0.052,0.952,1.515,1.977,-1.256,fatigue_attempt,high_effort_low_motion
28800,28.5,26.0,30.0,27.7,25.2,18,641,-0.009,0.052,1.002,-0.674,0.602,0.213,fatigue_attempt,high_effort_low_motion
28900,13.9,19.3,17.4,15.9,21.5,15,614,0.026,-0.031,0.9,1.767,-1.018,-0.547,fatigue_attempt,high_effort_low_motion
29000,27.6,23.0,25.2,24.3,22.0,15,616,0.026,0.007,0.997,0.92,0.909,0.509,fatigue_attempt,high_effort_low_motion
29100,24.8,16.8,22.4,18.4,18.0,15,622,0.028,-0.1,0.894,-1.565,-0.04,-0.34,fatigue_attempt,high_effort_low_motion
