time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,16.1,10.8,20.2,14.9,14.5,4,157,0.088,-0.04,0.969,3.095,-0.071,-0.822,hand_opening,movement_phase
21600,6.1,10.6,12.1,14.5,5.0,5,213,-0.014,0.045,0.893,1.699,-0.108,-0.011,hand_opening,movement_phase
21700,8.4,2.7,8.0,7.3,4.3,3,165,0.003,-0.013,0.927,3.135,-0.197,-0.298,hand_opening,movement_phase
21800,8.1,14.3,6.6,7.1,7.8,7,236,0.013,0.031,0.95,5.029,1.597,0.511,hand_closing,movement_phase
21900,10.3,13.2,10.4,10.3,16.1,6,251,0.043,-0.083,0.892,2.855,0.844,0.255,hand_closing,movement_phase
22000,16.6,17.1,15.1,14.9,12.9,10,245,-0.042,-0.014,1.003,5.333,-0.494,0.372,hand_closing,movement_phase
22100,19.5,24.3,20.9,16.9,17.2,12,253,0.044,-0.09,0.955,5.003,0.64,1.308,hand_closing,movement_phase
22200,22.2,27.3,27.1,22.3,18.4,17,278,-0.001,-0.029,0.918,5.753,0.209,-1.53,hand_closing,movement_phase
22300,30.5,31.4,30.1,26.2,26.5,17,299,0.077,-0.008,1.082,2.854,0.884,0.41,hand_closing,movement_phase
22400,30.7,32.7,33.6,28.6,29.3,16,352,-0.062,-0.079,0.948,4.242,-0.953,0.638,hand_closing,movement_phase
22500,33.4,37.3,29.3,31.4,34.2,22,337,-0.01,-0.02,0.907,3.6,0.337,0.842,hand_closing,movement_phase
22600,39.9,41.1,36.0,35.6,37.1,27,310,0.014,-0.001,0.926,3.702,-0.646,-0.058,hand_closing,movement_phase
22700,43.3,48.2,42.5,41.6,43.4,27,348,-0.01,-0.005,1.017,4.28,-0.934,0.033,hand_closing,movement_phase
22800,46.9,45.9,49.5,41.3,50.0,27,367,0.074,-0.037,0.958,2.801,0.443,1.26,hand_closing,movement_phase
22900,51.8,54.0,47.7,45.4,52.8,30,379,0.059,0.049,1.01,3.75,0.427,-0.357,hand_closing,movement_phase
23000,53.0,54.5,55.2,53.3,49.2,31,407,0.012,-0.021,0.969,6.347,-0.189,0.391,hand_closing,movement_phase
23100,56.7,61.6,56.9,55.4,59.9,36,399,-0.03,-0.043,0.983,2.167,-0.084,-0.462,hand_closing,movement_phase
23200,63.4,61.0,58.2,59.6,59.0,29,441,-0.083,-0.011,0.957,2.188,0.155,1.021,hand_closing,movement_phase
23300,69.1,66.4,70.4,65.2,63.6,35,425,-0.07,-0.039,0.993,4.252,-1.164,0.587,hand_closing,movement_phase
23400,64.0,65.8,63.8,66.6,63.5,55,420,-0.008,-0.018,0.98,2.316,-0.207,-0.517,grip_hold,successful_grip
23500,64.0,67.9,63.8,62.9,58.8,56,443,0.051,-0.021,1.021,0.453,0.417,-0.426,grip_hold,successful_grip
23600,65.7,66.7,64.0,62.7,58.4,55,469,-0.073,0.016,0.925,-0.014,0.587,0.613,grip_hold,successful_grip
23700,60.5,65.8,63.2,67.3,60.5,55,467,0.138,-0.019,0.887,-0.079,0.285,0.202,grip_hold,successful_grip
23800,66.9,67.6,62.7,65.2,60.7,54,435,-0.003,0.042,0.934,-0.603,-0.214,-0.001,grip_hold,successful_grip
23900,63.0,63.7,64.3,63.1,68.4,56,447,-0.003,-0.05,0.978,-0.399,-1.278,-0.337,grip_hold,successful_grip
24000,66.1,62.0,62.7,66.8,60.2,56,451,-0.041,0.026,0.914,-1.296,-0.584,-0.233,grip_hold,successful_grip
24100,62.8,67.0,64.1,68.8,59.1,55,429,0.007,-0.042,0.938,0.477,-0.206,0.569,grip_hold,successful_grip
24200,66.8,64.5,61.2,67.0,59.7,56,485,0.005,-0.055,1.036,0.452,0.295,0.391,grip_hold,successful_grip
24300,64.0,64.0,64.4,62.7,62.8,57,446,0.007,0.076,0.994,0.327,0.272,-0.067,grip_hold,successful_grip
24400,64.9,64.9,62.2,65.3,64.5,59,446,-0.033,0.046,0.998,-1.987,0.161,-1.335,grip_hold,successful_grip
24500,64.6,67.1,64.4,65.2,60.7,55,444,0.002,-0.006,0.936,0.057,1.134,0.5,grip_hold,successful_grip
24600,63.8,66.5,63.1,63.6,59.0,56,434,0.065,-0.051,0.922,-0.055,0.131,-0.397,grip_hold,successful_grip
24700,67.0,65.3,63.8,66.1,61.1,59,469,-0.012,0.008,0.931,1.166,0.638,1.341,grip_hold,successful_grip
24800,68.8,66.5,69.0,67.9,70.6,39,359,0.057,0.014,0.949,-3.545,-0.511,-0.332,release,movement_phase
24900,64.3,56.8,62.2,62.7,66.1,40,369,0.15,-0.024,0.94,-4.856,0.323,-0.108,release,movement_phase
25000,55.7,52.4,54.6,59.8,57.9,34,348,0.037,-0.075,0.983,-4.402,-0.474,0.968,release,movement_phase
25100,48.3,49.3,49.9,53.6,51.2,34,315,0.076,0.038,1.016,-1.284,0.853,-1.09,release,movement_phase
25200,46.1,49.0,45.9,45.5,48.1,32,315,0.01,0.013,1.001,-1.883,-0.47,0.062,release,movement_phase
25300,39.3,45.7,40.2,41.2,45.0,29,280,0.047,-0.011,1.007,-2.953,0.773,-0.317,release,movement_phase
25400,36.8,35.8,42.0,36.4,39.7,28,239,0.053,0.007,1.032,-3.667,-1.317,-0.376,release,movement_phase
25500,29.3,33.3,31.7,37.3,37.3,26,245,0.027,0.041,0.905,-2.072,-0.463,0.304,release,movement_phase
25600,27.1,28.1,27.5,29.5,34.3,22,208,0.044,-0.054,0.926,-2.035,0.524,-0.572,release,movement_phase
25700,20.9,22.5,25.9,26.5,30.4,18,186,-0.014,-0.04,0.943,-3.969,0.531,-0.718,release,movement_phase
25800,19.2,24.3,19.7,18.6,19.1,17,239,0.066,0.007,0.971,-2.034,-0.838,0.81,release,movement_phase
25900,20.6,14.3,21.5,16.3,20.8,16,171,-0.015,0.004,1.002,-4.54,0.499,0.805,release,movement_phase
26000,9.9,11.9,11.6,13.5,10.5,13,149,0.036,-0.13,0.996,-2.269,0.614,-1.845,release,movement_phase
26100,10.3,10.1,8.5,10.8,10.7,11,139,0.061,-0.084,0.95,-2.61,-1.138,-0.705,release,movement_phase
26200,57.3,59.3,57.2,55.2,60.4,8,188,-0.014,0.022,1.016,0.818,-0.268,0.14,hand_opening,movement_phase
26300,51.9,50.7,56.8,45.0,57.3,3,164,-0.002,-0.05,0.924,2.385,0.212,-0.103,hand_opening,movement_phase
26400,53.9,49.6,56.3,50.2,52.8,4,204,0.027,-0.037,0.967,1.433,-0.441,-0.359,hand_opening,movement_phase
26500,44.1,46.5,43.1,44.5,45.6,0,208,0.007,0.061,1.001,2.771,0.508,0.881,hand_opening,movement_phase
26600,42.7,41.7,47.9,44.1,42.5,2,200,0.086,-0.014,0.94,2.624,0.758,0.55,hand_opening,movement_phase
26700,43.0,36.0,42.4,38.3,34.6,4,174,0.085,0.05,0.955,3.198,-0.928,-0.763,hand_opening,movement_phase
26800,37.7,24.9,32.1,29.7,32.4,8,226,0.044,-0.024,0.944,3.101,0.536,1.128,hand_opening,movement_phase
26900,36.8,26.5,33.8,32.1,29.7,7,210,0.016,-0.003,1.025,3.728,0.107,-0.172,hand_opening,movement_phase
27000,29.6,24.7,27.5,27.6,26.7,6,192,0.061,-0.032,0.92,3.263,-0.494,1.165,hand_opening,movement_phase
27100,24.1,20.6,22.8,19.1,22.8,5,215,0.01,-0.047,1.005,1.113,0.231,-0.06,hand_opening,movement_phase
27200,16.9,15.0,22.1,21.7,18.7,1,206,-0.053,0.034,0.95,1.837,0.217,-1.553,hand_opening,movement_phase
27300,16.0,16.5,15.0,14.6,15.5,6,200,0.084,0.027,0.899,1.781,0.166,-1.487,hand_opening,movement_phase
27400,11.8,9.4,10.7,13.2,8.5,2,203,-0.038,-0.019,0.942,3.084,0.082,-0.153,hand_opening,movement_phase
27500,14.7,4.6,8.4,6.6,7.0,3,178,0.116,-0.065,0.971,0.953,-0.232,0.091,hand_opening,movement_phase
27600,4.1,11.2,12.5,11.0,8.1,6,214,-0.051,0.004,0.918,4.62,0.314,0.365,hand_closing,movement_phase
27700,10.3,13.9,14.1,8.5,12.0,11,238,-0.025,-0.028,0.977,4.564,0.501,-0.302,hand_closing,movement_phase
27800,12.5,14.0,18.2,15.4,15.7,12,231,0.0,-0.058,0.896,3.607,-1.251,-0.456,hand_closing,movement_phase
27900,17.1,20.0,22.6,15.3,17.5,14,251,0.059,-0.005,0.945,3.569,-0.479,3.383,hand_closing,movement_phase
28000,19.0,25.1,24.8,24.3,17.9,17,236,0.062,-0.013,0.996,2.764,-1.566,-1.133,hand_closing,movement_phase
28100,26.6,23.5,36.0,26.1,28.2,16,260,0.016,-0.047,1.048,4.512,0.151,1.727,hand_closing,movement_phase
28200,29.4,30.2,28.6,33.1,28.2,25,281,0.014,0.031,0.958,5.514,-0.315,-2.529,hand_closing,movement_phase
28300,36.6,40.2,35.0,34.1,35.8,21,288,0.042,-0.038,0.947,4.643,1.531,0.109,hand_closing,movement_phase
28400,37.7,44.4,42.4,40.7,37.3,25,340,-0.0,0.044,0.956,4.04,1.17,0.061,hand_closing,movement_phase
28500,43.0,43.7,38.9,41.0,37.7,30,365,0.036,-0.008,0.921,2.411,-1.12,1.599,hand_closing,movement_phase
28600,40.6,47.4,46.1,44.7,46.4,24,377,-0.003,0.003,0.986,3.015,-0.987,-1.241,hand_closing,movement_phase
28700,49.1,55.7,50.4,47.2,50.1,31,388,0.082,0.013,1.037,4.145,-1.134,-1.011,hand_closing,movement_phase
28800,53.7,54.5,54.0,45.6,52.0,36,390,-0.012,-0.042,0.972,1.775,1.537,0.142,hand_closing,movement_phase
28900,55.2,54.0,58.1,58.8,58.7,31,424,0.103,-0.023,1.008,2.821,-0.032,0.475,hand_closing,movement_phase
29000,57.2,65.4,65.9,60.2,66.4,36,448,-0.056,0.015,0.99,3.56,0.173,-0.464,hand_closing,movement_phase
29100,62.3,69.6,68.2,64.2,65.2,38,422,0.076,0.018,0.969,1.483,0.234,0.435,hand_closing,movement_phase
29200,60.6,63.3,68.2,65.3,66.3,59,485,0.125,-0.048,1.036,0.212,-0.3,-0.001,grip_hold,successful_grip
29300,63.1,66.3,66.6,62.2,65.2,56,438,-0.068,-0.019,0.887,-0.49,-0.097,0.258,grip_hold,successful_grip
29400,61.6,60.9,61.7,64.5,63.0,59,466,-0.096,0.015,0.968,-1.141,0.018,0.857,grip_hold,successful_grip
29500,65.0,65.1,63.4,64.7,65.9,57,448,0.039,0.07,1.011,-0.052,0.055,-1.006,grip_hold,successful_grip
29600,61.4,66.9,64.1,66.0,62.3,55,473,0.067,-0.087,0.976,-1.323,0.447,0.602,grip_hold,successful_grip
29700,64.4,66.3,64.0,67.6,62.7,54,438,-0.001,-0.01,0.937,0.49,0.13,0.203,grip_hold,successful_grip
29800,63.3,63.3,65.1,69.2,65.2,56,465,-0.008,-0.011,0.96,0.169,-0.703,0.564,grip_hold,successful_grip
29900,62.4,65.1,65.5,65.1,65.8,54,466,0.041,-0.023,1.012,-0.056,0.692,0.212,grip_hold,successful_grip
30000,65.6,66.2,64.4,64.9,65.1,55,445,-0.006,0.01,0.947,0.042,0.921,-0.039,grip_hold,successful_grip
30100,63.2,66.9,61.6,65.8,63.5,54,421,0.002,-0.002,1.009,0.045,0.328,-0.138,grip_hold,successful_grip
30200,68.0,66.1,63.5,65.2,62.1,56,403,-0.062,0.006,0.997,-0.19,0.814,0.469,grip_hold,successful_grip
30300,67.0,64.5,59.5,64.3,65.8,55,470,-0.076,-0.015,0.971,-0.568,0.006,1.848,grip_hold,successful_grip
30400,63.0,67.7,64.2,64.6,62.9,60,462,0.043,-0.057,0.944,0.063,0.241,1.164,grip_hold,successful_grip
30500,61.2,67.7,64.2,64.0,64.6,56,424,-0.001,-0.071,0.944,0.757,0.795,-0.444,grip_hold,successful_grip
30600,63.2,65.0,64.0,61.0,70.0,39,369,0.071,-0.024,0.965,-2.914,0.239,0.511,release,movement_phase
30700,60.0,55.1,59.7,58.2,63.3,34,351,0.017,-0.031,0.89,-1.559,0.203,0.497,release,movement_phase
30800,56.9,55.8,53.8,52.3,60.6,34,304,-0.007,-0.009,1.006,-2.454,-0.836,0.212,release,movement_phase
30900,48.9,50.8,47.8,54.2,53.7,34,298,0.131,-0.025,0.999,-4.478,-1.251,0.731,release,movement_phase
31000,47.3,43.6,45.0,49.8,47.7,30,321,-0.006,0.022,0.946,-5.497,-0.642,0.647,release,movement_phase
31100,43.0,42.9,42.0,44.0,47.0,26,294,-0.026,-0.026,0.95,-3.585,-0.499,-0.913,release,movement_phase
31200,36.9,38.8,36.6,31.0,42.0,25,229,0.15,-0.1,0.958,-3.227,0.897,0.379,release,movement_phase
31300,31.7,34.2,35.8,28.7,31.7,24,238,-0.022,-0.064,0.921,-2.435,1.534,0.414,release,movement_phase
31400,24.0,24.5,34.0,30.4,30.6,24,213,-0.044,-0.06,0.911,0.401,1.594,-0.428,release,movement_phase
31500,24.7,25.5,25.2,24.8,24.9,18,209,-0.004,-0.024,1.038,-4.636,-0.849,0.763,release,movement_phase
31600,19.1,15.2,18.3,23.9,24.2,16,188,-0.043,0.041,0.922,-4.209,1.526,2.025,release,movement_phase
31700,12.0,10.5,17.3,15.6,16.3,15,237,0.06,0.028,0.999,-2.128,0.127,-0.776,release,movement_phase
31800,9.2,13.5,16.1,7.4,15.4,12,137,0.103,-0.005,0.878,-3.007,-0.076,0.456,release,movement_phase
31900,7.0,8.5,8.8,3.2,12.8,15,160,-0.023,-0.027,0.93,-1.878,-0.896,0.676,release,movement_phase
32000,14.3,17.9,16.3,15.7,22.5,20,633,-0.085,-0.065,0.971,1.78,1.369,1.233,fatigue_attempt,high_effort_low_motion
32100,24.1,32.8,28.7,25.4,28.4,20,658,-0.074,-0.023,0.949,3.804,-0.482,-1.007,fatigue_attempt,high_effort_low_motion
32200,21.5,25.8,20.9,21.5,20.6,20,682,-0.025,-0.075,0.927,0.402,0.875,1.913,fatigue_attempt,high_effort_low_motion
32300,27.6,26.7,24.5,25.1,21.9,19,644,0.083,0.009,0.968,1.209,0.215,-0.382,fatigue_attempt,high_effort_low_motion
32400,25.9,27.2,24.9,25.3,27.5,18,665,0.046,0.016,0.971,-0.471,-0.143,-0.608,fatigue_attempt,high_effort_low_motion
32500,29.3,39.5,32.1,29.2,31.6,19,685,0.006,0.015,1.024,2.065,-0.354,0.576,fatigue_attempt,high_effort_low_motion
32600,30.2,29.0,28.7,31.4,29.0,20,682,0.019,-0.036,1.036,-0.063,0.596,-0.299,fatigue_attempt,high_effort_low_motion
32700,33.6,31.2,35.7,40.5,35.6,21,622,0.023,-0.071,0.951,4.472,0.818,-1.655,fatigue_attempt,high_effort_low_motion
32800,27.5,21.2,27.7,26.3,25.0,23,672,0.067,-0.008,0.955,1.853,0.646,0.241,fatigue_attempt,high_effort_low_motion
32900,26.8,26.8,24.7,32.6,25.3,19,626,0.052,0.007,0.948,-1.91,1.415,1.292,fatigue_attempt,high_effort_low_motion
33000,33.8,28.2,31.0,25.2,24.4,19,635,-0.01,-0.002,0.992,1.276,1.423,-0.157,fatigue_attempt,high_effort_low_motion
33100,24.5,23.9,18.4,26.1,17.5,22,639,0.015,-0.033,1.004,2.441,-0.56,-0.556,fatigue_attempt,high_effort_low_motion
33200,31.5,32.3,36.7,33.6,30.7,22,666,0.018,-0.012,0.999,-1.628,1.576,-0.234,fatigue_attempt,high_effort_low_motion
33300,29.6,32.8,26.1,31.9,29.0,19,656,0.12,0.002,0.984,1.882,0.267,1.147,fatigue_attempt,high_effort_low_motion
33400,25.8,28.5,26.4,24.7,21.1,20,665,-0.003,0.01,1.005,1.42,0.973,1.459,fatigue_attempt,high_effort_low_motion
33500,22.3,23.0,22.5,23.7,19.3,20,690,0.07,0.03,1.023,2.419,1.069,-0.323,fatigue_attempt,high_effort_low_motion
33600,28.9,28.1,27.9,33.8,31.6,14,713,0.059,-0.04,0.969,1.272,1.02,-0.568,fatigue_attempt,high_effort_low_motion
33700,30.5,24.0,20.9,26.3,21.3,19,626,0.003,0.032,1.004,2.261,-0.916,2.114,fatigue_attempt,high_effort_low_motion
33800,29.0,32.0,30.0,30.1,26.6,19,660,0.028,0.007,0.944,3.785,-0.184,-0.474,fatigue_attempt,high_effort_low_motion
33900,27.8,27.2,29.4,30.2,30.2,20,656,0.005,-0.008,0.989,-0.542,1.557,0.682,fatigue_attempt,high_effort_low_motion
34000,28.5,31.8,29.8,25.5,22.1,17,666,-0.103,-0.01,0.997,0.183,1.635,-0.118,fatigue_attempt,high_effort_low_motion
34100,33.8,30.2,30.2,25.8,20.2,23,649,-0.041,-0.016,0.99,3.209,0.129,0.354,fatigue_attempt,high_effort_low_motion
34200,25.5,25.6,37.7,35.1,26.9,21,671,0.05,0.048,0.983,0.652,1.704,1.174,fatigue_attempt,high_effort_low_motion
34300,18.0,24.4,20.0,23.6,21.4,16,661,0.034,0.082,0.98,1.198,-0.367,0.471,fatigue_attempt,high_effort_low_motion
34400,23.2,33.6,32.9,28.9,30.5,21,660,-0.064,-0.054,0.937,0.905,0.351,0.15,fatigue_attempt,high_effort_low_motion
34500,39.3,35.3,32.6,34.2,37.6,19,646,0.002,-0.047,1.012,2.125,-0.285,0.016,fatigue_attempt,high_effort_low_motion
34600,21.5,22.8,25.0,15.8,21.4,18,660,-0.0,-0.041,1.01,3.544,0.486,-0.02,fatigue_attempt,high_effort_low_motion
34700,24.8,21.0,27.6,27.9,20.6,19,649,-0.048,0.078,0.913,1.304,0.277,0.893,fatigue_attempt,high_effort_low_motion
34800,22.9,21.4,21.4,22.7,20.9,23,631,0.084,0.033,1.001,1.024,-0.797,-0.805,fatigue_attempt,high_effort_low_motion
34900,33.4,32.7,32.3,27.1,32.5,19,689,-0.003,0.002,0.997,3.375,0.318,-0.51,fatigue_attempt,high_effort_low_motion
35000,23.6,24.1,25.7,25.1,20.8,20,655,0.047,-0.018,1.028,0.908,-0.235,-0.78,fatigue_attempt,high_effort_low_motion
35100,26.7,22.2,21.5,23.5,23.4,20,699,0.021,-0.031,1.028,1.127,-0.503,1.028,fatigue_attempt,high_effort_low_motion
