time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,19.4,15.8,14.6,19.9,17.7,4,195,0.083,-0.045,0.911,1.654,0.536,-0.692,hand_opening,movement_phase
21600,13.5,8.6,13.4,10.2,12.6,3,151,0.046,-0.064,0.973,2.716,1.306,-0.789,hand_opening,movement_phase
21700,6.1,8.6,6.0,7.0,8.9,3,171,0.007,-0.006,0.975,2.724,-0.689,0.145,hand_opening,movement_phase
21800,7.8,5.7,4.9,10.0,5.9,7,235,-0.002,0.032,0.941,2.063,-0.437,1.159,hand_closing,movement_phase
21900,15.1,6.6,8.5,19.5,11.7,5,248,0.065,0.037,1.056,5.252,-0.329,-0.359,hand_closing,movement_phase
22000,19.2,14.4,10.4,16.2,15.9,7,263,0.078,-0.043,0.969,3.44,-0.401,0.672,hand_closing,movement_phase
22100,23.6,19.6,16.2,21.9,20.9,18,288,0.021,0.018,0.908,5.093,-1.407,-0.382,hand_closing,movement_phase
22200,26.3,24.1,17.4,26.2,27.6,20,303,0.077,-0.024,0.978,3.706,1.142,0.303,hand_closing,movement_phase
22300,31.7,32.4,25.2,31.1,28.2,23,269,0.149,-0.068,0.92,5.243,-1.402,1.507,hand_closing,movement_phase
22400,34.2,24.4,29.3,37.3,34.8,22,344,-0.015,-0.014,0.945,2.441,-0.326,-0.226,hand_closing,movement_phase
22500,39.3,39.1,29.3,40.3,36.2,25,316,0.043,-0.005,1.012,3.531,0.569,-0.497,hand_closing,movement_phase
22600,41.2,39.4,35.2,41.9,42.6,22,344,0.018,-0.001,1.0,3.684,-0.298,-0.427,hand_closing,movement_phase
22700,49.7,39.9,40.6,40.1,43.4,29,362,-0.005,-0.031,0.955,3.62,-1.865,1.04,hand_closing,movement_phase
22800,47.3,49.6,47.2,47.1,50.2,28,347,-0.062,-0.031,0.966,6.237,0.115,1.001,hand_closing,movement_phase
22900,53.7,51.5,47.9,53.0,50.5,34,370,-0.048,-0.019,0.937,3.322,0.937,-0.561,hand_closing,movement_phase
23000,50.1,56.0,55.2,57.0,57.9,36,384,0.033,-0.037,1.034,5.043,1.004,-0.239,hand_closing,movement_phase
23100,56.2,59.1,52.9,56.5,60.6,42,424,0.128,-0.019,0.974,2.247,-0.984,0.378,hand_closing,movement_phase
23200,65.0,61.0,61.2,68.5,66.0,41,405,0.068,0.011,0.959,4.895,-0.318,-0.066,hand_closing,movement_phase
23300,69.2,65.1,65.3,69.9,70.5,46,450,-0.031,-0.007,0.946,3.717,-0.558,0.815,hand_closing,movement_phase
23400,72.5,73.3,65.2,71.2,68.3,61,475,0.076,-0.011,0.934,0.651,-0.458,-0.093,grip_hold,successful_grip
23500,72.1,69.4,70.5,72.8,71.3,61,401,-0.032,0.038,0.926,-1.523,-0.871,-0.157,grip_hold,successful_grip
23600,72.1,70.2,65.7,74.1,68.2,59,443,-0.062,-0.007,0.927,0.982,0.458,-0.39,grip_hold,successful_grip
23700,67.5,70.0,68.9,68.4,73.3,63,486,-0.031,-0.019,0.97,-0.395,1.019,-0.728,grip_hold,successful_grip
23800,65.6,67.1,68.3,68.0,66.0,61,459,-0.012,-0.036,0.972,-0.671,-0.178,0.256,grip_hold,successful_grip
23900,68.4,69.9,67.4,72.1,71.6,61,464,-0.01,-0.057,1.001,-0.251,0.355,-0.58,grip_hold,successful_grip
24000,73.2,71.1,68.2,73.1,67.7,63,480,0.119,0.037,1.01,-0.323,1.715,0.803,grip_hold,successful_grip
24100,73.3,72.7,69.3,75.3,70.0,63,450,-0.059,-0.02,1.033,-0.59,0.185,0.125,grip_hold,successful_grip
24200,69.6,69.8,67.8,71.8,72.0,61,448,0.067,-0.09,0.979,-0.982,-0.442,-0.624,grip_hold,successful_grip
24300,66.3,68.5,68.7,68.3,73.1,60,433,0.064,-0.059,0.966,-0.156,-0.128,0.144,grip_hold,successful_grip
24400,69.5,68.0,67.3,75.7,73.8,64,467,-0.069,-0.083,0.909,-0.321,0.444,-0.63,grip_hold,successful_grip
24500,70.4,71.6,68.5,72.5,71.5,59,492,0.087,-0.019,0.973,0.868,0.5,-0.075,grip_hold,successful_grip
24600,68.2,73.5,65.3,71.1,71.8,59,448,0.048,-0.022,0.981,0.784,-0.095,-0.345,grip_hold,successful_grip
24700,72.2,71.6,68.9,72.6,70.2,61,444,0.044,-0.02,0.979,0.057,0.551,0.168,grip_hold,successful_grip
24800,72.8,63.4,65.5,71.3,65.2,42,355,0.0,-0.031,0.987,-2.868,-2.69,1.396,release,movement_phase
24900,64.4,66.8,61.5,60.2,62.0,41,331,0.096,-0.03,0.878,-3.889,-0.388,-0.216,release,movement_phase
25000,63.8,57.2,54.1,58.0,60.2,34,328,-0.045,-0.051,0.975,-4.343,1.329,-0.071,release,movement_phase
25100,58.0,58.3,52.3,51.0,51.6,36,323,0.053,0.036,0.991,-5.95,0.244,0.461,release,movement_phase
25200,59.3,49.5,49.7,52.7,52.1,33,324,0.089,-0.047,0.945,-2.1,0.346,1.55,release,movement_phase
25300,49.9,45.7,45.9,40.4,46.0,30,281,-0.023,-0.05,0.974,-3.973,0.657,1.63,release,movement_phase
25400,46.0,38.9,38.6,42.1,38.1,29,299,0.045,-0.102,0.982,0.365,-0.576,-0.159,release,movement_phase
25500,38.7,38.1,37.5,35.3,32.7,24,219,0.047,-0.023,0.939,-3.896,0.814,-0.516,release,movement_phase
25600,34.8,31.3,31.7,30.7,32.2,20,191,0.083,-0.025,0.942,-4.808,0.314,-0.021,release,movement_phase
25700,28.1,25.8,26.4,27.7,26.1,18,207,0.014,0.0,0.968,-4.094,0.999,0.992,release,movement_phase
25800,22.4,20.8,21.3,22.4,22.5,18,194,0.049,0.021,0.963,-4.08,-0.642,-1.418,release,movement_phase
25900,21.8,16.0,13.9,22.2,20.5,15,174,0.059,-0.013,0.978,-3.534,1.515,-0.269,release,movement_phase
26000,14.6,14.4,9.9,13.6,13.8,13,109,0.041,-0.048,0.924,-2.59,0.525,-0.76,release,movement_phase
26100,13.5,3.1,7.7,7.4,5.8,7,160,-0.017,-0.024,0.915,-4.954,-1.577,0.83,release,movement_phase
26200,64.0,64.8,59.4,60.4,62.8,5,213,0.044,0.057,1.034,3.24,0.042,-0.148,hand_opening,movement_phase
26300,58.4,53.0,61.9,53.8,58.2,0,168,-0.019,-0.014,0.923,2.946,0.969,0.682,hand_opening,movement_phase
26400,50.1,56.1,49.8,48.3,51.9,3,218,-0.005,-0.015,1.016,1.813,0.119,0.004,hand_opening,movement_phase
26500,45.7,50.5,47.8,49.0,49.8,3,191,0.05,0.026,0.973,3.645,-0.076,-0.587,hand_opening,movement_phase
26600,46.2,44.7,43.0,38.8,40.8,1,251,-0.027,-0.009,0.924,2.822,0.524,0.511,hand_opening,movement_phase
26700,32.5,40.9,39.7,37.3,36.2,3,211,0.016,0.073,0.939,1.906,-0.616,-0.453,hand_opening,movement_phase
26800,36.7,39.9,37.8,33.2,35.7,6,212,0.05,-0.017,0.929,2.724,0.097,-0.481,hand_opening,movement_phase
26900,36.2,35.9,27.6,32.5,31.1,4,195,0.064,0.011,0.977,3.005,-0.603,-0.161,hand_opening,movement_phase
27000,29.2,32.5,23.9,27.5,28.6,0,229,-0.017,0.023,0.964,3.861,0.66,0.847,hand_opening,movement_phase
27100,22.3,27.8,27.6,19.9,24.6,1,174,-0.055,0.032,0.971,1.871,0.379,0.116,hand_opening,movement_phase
27200,21.9,24.8,21.7,16.2,22.3,2,196,0.006,-0.031,0.966,0.01,0.031,-0.517,hand_opening,movement_phase
27300,14.9,17.0,18.1,14.5,15.8,3,202,0.126,-0.01,0.955,2.469,0.55,0.999,hand_opening,movement_phase
27400,10.0,14.2,9.5,11.6,11.0,2,181,0.156,0.004,1.017,3.113,-0.359,-1.236,hand_opening,movement_phase
27500,9.2,15.3,11.4,6.7,8.1,6,180,0.022,-0.09,0.932,3.273,0.097,-0.331,hand_opening,movement_phase
27600,2.8,10.1,2.6,12.7,11.0,10,214,0.015,-0.026,0.967,3.083,-0.511,-0.475,hand_closing,movement_phase
27700,5.5,15.6,9.6,17.3,10.4,8,206,-0.098,-0.036,0.962,3.447,2.999,-0.388,hand_closing,movement_phase
27800,15.0,15.4,13.2,22.0,17.1,13,230,0.086,-0.051,0.91,3.93,0.245,1.207,hand_closing,movement_phase
27900,17.1,15.3,16.0,26.3,22.1,14,285,0.043,-0.033,0.934,3.984,0.128,-0.52,hand_closing,movement_phase
28000,23.1,20.5,21.4,27.2,30.6,16,286,0.017,-0.037,0.937,3.36,-1.413,0.625,hand_closing,movement_phase
28100,27.0,31.6,24.6,32.5,30.2,20,311,-0.034,-0.105,0.993,2.886,-0.243,0.006,hand_closing,movement_phase
28200,35.5,30.2,30.3,38.2,31.8,21,343,-0.003,-0.03,0.94,4.691,2.468,0.415,hand_closing,movement_phase
28300,38.5,35.0,30.6,40.7,42.2,19,317,-0.034,-0.092,0.958,4.587,-0.436,-0.173,hand_closing,movement_phase
28400,43.3,36.0,36.2,43.2,39.1,25,354,0.046,-0.037,0.957,3.719,-0.586,0.004,hand_closing,movement_phase
28500,43.6,44.4,39.6,51.2,47.9,29,362,0.103,-0.088,0.921,1.981,1.578,-1.235,hand_closing,movement_phase
28600,46.7,49.6,40.4,54.8,46.4,31,374,0.028,0.028,0.978,4.583,-0.195,-2.126,hand_closing,movement_phase
28700,54.3,51.2,48.7,55.0,53.8,33,404,0.045,0.038,0.951,4.619,1.397,-1.133,hand_closing,movement_phase
28800,57.1,55.8,52.9,60.6,57.8,37,401,0.132,-0.004,0.988,1.849,-1.415,0.06,hand_closing,movement_phase
28900,59.6,58.5,56.2,66.8,62.3,41,409,0.06,-0.047,0.96,2.761,0.276,0.133,hand_closing,movement_phase
29000,66.0,67.0,57.9,70.3,63.6,38,450,0.014,-0.041,0.957,6.098,0.044,-0.208,hand_closing,movement_phase
29100,68.3,63.2,67.1,70.8,66.9,41,459,0.069,0.01,0.921,3.726,1.508,-0.279,hand_closing,movement_phase
29200,70.8,69.2,67.4,70.3,69.0,62,454,0.002,-0.005,0.982,0.439,1.011,0.079,grip_hold,successful_grip
29300,68.4,70.5,67.6,69.0,69.5,63,411,0.006,-0.067,1.037,0.203,-0.756,-0.016,grip_hold,successful_grip
29400,69.7,68.7,66.3,72.4,68.8,63,475,0.004,0.037,1.015,0.634,0.468,-0.56,grip_hold,successful_grip
29500,70.3,71.7,64.3,70.8,71.3,62,473,0.137,-0.035,1.01,1.472,-0.195,0.599,grip_hold,successful_grip
29600,70.4,69.3,63.1,69.1,66.5,60,459,0.108,-0.003,0.904,0.3,-0.055,1.6,grip_hold,successful_grip
29700,68.7,63.3,67.6,68.0,72.0,65,487,0.01,-0.009,0.898,-1.035,-0.523,0.718,grip_hold,successful_grip
29800,67.2,68.3,65.7,68.3,72.6,66,434,0.099,-0.009,0.963,-0.15,-0.334,0.388,grip_hold,successful_grip
29900,67.6,67.5,66.8,68.5,66.9,61,445,0.041,-0.02,1.003,0.271,-0.152,-0.369,grip_hold,successful_grip
30000,66.5,67.9,64.8,70.5,67.8,61,454,0.017,0.004,0.951,-0.84,0.09,0.404,grip_hold,successful_grip
30100,67.4,69.1,64.5,67.5,68.4,60,460,0.043,-0.053,0.924,-0.179,0.347,0.753,grip_hold,successful_grip
30200,68.8,68.7,69.0,68.0,66.8,66,468,0.016,0.028,0.927,-0.152,-0.248,0.199,grip_hold,successful_grip
30300,70.9,66.5,66.9,66.0,69.2,59,450,0.052,-0.009,0.892,-0.035,-0.347,-0.133,grip_hold,successful_grip
30400,66.6,67.6,66.0,69.2,68.8,61,456,0.126,-0.056,0.974,0.678,1.56,-0.802,grip_hold,successful_grip
30500,69.5,68.4,67.4,71.1,68.8,61,444,0.071,-0.066,0.942,-0.383,-0.428,-0.258,grip_hold,successful_grip
30600,71.5,68.0,67.9,74.0,67.4,41,365,0.025,0.033,0.992,-5.803,-1.775,-0.482,release,movement_phase
30700,68.1,58.3,61.3,69.6,61.4,40,306,0.115,-0.028,0.971,-4.615,1.612,0.59,release,movement_phase
30800,57.3,58.5,60.6,65.9,58.4,39,342,0.056,-0.029,0.951,-2.768,0.2,-0.15,release,movement_phase
30900,54.6,57.5,54.1,54.4,55.3,35,306,0.04,-0.018,0.98,-5.139,-0.104,0.006,release,movement_phase
31000,52.8,49.5,47.6,53.0,51.1,32,282,-0.008,-0.014,0.943,-3.258,-0.775,0.744,release,movement_phase
31100,43.3,43.2,44.5,48.8,43.5,25,301,-0.028,-0.031,0.962,-1.047,0.3,1.116,release,movement_phase
31200,38.8,41.9,38.6,37.5,39.2,27,247,-0.034,-0.046,0.942,-3.352,-1.184,0.15,release,movement_phase
31300,38.8,34.1,39.9,37.1,34.2,26,242,0.028,-0.007,1.015,-4.189,0.14,-0.112,release,movement_phase
31400,34.7,33.4,29.3,32.7,31.5,21,238,0.091,-0.012,0.943,-3.44,1.157,-0.771,release,movement_phase
31500,28.3,26.5,23.4,31.5,27.1,18,201,-0.007,-0.008,0.991,-2.85,-0.536,1.716,release,movement_phase
31600,23.1,21.3,19.6,22.3,17.3,17,232,0.016,-0.046,0.992,-3.135,-1.427,-0.403,release,movement_phase
31700,19.3,16.9,12.4,17.4,17.2,16,173,-0.089,0.054,0.95,-3.02,0.598,-1.142,release,movement_phase
31800,20.3,11.0,12.0,14.0,14.8,13,213,0.029,0.005,0.876,-5.058,0.219,0.274,release,movement_phase
31900,11.3,8.7,6.0,13.9,5.1,8,143,0.039,0.015,0.95,-6.99,-0.08,-0.085,release,movement_phase
32000,23.6,37.1,33.9,31.4,29.7,22,660,0.001,-0.016,0.948,-0.012,-1.491,0.259,fatigue_attempt,high_effort_low_motion
32100,24.7,31.8,29.5,25.2,26.4,18,664,0.014,0.016,0.962,0.556,-0.043,-1.004,fatigue_attempt,high_effort_low_motion
32200,32.7,28.6,35.3,31.3,34.5,20,651,0.035,0.009,0.961,0.052,0.123,-1.583,fatigue_attempt,high_effort_low_motion
32300,25.3,28.6,30.1,32.7,24.5,20,653,0.078,-0.043,0.971,2.369,0.468,-0.747,fatigue_attempt,high_effort_low_motion
32400,22.7,22.5,19.7,22.4,18.3,21,657,0.061,0.073,0.999,1.678,0.227,-0.412,fatigue_attempt,high_effort_low_motion
32500,32.5,36.7,37.3,36.6,40.7,20,654,0.022,0.019,0.996,-0.069,-0.817,0.106,fatigue_attempt,high_effort_low_motion
32600,25.5,20.1,24.2,21.2,27.3,21,665,0.037,-0.091,1.013,0.872,0.091,0.034,fatigue_attempt,high_effort_low_motion
32700,27.0,32.7,35.2,28.4,28.3,18,645,0.014,0.004,0.954,1.698,-0.384,-0.566,fatigue_attempt,high_effort_low_motion
32800,35.1,44.9,44.7,34.6,34.0,20,643,0.053,-0.01,0.938,2.456,-0.69,0.474,fatigue_attempt,high_effort_low_motion
32900,33.4,36.8,31.0,29.8,23.5,17,679,0.006,-0.004,0.956,1.669,-2.101,0.775,fatigue_attempt,high_effort_low_motion
33000,22.0,25.0,25.9,26.3,23.4,22,698,-0.004,-0.036,0.942,-0.015,2.246,1.195,fatigue_attempt,high_effort_low_motion
33100,32.8,32.6,31.0,25.7,28.0,19,644,0.031,0.061,1.022,2.57,-0.979,0.303,fatigue_attempt,high_effort_low_motion
33200,35.6,42.5,45.9,33.4,32.0,21,658,-0.009,-0.022,0.99,-0.178,0.083,1.238,fatigue_attempt,high_effort_low_motion
33300,15.1,26.7,26.7,29.0,26.9,18,653,0.084,-0.041,1.003,3.564,0.056,1.927,fatigue_attempt,high_effort_low_motion
33400,23.2,31.5,36.1,26.0,30.5,21,664,0.011,-0.083,0.952,-0.695,-1.589,0.349,fatigue_attempt,high_effort_low_motion
33500,27.0,24.4,26.6,26.4,29.1,24,618,0.023,-0.027,0.971,2.011,-0.329,-0.46,fatigue_attempt,high_effort_low_motion
33600,27.3,23.3,30.6,27.7,30.8,22,662,0.076,-0.045,0.948,1.841,-0.675,-0.801,fatigue_attempt,high_effort_low_motion
33700,23.8,23.4,32.6,20.9,22.3,18,680,0.019,0.022,0.946,0.949,-0.307,0.285,fatigue_attempt,high_effort_low_motion
33800,27.8,32.3,35.6,33.8,27.0,21,645,0.095,-0.015,0.991,1.55,1.007,0.179,fatigue_attempt,high_effort_low_motion
33900,25.2,33.8,23.0,26.3,23.3,24,676,0.025,-0.039,0.939,0.792,0.146,1.353,fatigue_attempt,high_effort_low_motion
34000,30.5,33.5,37.2,33.4,31.1,24,629,0.035,0.021,0.93,3.024,1.726,0.136,fatigue_attempt,high_effort_low_motion
34100,23.9,28.6,32.4,25.3,21.1,23,653,-0.058,0.003,0.937,2.844,0.281,0.484,fatigue_attempt,high_effort_low_motion
34200,31.1,29.7,27.9,29.7,34.1,20,637,0.061,0.001,0.989,2.58,-1.3,0.04,fatigue_attempt,high_effort_low_motion
34300,28.2,34.0,29.4,31.5,31.7,23,641,0.049,0.025,0.957,3.208,0.539,-0.194,fatigue_attempt,high_effort_low_motion
34400,30.3,38.1,28.4,34.6,31.9,22,672,-0.001,-0.113,0.947,2.33,1.649,0.819,fatigue_attempt,high_effort_low_motion
34500,27.9,32.9,27.4,29.9,23.4,20,661,0.069,-0.032,0.966,0.313,-0.187,-0.048,fatigue_attempt,high_effort_low_motion
34600,25.7,30.5,32.0,25.5,32.9,19,653,0.027,0.01,1.003,1.472,-1.705,-0.67,fatigue_attempt,high_effort_low_motion
34700,27.9,28.5,29.0,24.6,30.4,21,681,0.027,0.019,1.005,3.915,-0.059,-0.735,fatigue_attempt,high_effort_low_motion
34800,25.9,29.8,31.4,30.8,24.6,21,658,0.05,-0.093,1.006,1.564,0.075,0.071,fatigue_attempt,high_effort_low_motion
34900,25.8,26.5,24.9,33.3,27.0,21,675,0.075,-0.027,0.99,2.494,-0.332,0.01,fatigue_attempt,high_effort_low_motion
35000,31.6,31.8,26.4,24.9,24.8,22,614,0.053,0.019,0.941,0.74,0.206,-0.934,fatigue_attempt,high_effort_low_motion
35100,22.2,25.1,23.6,28.2,26.0,22,654,0.088,-0.02,0.973,0.578,-0.234,-1.304,fatigue_attempt,high_effort_low_motion
