time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,11.4,22.3,16.0,17.2,17.9,3,166,0.013,0.007,0.984,3.058,-1.166,-0.975,hand_opening,movement_phase
21600,11.4,15.9,14.5,11.8,14.2,3,191,0.057,-0.058,0.985,1.566,0.203,1.749,hand_opening,movement_phase
21700,10.3,11.7,11.6,8.0,8.9,0,206,0.031,-0.002,0.924,3.264,0.096,0.47,hand_opening,movement_phase
21800,4.7,2.7,6.9,5.9,7.8,5,201,0.075,-0.076,1.034,2.711,-0.253,0.123,hand_closing,movement_phase
21900,6.4,10.4,11.7,13.0,15.5,9,248,0.058,-0.087,0.989,2.581,-1.333,-0.232,hand_closing,movement_phase
22000,12.3,11.8,18.8,17.9,18.1,14,226,-0.007,-0.028,0.992,2.043,-1.821,-2.099,hand_closing,movement_phase
22100,18.0,20.6,20.2,22.6,23.5,14,259,0.038,-0.039,0.968,4.53,0.312,0.256,hand_closing,movement_phase
22200,20.8,21.7,28.9,25.6,27.7,15,295,0.098,0.006,0.976,4.206,0.839,0.897,hand_closing,movement_phase
22300,27.8,27.8,30.3,25.2,31.9,20,272,0.059,-0.009,0.967,5.237,-0.829,-0.22,hand_closing,movement_phase
22400,26.9,30.8,32.9,36.3,29.9,19,322,-0.027,-0.033,0.89,3.398,-0.995,-0.839,hand_closing,movement_phase
22500,30.2,34.3,40.7,34.6,43.8,26,335,0.013,-0.001,0.957,4.066,-0.269,0.185,hand_closing,movement_phase
22600,39.9,41.1,40.8,45.6,45.8,26,310,0.009,-0.04,0.909,3.621,-0.608,1.261,hand_closing,movement_phase
22700,43.7,44.5,47.2,40.9,44.9,29,382,0.078,-0.037,0.989,4.48,2.652,0.92,hand_closing,movement_phase
22800,42.2,46.0,51.7,54.5,47.5,37,365,-0.037,0.012,0.974,2.091,-0.785,0.837,hand_closing,movement_phase
22900,51.7,54.5,57.1,50.1,51.9,37,380,-0.01,0.063,0.983,3.67,0.143,-0.68,hand_closing,movement_phase
23000,56.5,54.2,60.3,55.2,60.1,34,399,-0.012,-0.041,0.941,4.072,-0.738,-0.852,hand_closing,movement_phase
23100,56.3,59.6,62.4,65.9,63.2,42,435,0.068,-0.04,0.93,3.94,0.078,0.939,hand_closing,movement_phase
23200,64.4,61.2,67.4,69.7,68.8,42,462,0.043,-0.063,0.988,1.899,-2.419,1.549,hand_closing,movement_phase
23300,65.6,65.2,67.8,69.4,73.6,46,433,-0.008,-0.021,1.001,5.376,-0.133,-0.95,hand_closing,movement_phase
23400,68.3,67.9,66.9,77.2,71.5,62,443,0.055,-0.016,1.028,0.885,1.41,0.386,grip_hold,successful_grip
23500,71.7,73.5,68.8,77.1,71.7,64,449,-0.026,-0.058,0.952,-0.113,0.49,-0.124,grip_hold,successful_grip
23600,69.3,69.3,68.8,70.8,68.7,69,481,0.059,-0.097,0.962,0.699,-0.454,-0.309,grip_hold,successful_grip
23700,69.3,65.0,70.0,71.0,69.2,66,445,-0.023,-0.006,0.964,0.04,0.369,-0.115,grip_hold,successful_grip
23800,68.2,69.2,65.5,72.0,67.8,63,472,0.005,-0.029,1.023,0.493,-0.498,0.291,grip_hold,successful_grip
23900,69.3,65.2,71.0,67.9,70.6,66,421,0.044,-0.034,0.96,-0.934,0.111,-0.496,grip_hold,successful_grip
24000,69.0,70.3,67.4,71.0,68.5,62,495,0.037,-0.01,0.974,1.148,0.135,-0.768,grip_hold,successful_grip
24100,68.7,67.3,69.5,73.8,70.4,66,450,0.052,-0.026,1.006,-0.139,-0.838,-1.1,grip_hold,successful_grip
24200,68.8,71.3,71.1,69.8,71.2,65,431,0.064,-0.009,0.943,0.086,0.428,0.682,grip_hold,successful_grip
24300,68.1,72.4,70.0,69.7,70.6,69,481,0.008,-0.023,1.02,0.792,0.411,1.001,grip_hold,successful_grip
24400,68.1,68.9,68.7,74.7,68.3,59,459,0.052,-0.051,1.058,-0.48,0.703,0.544,grip_hold,successful_grip
24500,69.3,71.4,66.4,73.4,70.4,65,432,0.077,0.005,0.966,-1.503,0.366,-1.193,grip_hold,successful_grip
24600,67.2,67.9,70.3,72.6,69.2,61,467,0.072,-0.061,0.991,0.248,-0.259,0.584,grip_hold,successful_grip
24700,69.4,71.0,70.2,71.5,70.3,61,449,0.028,-0.016,0.914,0.276,-0.462,0.629,grip_hold,successful_grip
24800,71.2,75.6,74.4,74.0,67.0,43,392,0.155,-0.054,0.889,-3.994,-0.758,0.932,release,movement_phase
24900,62.8,67.2,62.0,67.3,62.7,39,377,0.12,-0.021,1.001,-3.576,-2.329,-0.659,release,movement_phase
25000,60.4,61.1,62.5,61.0,58.4,37,358,0.019,-0.046,1.017,-2.94,-0.059,2.245,release,movement_phase
25100,58.5,57.4,52.8,59.4,55.3,40,313,0.107,-0.007,0.953,-5.216,0.448,-0.676,release,movement_phase
25200,45.6,57.7,49.7,51.3,50.0,32,344,0.108,-0.059,0.98,-2.19,-1.016,-0.32,release,movement_phase
25300,42.4,49.8,48.7,46.0,48.4,32,292,0.042,-0.035,0.954,-1.602,0.188,0.766,release,movement_phase
25400,41.4,45.6,44.1,45.1,46.2,28,237,0.003,0.072,0.939,-3.593,0.642,-0.357,release,movement_phase
25500,40.1,36.5,46.1,37.0,33.6,26,214,0.026,-0.037,0.997,-6.25,-0.032,-0.206,release,movement_phase
25600,30.5,31.7,29.5,35.8,35.8,23,225,0.014,-0.065,0.967,-4.432,-0.136,-0.271,release,movement_phase
25700,24.8,32.1,24.3,29.6,28.7,21,214,0.009,-0.094,0.944,-3.996,2.164,-0.213,release,movement_phase
25800,25.4,25.7,20.9,27.8,22.3,18,180,0.102,-0.052,0.968,0.127,0.16,-2.344,release,movement_phase
25900,12.4,21.8,19.5,21.6,16.2,17,200,0.021,-0.017,0.974,-3.936,0.803,-0.284,release,movement_phase
26000,12.0,17.7,12.4,12.9,15.6,16,152,-0.01,0.04,0.954,-1.778,1.338,0.354,release,movement_phase
26100,6.1,16.7,6.4,8.6,9.0,10,148,-0.073,0.009,0.974,-2.763,0.543,-1.289,release,movement_phase
26200,67.9,63.2,66.7,66.3,60.8,7,172,0.026,-0.016,0.984,2.047,0.552,0.293,hand_opening,movement_phase
26300,63.7,60.4,60.6,59.4,57.6,3,200,0.072,0.054,0.927,2.062,0.535,-0.648,hand_opening,movement_phase
26400,55.9,50.0,57.0,54.7,50.0,5,221,0.018,-0.076,0.902,5.512,0.816,0.008,hand_opening,movement_phase
26500,57.4,47.1,53.6,51.7,52.3,5,183,0.062,-0.073,0.917,2.011,0.037,-0.714,hand_opening,movement_phase
26600,46.8,47.7,50.5,47.1,45.6,0,232,0.175,-0.082,0.915,2.57,-1.032,-0.794,hand_opening,movement_phase
26700,41.2,44.3,47.0,47.7,41.3,7,217,0.049,0.03,0.949,3.54,-0.289,0.464,hand_opening,movement_phase
26800,39.0,39.6,42.6,42.0,34.3,5,201,0.052,-0.036,0.934,2.932,-0.388,-0.522,hand_opening,movement_phase
26900,34.2,31.9,37.4,36.4,33.6,3,208,-0.013,-0.126,0.976,1.581,0.546,-0.595,hand_opening,movement_phase
27000,29.8,35.6,27.3,29.2,25.6,7,215,-0.014,-0.013,1.043,3.647,-0.974,1.089,hand_opening,movement_phase
27100,25.5,27.2,24.2,27.4,26.2,6,199,0.052,-0.011,0.92,2.097,-0.693,0.651,hand_opening,movement_phase
27200,24.7,23.7,23.9,24.5,16.3,2,214,0.112,0.024,0.964,2.9,-0.662,-0.337,hand_opening,movement_phase
27300,19.6,22.3,23.1,16.9,12.6,2,189,0.085,0.037,1.006,3.022,-0.118,0.049,hand_opening,movement_phase
27400,10.6,15.9,19.7,8.2,14.5,5,169,-0.026,-0.053,0.949,2.42,0.39,0.516,hand_opening,movement_phase
27500,8.1,4.6,12.9,11.6,4.8,1,194,0.023,-0.069,0.947,1.647,-0.097,-0.993,hand_opening,movement_phase
27600,3.5,15.2,6.4,8.3,9.3,8,233,-0.057,-0.005,0.973,3.951,-0.59,2.002,hand_closing,movement_phase
27700,11.5,11.3,14.8,12.6,13.2,11,240,0.021,0.087,1.016,6.017,-0.005,-0.122,hand_closing,movement_phase
27800,19.8,15.0,14.6,15.8,15.3,9,249,0.035,0.079,1.012,4.401,0.431,0.115,hand_closing,movement_phase
27900,15.2,20.8,20.2,24.7,22.8,15,266,0.131,-0.083,0.827,4.719,-0.798,-0.693,hand_closing,movement_phase
28000,22.1,27.2,22.6,29.8,30.2,22,275,0.023,-0.043,0.965,3.788,0.055,1.816,hand_closing,movement_phase
28100,32.2,33.1,26.2,30.2,34.5,19,316,0.046,-0.019,0.969,4.542,2.018,0.849,hand_closing,movement_phase
28200,30.1,30.1,29.0,34.2,30.8,23,300,0.126,0.002,0.975,3.435,0.935,-0.736,hand_closing,movement_phase
28300,34.2,36.5,34.8,36.1,34.7,23,341,-0.006,-0.013,1.018,1.742,-0.067,0.26,hand_closing,movement_phase
28400,42.9,41.4,36.2,43.6,34.2,23,375,0.055,-0.121,0.965,3.251,-1.42,-1.451,hand_closing,movement_phase
28500,46.1,46.4,39.4,46.0,48.6,27,362,0.024,-0.125,0.943,3.313,-0.181,-1.575,hand_closing,movement_phase
28600,49.3,48.3,47.3,51.6,48.1,33,386,0.055,0.037,0.939,6.54,-1.757,1.042,hand_closing,movement_phase
28700,47.2,50.8,46.6,58.2,54.5,32,378,0.011,-0.032,0.951,4.158,-1.134,0.505,hand_closing,movement_phase
28800,58.8,61.0,54.4,56.0,57.0,37,414,0.036,-0.051,0.924,4.344,0.048,-0.275,hand_closing,movement_phase
28900,64.3,59.4,56.3,58.4,58.1,38,450,0.05,-0.026,0.95,3.807,-0.119,0.485,hand_closing,movement_phase
29000,59.8,64.7,63.3,64.5,65.7,48,460,0.0,-0.006,0.923,6.192,-0.176,-0.817,hand_closing,movement_phase
29100,73.8,66.3,66.2,66.3,71.2,45,488,-0.052,-0.021,1.002,3.916,1.22,-1.286,hand_closing,movement_phase
29200,68.5,68.0,66.8,76.6,69.2,63,475,0.073,0.021,0.902,-0.756,-0.943,0.075,grip_hold,successful_grip
29300,69.1,68.4,74.2,74.4,70.6,64,501,0.124,-0.043,0.934,0.315,-0.259,0.233,grip_hold,successful_grip
29400,65.5,70.2,68.8,73.0,67.1,64,473,-0.047,0.002,0.946,-0.23,0.58,-0.393,grip_hold,successful_grip
29500,67.6,68.8,67.1,69.2,68.7,63,461,-0.049,-0.06,0.974,-0.026,0.312,-0.491,grip_hold,successful_grip
29600,67.7,69.1,71.2,72.8,70.0,64,416,0.026,0.011,0.945,-1.193,0.538,0.239,grip_hold,successful_grip
29700,64.4,67.9,71.4,75.3,74.4,63,485,0.036,-0.046,0.982,-0.509,0.686,-0.414,grip_hold,successful_grip
29800,64.7,67.5,74.8,75.7,67.7,63,433,0.076,-0.023,0.935,-0.503,-0.871,0.197,grip_hold,successful_grip
29900,64.5,68.9,73.1,70.6,72.0,60,469,0.026,-0.04,0.969,-3.174,0.033,-0.755,grip_hold,successful_grip
30000,68.0,70.4,71.0,72.8,65.9,61,452,0.059,-0.022,0.983,-1.252,-0.641,0.747,grip_hold,successful_grip
30100,61.7,69.8,71.0,72.0,73.3,66,487,0.006,0.006,0.933,0.88,0.534,0.113,grip_hold,successful_grip
30200,67.6,68.5,72.3,72.9,68.0,63,458,0.017,-0.053,0.979,-0.495,0.008,-0.343,grip_hold,successful_grip
30300,64.7,67.0,71.2,75.2,70.2,61,482,-0.012,-0.001,0.948,0.052,0.412,-0.508,grip_hold,successful_grip
30400,64.4,69.3,74.9,71.2,73.2,66,473,0.062,-0.032,0.993,-1.377,-1.271,0.323,grip_hold,successful_grip
30500,65.6,68.7,69.9,77.4,72.5,65,482,0.002,0.038,0.984,0.136,-1.037,-0.538,grip_hold,successful_grip
30600,72.2,75.6,69.9,70.6,67.6,43,333,0.012,0.007,1.034,-2.364,0.632,0.138,release,movement_phase
30700,64.6,67.5,63.4,68.6,63.0,43,370,0.088,-0.043,0.987,-1.608,-1.178,-0.403,release,movement_phase
30800,67.4,61.1,58.1,55.6,61.3,43,337,0.132,-0.019,0.956,-4.596,1.23,0.514,release,movement_phase
30900,61.5,60.4,59.5,59.8,59.3,35,331,0.096,-0.013,1.086,-5.865,-0.436,0.62,release,movement_phase
31000,52.9,54.2,52.0,53.0,47.2,36,275,0.017,0.019,0.973,-5.864,0.488,-0.889,release,movement_phase
31100,47.9,46.7,47.2,45.6,46.1,30,294,0.022,-0.044,1.043,-1.996,0.353,-0.097,release,movement_phase
31200,45.2,39.4,44.8,43.8,42.9,27,259,0.042,-0.001,0.965,-4.08,-1.078,-0.231,release,movement_phase
31300,43.5,36.4,41.2,35.3,40.6,27,262,-0.053,-0.012,0.897,-2.191,-0.64,-1.86,release,movement_phase
31400,33.2,36.8,30.0,33.6,32.6,25,228,0.095,-0.017,0.978,-4.336,-0.105,0.125,release,movement_phase
31500,25.4,28.9,30.2,30.9,30.7,20,198,0.043,-0.026,0.961,-3.286,-1.969,-0.306,release,movement_phase
31600,22.1,24.2,24.0,19.7,23.0,15,178,-0.044,-0.017,0.94,-4.043,0.056,-0.882,release,movement_phase
31700,18.5,21.7,19.4,18.0,20.0,14,192,0.011,0.035,0.98,-3.595,0.224,0.526,release,movement_phase
31800,14.7,13.6,20.0,12.8,10.8,9,175,-0.028,0.051,0.904,-3.377,0.559,-0.981,release,movement_phase
31900,14.1,12.1,11.9,9.5,10.5,7,173,0.045,-0.099,0.944,-1.064,-0.672,-1.161,release,movement_phase
32000,29.2,23.9,31.3,35.8,27.6,22,605,0.068,-0.041,0.941,1.942,-0.017,-0.055,fatigue_attempt,high_effort_low_motion
32100,23.7,23.9,25.2,31.8,24.2,23,571,0.032,-0.084,0.983,2.218,-0.145,-0.915,fatigue_attempt,high_effort_low_motion
32200,34.8,29.3,28.4,37.5,32.0,23,610,0.05,-0.016,0.918,1.911,0.542,0.965,fatigue_attempt,high_effort_low_motion
32300,26.5,25.0,25.2,31.2,23.5,26,608,-0.056,0.025,0.987,0.797,-0.277,-1.058,fatigue_attempt,high_effort_low_motion
32400,22.9,19.2,11.1,17.7,22.4,19,605,0.035,-0.015,1.01,1.079,1.935,-1.121,fatigue_attempt,high_effort_low_motion
32500,27.1,23.6,27.9,25.6,24.8,22,632,0.063,-0.034,0.98,1.776,0.463,-0.937,fatigue_attempt,high_effort_low_motion
32600,24.8,25.8,23.9,27.7,24.5,22,603,-0.007,-0.038,0.917,2.726,0.942,-0.084,fatigue_attempt,high_effort_low_motion
32700,28.3,27.1,29.2,21.9,24.9,23,636,0.014,0.002,0.991,2.618,-1.574,-0.809,fatigue_attempt,high_effort_low_motion
32800,38.0,27.7,32.5,29.3,37.5,22,608,-0.03,-0.033,0.981,1.871,0.141,1.168,fatigue_attempt,high_effort_low_motion
32900,32.5,29.9,30.9,33.0,26.7,18,601,-0.015,-0.031,1.009,1.923,-0.193,-0.241,fatigue_attempt,high_effort_low_motion
33000,23.7,20.8,20.7,22.5,25.1,27,628,0.047,-0.036,0.981,0.417,0.972,-0.383,fatigue_attempt,high_effort_low_motion
33100,40.9,36.1,32.5,31.4,34.1,23,641,0.097,-0.06,0.925,2.879,-0.08,0.871,fatigue_attempt,high_effort_low_motion
33200,21.5,17.2,25.2,21.7,22.8,22,590,-0.01,-0.027,0.992,0.604,-0.609,-0.288,fatigue_attempt,high_effort_low_motion
33300,25.4,18.2,24.5,24.2,28.5,23,621,0.11,-0.005,0.917,2.0,0.377,0.796,fatigue_attempt,high_effort_low_motion
33400,27.9,24.8,24.3,21.9,28.3,22,613,0.05,0.021,0.988,1.575,0.598,1.558,fatigue_attempt,high_effort_low_motion
33500,31.0,31.0,21.9,32.9,31.6,25,606,0.083,-0.041,1.009,1.644,0.247,0.151,fatigue_attempt,high_effort_low_motion
33600,26.7,24.7,25.6,29.0,28.0,21,606,-0.033,0.023,1.035,1.289,-1.564,1.42,fatigue_attempt,high_effort_low_motion
33700,22.4,23.1,27.1,18.0,31.6,24,636,-0.062,-0.063,0.926,1.14,0.636,-0.875,fatigue_attempt,high_effort_low_motion
33800,23.1,15.0,22.3,22.4,25.4,26,611,0.08,-0.084,0.937,1.672,0.753,-1.213,fatigue_attempt,high_effort_low_motion
33900,33.5,27.5,30.5,26.7,33.2,24,637,0.005,0.023,0.938,2.953,-0.332,0.079,fatigue_attempt,high_effort_low_motion
34000,46.1,30.7,37.7,35.3,39.6,23,611,0.008,0.019,1.02,2.32,0.902,1.165,fatigue_attempt,high_effort_low_motion
34100,37.4,30.1,34.6,31.7,35.6,23,651,-0.009,-0.069,0.967,-0.244,-0.189,-0.179,fatigue_attempt,high_effort_low_motion
34200,29.9,22.2,30.0,27.5,23.1,22,596,0.018,-0.084,0.936,0.697,-0.682,-1.39,fatigue_attempt,high_effort_low_motion
34300,32.8,28.8,29.6,31.8,32.3,23,625,0.089,0.01,0.986,2.464,-1.043,0.064,fatigue_attempt,high_effort_low_motion
34400,35.0,25.8,35.8,24.6,31.3,22,601,-0.023,0.003,1.023,1.1,0.57,1.39,fatigue_attempt,high_effort_low_motion
34500,29.8,20.9,24.1,34.7,26.0,22,651,0.092,0.031,0.979,1.756,0.698,-0.037,fatigue_attempt,high_effort_low_motion
34600,31.1,26.8,27.9,29.7,30.7,20,603,0.055,-0.089,0.999,0.819,0.99,-0.205,fatigue_attempt,high_effort_low_motion
34700,42.2,35.7,30.9,33.2,32.6,23,624,0.038,-0.018,0.934,0.73,0.127,-1.815,fatigue_attempt,high_effort_low_motion
