time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
21500,21.5,16.4,18.0,18.1,16.7,5,162,-0.001,-0.048,0.97,2.796,0.477,0.795,hand_opening,movement_phase
21600,16.6,13.8,14.5,17.6,15.1,1,179,0.03,-0.074,0.962,3.067,0.431,0.719,hand_opening,movement_phase
21700,8.7,8.6,8.1,14.7,2.1,1,219,-0.05,0.028,1.006,2.307,-0.501,0.844,hand_opening,movement_phase
21800,5.7,7.7,3.0,5.5,6.4,4,236,0.018,0.021,0.96,4.268,0.793,-0.208,hand_closing,movement_phase
21900,10.3,9.4,15.5,14.1,14.5,9,198,0.018,0.015,0.939,7.351,-0.482,0.969,hand_closing,movement_phase
22000,18.0,19.2,22.4,14.2,16.8,15,251,-0.017,-0.025,0.962,1.386,1.833,-0.542,hand_closing,movement_phase
22100,22.6,27.4,24.1,23.1,25.0,19,284,0.055,0.002,0.945,4.99,0.458,1.03,hand_closing,movement_phase
22200,27.4,28.4,27.1,27.6,29.4,20,304,0.081,-0.043,0.952,1.336,-0.391,1.179,hand_closing,movement_phase
22300,33.6,34.3,29.9,32.7,32.7,26,332,0.053,-0.002,0.945,6.28,-1.797,-0.109,hand_closing,movement_phase
22400,45.1,45.3,43.2,33.7,42.6,26,330,-0.061,-0.098,0.979,3.43,-0.124,0.183,hand_closing,movement_phase
22500,48.4,46.4,42.6,44.4,41.9,35,384,0.021,0.003,1.03,3.029,-0.188,0.976,hand_closing,movement_phase
22600,51.7,46.7,52.5,51.8,51.6,35,358,-0.018,-0.073,0.979,2.935,0.451,-1.04,hand_closing,movement_phase
22700,55.8,57.7,58.2,51.8,57.0,41,399,0.012,-0.071,0.978,5.639,0.156,-0.306,hand_closing,movement_phase
22800,67.4,60.9,55.1,57.0,59.4,47,437,0.108,0.038,0.95,5.139,1.11,-1.849,hand_closing,movement_phase
22900,67.6,69.3,60.2,63.7,69.1,49,458,0.014,-0.018,0.933,2.777,0.281,0.891,hand_closing,movement_phase
23000,72.5,70.4,73.1,70.8,70.7,53,456,0.037,-0.047,0.996,4.98,0.27,0.561,hand_closing,movement_phase
23100,78.1,79.7,76.9,72.8,76.4,55,471,0.085,-0.007,0.972,3.62,-0.619,0.184,hand_closing,movement_phase
23200,85.2,83.1,80.4,79.5,82.5,59,507,0.013,0.013,1.022,6.815,0.06,0.796,hand_closing,movement_phase
23300,81.9,85.5,83.3,85.6,87.2,63,517,0.146,-0.042,1.03,4.489,0.472,1.674,hand_closing,movement_phase
23400,89.4,86.6,88.3,87.1,86.3,92,524,-0.005,-0.034,1.003,-0.428,0.249,-0.033,grip_hold,successful_grip
23500,91.3,85.7,85.9,86.7,85.6,91,553,0.077,-0.001,0.962,0.149,-0.691,-0.131,grip_hold,successful_grip
23600,87.1,84.5,89.1,90.6,84.3,95,542,-0.002,-0.022,0.959,-0.038,-0.133,-0.847,grip_hold,successful_grip
23700,89.3,85.2,89.2,93.6,87.7,93,524,-0.006,-0.061,0.948,0.895,1.4,-0.587,grip_hold,successful_grip
23800,92.2,85.5,85.3,91.2,84.1,92,523,0.03,-0.042,0.973,-2.098,0.614,-0.444,grip_hold,successful_grip
23900,87.4,83.3,86.0,87.1,85.7,90,536,0.042,-0.131,1.017,2.281,-0.063,-0.249,grip_hold,successful_grip
24000,93.2,86.9,88.5,91.1,87.1,89,543,0.092,0.003,0.986,-0.75,0.151,-0.414,grip_hold,successful_grip
24100,91.0,87.7,87.1,88.9,84.8,91,523,0.143,-0.032,1.022,0.187,1.396,-0.439,grip_hold,successful_grip
24200,87.6,83.0,88.7,86.8,86.7,92,544,0.014,-0.019,0.956,0.022,0.611,-1.105,grip_hold,successful_grip
24300,88.0,82.2,86.5,85.2,87.3,92,533,-0.044,-0.013,1.001,-0.472,-0.988,-0.066,grip_hold,successful_grip
24400,90.5,87.8,87.0,90.1,85.6,92,536,0.085,0.018,0.948,-0.058,0.328,-0.051,grip_hold,successful_grip
24500,87.2,84.3,89.9,91.7,82.2,92,536,0.037,-0.08,0.908,-0.16,1.087,-0.006,grip_hold,successful_grip
24600,90.8,86.0,87.7,91.4,84.2,92,552,0.058,-0.07,1.011,-0.477,-0.963,1.268,grip_hold,successful_grip
24700,89.4,87.3,85.9,85.6,85.1,86,509,0.101,0.07,0.902,-0.749,-0.24,-0.61,grip_hold,successful_grip
24800,88.6,88.9,91.2,85.7,88.7,64,458,-0.017,0.024,0.96,-2.0,-1.049,0.997,release,movement_phase
24900,81.3,85.5,77.1,81.9,84.6,61,392,-0.031,-0.029,0.992,-3.448,-0.836,0.973,release,movement_phase
25000,74.8,76.6,77.0,74.4,75.3,56,411,0.033,-0.03,0.947,-3.607,-1.382,-0.291,release,movement_phase
25100,72.5,73.0,73.8,69.0,71.9,52,349,0.042,-0.062,0.946,-5.024,-0.487,-0.994,release,movement_phase
25200,66.4,64.5,62.7,59.3,61.7,49,307,0.099,-0.054,0.936,-2.46,0.157,-0.454,release,movement_phase
25300,57.7,59.6,56.9,53.5,58.2,43,315,0.093,-0.054,0.984,-3.338,-0.856,0.732,release,movement_phase
25400,57.6,52.7,53.1,47.8,57.1,37,291,-0.037,0.025,0.973,-4.354,-0.447,0.247,release,movement_phase
25500,46.9,46.6,46.4,41.4,42.7,38,224,-0.071,-0.052,0.944,-3.558,-0.003,-0.543,release,movement_phase
25600,36.3,38.6,40.6,37.7,42.6,30,258,0.011,0.012,0.988,-3.455,0.458,-0.343,release,movement_phase
25700,28.2,32.5,35.8,26.3,28.9,24,229,0.014,-0.012,1.012,-2.746,0.32,-0.053,release,movement_phase
25800,28.9,26.1,32.4,26.9,26.2,23,208,-0.061,-0.005,1.052,-3.44,0.299,-0.898,release,movement_phase
25900,20.5,25.3,18.7,18.2,20.9,17,195,0.068,-0.017,1.013,-2.655,-0.227,-0.003,release,movement_phase
26000,14.3,18.6,14.1,7.9,9.2,16,151,-0.018,-0.012,0.957,-3.189,0.645,0.82,release,movement_phase
26100,9.0,10.5,12.0,9.4,5.2,8,189,-0.031,-0.026,0.942,-1.609,1.836,-0.355,release,movement_phase
26200,76.2,81.6,77.7,82.0,76.0,10,176,0.044,0.014,0.92,2.023,-0.39,0.276,hand_opening,movement_phase
26300,69.5,76.5,76.0,76.8,66.2,4,194,0.05,-0.053,0.914,0.881,0.901,0.727,hand_opening,movement_phase
26400,63.3,70.2,73.4,66.7,65.1,1,205,0.054,-0.003,1.023,2.561,0.497,-1.321,hand_opening,movement_phase
26500,61.1,61.6,59.7,61.9,61.6,8,137,0.037,0.007,1.078,3.607,0.221,0.406,hand_opening,movement_phase
26600,51.8,60.8,55.6,57.2,46.8,4,224,0.029,-0.038,0.971,2.1,-1.062,-0.859,hand_opening,movement_phase
26700,50.2,54.2,49.6,48.8,48.8,3,196,0.018,0.003,1.012,3.971,-0.571,-0.046,hand_opening,movement_phase
26800,46.5,45.0,38.9,46.4,46.7,7,194,-0.022,-0.006,0.987,1.804,0.897,-0.504,hand_opening,movement_phase
26900,39.5,42.7,41.3,40.5,35.0,4,171,0.028,-0.015,0.995,-0.257,1.092,0.242,hand_opening,movement_phase
27000,29.5,37.5,29.8,33.7,28.8,4,194,-0.018,-0.097,0.935,3.255,-0.075,-0.022,hand_opening,movement_phase
27100,25.8,30.0,23.1,26.1,26.7,1,196,-0.006,-0.072,0.925,5.055,-0.838,-1.143,hand_opening,movement_phase
27200,23.6,20.4,23.8,23.7,18.8,2,203,0.045,-0.048,0.919,2.554,0.371,-0.025,hand_opening,movement_phase
27300,18.9,19.2,16.8,17.2,17.6,4,188,0.039,0.049,1.043,1.63,0.614,0.368,hand_opening,movement_phase
27400,10.9,13.7,12.1,15.8,9.4,3,212,0.083,-0.013,0.979,2.958,-0.286,0.251,hand_opening,movement_phase
27500,4.5,12.2,7.0,5.7,0.7,5,215,0.023,-0.05,0.936,1.899,0.24,0.462,hand_opening,movement_phase
27600,8.3,7.1,16.3,9.1,6.4,6,186,0.035,-0.035,0.987,2.687,-0.446,0.297,hand_closing,movement_phase
27700,16.6,9.8,14.7,14.4,14.2,14,265,-0.057,-0.088,1.04,4.324,0.652,-2.281,hand_closing,movement_phase
27800,18.6,17.7,18.6,23.7,26.8,16,267,-0.063,-0.082,0.958,4.622,-0.474,0.327,hand_closing,movement_phase
27900,27.0,26.4,23.6,22.3,26.5,17,241,0.123,-0.049,0.965,4.575,0.532,-0.412,hand_closing,movement_phase
28000,29.1,32.5,35.7,30.9,31.0,23,257,0.045,-0.058,0.983,2.466,-0.049,-0.775,hand_closing,movement_phase
28100,31.4,29.7,38.3,32.0,38.4,29,300,0.005,-0.05,0.899,1.8,-0.738,1.152,hand_closing,movement_phase
28200,41.2,38.2,43.1,38.4,50.4,28,331,0.04,-0.034,0.936,4.714,-0.222,-1.485,hand_closing,movement_phase
28300,47.4,47.1,46.1,46.4,51.2,34,349,0.049,-0.049,0.936,5.633,0.645,-0.446,hand_closing,movement_phase
28400,49.8,48.6,51.3,51.0,57.5,36,367,0.106,0.001,1.023,5.157,0.28,-0.426,hand_closing,movement_phase
28500,52.9,55.6,56.5,52.3,56.6,46,385,0.061,-0.04,0.914,3.594,1.17,-0.759,hand_closing,movement_phase
28600,58.0,57.2,63.7,64.6,61.5,48,436,-0.072,-0.007,0.951,4.253,-0.223,-0.592,hand_closing,movement_phase
28700,68.3,62.7,69.4,66.0,73.2,49,439,0.073,-0.052,0.992,5.577,0.346,-0.298,hand_closing,movement_phase
28800,72.8,71.2,71.6,67.6,78.7,52,466,0.043,0.006,0.92,3.803,-0.647,-1.125,hand_closing,movement_phase
28900,77.8,80.5,77.8,76.8,80.5,57,460,0.135,-0.023,1.013,5.086,1.922,1.061,hand_closing,movement_phase
29000,78.0,86.4,82.0,80.3,90.0,61,481,-0.013,-0.028,0.919,2.569,-0.372,-0.329,hand_closing,movement_phase
29100,87.7,84.7,89.8,90.0,94.9,67,538,0.028,-0.018,1.015,4.601,0.714,-0.828,hand_closing,movement_phase
29200,83.9,89.3,88.3,89.0,86.8,92,525,-0.023,0.021,0.96,0.22,-0.651,0.071,grip_hold,successful_grip
29300,90.0,87.8,85.6,88.3,89.1,93,504,0.101,0.021,0.928,-1.57,0.36,-0.075,grip_hold,successful_grip
29400,85.6,87.3,81.7,87.7,88.7,93,507,-0.005,-0.033,0.961,-1.796,0.256,0.305,grip_hold,successful_grip
29500,86.2,87.8,84.1,90.4,90.1,95,531,0.083,-0.042,0.989,-0.615,-0.33,-1.193,grip_hold,successful_grip
29600,85.9,84.6,87.1,89.3,86.3,96,547,0.09,-0.09,0.977,-0.197,0.484,-0.037,grip_hold,successful_grip
29700,87.5,89.6,84.6,89.3,83.8,89,504,0.095,0.022,0.963,0.683,-0.039,1.72,grip_hold,successful_grip
29800,85.3,86.2,87.9,89.7,82.3,93,517,-0.036,-0.092,0.974,-0.32,-1.562,-0.01,grip_hold,successful_grip
29900,88.2,86.0,83.6,88.6,85.3,89,519,0.096,0.034,0.937,1.453,1.808,-0.856,grip_hold,successful_grip
30000,86.4,89.6,83.5,88.0,87.6,91,516,0.057,0.009,0.964,-0.933,0.476,-0.02,grip_hold,successful_grip
30100,85.3,87.8,84.5,85.7,88.7,91,517,0.003,-0.049,1.011,0.043,0.973,0.516,grip_hold,successful_grip
30200,87.2,92.7,85.6,89.0,85.6,93,523,0.056,-0.036,0.889,-0.865,-0.162,-0.35,grip_hold,successful_grip
30300,85.1,87.5,83.6,86.4,85.0,94,564,0.032,-0.01,0.903,-0.69,-1.077,0.075,grip_hold,successful_grip
30400,83.7,91.3,86.8,88.0,85.8,88,482,-0.057,-0.083,1.001,-0.59,-0.202,0.003,grip_hold,successful_grip
30500,85.8,90.9,85.8,90.1,84.1,92,518,0.027,0.02,0.976,-0.465,0.906,-0.467,grip_hold,successful_grip
30600,84.6,89.1,94.5,91.0,92.4,66,413,0.114,0.01,0.927,-3.78,0.389,-0.391,release,movement_phase
30700,77.7,76.5,88.4,82.6,83.7,61,373,0.009,-0.056,0.96,-5.121,-1.004,1.536,release,movement_phase
30800,75.4,76.9,82.6,80.0,71.8,58,367,-0.014,0.003,1.003,-3.244,0.071,1.415,release,movement_phase
30900,74.8,69.4,72.1,69.8,69.7,50,372,0.048,-0.023,1.031,-3.952,0.461,1.145,release,movement_phase
31000,62.1,58.4,69.8,63.3,64.0,46,351,0.005,0.064,1.036,-2.758,-0.568,1.845,release,movement_phase
31100,59.6,58.8,60.3,58.2,57.6,44,323,-0.001,-0.02,0.943,-1.549,1.189,-1.238,release,movement_phase
31200,47.8,49.4,53.3,48.8,54.5,36,290,-0.004,-0.095,0.989,-0.787,-0.635,0.104,release,movement_phase
31300,42.0,41.1,53.9,40.0,47.7,36,258,0.031,0.005,0.92,-3.492,0.673,-0.054,release,movement_phase
31400,34.9,38.7,46.4,38.3,36.2,30,261,-0.013,-0.05,1.0,-5.285,-1.717,0.34,release,movement_phase
31500,30.5,33.0,37.4,33.4,34.6,30,258,0.016,-0.046,0.977,-4.694,0.509,0.699,release,movement_phase
31600,21.4,23.5,28.4,28.9,31.2,24,205,0.032,0.004,1.023,-1.467,-0.635,0.568,release,movement_phase
31700,21.5,20.0,26.0,18.9,20.3,19,236,-0.034,-0.061,0.9,-2.569,0.521,-2.099,release,movement_phase
31800,15.1,13.9,16.9,15.6,17.1,12,159,-0.014,-0.028,0.944,-4.481,0.156,1.193,release,movement_phase
31900,9.0,8.6,9.2,8.0,11.4,8,165,0.075,0.024,0.928,-3.16,-0.3,-0.157,release,movement_phase
32000,77.6,80.8,75.8,77.4,81.6,5,210,0.031,0.003,1.01,2.985,0.319,-0.713,hand_opening,movement_phase
32100,73.2,70.7,72.7,79.1,74.5,3,212,0.138,0.019,0.988,2.36,0.218,0.055,hand_opening,movement_phase
32200,68.6,68.5,67.5,71.9,65.6,5,222,0.133,0.027,1.01,3.944,-1.676,0.202,hand_opening,movement_phase
32300,67.8,68.8,60.5,63.1,67.7,6,158,0.07,-0.081,0.915,2.499,-0.734,-0.235,hand_opening,movement_phase
32400,59.0,58.0,60.7,59.5,59.7,5,197,0.063,-0.071,0.952,3.548,1.078,0.836,hand_opening,movement_phase
32500,50.2,48.9,53.6,52.0,56.0,5,186,0.047,0.034,0.983,3.399,-0.375,1.131,hand_opening,movement_phase
32600,52.1,47.8,43.7,47.9,47.1,6,193,0.083,0.001,0.934,3.318,0.605,2.283,hand_opening,movement_phase
32700,38.3,40.9,45.5,40.6,42.6,0,194,0.066,-0.057,0.923,3.141,0.179,-0.022,hand_opening,movement_phase
32800,31.9,38.2,36.7,36.6,30.8,4,229,0.031,-0.019,0.957,2.421,0.099,0.557,hand_opening,movement_phase
32900,28.7,27.3,28.0,26.2,30.9,4,173,0.013,0.017,0.964,3.995,-0.548,0.497,hand_opening,movement_phase
33000,25.2,25.1,25.8,26.4,21.0,1,239,0.117,0.012,1.015,3.061,-0.369,-0.145,hand_opening,movement_phase
33100,16.7,19.3,19.8,23.8,22.5,1,186,0.057,-0.044,0.895,3.123,1.1,-0.479,hand_opening,movement_phase
33200,17.0,11.7,13.5,12.1,12.6,3,196,-0.028,-0.12,0.992,1.795,0.069,-1.079,hand_opening,movement_phase
33300,13.7,7.8,6.1,10.3,8.2,1,208,0.077,-0.027,0.92,3.971,1.497,-0.127,hand_opening,movement_phase
33400,12.3,8.6,1.8,11.7,6.4,6,196,0.073,-0.027,1.032,4.233,1.37,-0.187,hand_closing,movement_phase
33500,11.4,12.1,9.8,9.1,16.6,9,209,-0.01,-0.062,0.913,5.769,0.311,-0.642,hand_closing,movement_phase
33600,25.0,17.7,13.4,19.4,24.1,14,260,-0.031,-0.043,0.993,4.293,-0.801,0.993,hand_closing,movement_phase
33700,24.9,25.3,18.9,26.3,22.9,16,297,0.028,-0.031,0.983,2.263,0.142,-0.062,hand_closing,movement_phase
33800,27.3,27.7,27.8,30.6,27.2,21,312,0.021,-0.001,0.894,2.908,-0.472,0.273,hand_closing,movement_phase
33900,34.1,32.0,34.0,30.7,36.5,22,316,0.04,0.019,1.036,4.93,-0.499,0.376,hand_closing,movement_phase
34000,41.1,36.6,39.8,45.1,37.4,29,355,-0.009,0.003,1.016,3.057,0.615,-0.896,hand_closing,movement_phase
34100,44.5,45.5,40.2,45.9,49.7,31,350,0.017,-0.029,0.948,5.81,-0.369,0.399,hand_closing,movement_phase
34200,53.4,54.1,51.9,46.7,49.0,36,378,0.125,-0.052,0.889,3.644,-0.342,-0.507,hand_closing,movement_phase
34300,52.9,61.2,56.4,53.6,51.2,43,410,0.018,-0.007,0.964,2.352,-2.084,-0.713,hand_closing,movement_phase
34400,60.0,63.8,60.4,58.8,60.8,45,403,0.019,-0.02,1.011,5.356,1.305,0.339,hand_closing,movement_phase
34500,70.6,63.5,64.3,67.6,64.0,49,430,0.069,-0.041,0.961,4.052,0.403,2.293,hand_closing,movement_phase
34600,72.0,71.1,68.4,73.8,73.2,52,441,-0.033,-0.022,0.897,2.141,0.698,-1.647,hand_closing,movement_phase
34700,75.0,75.2,74.2,74.5,81.4,55,482,-0.03,0.018,0.945,3.336,-0.224,-0.483,hand_closing,movement_phase
34800,82.3,83.1,82.2,83.2,82.6,60,498,-0.029,-0.022,0.964,5.985,0.853,-0.825,hand_closing,movement_phase
34900,86.6,86.4,81.1,89.0,89.3,63,536,-0.016,0.01,1.008,3.612,0.914,-0.878,hand_closing,movement_phase
35000,89.4,88.8,89.6,84.9,88.8,93,533,0.029,0.008,0.967,-1.074,0.426,0.183,grip_hold,successful_grip
35100,87.1,86.6,87.4,87.0,92.0,92,521,0.05,-0.028,0.934,-0.725,0.72,0.533,grip_hold,successful_grip
35200,91.5,89.5,86.6,85.3,89.0,92,536,0.031,0.02,1.002,0.297,0.017,0.166,grip_hold,successful_grip
35300,90.0,90.3,91.3,86.8,92.5,90,523,0.092,0.018,0.939,-0.63,-0.61,-0.37,grip_hold,successful_grip
35400,85.5,88.6,88.1,89.4,90.7,89,501,-0.044,-0.057,1.019,-0.004,0.421,0.845,grip_hold,successful_grip
35500,87.0,87.2,86.5,86.9,90.7,94,504,-0.103,-0.016,1.012,-0.966,-0.053,-0.301,grip_hold,successful_grip
35600,89.4,85.7,87.4,89.7,89.9,95,552,-0.004,0.014,1.004,-0.048,-0.246,-1.308,grip_hold,successful_grip
35700,86.9,85.3,87.4,85.7,89.3,95,501,0.047,-0.073,1.001,0.669,0.276,-0.06,grip_hold,successful_grip
35800,88.2,88.1,86.5,86.1,86.4,90,534,0.125,0.092,0.967,-1.107,-0.103,0.576,grip_hold,successful_grip
35900,92.8,84.0,87.0,86.0,89.2,93,492,0.043,0.012,0.951,-0.373,-0.91,-0.258,grip_hold,successful_grip
36000,91.1,85.7,90.5,88.8,92.9,90,551,0.073,-0.013,0.97,0.444,0.927,0.168,grip_hold,successful_grip
36100,88.2,88.1,88.3,89.6,92.5,90,520,0.094,-0.002,0.895,0.893,-0.025,0.876,grip_hold,successful_grip
36200,88.4,85.6,91.5,84.0,92.8,94,525,-0.011,-0.089,0.96,0.636,-0.171,-0.048,grip_hold,successful_grip
36300,87.5,86.4,89.0,86.9,90.1,92,502,-0.148,0.083,0.917,0.03,0.33,0.432,grip_hold,successful_grip
36400,91.9,88.1,88.3,87.6,90.5,64,368,-0.021,-0.002,0.929,-3.637,-0.965,0.936,release,movement_phase
36500,87.7,76.9,84.5,77.2,82.5,57,414,0.034,-0.005,0.944,-3.491,0.511,0.512,release,movement_phase
36600,78.8,72.9,86.2,74.2,72.8,54,362,0.019,-0.054,1.069,-3.084,0.4,0.496,release,movement_phase
36700,69.7,73.0,70.1,72.4,68.2,49,324,-0.022,0.003,0.985,-3.113,0.305,0.552,release,movement_phase
36800,65.2,65.7,65.7,57.4,60.7,49,354,-0.007,-0.042,1.036,-4.522,0.622,0.184,release,movement_phase
36900,57.7,58.1,56.7,54.6,57.3,42,305,-0.038,-0.016,1.023,-4.773,-0.285,1.028,release,movement_phase
37000,51.4,54.4,56.0,52.0,47.9,36,333,-0.009,-0.026,0.966,-3.975,0.378,0.241,release,movement_phase
37100,43.5,44.3,44.7,40.2,43.2,36,257,0.015,-0.005,0.962,-2.574,-0.193,1.181,release,movement_phase
37200,39.7,38.3,42.7,37.1,36.4,31,287,0.089,-0.029,0.999,-4.234,-0.273,-1.179,release,movement_phase
37300,32.9,34.2,33.8,32.0,27.0,28,204,-0.015,-0.07,1.035,-4.779,-0.946,0.549,release,movement_phase
37400,23.7,29.4,26.3,26.9,23.8,23,210,-0.058,0.046,0.905,-3.256,0.247,-1.078,release,movement_phase
37500,23.6,20.4,20.4,19.7,18.6,20,206,0.01,-0.068,0.943,-1.228,1.175,-0.57,release,movement_phase
37600,13.1,18.3,13.8,12.2,10.2,13,170,0.027,-0.031,0.891,-4.284,0.756,-0.804,release,movement_phase
37700,12.7,5.1,10.7,5.5,5.9,12,112,-0.002,-0.04,1.058,-2.276,0.863,-0.503,release,movement_phase
37800,71.9,81.0,80.0,77.5,78.6,1,206,0.069,-0.023,0.933,1.974,-0.729,-0.009,hand_opening,movement_phase
37900,68.1,73.7,70.2,78.5,71.7,5,214,-0.006,-0.018,0.934,2.596,0.576,0.598,hand_opening,movement_phase
38000,70.4,69.6,70.6,69.9,66.0,2,169,0.001,-0.03,0.959,1.993,-1.227,-1.379,hand_opening,movement_phase
38100,60.3,60.5,60.5,65.4,55.9,3,175,0.101,-0.052,1.022,2.742,-0.82,1.0,hand_opening,movement_phase
38200,55.5,54.0,53.0,58.7,52.8,6,230,0.012,-0.005,1.03,1.83,-0.206,-1.042,hand_opening,movement_phase
38300,49.0,52.6,51.2,53.7,50.2,3,198,0.027,-0.085,1.01,1.122,-0.319,1.201,hand_opening,movement_phase
38400,46.0,49.9,45.2,44.1,44.6,3,213,0.037,-0.019,0.91,1.21,1.92,0.325,hand_opening,movement_phase
38500,41.7,40.6,37.7,42.9,38.6,4,181,-0.008,-0.047,1.009,1.311,-0.245,-1.119,hand_opening,movement_phase
38600,34.5,38.5,36.7,36.0,35.7,3,173,0.051,-0.031,0.993,3.646,-0.299,-0.254,hand_opening,movement_phase
38700,29.6,30.2,23.3,30.1,27.7,3,183,0.018,-0.104,1.008,2.18,0.06,-0.4,hand_opening,movement_phase
38800,19.6,28.7,24.2,26.6,20.7,1,198,0.113,-0.046,0.967,1.529,0.762,0.58,hand_opening,movement_phase
38900,19.1,21.7,14.2,20.6,16.5,2,177,-0.039,-0.011,0.973,2.112,-1.239,1.323,hand_opening,movement_phase
39000,10.3,8.5,12.7,15.9,5.8,2,206,0.048,0.004,0.993,1.814,-1.355,-0.73,hand_opening,movement_phase
39100,7.1,11.3,14.1,13.9,5.9,5,203,0.023,0.038,1.032,2.325,1.01,-0.411,hand_opening,movement_phase
39200,11.1,4.6,11.6,10.1,10.4,3,229,0.075,-0.005,0.969,2.702,-0.45,0.749,hand_closing,movement_phase
39300,10.2,11.7,14.9,11.4,10.8,7,240,0.074,-0.062,0.939,4.81,-0.014,-0.365,hand_closing,movement_phase
39400,15.4,20.5,20.1,18.4,17.1,15,255,0.076,-0.112,0.982,1.364,0.012,0.041,hand_closing,movement_phase
39500,17.9,18.7,23.7,22.5,25.4,17,252,0.004,-0.048,0.969,0.147,-0.616,0.685,hand_closing,movement_phase
39600,27.9,28.5,30.8,32.4,27.8,25,310,0.002,-0.035,0.981,3.89,1.392,-0.631,hand_closing,movement_phase
39700,35.7,37.5,28.8,34.7,35.5,22,292,-0.026,0.001,1.004,5.086,0.272,0.454,hand_closing,movement_phase
39800,37.5,40.7,39.6,45.6,44.1,30,355,-0.005,-0.021,0.912,2.42,1.331,0.39,hand_closing,movement_phase
39900,45.9,45.6,44.8,43.0,46.1,33,351,0.028,0.028,1.007,4.458,-0.16,-1.131,hand_closing,movement_phase
40000,54.1,46.2,53.9,47.1,51.2,37,363,0.017,-0.035,1.005,4.418,-0.096,0.305,hand_closing,movement_phase
40100,54.4,56.2,54.2,56.3,53.6,41,406,0.03,0.034,0.907,4.084,0.802,0.89,hand_closing,movement_phase
40200,62.9,58.7,64.0,62.7,64.4,43,425,0.022,-0.086,0.999,5.384,0.969,-0.008,hand_closing,movement_phase
40300,69.5,67.9,69.9,72.4,71.7,47,436,0.075,0.062,0.982,5.463,0.147,-1.57,hand_closing,movement_phase
40400,69.5,73.2,72.1,72.6,69.7,55,458,-0.009,-0.123,1.043,3.114,-1.352,0.96,hand_closing,movement_phase
40500,77.8,78.5,77.1,77.3,77.8,53,451,0.06,-0.033,1.003,2.815,0.086,-0.666,hand_closing,movement_phase
40600,83.9,79.1,82.7,84.2,80.9,59,538,0.031,0.037,0.96,2.646,-0.346,0.27,hand_closing,movement_phase
40700,90.3,85.0,85.9,89.0,86.2,62,522,0.13,-0.071,0.956,4.311,0.423,-0.338,hand_closing,movement_phase
40800,89.8,91.2,89.8,88.8,89.0,92,509,-0.001,-0.056,0.876,-0.056,-0.114,0.105,grip_hold,successful_grip
40900,86.9,89.8,87.2,86.3,84.8,90,546,0.034,-0.011,0.949,-0.461,-1.048,0.405,grip_hold,successful_grip
41000,89.3,94.7,86.9,89.0,90.4,90,538,0.129,0.02,0.973,0.265,-1.806,0.226,grip_hold,successful_grip
41100,89.7,91.8,90.2,83.7,90.0,88,502,0.016,-0.048,1.044,-0.328,0.245,1.001,grip_hold,successful_grip
41200,85.7,89.5,85.5,84.8,89.4,91,534,0.142,-0.04,0.892,1.0,-0.141,0.426,grip_hold,successful_grip
41300,85.4,94.5,82.5,87.5,86.6,92,506,0.078,-0.039,0.938,-1.333,-0.278,-0.706,grip_hold,successful_grip
41400,84.6,89.9,87.9,85.3,83.9,93,534,0.054,0.024,1.01,1.011,0.452,-0.69,grip_hold,successful_grip
41500,88.9,87.0,88.2,81.4,85.5,94,538,-0.125,-0.016,1.008,0.078,-0.235,0.006,grip_hold,successful_grip
41600,89.7,94.6,89.0,87.2,84.8,94,495,0.064,0.033,0.989,0.147,0.251,0.315,grip_hold,successful_grip
41700,89.0,90.2,87.4,87.0,88.7,93,515,0.023,-0.017,1.0,-0.554,0.502,-0.635,grip_hold,successful_grip
41800,88.1,93.3,87.5,87.5,85.5,94,535,0.111,-0.05,0.994,-0.191,0.218,0.123,grip_hold,successful_grip
41900,89.6,90.0,84.9,88.7,90.4,93,510,-0.028,-0.029,1.029,1.62,0.615,0.527,grip_hold,successful_grip
42000,87.1,89.7,88.8,83.5,85.4,93,534,-0.025,-0.037,0.961,-0.333,0.318,-0.159,grip_hold,successful_grip
42100,88.0,91.4,87.8,91.1,87.4,90,550,0.052,-0.027,0.89,0.179,0.008,-0.102,grip_hold,successful_grip
42200,85.8,88.5,92.9,90.8,88.4,66,417,0.024,-0.031,1.02,-6.327,-0.192,0.642,release,movement_phase
42300,76.8,81.0,79.3,83.8,80.7,59,430,0.065,-0.041,0.98,-2.482,0.582,-1.119,release,movement_phase
42400,75.8,76.2,75.3,73.7,74.8,56,378,0.021,-0.047,0.885,-3.594,0.06,-0.943,release,movement_phase
42500,64.4,69.7,69.1,69.7,67.2,49,337,0.038,0.012,0.988,-1.326,0.395,-1.122,release,movement_phase
42600,67.5,62.2,67.1,63.0,57.8,42,357,-0.039,0.059,1.045,-3.794,-1.376,0.806,release,movement_phase
42700,50.3,59.9,58.0,58.8,56.6,40,284,0.075,0.009,0.953,-5.636,0.802,-0.948,release,movement_phase
42800,45.1,50.0,51.0,59.1,48.9,42,295,-0.047,0.09,1.042,-3.45,0.028,-0.554,release,movement_phase
42900,42.3,46.0,46.1,48.1,48.0,36,250,0.026,0.033,0.929,-4.704,-0.083,-0.07,release,movement_phase
